,position,condition,step
776,"(62, 39)",1.0,34.0
777,"(62, 41)",1.0,34.0
778,"(64, 80)",1.0,34.0
779,"(66, 79)",1.0,34.0
780,"(75, 48)",1.0,34.0
781,"(76, 43)",1.0,34.0
782,"(76, 44)",1.0,34.0
783,"(76, 47)",1.0,34.0
784,"(76, 49)",1.0,34.0
785,"(77, 65)",1.0,34.0
786,"(78, 67)",1.0,34.0
787,"(79, 43)",1.0,34.0
788,"(79, 44)",1.0,34.0
789,"(79, 68)",1.0,34.0
790,"(81, 42)",1.0,34.0
791,"(81, 67)",1.0,34.0
792,"(82, 42)",1.0,34.0
793,"(84, 41)",1.0,34.0
794,"(84, 66)",1.0,34.0
795,"(86, 64)",1.0,34.0
796,"(86, 65)",1.0,34.0
797,"(88, 45)",1.0,34.0
798,"(88, 51)",1.0,34.0
799,"(88, 53)",1.0,34.0
800,"(89, 42)",1.0,34.0
801,"(89, 44)",1.0,34.0
802,"(89, 46)",1.0,34.0
803,"(89, 53)",1.0,34.0
804,"(90, 42)",1.0,34.0
805,"(90, 53)",1.0,34.0
806,"(91, 47)",1.0,34.0
807,"(91, 50)",1.0,34.0
808,"(92, 47)",1.0,34.0
809,"(92, 50)",1.0,34.0
810,"(34, 52)",1.0,35.0
811,"(34, 53)",1.0,35.0
812,"(35, 50)",1.0,35.0
813,"(35, 51)",1.0,35.0
814,"(35, 57)",1.0,35.0
815,"(35, 58)",1.0,35.0
816,"(36, 60)",1.0,35.0
817,"(37, 49)",1.0,35.0
818,"(38, 60)",1.0,35.0
819,"(39, 59)",1.0,35.0
820,"(39, 60)",1.0,35.0
821,"(40, 50)",1.0,35.0
822,"(46, 39)",1.0,35.0
823,"(46, 43)",1.0,35.0
824,"(57, 76)",1.0,35.0
825,"(57, 77)",1.0,35.0
826,"(57, 78)",1.0,35.0
827,"(58, 79)",1.0,35.0
828,"(58, 80)",1.0,35.0
829,"(59, 81)",1.0,35.0
830,"(59, 82)",1.0,35.0
831,"(60, 82)",1.0,35.0
832,"(61, 82)",1.0,35.0
833,"(62, 82)",1.0,35.0
834,"(63, 38)",1.0,35.0
835,"(63, 40)",1.0,35.0
836,"(64, 81)",1.0,35.0
837,"(66, 80)",1.0,35.0
838,"(67, 79)",1.0,35.0
839,"(74, 47)",1.0,35.0
840,"(75, 46)",1.0,35.0
841,"(75, 47)",1.0,35.0
842,"(76, 42)",1.0,35.0
843,"(76, 66)",1.0,35.0
844,"(77, 42)",1.0,35.0
845,"(77, 50)",1.0,35.0
846,"(77, 67)",1.0,35.0
847,"(80, 41)",1.0,35.0
848,"(80, 68)",1.0,35.0
849,"(80, 69)",1.0,35.0
850,"(81, 41)",1.0,35.0
851,"(81, 68)",1.0,35.0
852,"(82, 41)",1.0,35.0
853,"(82, 67)",1.0,35.0
854,"(84, 67)",1.0,35.0
855,"(85, 41)",1.0,35.0
856,"(86, 63)",1.0,35.0
857,"(87, 63)",1.0,35.0
858,"(87, 64)",1.0,35.0
859,"(88, 42)",1.0,35.0
860,"(88, 54)",1.0,35.0
861,"(89, 54)",1.0,35.0
862,"(90, 43)",1.0,35.0
863,"(91, 41)",1.0,35.0
864,"(91, 51)",1.0,35.0
865,"(92, 46)",1.0,35.0
866,"(92, 48)",1.0,35.0
867,"(92, 49)",1.0,35.0
868,"(92, 51)",1.0,35.0
869,"(93, 47)",1.0,35.0
870,"(93, 48)",1.0,35.0
871,"(93, 49)",1.0,35.0
872,"(33, 51)",1.0,36.0
873,"(33, 52)",1.0,36.0
874,"(33, 54)",1.0,36.0
875,"(34, 49)",1.0,36.0
876,"(34, 51)",1.0,36.0
877,"(34, 58)",1.0,36.0
878,"(34, 59)",1.0,36.0
879,"(35, 59)",1.0,36.0
880,"(37, 61)",1.0,36.0
881,"(38, 61)",1.0,36.0
882,"(39, 49)",1.0,36.0
883,"(40, 49)",1.0,36.0
884,"(40, 51)",1.0,36.0
885,"(40, 61)",1.0,36.0
886,"(45, 40)",1.0,36.0
887,"(56, 78)",1.0,36.0
888,"(57, 81)",1.0,36.0
889,"(58, 82)",1.0,36.0
890,"(62, 81)",1.0,36.0
891,"(64, 37)",1.0,36.0
892,"(64, 41)",1.0,36.0
893,"(65, 82)",1.0,36.0
894,"(68, 80)",1.0,36.0
895,"(74, 45)",1.0,36.0
896,"(74, 46)",1.0,36.0
897,"(75, 41)",1.0,36.0
898,"(75, 66)",1.0,36.0
899,"(76, 50)",1.0,36.0
900,"(76, 51)",1.0,36.0
901,"(76, 67)",1.0,36.0
902,"(77, 41)",1.0,36.0
903,"(77, 51)",1.0,36.0
904,"(78, 41)",1.0,36.0
905,"(78, 50)",1.0,36.0
906,"(79, 41)",1.0,36.0
907,"(80, 40)",1.0,36.0
908,"(82, 69)",1.0,36.0
909,"(83, 40)",1.0,36.0
910,"(83, 68)",1.0,36.0
911,"(86, 40)",1.0,36.0
912,"(86, 42)",1.0,36.0
913,"(86, 62)",1.0,36.0
914,"(87, 41)",1.0,36.0
915,"(89, 55)",1.0,36.0
916,"(90, 55)",1.0,36.0
917,"(91, 42)",1.0,36.0
918,"(91, 43)",1.0,36.0
919,"(91, 45)",1.0,36.0
920,"(92, 41)",1.0,36.0
921,"(92, 45)",1.0,36.0
922,"(93, 46)",1.0,36.0
923,"(93, 50)",1.0,36.0
924,"(94, 47)",1.0,36.0
925,"(94, 48)",1.0,36.0
926,"(94, 49)",1.0,36.0
927,"(32, 52)",1.0,37.0
928,"(32, 54)",1.0,37.0
929,"(33, 48)",1.0,37.0
930,"(33, 49)",1.0,37.0
931,"(33, 55)",1.0,37.0
932,"(33, 57)",1.0,37.0
933,"(33, 59)",1.0,37.0
934,"(33, 60)",1.0,37.0
935,"(34, 60)",1.0,37.0
936,"(35, 49)",1.0,37.0
937,"(35, 60)",1.0,37.0
938,"(37, 62)",1.0,37.0
939,"(38, 62)",1.0,37.0
940,"(39, 48)",1.0,37.0
941,"(40, 48)",1.0,37.0
942,"(41, 48)",1.0,37.0
943,"(41, 52)",1.0,37.0
944,"(44, 39)",1.0,37.0
945,"(44, 40)",1.0,37.0
946,"(55, 79)",1.0,37.0
947,"(56, 80)",1.0,37.0
948,"(56, 81)",1.0,37.0
949,"(57, 82)",1.0,37.0
950,"(59, 83)",1.0,37.0
951,"(64, 38)",1.0,37.0
952,"(65, 36)",1.0,37.0
953,"(65, 42)",1.0,37.0
954,"(65, 83)",1.0,37.0
955,"(66, 81)",1.0,37.0
956,"(68, 79)",1.0,37.0
957,"(68, 81)",1.0,37.0
958,"(69, 81)",1.0,37.0
959,"(73, 45)",1.0,37.0
960,"(74, 40)",1.0,37.0
961,"(74, 44)",1.0,37.0
962,"(75, 40)",1.0,37.0
963,"(75, 51)",1.0,37.0
964,"(75, 65)",1.0,37.0
965,"(76, 40)",1.0,37.0
966,"(77, 40)",1.0,37.0
967,"(78, 40)",1.0,37.0
968,"(79, 39)",1.0,37.0
969,"(79, 40)",1.0,37.0
970,"(80, 39)",1.0,37.0
971,"(80, 42)",1.0,37.0
972,"(81, 40)",1.0,37.0
973,"(82, 39)",1.0,37.0
974,"(82, 70)",1.0,37.0
975,"(83, 39)",1.0,37.0
976,"(83, 69)",1.0,37.0
977,"(83, 70)",1.0,37.0
978,"(84, 39)",1.0,37.0
979,"(84, 68)",1.0,37.0
980,"(84, 69)",1.0,37.0
981,"(85, 61)",1.0,37.0
982,"(85, 62)",1.0,37.0
983,"(86, 39)",1.0,37.0
984,"(87, 39)",1.0,37.0
985,"(87, 42)",1.0,37.0
986,"(87, 62)",1.0,37.0
987,"(90, 41)",1.0,37.0
988,"(90, 54)",1.0,37.0
989,"(91, 40)",1.0,37.0
990,"(91, 44)",1.0,37.0
991,"(91, 56)",1.0,37.0
992,"(92, 42)",1.0,37.0
993,"(92, 43)",1.0,37.0
994,"(93, 42)",1.0,37.0
995,"(94, 45)",1.0,37.0
996,"(94, 50)",1.0,37.0
997,"(94, 51)",1.0,37.0
998,"(95, 46)",1.0,37.0
999,"(95, 47)",1.0,37.0
1000,"(95, 48)",1.0,37.0
1001,"(95, 49)",1.0,37.0
1002,"(95, 50)",1.0,37.0
1003,"(31, 51)",1.0,38.0
1004,"(31, 53)",1.0,38.0
1005,"(31, 54)",1.0,38.0
1006,"(31, 55)",1.0,38.0
1007,"(32, 55)",1.0,38.0
1008,"(32, 56)",1.0,38.0
1009,"(32, 61)",1.0,38.0
1010,"(33, 47)",1.0,38.0
1011,"(33, 56)",1.0,38.0
1012,"(33, 61)",1.0,38.0
1013,"(34, 47)",1.0,38.0
1014,"(35, 61)",1.0,38.0
1015,"(36, 48)",1.0,38.0
1016,"(36, 62)",1.0,38.0
1017,"(37, 63)",1.0,38.0
1018,"(38, 63)",1.0,38.0
1019,"(39, 47)",1.0,38.0
1020,"(41, 49)",1.0,38.0
1021,"(42, 47)",1.0,38.0
1022,"(42, 51)",1.0,38.0
1023,"(43, 38)",1.0,38.0
1024,"(45, 39)",1.0,38.0
1025,"(54, 79)",1.0,38.0
1026,"(60, 84)",1.0,38.0
1027,"(64, 39)",1.0,38.0
1028,"(64, 84)",1.0,38.0
1029,"(65, 37)",1.0,38.0
1030,"(65, 39)",1.0,38.0
1031,"(65, 84)",1.0,38.0
1032,"(66, 82)",1.0,38.0
1033,"(67, 82)",1.0,38.0
1034,"(68, 82)",1.0,38.0
1035,"(69, 82)",1.0,38.0
1036,"(70, 80)",1.0,38.0
1037,"(70, 82)",1.0,38.0
1038,"(74, 39)",1.0,38.0
1039,"(74, 51)",1.0,38.0
1040,"(74, 65)",1.0,38.0
1041,"(75, 39)",1.0,38.0
1042,"(76, 64)",1.0,38.0
1043,"(78, 39)",1.0,38.0
1044,"(79, 38)",1.0,38.0
1045,"(80, 38)",1.0,38.0
1046,"(81, 38)",1.0,38.0
1047,"(82, 38)",1.0,38.0
1048,"(82, 71)",1.0,38.0
1049,"(83, 38)",1.0,38.0
1050,"(84, 70)",1.0,38.0
1051,"(85, 38)",1.0,38.0
1052,"(85, 68)",1.0,38.0
1053,"(85, 70)",1.0,38.0
1054,"(87, 61)",1.0,38.0
1055,"(88, 61)",1.0,38.0
1056,"(88, 62)",1.0,38.0
1057,"(90, 40)",1.0,38.0
1058,"(91, 39)",1.0,38.0
1059,"(92, 55)",1.0,38.0
1060,"(93, 52)",1.0,38.0
1061,"(94, 41)",1.0,38.0
1062,"(94, 42)",1.0,38.0
1063,"(94, 43)",1.0,38.0
1064,"(94, 52)",1.0,38.0
1065,"(95, 44)",1.0,38.0
1066,"(95, 45)",1.0,38.0
1067,"(95, 51)",1.0,38.0
1068,"(95, 52)",1.0,38.0
1069,"(96, 45)",1.0,38.0
1070,"(96, 48)",1.0,38.0
1071,"(96, 49)",1.0,38.0
1072,"(96, 50)",1.0,38.0
1073,"(30, 50)",1.0,39.0
1074,"(30, 52)",1.0,39.0
1075,"(30, 53)",1.0,39.0
1076,"(31, 50)",1.0,39.0
1077,"(31, 61)",1.0,39.0
1078,"(32, 50)",1.0,39.0
1079,"(33, 62)",1.0,39.0
1080,"(34, 57)",1.0,39.0
1081,"(35, 46)",1.0,39.0
1082,"(35, 62)",1.0,39.0
1083,"(36, 47)",1.0,39.0
1084,"(37, 47)",1.0,39.0
1085,"(37, 64)",1.0,39.0
1086,"(38, 64)",1.0,39.0
1087,"(39, 63)",1.0,39.0
1088,"(41, 46)",1.0,39.0
1089,"(42, 39)",1.0,39.0
1090,"(42, 46)",1.0,39.0
1091,"(42, 48)",1.0,39.0
1092,"(43, 37)",1.0,39.0
1093,"(43, 48)",1.0,39.0
1094,"(44, 38)",1.0,39.0
1095,"(53, 78)",1.0,39.0
1096,"(63, 84)",1.0,39.0
1097,"(64, 40)",1.0,39.0
1098,"(64, 85)",1.0,39.0
1099,"(66, 38)",1.0,39.0
1100,"(66, 40)",1.0,39.0
1101,"(66, 85)",1.0,39.0
1102,"(68, 83)",1.0,39.0
1103,"(70, 81)",1.0,39.0
1104,"(71, 82)",1.0,39.0
1105,"(73, 39)",1.0,39.0
1106,"(73, 65)",1.0,39.0
1107,"(74, 38)",1.0,39.0
1108,"(75, 64)",1.0,39.0
1109,"(76, 38)",1.0,39.0
1110,"(77, 38)",1.0,39.0
1111,"(78, 37)",1.0,39.0
1112,"(79, 37)",1.0,39.0
1113,"(80, 37)",1.0,39.0
1114,"(82, 37)",1.0,39.0
1115,"(82, 72)",1.0,39.0
1116,"(83, 37)",1.0,39.0
1117,"(83, 71)",1.0,39.0
1118,"(84, 37)",1.0,39.0
1119,"(85, 71)",1.0,39.0
1120,"(86, 37)",1.0,39.0
1121,"(86, 38)",1.0,39.0
1122,"(86, 67)",1.0,39.0
1123,"(86, 70)",1.0,39.0
1124,"(86, 71)",1.0,39.0
1125,"(89, 39)",1.0,39.0
1126,"(89, 60)",1.0,39.0
1127,"(91, 38)",1.0,39.0
1128,"(92, 54)",1.0,39.0
1129,"(93, 53)",1.0,39.0
1130,"(93, 54)",1.0,39.0
1131,"(93, 55)",1.0,39.0
1132,"(95, 40)",1.0,39.0
1133,"(95, 41)",1.0,39.0
1134,"(95, 42)",1.0,39.0
1135,"(95, 43)",1.0,39.0
1136,"(97, 44)",1.0,39.0
1137,"(97, 46)",1.0,39.0
1138,"(97, 48)",1.0,39.0
1139,"(97, 50)",1.0,39.0
1140,"(97, 51)",1.0,39.0
1141,"(29, 49)",1.0,40.0
1142,"(29, 52)",1.0,40.0
1143,"(29, 53)",1.0,40.0
1144,"(29, 54)",1.0,40.0
1145,"(30, 60)",1.0,40.0
1146,"(30, 61)",1.0,40.0
1147,"(31, 49)",1.0,40.0
1148,"(32, 63)",1.0,40.0
1149,"(35, 63)",1.0,40.0
1150,"(36, 45)",1.0,40.0
1151,"(36, 65)",1.0,40.0
1152,"(39, 64)",1.0,40.0
1153,"(40, 64)",1.0,40.0
1154,"(41, 38)",1.0,40.0
1155,"(43, 36)",1.0,40.0
1156,"(43, 49)",1.0,40.0
1157,"(44, 36)",1.0,40.0
1158,"(44, 47)",1.0,40.0
1159,"(44, 48)",1.0,40.0
1160,"(52, 78)",1.0,40.0
1161,"(52, 79)",1.0,40.0
1162,"(53, 77)",1.0,40.0
1163,"(53, 79)",1.0,40.0
1164,"(54, 77)",1.0,40.0
1165,"(64, 86)",1.0,40.0
1166,"(65, 86)",1.0,40.0
1167,"(66, 39)",1.0,40.0
1168,"(66, 86)",1.0,40.0
1169,"(67, 37)",1.0,40.0
1170,"(67, 39)",1.0,40.0
1171,"(69, 84)",1.0,40.0
1172,"(72, 82)",1.0,40.0
1173,"(73, 66)",1.0,40.0
1174,"(74, 66)",1.0,40.0
1175,"(76, 37)",1.0,40.0
1176,"(78, 36)",1.0,40.0
1177,"(79, 36)",1.0,40.0
1178,"(80, 36)",1.0,40.0
1179,"(81, 36)",1.0,40.0
1180,"(81, 71)",1.0,40.0
1181,"(81, 72)",1.0,40.0
1182,"(81, 73)",1.0,40.0
1183,"(83, 36)",1.0,40.0
1184,"(84, 36)",1.0,40.0
1185,"(87, 36)",1.0,40.0
1186,"(87, 37)",1.0,40.0
1187,"(87, 71)",1.0,40.0
1188,"(87, 72)",1.0,40.0
1189,"(88, 40)",1.0,40.0
1190,"(89, 59)",1.0,40.0
1191,"(90, 37)",1.0,40.0
1192,"(92, 52)",1.0,40.0
1193,"(92, 53)",1.0,40.0
1194,"(94, 54)",1.0,40.0
1195,"(95, 39)",1.0,40.0
1196,"(96, 40)",1.0,40.0
1197,"(96, 41)",1.0,40.0
1198,"(96, 42)",1.0,40.0
1199,"(97, 45)",1.0,40.0
1200,"(97, 52)",1.0,40.0
1201,"(98, 43)",1.0,40.0
1202,"(98, 45)",1.0,40.0
1203,"(98, 46)",1.0,40.0
1204,"(98, 48)",1.0,40.0
1205,"(98, 50)",1.0,40.0
1206,"(28, 49)",1.0,41.0
1207,"(28, 51)",1.0,41.0
1208,"(28, 55)",1.0,41.0
1209,"(29, 48)",1.0,41.0
1210,"(30, 51)",1.0,41.0
1211,"(30, 59)",1.0,41.0
1212,"(31, 48)",1.0,41.0
1213,"(31, 59)",1.0,41.0
1214,"(33, 64)",1.0,41.0
1215,"(35, 64)",1.0,41.0
1216,"(36, 66)",1.0,41.0
1217,"(37, 44)",1.0,41.0
1218,"(40, 38)",1.0,41.0
1219,"(41, 63)",1.0,41.0
1220,"(44, 35)",1.0,41.0
1221,"(45, 37)",1.0,41.0
1222,"(45, 48)",1.0,41.0
1223,"(51, 79)",1.0,41.0
1224,"(52, 76)",1.0,41.0
1225,"(52, 77)",1.0,41.0
1226,"(52, 80)",1.0,41.0
1227,"(53, 76)",1.0,41.0
1228,"(53, 80)",1.0,41.0
1229,"(55, 76)",1.0,41.0
1230,"(66, 87)",1.0,41.0
1231,"(67, 38)",1.0,41.0
1232,"(67, 85)",1.0,41.0
1233,"(67, 86)",1.0,41.0
1234,"(68, 36)",1.0,41.0
1235,"(68, 85)",1.0,41.0
1236,"(70, 83)",1.0,41.0
1237,"(70, 84)",1.0,41.0
1238,"(70, 85)",1.0,41.0
1239,"(72, 83)",1.0,41.0
1240,"(73, 67)",1.0,41.0
1241,"(73, 81)",1.0,41.0
1242,"(73, 83)",1.0,41.0
1243,"(74, 67)",1.0,41.0
1244,"(76, 36)",1.0,41.0
1245,"(77, 36)",1.0,41.0
1246,"(79, 35)",1.0,41.0
1247,"(80, 35)",1.0,41.0
1248,"(80, 70)",1.0,41.0
1249,"(80, 71)",1.0,41.0
1250,"(80, 73)",1.0,41.0
1251,"(80, 74)",1.0,41.0
1252,"(81, 74)",1.0,41.0
1253,"(82, 35)",1.0,41.0
1254,"(82, 73)",1.0,41.0
1255,"(83, 35)",1.0,41.0
1256,"(84, 35)",1.0,41.0
1257,"(86, 73)",1.0,41.0
1258,"(87, 73)",1.0,41.0
1259,"(88, 36)",1.0,41.0
1260,"(88, 58)",1.0,41.0
1261,"(88, 72)",1.0,41.0
1262,"(89, 38)",1.0,41.0
1263,"(89, 58)",1.0,41.0
1264,"(90, 58)",1.0,41.0
1265,"(94, 38)",1.0,41.0
1266,"(95, 38)",1.0,41.0
1267,"(97, 41)",1.0,41.0
1268,"(97, 42)",1.0,41.0
1269,"(97, 43)",1.0,41.0
1270,"(98, 42)",1.0,41.0
1271,"(98, 44)",1.0,41.0
1272,"(98, 53)",1.0,41.0
1273,"(99, 43)",1.0,41.0
1274,"(99, 44)",1.0,41.0
1275,"(99, 51)",1.0,41.0
1276,"(27, 48)",1.0,42.0
1277,"(27, 49)",1.0,42.0
1278,"(27, 50)",1.0,42.0
1279,"(28, 47)",1.0,42.0
1280,"(28, 50)",1.0,42.0
1281,"(29, 47)",1.0,42.0
1282,"(29, 55)",1.0,42.0
1283,"(30, 47)",1.0,42.0
1284,"(30, 58)",1.0,42.0
1285,"(31, 47)",1.0,42.0
1286,"(31, 58)",1.0,42.0
1287,"(32, 47)",1.0,42.0
1288,"(33, 65)",1.0,42.0
1289,"(35, 67)",1.0,42.0
1290,"(36, 67)",1.0,42.0
1291,"(37, 67)",1.0,42.0
1292,"(38, 44)",1.0,42.0
1293,"(39, 37)",1.0,42.0
1294,"(41, 62)",1.0,42.0
1295,"(42, 63)",1.0,42.0
1296,"(42, 64)",1.0,42.0
1297,"(43, 34)",1.0,42.0
1298,"(45, 36)",1.0,42.0
1299,"(46, 36)",1.0,42.0
1300,"(46, 37)",1.0,42.0
1301,"(46, 47)",1.0,42.0
1302,"(50, 78)",1.0,42.0
1303,"(50, 80)",1.0,42.0
1304,"(52, 75)",1.0,42.0
1305,"(52, 81)",1.0,42.0
1306,"(53, 75)",1.0,42.0
1307,"(53, 81)",1.0,42.0
1308,"(54, 81)",1.0,42.0
1309,"(55, 75)",1.0,42.0
1310,"(66, 88)",1.0,42.0
1311,"(67, 35)",1.0,42.0
1312,"(67, 87)",1.0,42.0
1313,"(69, 83)",1.0,42.0
1314,"(69, 85)",1.0,42.0
1315,"(71, 84)",1.0,42.0
1316,"(71, 85)",1.0,42.0
1317,"(72, 84)",1.0,42.0
1318,"(73, 68)",1.0,42.0
1319,"(73, 82)",1.0,42.0
1320,"(73, 84)",1.0,42.0
1321,"(74, 81)",1.0,42.0
1322,"(74, 82)",1.0,42.0
1323,"(74, 83)",1.0,42.0
1324,"(75, 35)",1.0,42.0
1325,"(75, 36)",1.0,42.0
1326,"(78, 34)",1.0,42.0
1327,"(79, 34)",1.0,42.0
1328,"(79, 72)",1.0,42.0
1329,"(79, 73)",1.0,42.0
1330,"(79, 74)",1.0,42.0
1331,"(79, 75)",1.0,42.0
1332,"(80, 34)",1.0,42.0
1333,"(80, 75)",1.0,42.0
1334,"(81, 35)",1.0,42.0
1335,"(81, 75)",1.0,42.0
1336,"(83, 34)",1.0,42.0
1337,"(83, 74)",1.0,42.0
1338,"(84, 34)",1.0,42.0
1339,"(87, 35)",1.0,42.0
1340,"(87, 74)",1.0,42.0
1341,"(88, 74)",1.0,42.0
1342,"(89, 35)",1.0,42.0
1343,"(89, 37)",1.0,42.0
1344,"(89, 71)",1.0,42.0
1345,"(91, 57)",1.0,42.0
1346,"(93, 39)",1.0,42.0
1347,"(94, 37)",1.0,42.0
1348,"(95, 37)",1.0,42.0
1349,"(98, 41)",1.0,42.0
1350,"(98, 54)",1.0,42.0
1351,"(99, 50)",1.0,42.0
1352,"(99, 53)",1.0,42.0
1353,"(26, 48)",1.0,43.0
1354,"(26, 49)",1.0,43.0
1355,"(26, 51)",1.0,43.0
1356,"(27, 46)",1.0,43.0
1357,"(27, 47)",1.0,43.0
1358,"(28, 56)",1.0,43.0
1359,"(29, 46)",1.0,43.0
1360,"(29, 57)",1.0,43.0
1361,"(29, 59)",1.0,43.0
1362,"(31, 46)",1.0,43.0
1363,"(31, 57)",1.0,43.0
1364,"(32, 58)",1.0,43.0
1365,"(32, 66)",1.0,43.0
1366,"(34, 67)",1.0,43.0
1367,"(38, 37)",1.0,43.0
1368,"(38, 67)",1.0,43.0
1369,"(39, 45)",1.0,43.0
1370,"(40, 36)",1.0,43.0
1371,"(42, 33)",1.0,43.0
1372,"(42, 62)",1.0,43.0
1373,"(42, 65)",1.0,43.0
1374,"(43, 33)",1.0,43.0
1375,"(46, 35)",1.0,43.0
1376,"(47, 35)",1.0,43.0
1377,"(47, 38)",1.0,43.0
1378,"(52, 74)",1.0,43.0
1379,"(53, 74)",1.0,43.0
1380,"(54, 74)",1.0,43.0
1381,"(54, 82)",1.0,43.0
1382,"(55, 74)",1.0,43.0
1383,"(55, 80)",1.0,43.0
1384,"(56, 75)",1.0,43.0
1385,"(65, 89)",1.0,43.0
1386,"(66, 34)",1.0,43.0
1387,"(66, 35)",1.0,43.0
1388,"(67, 88)",1.0,43.0
1389,"(67, 89)",1.0,43.0
1390,"(68, 87)",1.0,43.0
1391,"(68, 88)",1.0,43.0
1392,"(70, 86)",1.0,43.0
1393,"(72, 85)",1.0,43.0
1394,"(74, 34)",1.0,43.0
1395,"(74, 35)",1.0,43.0
1396,"(74, 36)",1.0,43.0
1397,"(74, 37)",1.0,43.0
1398,"(74, 84)",1.0,43.0
1399,"(74, 85)",1.0,43.0
1400,"(75, 80)",1.0,43.0
1401,"(75, 81)",1.0,43.0
1402,"(76, 34)",1.0,43.0
1403,"(76, 35)",1.0,43.0
1404,"(77, 34)",1.0,43.0
1405,"(78, 33)",1.0,43.0
1406,"(78, 73)",1.0,43.0
1407,"(78, 74)",1.0,43.0
1408,"(78, 75)",1.0,43.0
1409,"(79, 76)",1.0,43.0
1410,"(80, 33)",1.0,43.0
1411,"(80, 76)",1.0,43.0
1412,"(81, 76)",1.0,43.0
1413,"(82, 75)",1.0,43.0
1414,"(84, 74)",1.0,43.0
1415,"(85, 34)",1.0,43.0
1416,"(86, 34)",1.0,43.0
1417,"(88, 34)",1.0,43.0
1418,"(88, 71)",1.0,43.0
1419,"(88, 75)",1.0,43.0
1420,"(89, 70)",1.0,43.0
1421,"(90, 35)",1.0,43.0
1422,"(90, 70)",1.0,43.0
1423,"(90, 72)",1.0,43.0
1424,"(92, 38)",1.0,43.0
1425,"(92, 57)",1.0,43.0
1426,"(94, 36)",1.0,43.0
1427,"(97, 54)",1.0,43.0
1428,"(99, 49)",1.0,43.0
1429,"(99, 52)",1.0,43.0
1430,"(25, 47)",1.0,44.0
1431,"(25, 49)",1.0,44.0
1432,"(25, 51)",1.0,44.0
1433,"(27, 45)",1.0,44.0
1434,"(28, 45)",1.0,44.0
1435,"(29, 45)",1.0,44.0
1436,"(30, 45)",1.0,44.0
1437,"(30, 56)",1.0,44.0
1438,"(31, 45)",1.0,44.0
1439,"(31, 65)",1.0,44.0
1440,"(31, 66)",1.0,44.0
1441,"(31, 67)",1.0,44.0
1442,"(37, 38)",1.0,44.0
1443,"(39, 35)",1.0,44.0
1444,"(39, 67)",1.0,44.0
1445,"(41, 33)",1.0,44.0
1446,"(41, 34)",1.0,44.0
1447,"(41, 35)",1.0,44.0
1448,"(42, 32)",1.0,44.0
1449,"(46, 34)",1.0,44.0
1450,"(51, 73)",1.0,44.0
1451,"(52, 73)",1.0,44.0
1452,"(53, 73)",1.0,44.0
1453,"(55, 73)",1.0,44.0
1454,"(64, 89)",1.0,44.0
1455,"(65, 33)",1.0,44.0
1456,"(65, 34)",1.0,44.0
1457,"(66, 33)",1.0,44.0
1458,"(66, 90)",1.0,44.0
1459,"(67, 90)",1.0,44.0
1460,"(68, 89)",1.0,44.0
1461,"(69, 89)",1.0,44.0
1462,"(71, 86)",1.0,44.0
1463,"(73, 34)",1.0,44.0
1464,"(73, 35)",1.0,44.0
1465,"(73, 38)",1.0,44.0
1466,"(73, 86)",1.0,44.0
1467,"(74, 86)",1.0,44.0
1468,"(75, 33)",1.0,44.0
1469,"(75, 79)",1.0,44.0
1470,"(75, 85)",1.0,44.0
1471,"(76, 80)",1.0,44.0
1472,"(76, 82)",1.0,44.0
1473,"(77, 74)",1.0,44.0
1474,"(77, 75)",1.0,44.0
1475,"(78, 76)",1.0,44.0
1476,"(80, 32)",1.0,44.0
1477,"(80, 77)",1.0,44.0
1478,"(81, 33)",1.0,44.0
1479,"(81, 77)",1.0,44.0
1480,"(84, 75)",1.0,44.0
1481,"(85, 33)",1.0,44.0
1482,"(85, 73)",1.0,44.0
1483,"(85, 74)",1.0,44.0
1484,"(85, 75)",1.0,44.0
1485,"(87, 70)",1.0,44.0
1486,"(88, 33)",1.0,44.0
1487,"(88, 69)",1.0,44.0
1488,"(90, 34)",1.0,44.0
1489,"(90, 69)",1.0,44.0
1490,"(91, 34)",1.0,44.0
1491,"(91, 35)",1.0,44.0
1492,"(91, 36)",1.0,44.0
1493,"(91, 69)",1.0,44.0
1494,"(91, 70)",1.0,44.0
1495,"(91, 71)",1.0,44.0
1496,"(93, 35)",1.0,44.0
1497,"(93, 36)",1.0,44.0
1498,"(93, 57)",1.0,44.0
1499,"(93, 58)",1.0,44.0
1500,"(95, 35)",1.0,44.0
1501,"(96, 53)",1.0,44.0
1502,"(99, 48)",1.0,44.0
1503,"(24, 46)",1.0,45.0
1504,"(24, 48)",1.0,45.0
1505,"(24, 51)",1.0,45.0
1506,"(25, 52)",1.0,45.0
1507,"(27, 44)",1.0,45.0
1508,"(30, 57)",1.0,45.0
1509,"(30, 65)",1.0,45.0
1510,"(30, 66)",1.0,45.0
1511,"(31, 44)",1.0,45.0
1512,"(32, 67)",1.0,45.0
1513,"(36, 37)",1.0,45.0
1514,"(37, 39)",1.0,45.0
1515,"(39, 34)",1.0,45.0
1516,"(40, 32)",1.0,45.0
1517,"(40, 66)",1.0,45.0
1518,"(41, 31)",1.0,45.0
1519,"(42, 35)",1.0,45.0
1520,"(52, 72)",1.0,45.0
1521,"(54, 72)",1.0,45.0
1522,"(64, 33)",1.0,45.0
1523,"(64, 90)",1.0,45.0
