,position,condition,step
1524,"(38, 90)",1.0,50.0
1525,"(40, 62)",1.0,50.0
1526,"(41, 74)",1.0,50.0
1527,"(41, 75)",1.0,50.0
1528,"(41, 93)",1.0,50.0
1529,"(43, 92)",1.0,50.0
1530,"(43, 93)",1.0,50.0
1531,"(47, 63)",1.0,50.0
1532,"(49, 59)",1.0,50.0
1533,"(49, 64)",1.0,50.0
1534,"(50, 61)",1.0,50.0
1535,"(50, 64)",1.0,50.0
1536,"(66, 28)",1.0,50.0
1537,"(69, 27)",1.0,50.0
1538,"(69, 90)",1.0,50.0
1539,"(70, 90)",1.0,50.0
1540,"(70, 92)",1.0,50.0
1541,"(73, 96)",1.0,50.0
1542,"(74, 24)",1.0,50.0
1543,"(75, 23)",1.0,50.0
1544,"(76, 23)",1.0,50.0
1545,"(78, 24)",1.0,50.0
1546,"(79, 24)",1.0,50.0
1547,"(80, 24)",1.0,50.0
1548,"(80, 56)",1.0,50.0
1549,"(80, 57)",1.0,50.0
1550,"(81, 54)",1.0,50.0
1551,"(81, 55)",1.0,50.0
1552,"(83, 30)",1.0,50.0
1553,"(83, 38)",1.0,50.0
1554,"(83, 39)",1.0,50.0
1555,"(83, 55)",1.0,50.0
1556,"(84, 36)",1.0,50.0
1557,"(85, 31)",1.0,50.0
1558,"(85, 33)",1.0,50.0
1559,"(85, 34)",1.0,50.0
1560,"(85, 36)",1.0,50.0
1561,"(87, 53)",1.0,50.0
1562,"(89, 54)",1.0,50.0
1563,"(89, 72)",1.0,50.0
1564,"(89, 98)",1.0,50.0
1565,"(90, 98)",1.0,50.0
1566,"(90, 99)",1.0,50.0
1567,"(93, 96)",1.0,50.0
1568,"(95, 58)",1.0,50.0
1569,"(95, 59)",1.0,50.0
1570,"(95, 94)",1.0,50.0
1571,"(95, 96)",1.0,50.0
1572,"(96, 88)",1.0,50.0
1573,"(96, 89)",1.0,50.0
1574,"(97, 78)",1.0,50.0
1575,"(97, 79)",1.0,50.0
1576,"(97, 80)",1.0,50.0
1577,"(97, 82)",1.0,50.0
1578,"(97, 88)",1.0,50.0
1579,"(97, 90)",1.0,50.0
1580,"(97, 91)",1.0,50.0
1581,"(97, 93)",1.0,50.0
1582,"(99, 85)",1.0,50.0
1583,"(99, 86)",1.0,50.0
1584,"(99, 87)",1.0,50.0
1585,"(31, 65)",1.0,51.0
1586,"(31, 69)",1.0,51.0
1587,"(31, 70)",1.0,51.0
1588,"(32, 65)",1.0,51.0
1589,"(32, 73)",1.0,51.0
1590,"(33, 87)",1.0,51.0
1591,"(34, 74)",1.0,51.0
1592,"(34, 76)",1.0,51.0
1593,"(34, 82)",1.0,51.0
1594,"(34, 87)",1.0,51.0
1595,"(34, 89)",1.0,51.0
1596,"(35, 78)",1.0,51.0
1597,"(35, 79)",1.0,51.0
1598,"(35, 81)",1.0,51.0
1599,"(35, 82)",1.0,51.0
1600,"(36, 76)",1.0,51.0
1601,"(37, 90)",1.0,51.0
1602,"(38, 91)",1.0,51.0
1603,"(40, 93)",1.0,51.0
1604,"(40, 94)",1.0,51.0
1605,"(41, 94)",1.0,51.0
1606,"(42, 94)",1.0,51.0
1607,"(43, 94)",1.0,51.0
1608,"(44, 92)",1.0,51.0
1609,"(44, 93)",1.0,51.0
1610,"(49, 60)",1.0,51.0
1611,"(50, 58)",1.0,51.0
1612,"(50, 59)",1.0,51.0
1613,"(50, 60)",1.0,51.0
1614,"(51, 61)",1.0,51.0
1615,"(65, 27)",1.0,51.0
1616,"(67, 27)",1.0,51.0
1617,"(68, 27)",1.0,51.0
1618,"(68, 90)",1.0,51.0
1619,"(69, 89)",1.0,51.0
1620,"(69, 92)",1.0,51.0
1621,"(69, 93)",1.0,51.0
1622,"(73, 24)",1.0,51.0
1623,"(73, 97)",1.0,51.0
1624,"(74, 97)",1.0,51.0
1625,"(76, 22)",1.0,51.0
1626,"(77, 22)",1.0,51.0
1627,"(77, 24)",1.0,51.0
1628,"(78, 23)",1.0,51.0
1629,"(79, 23)",1.0,51.0
1630,"(79, 55)",1.0,51.0
1631,"(79, 56)",1.0,51.0
1632,"(80, 23)",1.0,51.0
1633,"(81, 23)",1.0,51.0
1634,"(81, 24)",1.0,51.0
1635,"(81, 25)",1.0,51.0
1636,"(82, 40)",1.0,51.0
1637,"(82, 53)",1.0,51.0
1638,"(84, 30)",1.0,51.0
1639,"(84, 38)",1.0,51.0
1640,"(85, 30)",1.0,51.0
1641,"(86, 30)",1.0,51.0
1642,"(86, 31)",1.0,51.0
1643,"(86, 32)",1.0,51.0
1644,"(86, 33)",1.0,51.0
1645,"(86, 34)",1.0,51.0
1646,"(91, 98)",1.0,51.0
1647,"(91, 99)",1.0,51.0
1648,"(94, 96)",1.0,51.0
1649,"(94, 97)",1.0,51.0
1650,"(95, 60)",1.0,51.0
1651,"(96, 57)",1.0,51.0
1652,"(96, 78)",1.0,51.0
1653,"(96, 95)",1.0,51.0
1654,"(98, 78)",1.0,51.0
1655,"(98, 79)",1.0,51.0
1656,"(98, 82)",1.0,51.0
1657,"(98, 83)",1.0,51.0
1658,"(98, 88)",1.0,51.0
1659,"(98, 90)",1.0,51.0
1660,"(98, 94)",1.0,51.0
1661,"(99, 88)",1.0,51.0
1662,"(30, 65)",1.0,52.0
1663,"(30, 69)",1.0,52.0
1664,"(30, 70)",1.0,52.0
1665,"(30, 71)",1.0,52.0
1666,"(31, 64)",1.0,52.0
1667,"(31, 74)",1.0,52.0
1668,"(32, 74)",1.0,52.0
1669,"(33, 64)",1.0,52.0
1670,"(33, 75)",1.0,52.0
1671,"(34, 78)",1.0,52.0
1672,"(34, 81)",1.0,52.0
1673,"(34, 90)",1.0,52.0
1674,"(35, 77)",1.0,52.0
1675,"(35, 83)",1.0,52.0
1676,"(35, 90)",1.0,52.0
1677,"(36, 91)",1.0,52.0
1678,"(37, 92)",1.0,52.0
1679,"(39, 92)",1.0,52.0
1680,"(39, 93)",1.0,52.0
1681,"(40, 95)",1.0,52.0
1682,"(45, 93)",1.0,52.0
1683,"(45, 94)",1.0,52.0
1684,"(50, 57)",1.0,52.0
1685,"(51, 59)",1.0,52.0
1686,"(51, 62)",1.0,52.0
1687,"(52, 62)",1.0,52.0
1688,"(64, 27)",1.0,52.0
1689,"(64, 28)",1.0,52.0
1690,"(66, 26)",1.0,52.0
1691,"(67, 89)",1.0,52.0
1692,"(67, 90)",1.0,52.0
1693,"(68, 88)",1.0,52.0
1694,"(72, 24)",1.0,52.0
1695,"(72, 25)",1.0,52.0
1696,"(73, 98)",1.0,52.0
1697,"(74, 25)",1.0,52.0
1698,"(74, 98)",1.0,52.0
1699,"(75, 22)",1.0,52.0
1700,"(76, 21)",1.0,52.0
1701,"(77, 21)",1.0,52.0
1702,"(77, 23)",1.0,52.0
1703,"(78, 22)",1.0,52.0
1704,"(80, 55)",1.0,52.0
1705,"(81, 22)",1.0,52.0
1706,"(81, 40)",1.0,52.0
1707,"(81, 52)",1.0,52.0
1708,"(83, 40)",1.0,52.0
1709,"(83, 41)",1.0,52.0
1710,"(84, 39)",1.0,52.0
1711,"(85, 29)",1.0,52.0
1712,"(85, 39)",1.0,52.0
1713,"(86, 29)",1.0,52.0
1714,"(87, 31)",1.0,52.0
1715,"(87, 32)",1.0,52.0
1716,"(87, 35)",1.0,52.0
1717,"(93, 98)",1.0,52.0
1718,"(95, 56)",1.0,52.0
1719,"(95, 98)",1.0,52.0
1720,"(97, 77)",1.0,52.0
1721,"(97, 95)",1.0,52.0
1722,"(98, 91)",1.0,52.0
1723,"(98, 95)",1.0,52.0
1724,"(99, 78)",1.0,52.0
1725,"(99, 82)",1.0,52.0
1726,"(99, 90)",1.0,52.0
1727,"(99, 93)",1.0,52.0
1728,"(99, 95)",1.0,52.0
1729,"(29, 64)",1.0,53.0
1730,"(29, 65)",1.0,53.0
1731,"(29, 66)",1.0,53.0
1732,"(29, 70)",1.0,53.0
1733,"(29, 71)",1.0,53.0
1734,"(30, 72)",1.0,53.0
1735,"(30, 75)",1.0,53.0
1736,"(31, 63)",1.0,53.0
1737,"(31, 72)",1.0,53.0
1738,"(31, 75)",1.0,53.0
1739,"(32, 63)",1.0,53.0
1740,"(33, 76)",1.0,53.0
1741,"(33, 77)",1.0,53.0
1742,"(33, 78)",1.0,53.0
1743,"(33, 80)",1.0,53.0
1744,"(34, 64)",1.0,53.0
1745,"(36, 90)",1.0,53.0
1746,"(36, 93)",1.0,53.0
1747,"(39, 95)",1.0,53.0
1748,"(39, 96)",1.0,53.0
1749,"(40, 96)",1.0,53.0
1750,"(46, 93)",1.0,53.0
1751,"(46, 94)",1.0,53.0
1752,"(51, 56)",1.0,53.0
1753,"(51, 63)",1.0,53.0
1754,"(52, 58)",1.0,53.0
1755,"(52, 59)",1.0,53.0
1756,"(63, 26)",1.0,53.0
1757,"(64, 29)",1.0,53.0
1758,"(65, 25)",1.0,53.0
1759,"(67, 87)",1.0,53.0
1760,"(67, 91)",1.0,53.0
1761,"(68, 87)",1.0,53.0
1762,"(68, 89)",1.0,53.0
1763,"(69, 87)",1.0,53.0
1764,"(71, 24)",1.0,53.0
1765,"(71, 25)",1.0,53.0
1766,"(72, 26)",1.0,53.0
1767,"(73, 23)",1.0,53.0
1768,"(74, 99)",1.0,53.0
1769,"(75, 21)",1.0,53.0
1770,"(77, 20)",1.0,53.0
1771,"(80, 41)",1.0,53.0
1772,"(81, 21)",1.0,53.0
1773,"(82, 42)",1.0,53.0
1774,"(83, 42)",1.0,53.0
1775,"(84, 40)",1.0,53.0
1776,"(85, 28)",1.0,53.0
1777,"(86, 38)",1.0,53.0
1778,"(86, 39)",1.0,53.0
1779,"(88, 30)",1.0,53.0
1780,"(88, 31)",1.0,53.0
1781,"(88, 32)",1.0,53.0
1782,"(88, 33)",1.0,53.0
1783,"(95, 99)",1.0,53.0
1784,"(96, 98)",1.0,53.0
1785,"(97, 76)",1.0,53.0
1786,"(99, 96)",1.0,53.0
1787,"(28, 63)",1.0,54.0
1788,"(28, 65)",1.0,54.0
1789,"(28, 66)",1.0,54.0
1790,"(29, 63)",1.0,54.0
1791,"(29, 76)",1.0,54.0
1792,"(31, 62)",1.0,54.0
1793,"(32, 62)",1.0,54.0
1794,"(33, 79)",1.0,54.0
1795,"(35, 63)",1.0,54.0
1796,"(35, 64)",1.0,54.0
1797,"(36, 94)",1.0,54.0
1798,"(38, 95)",1.0,54.0
1799,"(38, 96)",1.0,54.0
1800,"(38, 97)",1.0,54.0
1801,"(41, 97)",1.0,54.0
1802,"(47, 92)",1.0,54.0
1803,"(47, 93)",1.0,54.0
1804,"(47, 94)",1.0,54.0
1805,"(51, 57)",1.0,54.0
1806,"(52, 57)",1.0,54.0
1807,"(62, 25)",1.0,54.0
1808,"(62, 27)",1.0,54.0
1809,"(63, 25)",1.0,54.0
1810,"(66, 92)",1.0,54.0
1811,"(69, 86)",1.0,54.0
1812,"(70, 24)",1.0,54.0
1813,"(70, 25)",1.0,54.0
1814,"(70, 87)",1.0,54.0
1815,"(71, 23)",1.0,54.0
1816,"(72, 23)",1.0,54.0
1817,"(75, 20)",1.0,54.0
1818,"(78, 19)",1.0,54.0
1819,"(80, 21)",1.0,54.0
1820,"(80, 42)",1.0,54.0
1821,"(81, 43)",1.0,54.0
1822,"(82, 21)",1.0,54.0
1823,"(82, 43)",1.0,54.0
1824,"(83, 43)",1.0,54.0
1825,"(84, 27)",1.0,54.0
1826,"(84, 28)",1.0,54.0
1827,"(85, 27)",1.0,54.0
1828,"(86, 27)",1.0,54.0
1829,"(87, 38)",1.0,54.0
1830,"(87, 39)",1.0,54.0
1831,"(88, 29)",1.0,54.0
1832,"(89, 29)",1.0,54.0
1833,"(89, 30)",1.0,54.0
1834,"(89, 33)",1.0,54.0
1835,"(96, 97)",1.0,54.0
1836,"(97, 75)",1.0,54.0
1837,"(97, 99)",1.0,54.0
1838,"(99, 97)",1.0,54.0
1839,"(27, 65)",1.0,55.0
1840,"(27, 66)",1.0,55.0
1841,"(28, 67)",1.0,55.0
1842,"(28, 76)",1.0,55.0
1843,"(28, 77)",1.0,55.0
1844,"(29, 77)",1.0,55.0
1845,"(30, 61)",1.0,55.0
1846,"(31, 61)",1.0,55.0
1847,"(34, 62)",1.0,55.0
1848,"(34, 63)",1.0,55.0
1849,"(35, 62)",1.0,55.0
1850,"(36, 64)",1.0,55.0
1851,"(36, 95)",1.0,55.0
1852,"(37, 94)",1.0,55.0
1853,"(37, 96)",1.0,55.0
1854,"(37, 98)",1.0,55.0
1855,"(38, 98)",1.0,55.0
1856,"(41, 98)",1.0,55.0
1857,"(42, 96)",1.0,55.0
1858,"(42, 98)",1.0,55.0
1859,"(46, 91)",1.0,55.0
1860,"(48, 93)",1.0,55.0
1861,"(48, 94)",1.0,55.0
1862,"(53, 56)",1.0,55.0
1863,"(61, 25)",1.0,55.0
1864,"(61, 27)",1.0,55.0
1865,"(61, 28)",1.0,55.0
1866,"(63, 24)",1.0,55.0
1867,"(64, 25)",1.0,55.0
1868,"(65, 91)",1.0,55.0
1869,"(69, 23)",1.0,55.0
1870,"(70, 22)",1.0,55.0
1871,"(70, 85)",1.0,55.0
1872,"(70, 88)",1.0,55.0
1873,"(71, 88)",1.0,55.0
1874,"(72, 22)",1.0,55.0
1875,"(73, 22)",1.0,55.0
1876,"(74, 19)",1.0,55.0
1877,"(76, 20)",1.0,55.0
1878,"(80, 20)",1.0,55.0
1879,"(81, 44)",1.0,55.0
1880,"(82, 44)",1.0,55.0
1881,"(83, 20)",1.0,55.0
1882,"(83, 21)",1.0,55.0
1883,"(83, 28)",1.0,55.0
1884,"(84, 26)",1.0,55.0
1885,"(84, 44)",1.0,55.0
1886,"(86, 26)",1.0,55.0
1887,"(86, 28)",1.0,55.0
1888,"(87, 37)",1.0,55.0
1889,"(88, 28)",1.0,55.0
1890,"(88, 39)",1.0,55.0
1891,"(90, 28)",1.0,55.0
1892,"(90, 29)",1.0,55.0
1893,"(90, 30)",1.0,55.0
1894,"(90, 33)",1.0,55.0
1895,"(90, 34)",1.0,55.0
1896,"(96, 75)",1.0,55.0
1897,"(98, 99)",1.0,55.0
1898,"(26, 65)",1.0,56.0
1899,"(26, 66)",1.0,56.0
1900,"(27, 68)",1.0,56.0
1901,"(27, 76)",1.0,56.0
1902,"(28, 78)",1.0,56.0
1903,"(29, 68)",1.0,56.0
1904,"(29, 75)",1.0,56.0
1905,"(30, 60)",1.0,56.0
1906,"(30, 78)",1.0,56.0
1907,"(35, 61)",1.0,56.0
1908,"(35, 96)",1.0,56.0
1909,"(36, 62)",1.0,56.0
1910,"(36, 96)",1.0,56.0
1911,"(37, 95)",1.0,56.0
1912,"(37, 99)",1.0,56.0
1913,"(39, 99)",1.0,56.0
1914,"(43, 96)",1.0,56.0
1915,"(43, 99)",1.0,56.0
1916,"(60, 25)",1.0,56.0
1917,"(60, 26)",1.0,56.0
1918,"(60, 28)",1.0,56.0
1919,"(64, 91)",1.0,56.0
1920,"(65, 92)",1.0,56.0
1921,"(68, 23)",1.0,56.0
1922,"(69, 21)",1.0,56.0
1923,"(69, 22)",1.0,56.0
1924,"(70, 84)",1.0,56.0
1925,"(71, 21)",1.0,56.0
1926,"(71, 85)",1.0,56.0
1927,"(71, 87)",1.0,56.0
1928,"(75, 18)",1.0,56.0
1929,"(79, 20)",1.0,56.0
1930,"(82, 27)",1.0,56.0
1931,"(83, 25)",1.0,56.0
1932,"(83, 27)",1.0,56.0
1933,"(83, 45)",1.0,56.0
1934,"(84, 19)",1.0,56.0
1935,"(84, 20)",1.0,56.0
1936,"(84, 21)",1.0,56.0
1937,"(84, 22)",1.0,56.0
1938,"(85, 25)",1.0,56.0
1939,"(85, 44)",1.0,56.0
1940,"(86, 25)",1.0,56.0
1941,"(87, 25)",1.0,56.0
1942,"(87, 28)",1.0,56.0
1943,"(88, 27)",1.0,56.0
1944,"(88, 36)",1.0,56.0
1945,"(88, 37)",1.0,56.0
1946,"(88, 40)",1.0,56.0
1947,"(89, 27)",1.0,56.0
1948,"(89, 35)",1.0,56.0
1949,"(89, 39)",1.0,56.0
1950,"(90, 31)",1.0,56.0
1951,"(91, 28)",1.0,56.0
1952,"(91, 29)",1.0,56.0
1953,"(91, 30)",1.0,56.0
1954,"(91, 32)",1.0,56.0
1955,"(91, 33)",1.0,56.0
1956,"(91, 34)",1.0,56.0
1957,"(95, 75)",1.0,56.0
1958,"(96, 74)",1.0,56.0
1959,"(97, 74)",1.0,56.0
1960,"(98, 98)",1.0,56.0
1961,"(25, 65)",1.0,57.0
1962,"(25, 66)",1.0,57.0
1963,"(26, 68)",1.0,57.0
1964,"(27, 69)",1.0,57.0
1965,"(27, 79)",1.0,57.0
1966,"(28, 68)",1.0,57.0
1967,"(28, 79)",1.0,57.0
1968,"(29, 59)",1.0,57.0
1969,"(30, 59)",1.0,57.0
1970,"(31, 59)",1.0,57.0
1971,"(31, 78)",1.0,57.0
1972,"(34, 60)",1.0,57.0
1973,"(34, 96)",1.0,57.0
1974,"(36, 60)",1.0,57.0
1975,"(37, 61)",1.0,57.0
1976,"(37, 63)",1.0,57.0
1977,"(40, 98)",1.0,57.0
1978,"(59, 25)",1.0,57.0
1979,"(59, 27)",1.0,57.0
1980,"(59, 29)",1.0,57.0
1981,"(63, 92)",1.0,57.0
1982,"(64, 93)",1.0,57.0
1983,"(65, 93)",1.0,57.0
1984,"(68, 20)",1.0,57.0
1985,"(70, 20)",1.0,57.0
1986,"(70, 83)",1.0,57.0
1987,"(71, 20)",1.0,57.0
1988,"(71, 83)",1.0,57.0
1989,"(71, 84)",1.0,57.0
1990,"(74, 17)",1.0,57.0
1991,"(80, 19)",1.0,57.0
1992,"(81, 26)",1.0,57.0
1993,"(82, 26)",1.0,57.0
1994,"(82, 46)",1.0,57.0
1995,"(83, 22)",1.0,57.0
1996,"(83, 26)",1.0,57.0
1997,"(84, 24)",1.0,57.0
1998,"(85, 19)",1.0,57.0
1999,"(85, 21)",1.0,57.0
2000,"(85, 22)",1.0,57.0
2001,"(85, 24)",1.0,57.0
2002,"(86, 24)",1.0,57.0
2003,"(86, 43)",1.0,57.0
2004,"(87, 24)",1.0,57.0
2005,"(88, 25)",1.0,57.0
2006,"(88, 35)",1.0,57.0
2007,"(88, 41)",1.0,57.0
2008,"(89, 26)",1.0,57.0
2009,"(89, 37)",1.0,57.0
2010,"(89, 38)",1.0,57.0
2011,"(90, 35)",1.0,57.0
2012,"(90, 36)",1.0,57.0
2013,"(90, 39)",1.0,57.0
2014,"(91, 27)",1.0,57.0
2015,"(92, 29)",1.0,57.0
2016,"(92, 33)",1.0,57.0
2017,"(92, 35)",1.0,57.0
2018,"(94, 75)",1.0,57.0
2019,"(95, 73)",1.0,57.0
2020,"(95, 76)",1.0,57.0
2021,"(96, 73)",1.0,57.0
2022,"(97, 73)",1.0,57.0
2023,"(99, 98)",1.0,57.0
2024,"(24, 65)",1.0,58.0
2025,"(25, 67)",1.0,58.0
2026,"(25, 69)",1.0,58.0
2027,"(27, 78)",1.0,58.0
2028,"(28, 69)",1.0,58.0
2029,"(32, 58)",1.0,58.0
2030,"(33, 60)",1.0,58.0
2031,"(33, 96)",1.0,58.0
2032,"(33, 97)",1.0,58.0
2033,"(34, 61)",1.0,58.0
2034,"(37, 59)",1.0,58.0
2035,"(37, 60)",1.0,58.0
2036,"(37, 64)",1.0,58.0
2037,"(38, 62)",1.0,58.0
2038,"(38, 63)",1.0,58.0
2039,"(58, 24)",1.0,58.0
2040,"(58, 27)",1.0,58.0
2041,"(58, 29)",1.0,58.0
2042,"(58, 30)",1.0,58.0
2043,"(59, 26)",1.0,58.0
2044,"(59, 28)",1.0,58.0
2045,"(60, 29)",1.0,58.0
2046,"(60, 30)",1.0,58.0
2047,"(62, 92)",1.0,58.0
2048,"(63, 93)",1.0,58.0
2049,"(64, 94)",1.0,58.0
2050,"(66, 93)",1.0,58.0
2051,"(66, 94)",1.0,58.0
2052,"(67, 21)",1.0,58.0
2053,"(69, 19)",1.0,58.0
2054,"(72, 19)",1.0,58.0
2055,"(83, 23)",1.0,58.0
2056,"(83, 24)",1.0,58.0
2057,"(83, 47)",1.0,58.0
2058,"(84, 18)",1.0,58.0
2059,"(84, 23)",1.0,58.0
2060,"(85, 23)",1.0,58.0
2061,"(86, 18)",1.0,58.0
2062,"(86, 19)",1.0,58.0
2063,"(86, 21)",1.0,58.0
2064,"(86, 23)",1.0,58.0
2065,"(87, 23)",1.0,58.0
2066,"(87, 41)",1.0,58.0
2067,"(87, 43)",1.0,58.0
2068,"(87, 44)",1.0,58.0
2069,"(88, 26)",1.0,58.0
2070,"(88, 42)",1.0,58.0
2071,"(89, 24)",1.0,58.0
2072,"(89, 25)",1.0,58.0
2073,"(89, 36)",1.0,58.0
2074,"(89, 42)",1.0,58.0
2075,"(90, 26)",1.0,58.0
2076,"(91, 36)",1.0,58.0
2077,"(91, 38)",1.0,58.0
2078,"(92, 36)",1.0,58.0
2079,"(93, 28)",1.0,58.0
2080,"(93, 29)",1.0,58.0
2081,"(93, 33)",1.0,58.0
2082,"(93, 76)",1.0,58.0
2083,"(94, 73)",1.0,58.0
2084,"(94, 77)",1.0,58.0
2085,"(95, 72)",1.0,58.0
2086,"(95, 77)",1.0,58.0
2087,"(96, 72)",1.0,58.0
2088,"(97, 72)",1.0,58.0
2089,"(24, 64)",1.0,59.0
2090,"(25, 70)",1.0,59.0
2091,"(26, 77)",1.0,59.0
2092,"(31, 57)",1.0,59.0
2093,"(32, 96)",1.0,59.0
2094,"(32, 97)",1.0,59.0
2095,"(34, 59)",1.0,59.0
2096,"(34, 95)",1.0,59.0
2097,"(34, 98)",1.0,59.0
2098,"(36, 59)",1.0,59.0
2099,"(38, 59)",1.0,59.0
2100,"(39, 61)",1.0,59.0
2101,"(39, 62)",1.0,59.0
2102,"(57, 23)",1.0,59.0
2103,"(57, 25)",1.0,59.0
2104,"(57, 27)",1.0,59.0
2105,"(57, 28)",1.0,59.0
2106,"(58, 23)",1.0,59.0
2107,"(58, 26)",1.0,59.0
2108,"(59, 30)",1.0,59.0
2109,"(60, 31)",1.0,59.0
2110,"(61, 30)",1.0,59.0
2111,"(61, 31)",1.0,59.0
2112,"(61, 91)",1.0,59.0
2113,"(62, 94)",1.0,59.0
2114,"(64, 95)",1.0,59.0
2115,"(66, 20)",1.0,59.0
2116,"(66, 95)",1.0,59.0
2117,"(67, 94)",1.0,59.0
2118,"(67, 95)",1.0,59.0
2119,"(70, 18)",1.0,59.0
2120,"(71, 18)",1.0,59.0
2121,"(73, 19)",1.0,59.0
2122,"(73, 20)",1.0,59.0
2123,"(83, 48)",1.0,59.0
2124,"(84, 17)",1.0,59.0
2125,"(84, 47)",1.0,59.0
2126,"(86, 41)",1.0,59.0
2127,"(86, 45)",1.0,59.0
2128,"(87, 17)",1.0,59.0
2129,"(87, 21)",1.0,59.0
2130,"(88, 43)",1.0,59.0
2131,"(90, 23)",1.0,59.0
2132,"(90, 25)",1.0,59.0
2133,"(90, 41)",1.0,59.0
2134,"(92, 27)",1.0,59.0
2135,"(92, 37)",1.0,59.0
2136,"(92, 39)",1.0,59.0
2137,"(93, 32)",1.0,59.0
2138,"(94, 28)",1.0,59.0
2139,"(94, 29)",1.0,59.0
2140,"(94, 32)",1.0,59.0
2141,"(94, 33)",1.0,59.0
2142,"(95, 71)",1.0,59.0
2143,"(96, 71)",1.0,59.0
2144,"(97, 71)",1.0,59.0
2145,"(98, 71)",1.0,59.0
2146,"(23, 63)",1.0,60.0
2147,"(24, 70)",1.0,60.0
2148,"(24, 71)",1.0,60.0
2149,"(25, 63)",1.0,60.0
2150,"(26, 70)",1.0,60.0
2151,"(30, 56)",1.0,60.0
2152,"(30, 57)",1.0,60.0
2153,"(31, 56)",1.0,60.0
2154,"(31, 95)",1.0,60.0
2155,"(31, 97)",1.0,60.0
2156,"(31, 98)",1.0,60.0
2157,"(33, 59)",1.0,60.0
2158,"(34, 58)",1.0,60.0
2159,"(34, 99)",1.0,60.0
2160,"(35, 99)",1.0,60.0
2161,"(38, 58)",1.0,60.0
2162,"(39, 58)",1.0,60.0
2163,"(39, 60)",1.0,60.0
2164,"(56, 24)",1.0,60.0
2165,"(56, 25)",1.0,60.0
2166,"(56, 26)",1.0,60.0
2167,"(56, 27)",1.0,60.0
2168,"(56, 28)",1.0,60.0
2169,"(57, 24)",1.0,60.0
2170,"(58, 31)",1.0,60.0
2171,"(59, 23)",1.0,60.0
2172,"(59, 32)",1.0,60.0
2173,"(60, 90)",1.0,60.0
2174,"(61, 32)",1.0,60.0
2175,"(61, 94)",1.0,60.0
2176,"(62, 29)",1.0,60.0
2177,"(65, 19)",1.0,60.0
2178,"(65, 20)",1.0,60.0
2179,"(65, 95)",1.0,60.0
2180,"(66, 96)",1.0,60.0
2181,"(68, 94)",1.0,60.0
2182,"(68, 96)",1.0,60.0
2183,"(69, 18)",1.0,60.0
2184,"(70, 17)",1.0,60.0
2185,"(73, 18)",1.0,60.0
2186,"(82, 49)",1.0,60.0
2187,"(83, 49)",1.0,60.0
2188,"(85, 17)",1.0,60.0
2189,"(85, 46)",1.0,60.0
2190,"(85, 47)",1.0,60.0
2191,"(86, 46)",1.0,60.0
2192,"(87, 45)",1.0,60.0
2193,"(88, 16)",1.0,60.0
2194,"(88, 21)",1.0,60.0
2195,"(88, 22)",1.0,60.0
2196,"(90, 42)",1.0,60.0
2197,"(91, 23)",1.0,60.0
2198,"(91, 42)",1.0,60.0
2199,"(93, 38)",1.0,60.0
2200,"(93, 39)",1.0,60.0
2201,"(95, 28)",1.0,60.0
2202,"(95, 29)",1.0,60.0
2203,"(95, 33)",1.0,60.0
2204,"(96, 70)",1.0,60.0
2205,"(98, 70)",1.0,60.0
2206,"(99, 70)",1.0,60.0
2207,"(99, 72)",1.0,60.0
2208,"(22, 62)",1.0,61.0
2209,"(22, 63)",1.0,61.0
2210,"(24, 63)",1.0,61.0
2211,"(24, 72)",1.0,61.0
2212,"(25, 71)",1.0,61.0
2213,"(25, 72)",1.0,61.0
2214,"(26, 62)",1.0,61.0
2215,"(29, 55)",1.0,61.0
2216,"(29, 57)",1.0,61.0
2217,"(30, 94)",1.0,61.0
2218,"(30, 96)",1.0,61.0
2219,"(30, 97)",1.0,61.0
2220,"(31, 58)",1.0,61.0
2221,"(32, 57)",1.0,61.0
2222,"(33, 58)",1.0,61.0
2223,"(33, 99)",1.0,61.0
2224,"(35, 57)",1.0,61.0
2225,"(35, 98)",1.0,61.0
2226,"(38, 57)",1.0,61.0
2227,"(39, 57)",1.0,61.0
2228,"(40, 57)",1.0,61.0
2229,"(55, 24)",1.0,61.0
2230,"(55, 26)",1.0,61.0
2231,"(57, 30)",1.0,61.0
2232,"(57, 31)",1.0,61.0
2233,"(58, 32)",1.0,61.0
2234,"(59, 90)",1.0,61.0
2235,"(60, 22)",1.0,61.0
2236,"(60, 33)",1.0,61.0
2237,"(61, 90)",1.0,61.0
2238,"(61, 95)",1.0,61.0
2239,"(62, 31)",1.0,61.0
2240,"(62, 33)",1.0,61.0
2241,"(64, 19)",1.0,61.0
2242,"(64, 20)",1.0,61.0
2243,"(64, 21)",1.0,61.0
2244,"(65, 18)",1.0,61.0
2245,"(65, 96)",1.0,61.0
2246,"(65, 97)",1.0,61.0
2247,"(67, 96)",1.0,61.0
2248,"(67, 97)",1.0,61.0
2249,"(68, 17)",1.0,61.0
2250,"(68, 95)",1.0,61.0
2251,"(68, 97)",1.0,61.0
2252,"(69, 17)",1.0,61.0
2253,"(69, 95)",1.0,61.0
2254,"(69, 96)",1.0,61.0
2255,"(70, 19)",1.0,61.0
2256,"(71, 16)",1.0,61.0
2257,"(81, 48)",1.0,61.0
2258,"(85, 45)",1.0,61.0
2259,"(85, 48)",1.0,61.0
