,position,condition,step
776,"(49, 95)",1.0,37.0
777,"(53, 95)",1.0,37.0
778,"(54, 90)",1.0,37.0
779,"(54, 91)",1.0,37.0
780,"(54, 95)",1.0,37.0
781,"(56, 88)",1.0,37.0
782,"(56, 90)",1.0,37.0
783,"(56, 91)",1.0,37.0
784,"(56, 92)",1.0,37.0
785,"(56, 95)",1.0,37.0
786,"(0, 55)",1.0,38.0
787,"(1, 78)",1.0,38.0
788,"(2, 55)",1.0,38.0
789,"(2, 79)",1.0,38.0
790,"(4, 79)",1.0,38.0
791,"(17, 46)",1.0,38.0
792,"(17, 49)",1.0,38.0
793,"(18, 46)",1.0,38.0
794,"(19, 47)",1.0,38.0
795,"(21, 45)",1.0,38.0
796,"(28, 61)",1.0,38.0
797,"(30, 62)",1.0,38.0
798,"(31, 62)",1.0,38.0
799,"(32, 60)",1.0,38.0
800,"(48, 96)",1.0,38.0
801,"(53, 96)",1.0,38.0
802,"(55, 96)",1.0,38.0
803,"(56, 87)",1.0,38.0
804,"(57, 90)",1.0,38.0
805,"(57, 91)",1.0,38.0
806,"(57, 94)",1.0,38.0
807,"(57, 95)",1.0,38.0
808,"(0, 54)",1.0,39.0
809,"(0, 78)",1.0,39.0
810,"(1, 80)",1.0,39.0
811,"(2, 54)",1.0,39.0
812,"(2, 80)",1.0,39.0
813,"(3, 56)",1.0,39.0
814,"(3, 80)",1.0,39.0
815,"(5, 78)",1.0,39.0
816,"(5, 79)",1.0,39.0
817,"(18, 45)",1.0,39.0
818,"(19, 45)",1.0,39.0
819,"(21, 44)",1.0,39.0
820,"(31, 63)",1.0,39.0
821,"(32, 61)",1.0,39.0
822,"(32, 62)",1.0,39.0
823,"(48, 97)",1.0,39.0
824,"(52, 95)",1.0,39.0
825,"(53, 97)",1.0,39.0
826,"(56, 86)",1.0,39.0
827,"(57, 87)",1.0,39.0
828,"(58, 90)",1.0,39.0
829,"(58, 91)",1.0,39.0
830,"(58, 93)",1.0,39.0
831,"(58, 95)",1.0,39.0
832,"(0, 79)",1.0,40.0
833,"(0, 80)",1.0,40.0
834,"(1, 81)",1.0,40.0
835,"(2, 81)",1.0,40.0
836,"(3, 55)",1.0,40.0
837,"(4, 56)",1.0,40.0
838,"(4, 81)",1.0,40.0
839,"(6, 78)",1.0,40.0
840,"(6, 79)",1.0,40.0
841,"(18, 44)",1.0,40.0
842,"(19, 44)",1.0,40.0
843,"(20, 43)",1.0,40.0
844,"(21, 43)",1.0,40.0
845,"(22, 43)",1.0,40.0
846,"(32, 63)",1.0,40.0
847,"(32, 64)",1.0,40.0
848,"(33, 63)",1.0,40.0
849,"(47, 96)",1.0,40.0
850,"(47, 98)",1.0,40.0
851,"(48, 98)",1.0,40.0
852,"(49, 96)",1.0,40.0
853,"(49, 97)",1.0,40.0
854,"(51, 96)",1.0,40.0
855,"(55, 85)",1.0,40.0
856,"(56, 85)",1.0,40.0
857,"(57, 85)",1.0,40.0
858,"(58, 94)",1.0,40.0
859,"(59, 90)",1.0,40.0
860,"(59, 94)",1.0,40.0
861,"(59, 96)",1.0,40.0
862,"(2, 82)",1.0,41.0
863,"(3, 81)",1.0,41.0
864,"(3, 82)",1.0,41.0
865,"(4, 57)",1.0,41.0
866,"(7, 79)",1.0,41.0
867,"(17, 43)",1.0,41.0
868,"(17, 44)",1.0,41.0
869,"(18, 43)",1.0,41.0
870,"(20, 42)",1.0,41.0
871,"(21, 42)",1.0,41.0
872,"(22, 42)",1.0,41.0
873,"(23, 42)",1.0,41.0
874,"(23, 44)",1.0,41.0
875,"(33, 64)",1.0,41.0
876,"(33, 65)",1.0,41.0
877,"(34, 62)",1.0,41.0
878,"(34, 64)",1.0,41.0
879,"(46, 96)",1.0,41.0
880,"(46, 97)",1.0,41.0
881,"(46, 98)",1.0,41.0
882,"(47, 95)",1.0,41.0
883,"(47, 99)",1.0,41.0
884,"(48, 99)",1.0,41.0
885,"(50, 95)",1.0,41.0
886,"(50, 96)",1.0,41.0
887,"(50, 97)",1.0,41.0
888,"(55, 84)",1.0,41.0
889,"(56, 84)",1.0,41.0
890,"(58, 85)",1.0,41.0
891,"(58, 86)",1.0,41.0
892,"(59, 93)",1.0,41.0
893,"(60, 90)",1.0,41.0
894,"(60, 91)",1.0,41.0
895,"(60, 93)",1.0,41.0
896,"(60, 94)",1.0,41.0
897,"(60, 95)",1.0,41.0
898,"(60, 96)",1.0,41.0
899,"(60, 97)",1.0,41.0
900,"(1, 82)",1.0,42.0
901,"(2, 83)",1.0,42.0
902,"(3, 58)",1.0,42.0
903,"(8, 80)",1.0,42.0
904,"(17, 42)",1.0,42.0
905,"(19, 41)",1.0,42.0
906,"(21, 41)",1.0,42.0
907,"(23, 41)",1.0,42.0
908,"(24, 42)",1.0,42.0
909,"(24, 43)",1.0,42.0
910,"(35, 65)",1.0,42.0
911,"(46, 94)",1.0,42.0
912,"(46, 95)",1.0,42.0
913,"(47, 94)",1.0,42.0
914,"(54, 85)",1.0,42.0
915,"(56, 83)",1.0,42.0
916,"(57, 83)",1.0,42.0
917,"(58, 84)",1.0,42.0
918,"(59, 84)",1.0,42.0
919,"(59, 85)",1.0,42.0
920,"(59, 87)",1.0,42.0
921,"(59, 89)",1.0,42.0
922,"(59, 92)",1.0,42.0
923,"(59, 98)",1.0,42.0
924,"(60, 98)",1.0,42.0
925,"(61, 90)",1.0,42.0
926,"(61, 93)",1.0,42.0
927,"(61, 94)",1.0,42.0
928,"(61, 97)",1.0,42.0
929,"(0, 82)",1.0,43.0
930,"(1, 83)",1.0,43.0
931,"(2, 84)",1.0,43.0
932,"(3, 84)",1.0,43.0
933,"(8, 81)",1.0,43.0
934,"(9, 81)",1.0,43.0
935,"(16, 41)",1.0,43.0
936,"(16, 42)",1.0,43.0
937,"(19, 40)",1.0,43.0
938,"(20, 40)",1.0,43.0
939,"(22, 40)",1.0,43.0
940,"(25, 42)",1.0,43.0
941,"(25, 44)",1.0,43.0
942,"(34, 66)",1.0,43.0
943,"(35, 66)",1.0,43.0
944,"(36, 66)",1.0,43.0
945,"(45, 95)",1.0,43.0
946,"(55, 82)",1.0,43.0
947,"(56, 82)",1.0,43.0
948,"(58, 99)",1.0,43.0
949,"(60, 83)",1.0,43.0
950,"(60, 88)",1.0,43.0
951,"(60, 99)",1.0,43.0
952,"(61, 89)",1.0,43.0
953,"(61, 95)",1.0,43.0
954,"(61, 98)",1.0,43.0
955,"(61, 99)",1.0,43.0
956,"(62, 92)",1.0,43.0
957,"(62, 94)",1.0,43.0
958,"(62, 95)",1.0,43.0
959,"(62, 96)",1.0,43.0
960,"(0, 83)",1.0,44.0
961,"(3, 85)",1.0,44.0
962,"(4, 84)",1.0,44.0
963,"(7, 82)",1.0,44.0
964,"(8, 82)",1.0,44.0
965,"(9, 82)",1.0,44.0
966,"(15, 41)",1.0,44.0
967,"(15, 42)",1.0,44.0
968,"(16, 40)",1.0,44.0
969,"(16, 43)",1.0,44.0
970,"(17, 40)",1.0,44.0
971,"(18, 39)",1.0,44.0
972,"(20, 39)",1.0,44.0
973,"(21, 39)",1.0,44.0
974,"(23, 39)",1.0,44.0
975,"(25, 43)",1.0,44.0
976,"(25, 45)",1.0,44.0
977,"(26, 41)",1.0,44.0
978,"(26, 43)",1.0,44.0
979,"(26, 44)",1.0,44.0
980,"(33, 66)",1.0,44.0
981,"(33, 67)",1.0,44.0
982,"(54, 81)",1.0,44.0
983,"(55, 81)",1.0,44.0
984,"(58, 98)",1.0,44.0
985,"(61, 82)",1.0,44.0
986,"(61, 83)",1.0,44.0
987,"(62, 88)",1.0,44.0
988,"(62, 97)",1.0,44.0
989,"(62, 98)",1.0,44.0
990,"(62, 99)",1.0,44.0
991,"(63, 91)",1.0,44.0
992,"(63, 93)",1.0,44.0
993,"(63, 94)",1.0,44.0
994,"(63, 96)",1.0,44.0
995,"(4, 85)",1.0,45.0
996,"(5, 84)",1.0,45.0
997,"(5, 85)",1.0,45.0
998,"(8, 83)",1.0,45.0
999,"(9, 83)",1.0,45.0
1000,"(15, 43)",1.0,45.0
1001,"(16, 39)",1.0,45.0
1002,"(19, 38)",1.0,45.0
1003,"(21, 38)",1.0,45.0
1004,"(24, 39)",1.0,45.0
1005,"(24, 46)",1.0,45.0
1006,"(26, 40)",1.0,45.0
1007,"(26, 45)",1.0,45.0
1008,"(26, 46)",1.0,45.0
1009,"(27, 41)",1.0,45.0
1010,"(32, 68)",1.0,45.0
1011,"(34, 67)",1.0,45.0
1012,"(54, 82)",1.0,45.0
1013,"(55, 80)",1.0,45.0
1014,"(62, 81)",1.0,45.0
1015,"(62, 82)",1.0,45.0
1016,"(62, 84)",1.0,45.0
1017,"(62, 87)",1.0,45.0
1018,"(63, 87)",1.0,45.0
1019,"(63, 98)",1.0,45.0
1020,"(64, 90)",1.0,45.0
1021,"(64, 91)",1.0,45.0
1022,"(64, 92)",1.0,45.0
1023,"(64, 93)",1.0,45.0
1024,"(64, 95)",1.0,45.0
1025,"(5, 86)",1.0,46.0
1026,"(6, 85)",1.0,46.0
1027,"(6, 86)",1.0,46.0
1028,"(7, 83)",1.0,46.0
1029,"(9, 84)",1.0,46.0
1030,"(14, 44)",1.0,46.0
1031,"(16, 38)",1.0,46.0
1032,"(17, 38)",1.0,46.0
1033,"(20, 37)",1.0,46.0
1034,"(24, 38)",1.0,46.0
1035,"(25, 39)",1.0,46.0
1036,"(26, 39)",1.0,46.0
1037,"(27, 40)",1.0,46.0
1038,"(28, 40)",1.0,46.0
1039,"(33, 69)",1.0,46.0
1040,"(35, 68)",1.0,46.0
1041,"(53, 81)",1.0,46.0
1042,"(53, 83)",1.0,46.0
1043,"(55, 79)",1.0,46.0
1044,"(61, 81)",1.0,46.0
1045,"(62, 86)",1.0,46.0
1046,"(63, 82)",1.0,46.0
1047,"(63, 85)",1.0,46.0
1048,"(63, 86)",1.0,46.0
1049,"(63, 88)",1.0,46.0
1050,"(64, 96)",1.0,46.0
1051,"(65, 90)",1.0,46.0
1052,"(65, 91)",1.0,46.0
1053,"(65, 92)",1.0,46.0
1054,"(65, 93)",1.0,46.0
1055,"(4, 86)",1.0,47.0
1056,"(4, 87)",1.0,47.0
1057,"(5, 87)",1.0,47.0
1058,"(6, 82)",1.0,47.0
1059,"(7, 86)",1.0,47.0
1060,"(7, 87)",1.0,47.0
1061,"(8, 85)",1.0,47.0
1062,"(9, 85)",1.0,47.0
1063,"(10, 85)",1.0,47.0
1064,"(13, 45)",1.0,47.0
1065,"(21, 36)",1.0,47.0
1066,"(23, 37)",1.0,47.0
1067,"(25, 37)",1.0,47.0
1068,"(25, 38)",1.0,47.0
1069,"(26, 38)",1.0,47.0
1070,"(29, 39)",1.0,47.0
1071,"(34, 69)",1.0,47.0
1072,"(36, 67)",1.0,47.0
1073,"(36, 69)",1.0,47.0
1074,"(52, 82)",1.0,47.0
1075,"(53, 82)",1.0,47.0
1076,"(54, 78)",1.0,47.0
1077,"(56, 79)",1.0,47.0
1078,"(60, 80)",1.0,47.0
1079,"(61, 80)",1.0,47.0
1080,"(61, 85)",1.0,47.0
1081,"(62, 85)",1.0,47.0
1082,"(64, 81)",1.0,47.0
1083,"(64, 82)",1.0,47.0
1084,"(64, 85)",1.0,47.0
1085,"(64, 88)",1.0,47.0
1086,"(65, 94)",1.0,47.0
1087,"(65, 96)",1.0,47.0
1088,"(65, 97)",1.0,47.0
1089,"(66, 89)",1.0,47.0
1090,"(66, 90)",1.0,47.0
1091,"(66, 92)",1.0,47.0
1092,"(66, 93)",1.0,47.0
1093,"(3, 86)",1.0,48.0
1094,"(5, 88)",1.0,48.0
1095,"(7, 84)",1.0,48.0
1096,"(7, 85)",1.0,48.0
1097,"(7, 88)",1.0,48.0
1098,"(8, 86)",1.0,48.0
1099,"(9, 86)",1.0,48.0
1100,"(10, 86)",1.0,48.0
1101,"(12, 46)",1.0,48.0
1102,"(20, 35)",1.0,48.0
1103,"(21, 35)",1.0,48.0
1104,"(22, 35)",1.0,48.0
1105,"(25, 36)",1.0,48.0
1106,"(30, 39)",1.0,48.0
1107,"(30, 40)",1.0,48.0
1108,"(35, 69)",1.0,48.0
1109,"(35, 70)",1.0,48.0
1110,"(36, 70)",1.0,48.0
1111,"(37, 69)",1.0,48.0
1112,"(52, 83)",1.0,48.0
1113,"(53, 78)",1.0,48.0
1114,"(54, 79)",1.0,48.0
1115,"(57, 80)",1.0,48.0
1116,"(59, 80)",1.0,48.0
1117,"(62, 79)",1.0,48.0
1118,"(64, 83)",1.0,48.0
1119,"(64, 84)",1.0,48.0
1120,"(64, 87)",1.0,48.0
1121,"(65, 82)",1.0,48.0
1122,"(65, 85)",1.0,48.0
1123,"(65, 86)",1.0,48.0
1124,"(65, 88)",1.0,48.0
1125,"(65, 98)",1.0,48.0
1126,"(66, 88)",1.0,48.0
1127,"(66, 94)",1.0,48.0
1128,"(66, 95)",1.0,48.0
1129,"(66, 96)",1.0,48.0
1130,"(66, 97)",1.0,48.0
1131,"(67, 91)",1.0,48.0
1132,"(67, 92)",1.0,48.0
1133,"(67, 93)",1.0,48.0
1134,"(67, 94)",1.0,48.0
1135,"(2, 86)",1.0,49.0
1136,"(2, 87)",1.0,49.0
1137,"(5, 89)",1.0,49.0
1138,"(9, 87)",1.0,49.0
1139,"(11, 47)",1.0,49.0
1140,"(13, 47)",1.0,49.0
1141,"(19, 35)",1.0,49.0
1142,"(21, 34)",1.0,49.0
1143,"(23, 34)",1.0,49.0
1144,"(23, 36)",1.0,49.0
1145,"(26, 35)",1.0,49.0
1146,"(30, 41)",1.0,49.0
1147,"(31, 38)",1.0,49.0
1148,"(31, 41)",1.0,49.0
1149,"(34, 71)",1.0,49.0
1150,"(35, 71)",1.0,49.0
1151,"(37, 71)",1.0,49.0
1152,"(38, 68)",1.0,49.0
1153,"(38, 69)",1.0,49.0
1154,"(52, 78)",1.0,49.0
1155,"(53, 77)",1.0,49.0
1156,"(57, 81)",1.0,49.0
1157,"(62, 78)",1.0,49.0
1158,"(63, 78)",1.0,49.0
1159,"(63, 79)",1.0,49.0
1160,"(65, 81)",1.0,49.0
1161,"(66, 82)",1.0,49.0
1162,"(66, 85)",1.0,49.0
1163,"(66, 87)",1.0,49.0
1164,"(67, 88)",1.0,49.0
1165,"(67, 95)",1.0,49.0
1166,"(67, 97)",1.0,49.0
1167,"(67, 98)",1.0,49.0
1168,"(68, 93)",1.0,49.0
1169,"(68, 94)",1.0,49.0
1170,"(1, 86)",1.0,50.0
1171,"(1, 87)",1.0,50.0
1172,"(1, 88)",1.0,50.0
1173,"(3, 88)",1.0,50.0
1174,"(5, 90)",1.0,50.0
1175,"(10, 46)",1.0,50.0
1176,"(10, 47)",1.0,50.0
1177,"(12, 48)",1.0,50.0
1178,"(13, 48)",1.0,50.0
1179,"(14, 47)",1.0,50.0
1180,"(18, 36)",1.0,50.0
1181,"(20, 33)",1.0,50.0
1182,"(21, 33)",1.0,50.0
1183,"(23, 35)",1.0,50.0
1184,"(24, 33)",1.0,50.0
1185,"(24, 34)",1.0,50.0
1186,"(24, 35)",1.0,50.0
1187,"(25, 34)",1.0,50.0
1188,"(26, 34)",1.0,50.0
1189,"(27, 35)",1.0,50.0
1190,"(29, 41)",1.0,50.0
1191,"(29, 42)",1.0,50.0
1192,"(30, 37)",1.0,50.0
1193,"(31, 37)",1.0,50.0
1194,"(32, 38)",1.0,50.0
1195,"(32, 42)",1.0,50.0
1196,"(34, 72)",1.0,50.0
1197,"(38, 67)",1.0,50.0
1198,"(38, 70)",1.0,50.0
1199,"(39, 68)",1.0,50.0
1200,"(39, 69)",1.0,50.0
1201,"(39, 70)",1.0,50.0
1202,"(54, 76)",1.0,50.0
1203,"(58, 82)",1.0,50.0
1204,"(61, 77)",1.0,50.0
1205,"(61, 79)",1.0,50.0
1206,"(64, 78)",1.0,50.0
1207,"(64, 80)",1.0,50.0
1208,"(67, 81)",1.0,50.0
1209,"(67, 82)",1.0,50.0
1210,"(67, 84)",1.0,50.0
1211,"(67, 85)",1.0,50.0
1212,"(67, 89)",1.0,50.0
1213,"(67, 99)",1.0,50.0
1214,"(68, 88)",1.0,50.0
1215,"(68, 89)",1.0,50.0
1216,"(68, 96)",1.0,50.0
1217,"(68, 99)",1.0,50.0
1218,"(69, 93)",1.0,50.0
1219,"(69, 94)",1.0,50.0
1220,"(0, 89)",1.0,51.0
1221,"(1, 89)",1.0,51.0
1222,"(2, 88)",1.0,51.0
1223,"(2, 89)",1.0,51.0
1224,"(3, 89)",1.0,51.0
1225,"(6, 91)",1.0,51.0
1226,"(11, 49)",1.0,51.0
1227,"(13, 49)",1.0,51.0
1228,"(14, 48)",1.0,51.0
1229,"(14, 49)",1.0,51.0
1230,"(15, 48)",1.0,51.0
1231,"(19, 32)",1.0,51.0
1232,"(19, 34)",1.0,51.0
1233,"(20, 32)",1.0,51.0
1234,"(21, 32)",1.0,51.0
1235,"(22, 32)",1.0,51.0
1236,"(24, 32)",1.0,51.0
1237,"(27, 33)",1.0,51.0
1238,"(27, 34)",1.0,51.0
1239,"(28, 35)",1.0,51.0
1240,"(30, 36)",1.0,51.0
1241,"(30, 38)",1.0,51.0
1242,"(30, 42)",1.0,51.0
1243,"(30, 43)",1.0,51.0
1244,"(31, 36)",1.0,51.0
1245,"(32, 37)",1.0,51.0
1246,"(32, 43)",1.0,51.0
1247,"(33, 37)",1.0,51.0
1248,"(33, 38)",1.0,51.0
1249,"(33, 71)",1.0,51.0
1250,"(35, 73)",1.0,51.0
1251,"(39, 71)",1.0,51.0
1252,"(40, 68)",1.0,51.0
1253,"(40, 69)",1.0,51.0
1254,"(40, 70)",1.0,51.0
1255,"(53, 75)",1.0,51.0
1256,"(55, 76)",1.0,51.0
1257,"(55, 77)",1.0,51.0
1258,"(61, 76)",1.0,51.0
1259,"(63, 77)",1.0,51.0
1260,"(65, 77)",1.0,51.0
1261,"(66, 80)",1.0,51.0
1262,"(67, 80)",1.0,51.0
1263,"(68, 80)",1.0,51.0
1264,"(68, 82)",1.0,51.0
1265,"(68, 84)",1.0,51.0
1266,"(68, 85)",1.0,51.0
1267,"(68, 90)",1.0,51.0
1268,"(69, 89)",1.0,51.0
1269,"(69, 90)",1.0,51.0
1270,"(69, 95)",1.0,51.0
1271,"(69, 98)",1.0,51.0
1272,"(70, 92)",1.0,51.0
1273,"(70, 93)",1.0,51.0
1274,"(70, 94)",1.0,51.0
1275,"(70, 95)",1.0,51.0
1276,"(0, 90)",1.0,52.0
1277,"(1, 90)",1.0,52.0
1278,"(5, 91)",1.0,52.0
1279,"(5, 92)",1.0,52.0
1280,"(7, 91)",1.0,52.0
1281,"(11, 50)",1.0,52.0
1282,"(12, 49)",1.0,52.0
1283,"(13, 50)",1.0,52.0
1284,"(18, 33)",1.0,52.0
1285,"(19, 31)",1.0,52.0
1286,"(21, 31)",1.0,52.0
1287,"(23, 31)",1.0,52.0
1288,"(25, 31)",1.0,52.0
1289,"(28, 33)",1.0,52.0
1290,"(28, 36)",1.0,52.0
1291,"(29, 36)",1.0,52.0
1292,"(29, 37)",1.0,52.0
1293,"(30, 44)",1.0,52.0
1294,"(31, 35)",1.0,52.0
1295,"(31, 43)",1.0,52.0
1296,"(32, 44)",1.0,52.0
1297,"(33, 36)",1.0,52.0
1298,"(33, 42)",1.0,52.0
1299,"(33, 43)",1.0,52.0
1300,"(33, 44)",1.0,52.0
1301,"(34, 37)",1.0,52.0
1302,"(34, 38)",1.0,52.0
1303,"(36, 73)",1.0,52.0
1304,"(36, 74)",1.0,52.0
1305,"(40, 67)",1.0,52.0
1306,"(41, 69)",1.0,52.0
1307,"(41, 70)",1.0,52.0
1308,"(52, 74)",1.0,52.0
1309,"(52, 76)",1.0,52.0
1310,"(54, 74)",1.0,52.0
1311,"(56, 75)",1.0,52.0
1312,"(62, 76)",1.0,52.0
1313,"(62, 77)",1.0,52.0
1314,"(63, 76)",1.0,52.0
1315,"(64, 76)",1.0,52.0
1316,"(67, 79)",1.0,52.0
1317,"(68, 86)",1.0,52.0
1318,"(69, 80)",1.0,52.0
1319,"(69, 82)",1.0,52.0
1320,"(69, 84)",1.0,52.0
1321,"(69, 85)",1.0,52.0
1322,"(69, 86)",1.0,52.0
1323,"(69, 91)",1.0,52.0
1324,"(69, 96)",1.0,52.0
1325,"(70, 91)",1.0,52.0
1326,"(70, 96)",1.0,52.0
1327,"(70, 99)",1.0,52.0
1328,"(71, 91)",1.0,52.0
1329,"(71, 92)",1.0,52.0
1330,"(71, 93)",1.0,52.0
1331,"(71, 96)",1.0,52.0
1332,"(0, 91)",1.0,53.0
1333,"(4, 93)",1.0,53.0
1334,"(6, 92)",1.0,53.0
1335,"(7, 90)",1.0,53.0
1336,"(10, 50)",1.0,53.0
1337,"(10, 51)",1.0,53.0
1338,"(13, 51)",1.0,53.0
1339,"(14, 51)",1.0,53.0
1340,"(17, 32)",1.0,53.0
1341,"(17, 33)",1.0,53.0
1342,"(17, 34)",1.0,53.0
1343,"(18, 30)",1.0,53.0
1344,"(19, 30)",1.0,53.0
1345,"(22, 30)",1.0,53.0
1346,"(26, 30)",1.0,53.0
1347,"(26, 31)",1.0,53.0
1348,"(29, 32)",1.0,53.0
1349,"(29, 45)",1.0,53.0
1350,"(30, 45)",1.0,53.0
1351,"(31, 45)",1.0,53.0
1352,"(32, 45)",1.0,53.0
1353,"(33, 45)",1.0,53.0
1354,"(34, 36)",1.0,53.0
1355,"(34, 43)",1.0,53.0
1356,"(35, 36)",1.0,53.0
1357,"(35, 37)",1.0,53.0
1358,"(35, 74)",1.0,53.0
1359,"(35, 75)",1.0,53.0
1360,"(36, 75)",1.0,53.0
1361,"(37, 73)",1.0,53.0
1362,"(42, 69)",1.0,53.0
1363,"(42, 70)",1.0,53.0
1364,"(42, 71)",1.0,53.0
1365,"(51, 73)",1.0,53.0
1366,"(51, 75)",1.0,53.0
1367,"(53, 74)",1.0,53.0
1368,"(55, 73)",1.0,53.0
1369,"(55, 74)",1.0,53.0
1370,"(56, 74)",1.0,53.0
1371,"(57, 76)",1.0,53.0
1372,"(64, 75)",1.0,53.0
1373,"(69, 79)",1.0,53.0
1374,"(70, 80)",1.0,53.0
1375,"(70, 82)",1.0,53.0
1376,"(70, 83)",1.0,53.0
1377,"(70, 85)",1.0,53.0
1378,"(70, 98)",1.0,53.0
1379,"(71, 98)",1.0,53.0
1380,"(71, 99)",1.0,53.0
1381,"(72, 91)",1.0,53.0
1382,"(72, 92)",1.0,53.0
1383,"(72, 93)",1.0,53.0
1384,"(72, 94)",1.0,53.0
1385,"(1, 91)",1.0,54.0
1386,"(3, 94)",1.0,54.0
1387,"(4, 92)",1.0,54.0
1388,"(9, 51)",1.0,54.0
1389,"(10, 49)",1.0,54.0
1390,"(12, 52)",1.0,54.0
1391,"(15, 52)",1.0,54.0
1392,"(16, 32)",1.0,54.0
1393,"(16, 34)",1.0,54.0
1394,"(16, 35)",1.0,54.0
1395,"(18, 29)",1.0,54.0
1396,"(18, 32)",1.0,54.0
1397,"(21, 29)",1.0,54.0
1398,"(22, 29)",1.0,54.0
1399,"(23, 29)",1.0,54.0
1400,"(27, 30)",1.0,54.0
1401,"(27, 31)",1.0,54.0
1402,"(28, 31)",1.0,54.0
1403,"(29, 31)",1.0,54.0
1404,"(29, 46)",1.0,54.0
1405,"(30, 31)",1.0,54.0
1406,"(30, 32)",1.0,54.0
1407,"(30, 33)",1.0,54.0
1408,"(33, 46)",1.0,54.0
1409,"(34, 42)",1.0,54.0
1410,"(35, 35)",1.0,54.0
1411,"(35, 43)",1.0,54.0
1412,"(35, 44)",1.0,54.0
1413,"(36, 35)",1.0,54.0
1414,"(36, 36)",1.0,54.0
1415,"(36, 37)",1.0,54.0
1416,"(36, 38)",1.0,54.0
1417,"(43, 70)",1.0,54.0
1418,"(50, 72)",1.0,54.0
1419,"(50, 74)",1.0,54.0
1420,"(51, 72)",1.0,54.0
1421,"(54, 73)",1.0,54.0
1422,"(56, 73)",1.0,54.0
1423,"(58, 75)",1.0,54.0
1424,"(65, 75)",1.0,54.0
1425,"(68, 78)",1.0,54.0
1426,"(70, 79)",1.0,54.0
1427,"(70, 81)",1.0,54.0
1428,"(71, 82)",1.0,54.0
1429,"(71, 83)",1.0,54.0
1430,"(71, 86)",1.0,54.0
1431,"(72, 99)",1.0,54.0
1432,"(73, 91)",1.0,54.0
1433,"(73, 93)",1.0,54.0
1434,"(73, 95)",1.0,54.0
1435,"(2, 92)",1.0,55.0
1436,"(2, 93)",1.0,55.0
1437,"(4, 95)",1.0,55.0
1438,"(8, 50)",1.0,55.0
1439,"(8, 51)",1.0,55.0
1440,"(15, 32)",1.0,55.0
1441,"(15, 35)",1.0,55.0
1442,"(15, 53)",1.0,55.0
1443,"(16, 51)",1.0,55.0
1444,"(17, 35)",1.0,55.0
1445,"(19, 28)",1.0,55.0
1446,"(20, 28)",1.0,55.0
1447,"(20, 29)",1.0,55.0
1448,"(22, 28)",1.0,55.0
1449,"(23, 30)",1.0,55.0
1450,"(28, 30)",1.0,55.0
1451,"(31, 31)",1.0,55.0
1452,"(31, 33)",1.0,55.0
1453,"(33, 47)",1.0,55.0
1454,"(34, 34)",1.0,55.0
1455,"(34, 44)",1.0,55.0
1456,"(34, 46)",1.0,55.0
1457,"(34, 47)",1.0,55.0
1458,"(35, 45)",1.0,55.0
1459,"(36, 39)",1.0,55.0
1460,"(36, 45)",1.0,55.0
1461,"(37, 34)",1.0,55.0
1462,"(37, 36)",1.0,55.0
1463,"(37, 38)",1.0,55.0
1464,"(44, 69)",1.0,55.0
1465,"(50, 71)",1.0,55.0
1466,"(56, 72)",1.0,55.0
1467,"(58, 76)",1.0,55.0
1468,"(59, 74)",1.0,55.0
1469,"(59, 76)",1.0,55.0
1470,"(71, 78)",1.0,55.0
1471,"(71, 80)",1.0,55.0
1472,"(71, 87)",1.0,55.0
1473,"(72, 81)",1.0,55.0
1474,"(72, 82)",1.0,55.0
1475,"(72, 84)",1.0,55.0
1476,"(72, 85)",1.0,55.0
1477,"(72, 86)",1.0,55.0
1478,"(72, 96)",1.0,55.0
1479,"(73, 98)",1.0,55.0
1480,"(74, 91)",1.0,55.0
1481,"(74, 94)",1.0,55.0
1482,"(3, 91)",1.0,56.0
1483,"(3, 92)",1.0,56.0
1484,"(5, 94)",1.0,56.0
1485,"(5, 95)",1.0,56.0
1486,"(5, 96)",1.0,56.0
1487,"(7, 49)",1.0,56.0
1488,"(7, 51)",1.0,56.0
1489,"(8, 49)",1.0,56.0
1490,"(14, 31)",1.0,56.0
1491,"(14, 32)",1.0,56.0
1492,"(14, 35)",1.0,56.0
1493,"(15, 50)",1.0,56.0
1494,"(15, 54)",1.0,56.0
1495,"(17, 52)",1.0,56.0
1496,"(18, 27)",1.0,56.0
1497,"(18, 34)",1.0,56.0
1498,"(20, 27)",1.0,56.0
1499,"(22, 27)",1.0,56.0
1500,"(23, 27)",1.0,56.0
1501,"(29, 29)",1.0,56.0
1502,"(32, 30)",1.0,56.0
1503,"(32, 46)",1.0,56.0
1504,"(33, 34)",1.0,56.0
1505,"(33, 48)",1.0,56.0
1506,"(34, 45)",1.0,56.0
1507,"(35, 39)",1.0,56.0
1508,"(35, 47)",1.0,56.0
1509,"(37, 33)",1.0,56.0
1510,"(37, 39)",1.0,56.0
1511,"(37, 44)",1.0,56.0
1512,"(37, 46)",1.0,56.0
1513,"(38, 33)",1.0,56.0
1514,"(38, 35)",1.0,56.0
1515,"(38, 36)",1.0,56.0
1516,"(38, 37)",1.0,56.0
1517,"(45, 68)",1.0,56.0
1518,"(51, 71)",1.0,56.0
1519,"(57, 71)",1.0,56.0
1520,"(57, 73)",1.0,56.0
1521,"(58, 74)",1.0,56.0
1522,"(58, 77)",1.0,56.0
1523,"(59, 73)",1.0,56.0
