,position,condition,step
1524,"(16, 74)",1.0,57.0
1525,"(16, 77)",1.0,57.0
1526,"(17, 74)",1.0,57.0
1527,"(17, 76)",1.0,57.0
1528,"(18, 74)",1.0,57.0
1529,"(22, 67)",1.0,57.0
1530,"(22, 69)",1.0,57.0
1531,"(26, 64)",1.0,57.0
1532,"(26, 65)",1.0,57.0
1533,"(37, 79)",1.0,57.0
1534,"(37, 81)",1.0,57.0
1535,"(59, 54)",1.0,57.0
1536,"(59, 57)",1.0,57.0
1537,"(73, 48)",1.0,57.0
1538,"(75, 47)",1.0,57.0
1539,"(78, 47)",1.0,57.0
1540,"(79, 47)",1.0,57.0
1541,"(83, 48)",1.0,57.0
1542,"(89, 54)",1.0,57.0
1543,"(89, 56)",1.0,57.0
1544,"(15, 74)",1.0,58.0
1545,"(15, 75)",1.0,58.0
1546,"(19, 73)",1.0,58.0
1547,"(21, 66)",1.0,58.0
1548,"(21, 70)",1.0,58.0
1549,"(22, 68)",1.0,58.0
1550,"(22, 70)",1.0,58.0
1551,"(25, 64)",1.0,58.0
1552,"(25, 65)",1.0,58.0
1553,"(25, 66)",1.0,58.0
1554,"(27, 64)",1.0,58.0
1555,"(58, 54)",1.0,58.0
1556,"(60, 53)",1.0,58.0
1557,"(72, 47)",1.0,58.0
1558,"(74, 46)",1.0,58.0
1559,"(78, 46)",1.0,58.0
1560,"(83, 47)",1.0,58.0
1561,"(84, 49)",1.0,58.0
1562,"(88, 53)",1.0,58.0
1563,"(88, 57)",1.0,58.0
1564,"(89, 53)",1.0,58.0
1565,"(89, 55)",1.0,58.0
1566,"(89, 57)",1.0,58.0
1567,"(90, 53)",1.0,58.0
1568,"(90, 55)",1.0,58.0
1569,"(14, 74)",1.0,59.0
1570,"(15, 73)",1.0,59.0
1571,"(18, 72)",1.0,59.0
1572,"(19, 72)",1.0,59.0
1573,"(20, 65)",1.0,59.0
1574,"(20, 69)",1.0,59.0
1575,"(20, 71)",1.0,59.0
1576,"(22, 71)",1.0,59.0
1577,"(27, 63)",1.0,59.0
1578,"(28, 63)",1.0,59.0
1579,"(57, 53)",1.0,59.0
1580,"(57, 54)",1.0,59.0
1581,"(57, 55)",1.0,59.0
1582,"(58, 53)",1.0,59.0
1583,"(58, 55)",1.0,59.0
1584,"(59, 53)",1.0,59.0
1585,"(61, 52)",1.0,59.0
1586,"(61, 54)",1.0,59.0
1587,"(71, 47)",1.0,59.0
1588,"(72, 46)",1.0,59.0
1589,"(72, 48)",1.0,59.0
1590,"(74, 45)",1.0,59.0
1591,"(75, 45)",1.0,59.0
1592,"(75, 46)",1.0,59.0
1593,"(82, 46)",1.0,59.0
1594,"(84, 47)",1.0,59.0
1595,"(85, 49)",1.0,59.0
1596,"(85, 50)",1.0,59.0
1597,"(87, 52)",1.0,59.0
1598,"(87, 58)",1.0,59.0
1599,"(88, 54)",1.0,59.0
1600,"(88, 58)",1.0,59.0
1601,"(89, 52)",1.0,59.0
1602,"(90, 54)",1.0,59.0
1603,"(91, 54)",1.0,59.0
1604,"(13, 74)",1.0,60.0
1605,"(13, 75)",1.0,60.0
1606,"(15, 72)",1.0,60.0
1607,"(17, 71)",1.0,60.0
1608,"(17, 72)",1.0,60.0
1609,"(18, 71)",1.0,60.0
1610,"(19, 65)",1.0,60.0
1611,"(19, 70)",1.0,60.0
1612,"(21, 71)",1.0,60.0
1613,"(28, 62)",1.0,60.0
1614,"(29, 63)",1.0,60.0
1615,"(56, 53)",1.0,60.0
1616,"(57, 52)",1.0,60.0
1617,"(57, 56)",1.0,60.0
1618,"(59, 52)",1.0,60.0
1619,"(59, 55)",1.0,60.0
1620,"(62, 51)",1.0,60.0
1621,"(62, 52)",1.0,60.0
1622,"(70, 48)",1.0,60.0
1623,"(71, 46)",1.0,60.0
1624,"(73, 44)",1.0,60.0
1625,"(73, 45)",1.0,60.0
1626,"(73, 46)",1.0,60.0
1627,"(74, 44)",1.0,60.0
1628,"(75, 44)",1.0,60.0
1629,"(76, 45)",1.0,60.0
1630,"(81, 46)",1.0,60.0
1631,"(82, 45)",1.0,60.0
1632,"(83, 45)",1.0,60.0
1633,"(84, 50)",1.0,60.0
1634,"(85, 47)",1.0,60.0
1635,"(85, 51)",1.0,60.0
1636,"(86, 49)",1.0,60.0
1637,"(86, 53)",1.0,60.0
1638,"(86, 58)",1.0,60.0
1639,"(86, 59)",1.0,60.0
1640,"(87, 53)",1.0,60.0
1641,"(87, 57)",1.0,60.0
1642,"(88, 51)",1.0,60.0
1643,"(88, 59)",1.0,60.0
1644,"(91, 53)",1.0,60.0
1645,"(92, 54)",1.0,60.0
1646,"(92, 55)",1.0,60.0
1647,"(12, 75)",1.0,61.0
1648,"(12, 76)",1.0,61.0
1649,"(13, 76)",1.0,61.0
1650,"(14, 71)",1.0,61.0
1651,"(14, 72)",1.0,61.0
1652,"(14, 76)",1.0,61.0
1653,"(15, 71)",1.0,61.0
1654,"(16, 70)",1.0,61.0
1655,"(16, 71)",1.0,61.0
1656,"(18, 64)",1.0,61.0
1657,"(18, 69)",1.0,61.0
1658,"(18, 70)",1.0,61.0
1659,"(19, 66)",1.0,61.0
1660,"(19, 69)",1.0,61.0
1661,"(29, 62)",1.0,61.0
1662,"(29, 64)",1.0,61.0
1663,"(55, 52)",1.0,61.0
1664,"(55, 54)",1.0,61.0
1665,"(56, 51)",1.0,61.0
1666,"(57, 51)",1.0,61.0
1667,"(63, 50)",1.0,61.0
1668,"(63, 51)",1.0,61.0
1669,"(63, 52)",1.0,61.0
1670,"(70, 47)",1.0,61.0
1671,"(71, 45)",1.0,61.0
1672,"(72, 43)",1.0,61.0
1673,"(72, 44)",1.0,61.0
1674,"(73, 43)",1.0,61.0
1675,"(80, 45)",1.0,61.0
1676,"(81, 47)",1.0,61.0
1677,"(84, 44)",1.0,61.0
1678,"(84, 46)",1.0,61.0
1679,"(85, 58)",1.0,61.0
1680,"(86, 47)",1.0,61.0
1681,"(86, 50)",1.0,61.0
1682,"(86, 52)",1.0,61.0
1683,"(87, 48)",1.0,61.0
1684,"(87, 50)",1.0,61.0
1685,"(88, 60)",1.0,61.0
1686,"(89, 50)",1.0,61.0
1687,"(89, 60)",1.0,61.0
1688,"(91, 56)",1.0,61.0
1689,"(92, 52)",1.0,61.0
1690,"(92, 56)",1.0,61.0
1691,"(93, 55)",1.0,61.0
1692,"(93, 56)",1.0,61.0
1693,"(11, 75)",1.0,62.0
1694,"(11, 76)",1.0,62.0
1695,"(12, 74)",1.0,62.0
1696,"(12, 77)",1.0,62.0
1697,"(13, 71)",1.0,62.0
1698,"(13, 72)",1.0,62.0
1699,"(13, 77)",1.0,62.0
1700,"(14, 70)",1.0,62.0
1701,"(14, 77)",1.0,62.0
1702,"(17, 63)",1.0,62.0
1703,"(17, 68)",1.0,62.0
1704,"(17, 69)",1.0,62.0
1705,"(18, 63)",1.0,62.0
1706,"(18, 66)",1.0,62.0
1707,"(19, 68)",1.0,62.0
1708,"(28, 61)",1.0,62.0
1709,"(30, 62)",1.0,62.0
1710,"(54, 53)",1.0,62.0
1711,"(54, 55)",1.0,62.0
1712,"(55, 51)",1.0,62.0
1713,"(55, 55)",1.0,62.0
1714,"(57, 50)",1.0,62.0
1715,"(62, 50)",1.0,62.0
1716,"(63, 49)",1.0,62.0
1717,"(64, 49)",1.0,62.0
1718,"(64, 50)",1.0,62.0
1719,"(70, 45)",1.0,62.0
1720,"(71, 42)",1.0,62.0
1721,"(74, 42)",1.0,62.0
1722,"(87, 46)",1.0,62.0
1723,"(87, 47)",1.0,62.0
1724,"(87, 49)",1.0,62.0
1725,"(87, 60)",1.0,62.0
1726,"(88, 47)",1.0,62.0
1727,"(88, 49)",1.0,62.0
1728,"(90, 50)",1.0,62.0
1729,"(90, 51)",1.0,62.0
1730,"(90, 59)",1.0,62.0
1731,"(90, 60)",1.0,62.0
1732,"(94, 55)",1.0,62.0
1733,"(10, 74)",1.0,63.0
1734,"(11, 74)",1.0,63.0
1735,"(11, 77)",1.0,63.0
1736,"(12, 72)",1.0,63.0
1737,"(12, 73)",1.0,63.0
1738,"(13, 78)",1.0,63.0
1739,"(16, 64)",1.0,63.0
1740,"(16, 68)",1.0,63.0
1741,"(17, 64)",1.0,63.0
1742,"(17, 66)",1.0,63.0
1743,"(17, 67)",1.0,63.0
1744,"(19, 67)",1.0,63.0
1745,"(27, 61)",1.0,63.0
1746,"(31, 61)",1.0,63.0
1747,"(31, 62)",1.0,63.0
1748,"(53, 52)",1.0,63.0
1749,"(53, 54)",1.0,63.0
1750,"(55, 53)",1.0,63.0
1751,"(55, 56)",1.0,63.0
1752,"(58, 49)",1.0,63.0
1753,"(62, 48)",1.0,63.0
1754,"(62, 49)",1.0,63.0
1755,"(63, 48)",1.0,63.0
1756,"(64, 48)",1.0,63.0
1757,"(65, 51)",1.0,63.0
1758,"(70, 43)",1.0,63.0
1759,"(70, 44)",1.0,63.0
1760,"(72, 41)",1.0,63.0
1761,"(73, 41)",1.0,63.0
1762,"(86, 45)",1.0,63.0
1763,"(87, 61)",1.0,63.0
1764,"(88, 45)",1.0,63.0
1765,"(88, 48)",1.0,63.0
1766,"(89, 47)",1.0,63.0
1767,"(89, 48)",1.0,63.0
1768,"(91, 49)",1.0,63.0
1769,"(91, 51)",1.0,63.0
1770,"(91, 52)",1.0,63.0
1771,"(91, 59)",1.0,63.0
1772,"(95, 54)",1.0,63.0
1773,"(95, 55)",1.0,63.0
1774,"(9, 73)",1.0,64.0
1775,"(10, 73)",1.0,64.0
1776,"(10, 78)",1.0,64.0
1777,"(11, 72)",1.0,64.0
1778,"(11, 73)",1.0,64.0
1779,"(15, 64)",1.0,64.0
1780,"(16, 63)",1.0,64.0
1781,"(26, 60)",1.0,64.0
1782,"(26, 61)",1.0,64.0
1783,"(52, 53)",1.0,64.0
1784,"(52, 55)",1.0,64.0
1785,"(53, 53)",1.0,64.0
1786,"(55, 57)",1.0,64.0
1787,"(56, 57)",1.0,64.0
1788,"(58, 48)",1.0,64.0
1789,"(59, 48)",1.0,64.0
1790,"(59, 50)",1.0,64.0
1791,"(61, 47)",1.0,64.0
1792,"(61, 48)",1.0,64.0
1793,"(65, 52)",1.0,64.0
1794,"(66, 51)",1.0,64.0
1795,"(69, 42)",1.0,64.0
1796,"(69, 43)",1.0,64.0
1797,"(69, 45)",1.0,64.0
1798,"(71, 40)",1.0,64.0
1799,"(71, 41)",1.0,64.0
1800,"(72, 40)",1.0,64.0
1801,"(73, 40)",1.0,64.0
1802,"(74, 40)",1.0,64.0
1803,"(86, 61)",1.0,64.0
1804,"(87, 44)",1.0,64.0
1805,"(89, 46)",1.0,64.0
1806,"(90, 47)",1.0,64.0
1807,"(90, 48)",1.0,64.0
1808,"(91, 50)",1.0,64.0
1809,"(92, 48)",1.0,64.0
1810,"(92, 49)",1.0,64.0
1811,"(92, 50)",1.0,64.0
1812,"(96, 53)",1.0,64.0
1813,"(96, 54)",1.0,64.0
1814,"(96, 56)",1.0,64.0
1815,"(8, 73)",1.0,65.0
1816,"(9, 79)",1.0,65.0
1817,"(10, 72)",1.0,65.0
1818,"(11, 71)",1.0,65.0
1819,"(14, 64)",1.0,65.0
1820,"(15, 62)",1.0,65.0
1821,"(25, 59)",1.0,65.0
1822,"(25, 60)",1.0,65.0
1823,"(25, 61)",1.0,65.0
1824,"(25, 62)",1.0,65.0
1825,"(26, 59)",1.0,65.0
1826,"(51, 53)",1.0,65.0
1827,"(51, 54)",1.0,65.0
1828,"(52, 52)",1.0,65.0
1829,"(53, 56)",1.0,65.0
1830,"(56, 58)",1.0,65.0
1831,"(57, 58)",1.0,65.0
1832,"(58, 47)",1.0,65.0
1833,"(59, 49)",1.0,65.0
1834,"(60, 46)",1.0,65.0
1835,"(60, 47)",1.0,65.0
1836,"(60, 50)",1.0,65.0
1837,"(60, 51)",1.0,65.0
1838,"(66, 52)",1.0,65.0
1839,"(68, 42)",1.0,65.0
1840,"(68, 44)",1.0,65.0
1841,"(68, 46)",1.0,65.0
1842,"(69, 41)",1.0,65.0
1843,"(70, 40)",1.0,65.0
1844,"(71, 39)",1.0,65.0
1845,"(85, 60)",1.0,65.0
1846,"(86, 43)",1.0,65.0
1847,"(87, 43)",1.0,65.0
1848,"(88, 43)",1.0,65.0
1849,"(91, 46)",1.0,65.0
1850,"(91, 47)",1.0,65.0
1851,"(91, 48)",1.0,65.0
1852,"(92, 47)",1.0,65.0
1853,"(93, 50)",1.0,65.0
1854,"(95, 53)",1.0,65.0
1855,"(97, 56)",1.0,65.0
1856,"(8, 72)",1.0,66.0
1857,"(8, 79)",1.0,66.0
1858,"(9, 71)",1.0,66.0
1859,"(9, 74)",1.0,66.0
1860,"(11, 70)",1.0,66.0
1861,"(13, 65)",1.0,66.0
1862,"(14, 62)",1.0,66.0
1863,"(15, 65)",1.0,66.0
1864,"(16, 62)",1.0,66.0
1865,"(24, 59)",1.0,66.0
1866,"(24, 60)",1.0,66.0
1867,"(24, 62)",1.0,66.0
1868,"(25, 63)",1.0,66.0
1869,"(26, 58)",1.0,66.0
1870,"(50, 52)",1.0,66.0
1871,"(50, 53)",1.0,66.0
1872,"(51, 51)",1.0,66.0
1873,"(51, 52)",1.0,66.0
1874,"(52, 56)",1.0,66.0
1875,"(59, 46)",1.0,66.0
1876,"(60, 45)",1.0,66.0
1877,"(67, 41)",1.0,66.0
1878,"(67, 42)",1.0,66.0
1879,"(67, 43)",1.0,66.0
1880,"(67, 45)",1.0,66.0
1881,"(67, 47)",1.0,66.0
1882,"(67, 51)",1.0,66.0
1883,"(68, 40)",1.0,66.0
1884,"(69, 40)",1.0,66.0
1885,"(70, 38)",1.0,66.0
1886,"(84, 60)",1.0,66.0
1887,"(85, 44)",1.0,66.0
1888,"(86, 42)",1.0,66.0
1889,"(86, 44)",1.0,66.0
1890,"(89, 42)",1.0,66.0
1891,"(89, 43)",1.0,66.0
1892,"(90, 45)",1.0,66.0
1893,"(92, 45)",1.0,66.0
1894,"(92, 46)",1.0,66.0
1895,"(93, 46)",1.0,66.0
1896,"(93, 51)",1.0,66.0
1897,"(7, 71)",1.0,67.0
1898,"(7, 79)",1.0,67.0
1899,"(7, 80)",1.0,67.0
1900,"(8, 75)",1.0,67.0
1901,"(9, 75)",1.0,67.0
1902,"(10, 69)",1.0,67.0
1903,"(10, 70)",1.0,67.0
1904,"(12, 64)",1.0,67.0
1905,"(12, 65)",1.0,67.0
1906,"(12, 66)",1.0,67.0
1907,"(13, 62)",1.0,67.0
1908,"(14, 66)",1.0,67.0
1909,"(17, 61)",1.0,67.0
1910,"(23, 59)",1.0,67.0
1911,"(23, 60)",1.0,67.0
1912,"(23, 63)",1.0,67.0
1913,"(24, 58)",1.0,67.0
1914,"(25, 57)",1.0,67.0
1915,"(25, 58)",1.0,67.0
1916,"(26, 57)",1.0,67.0
1917,"(49, 52)",1.0,67.0
1918,"(49, 53)",1.0,67.0
1919,"(49, 54)",1.0,67.0
1920,"(50, 51)",1.0,67.0
1921,"(59, 44)",1.0,67.0
1922,"(60, 44)",1.0,67.0
1923,"(66, 42)",1.0,67.0
1924,"(66, 45)",1.0,67.0
1925,"(67, 39)",1.0,67.0
1926,"(67, 44)",1.0,67.0
1927,"(67, 46)",1.0,67.0
1928,"(68, 51)",1.0,67.0
1929,"(69, 37)",1.0,67.0
1930,"(69, 39)",1.0,67.0
1931,"(87, 41)",1.0,67.0
1932,"(89, 44)",1.0,67.0
1933,"(90, 41)",1.0,67.0
1934,"(90, 42)",1.0,67.0
1935,"(90, 46)",1.0,67.0
1936,"(91, 45)",1.0,67.0
1937,"(92, 44)",1.0,67.0
1938,"(93, 45)",1.0,67.0
1939,"(94, 45)",1.0,67.0
1940,"(94, 46)",1.0,67.0
1941,"(94, 47)",1.0,67.0
1942,"(94, 50)",1.0,67.0
1943,"(6, 78)",1.0,68.0
1944,"(6, 79)",1.0,68.0
1945,"(6, 80)",1.0,68.0
1946,"(6, 81)",1.0,68.0
1947,"(7, 75)",1.0,68.0
1948,"(7, 76)",1.0,68.0
1949,"(8, 76)",1.0,68.0
1950,"(8, 80)",1.0,68.0
1951,"(9, 69)",1.0,68.0
1952,"(9, 76)",1.0,68.0
1953,"(11, 64)",1.0,68.0
1954,"(11, 67)",1.0,68.0
1955,"(11, 68)",1.0,68.0
1956,"(12, 63)",1.0,68.0
1957,"(13, 66)",1.0,68.0
1958,"(13, 67)",1.0,68.0
1959,"(16, 60)",1.0,68.0
1960,"(16, 61)",1.0,68.0
1961,"(18, 61)",1.0,68.0
1962,"(22, 58)",1.0,68.0
1963,"(22, 60)",1.0,68.0
1964,"(22, 61)",1.0,68.0
1965,"(23, 62)",1.0,68.0
1966,"(24, 56)",1.0,68.0
1967,"(25, 56)",1.0,68.0
1968,"(27, 56)",1.0,68.0
1969,"(48, 51)",1.0,68.0
1970,"(48, 52)",1.0,68.0
1971,"(48, 53)",1.0,68.0
1972,"(48, 55)",1.0,68.0
1973,"(58, 43)",1.0,68.0
1974,"(58, 44)",1.0,68.0
1975,"(58, 45)",1.0,68.0
1976,"(60, 43)",1.0,68.0
1977,"(61, 43)",1.0,68.0
1978,"(61, 44)",1.0,68.0
1979,"(65, 41)",1.0,68.0
1980,"(65, 43)",1.0,68.0
1981,"(65, 46)",1.0,68.0
1982,"(66, 38)",1.0,68.0
1983,"(66, 39)",1.0,68.0
1984,"(67, 38)",1.0,68.0
1985,"(69, 36)",1.0,68.0
1986,"(70, 36)",1.0,68.0
1987,"(86, 40)",1.0,68.0
1988,"(86, 41)",1.0,68.0
1989,"(90, 40)",1.0,68.0
1990,"(91, 42)",1.0,68.0
1991,"(93, 43)",1.0,68.0
1992,"(94, 44)",1.0,68.0
1993,"(94, 48)",1.0,68.0
1994,"(95, 44)",1.0,68.0
1995,"(95, 45)",1.0,68.0
1996,"(95, 48)",1.0,68.0
1997,"(5, 78)",1.0,69.0
1998,"(5, 80)",1.0,69.0
1999,"(5, 81)",1.0,69.0
2000,"(6, 76)",1.0,69.0
2001,"(6, 77)",1.0,69.0
2002,"(6, 82)",1.0,69.0
2003,"(7, 77)",1.0,69.0
2004,"(7, 81)",1.0,69.0
2005,"(8, 68)",1.0,69.0
2006,"(8, 77)",1.0,69.0
2007,"(9, 81)",1.0,69.0
2008,"(10, 66)",1.0,69.0
2009,"(10, 68)",1.0,69.0
2010,"(12, 67)",1.0,69.0
2011,"(12, 68)",1.0,69.0
2012,"(13, 68)",1.0,69.0
2013,"(14, 68)",1.0,69.0
2014,"(15, 61)",1.0,69.0
2015,"(18, 62)",1.0,69.0
2016,"(19, 60)",1.0,69.0
2017,"(19, 62)",1.0,69.0
2018,"(21, 57)",1.0,69.0
2019,"(21, 58)",1.0,69.0
2020,"(21, 60)",1.0,69.0
2021,"(21, 61)",1.0,69.0
2022,"(22, 59)",1.0,69.0
2023,"(22, 63)",1.0,69.0
2024,"(23, 55)",1.0,69.0
2025,"(25, 55)",1.0,69.0
2026,"(26, 55)",1.0,69.0
2027,"(27, 57)",1.0,69.0
2028,"(47, 51)",1.0,69.0
2029,"(47, 54)",1.0,69.0
2030,"(48, 50)",1.0,69.0
2031,"(49, 50)",1.0,69.0
2032,"(49, 56)",1.0,69.0
2033,"(57, 43)",1.0,69.0
2034,"(57, 44)",1.0,69.0
2035,"(57, 45)",1.0,69.0
2036,"(59, 42)",1.0,69.0
2037,"(59, 43)",1.0,69.0
2038,"(60, 42)",1.0,69.0
2039,"(61, 42)",1.0,69.0
2040,"(64, 40)",1.0,69.0
2041,"(64, 42)",1.0,69.0
2042,"(64, 43)",1.0,69.0
2043,"(64, 46)",1.0,69.0
2044,"(65, 37)",1.0,69.0
2045,"(65, 39)",1.0,69.0
2046,"(66, 37)",1.0,69.0
2047,"(66, 47)",1.0,69.0
2048,"(67, 37)",1.0,69.0
2049,"(68, 36)",1.0,69.0
2050,"(70, 35)",1.0,69.0
2051,"(71, 35)",1.0,69.0
2052,"(86, 39)",1.0,69.0
2053,"(89, 40)",1.0,69.0
2054,"(91, 41)",1.0,69.0
2055,"(92, 42)",1.0,69.0
2056,"(94, 42)",1.0,69.0
2057,"(94, 49)",1.0,69.0
2058,"(95, 49)",1.0,69.0
2059,"(96, 44)",1.0,69.0
2060,"(96, 46)",1.0,69.0
2061,"(96, 47)",1.0,69.0
2062,"(4, 77)",1.0,70.0
2063,"(4, 79)",1.0,70.0
2064,"(4, 81)",1.0,70.0
2065,"(4, 82)",1.0,70.0
2066,"(5, 76)",1.0,70.0
2067,"(5, 77)",1.0,70.0
2068,"(7, 67)",1.0,70.0
2069,"(7, 69)",1.0,70.0
2070,"(8, 82)",1.0,70.0
2071,"(9, 65)",1.0,70.0
2072,"(10, 82)",1.0,70.0
2073,"(12, 69)",1.0,70.0
2074,"(13, 69)",1.0,70.0
2075,"(14, 60)",1.0,70.0
2076,"(14, 69)",1.0,70.0
2077,"(18, 59)",1.0,70.0
2078,"(20, 57)",1.0,70.0
2079,"(20, 58)",1.0,70.0
2080,"(20, 63)",1.0,70.0
2081,"(21, 62)",1.0,70.0
2082,"(21, 63)",1.0,70.0
2083,"(22, 56)",1.0,70.0
2084,"(23, 54)",1.0,70.0
2085,"(23, 58)",1.0,70.0
2086,"(27, 54)",1.0,70.0
2087,"(46, 50)",1.0,70.0
2088,"(46, 51)",1.0,70.0
2089,"(46, 52)",1.0,70.0
2090,"(46, 53)",1.0,70.0
2091,"(46, 55)",1.0,70.0
2092,"(47, 53)",1.0,70.0
2093,"(49, 49)",1.0,70.0
2094,"(56, 42)",1.0,70.0
2095,"(59, 41)",1.0,70.0
2096,"(61, 41)",1.0,70.0
2097,"(63, 40)",1.0,70.0
2098,"(63, 45)",1.0,70.0
2099,"(64, 37)",1.0,70.0
2100,"(64, 39)",1.0,70.0
2101,"(65, 36)",1.0,70.0
2102,"(65, 47)",1.0,70.0
2103,"(65, 48)",1.0,70.0
2104,"(66, 36)",1.0,70.0
2105,"(67, 35)",1.0,70.0
2106,"(67, 36)",1.0,70.0
2107,"(68, 37)",1.0,70.0
2108,"(69, 34)",1.0,70.0
2109,"(71, 36)",1.0,70.0
2110,"(85, 38)",1.0,70.0
2111,"(85, 39)",1.0,70.0
2112,"(88, 39)",1.0,70.0
2113,"(89, 39)",1.0,70.0
2114,"(92, 40)",1.0,70.0
2115,"(95, 42)",1.0,70.0
2116,"(97, 45)",1.0,70.0
2117,"(97, 46)",1.0,70.0
2118,"(97, 48)",1.0,70.0
2119,"(3, 76)",1.0,71.0
2120,"(3, 78)",1.0,71.0
2121,"(3, 79)",1.0,71.0
2122,"(3, 81)",1.0,71.0
2123,"(4, 78)",1.0,71.0
2124,"(5, 75)",1.0,71.0
2125,"(6, 69)",1.0,71.0
2126,"(6, 70)",1.0,71.0
2127,"(7, 68)",1.0,71.0
2128,"(7, 83)",1.0,71.0
2129,"(8, 65)",1.0,71.0
2130,"(9, 83)",1.0,71.0
2131,"(13, 60)",1.0,71.0
2132,"(14, 59)",1.0,71.0
2133,"(15, 59)",1.0,71.0
2134,"(15, 68)",1.0,71.0
2135,"(18, 58)",1.0,71.0
2136,"(19, 56)",1.0,71.0
2137,"(19, 57)",1.0,71.0
2138,"(22, 53)",1.0,71.0
2139,"(22, 55)",1.0,71.0
2140,"(24, 53)",1.0,71.0
2141,"(26, 53)",1.0,71.0
2142,"(27, 53)",1.0,71.0
2143,"(28, 55)",1.0,71.0
2144,"(45, 50)",1.0,71.0
2145,"(45, 54)",1.0,71.0
2146,"(45, 55)",1.0,71.0
2147,"(46, 49)",1.0,71.0
2148,"(48, 48)",1.0,71.0
2149,"(55, 41)",1.0,71.0
2150,"(56, 41)",1.0,71.0
2151,"(58, 40)",1.0,71.0
2152,"(59, 40)",1.0,71.0
2153,"(60, 40)",1.0,71.0
2154,"(62, 41)",1.0,71.0
2155,"(62, 44)",1.0,71.0
2156,"(63, 37)",1.0,71.0
2157,"(63, 38)",1.0,71.0
2158,"(63, 39)",1.0,71.0
2159,"(64, 38)",1.0,71.0
2160,"(64, 41)",1.0,71.0
2161,"(65, 35)",1.0,71.0
2162,"(66, 48)",1.0,71.0
2163,"(69, 33)",1.0,71.0
2164,"(70, 34)",1.0,71.0
2165,"(72, 37)",1.0,71.0
2166,"(85, 37)",1.0,71.0
2167,"(86, 38)",1.0,71.0
2168,"(90, 39)",1.0,71.0
2169,"(92, 39)",1.0,71.0
2170,"(93, 40)",1.0,71.0
2171,"(94, 41)",1.0,71.0
2172,"(96, 41)",1.0,71.0
2173,"(96, 42)",1.0,71.0
2174,"(98, 44)",1.0,71.0
2175,"(98, 47)",1.0,71.0
2176,"(2, 75)",1.0,72.0
2177,"(2, 76)",1.0,72.0
2178,"(2, 79)",1.0,72.0
2179,"(2, 80)",1.0,72.0
2180,"(2, 81)",1.0,72.0
2181,"(2, 82)",1.0,72.0
2182,"(3, 75)",1.0,72.0
2183,"(3, 82)",1.0,72.0
2184,"(4, 75)",1.0,72.0
2185,"(5, 70)",1.0,72.0
2186,"(6, 74)",1.0,72.0
2187,"(6, 84)",1.0,72.0
2188,"(7, 64)",1.0,72.0
2189,"(7, 65)",1.0,72.0
2190,"(7, 84)",1.0,72.0
2191,"(10, 84)",1.0,72.0
2192,"(12, 59)",1.0,72.0
2193,"(13, 58)",1.0,72.0
2194,"(15, 58)",1.0,72.0
2195,"(16, 58)",1.0,72.0
2196,"(16, 59)",1.0,72.0
2197,"(17, 57)",1.0,72.0
2198,"(17, 58)",1.0,72.0
2199,"(18, 56)",1.0,72.0
2200,"(18, 57)",1.0,72.0
2201,"(19, 55)",1.0,72.0
2202,"(21, 52)",1.0,72.0
2203,"(21, 55)",1.0,72.0
2204,"(23, 52)",1.0,72.0
2205,"(24, 52)",1.0,72.0
2206,"(27, 55)",1.0,72.0
2207,"(28, 54)",1.0,72.0
2208,"(44, 51)",1.0,72.0
2209,"(44, 55)",1.0,72.0
2210,"(45, 53)",1.0,72.0
2211,"(55, 40)",1.0,72.0
2212,"(57, 39)",1.0,72.0
2213,"(57, 41)",1.0,72.0
2214,"(59, 39)",1.0,72.0
2215,"(60, 39)",1.0,72.0
2216,"(62, 36)",1.0,72.0
2217,"(62, 37)",1.0,72.0
2218,"(62, 38)",1.0,72.0
2219,"(62, 40)",1.0,72.0
2220,"(66, 49)",1.0,72.0
2221,"(67, 49)",1.0,72.0
2222,"(68, 32)",1.0,72.0
2223,"(69, 32)",1.0,72.0
2224,"(73, 37)",1.0,72.0
2225,"(86, 36)",1.0,72.0
2226,"(87, 37)",1.0,72.0
2227,"(93, 38)",1.0,72.0
2228,"(93, 39)",1.0,72.0
2229,"(94, 39)",1.0,72.0
2230,"(95, 40)",1.0,72.0
2231,"(95, 41)",1.0,72.0
2232,"(96, 40)",1.0,72.0
2233,"(98, 43)",1.0,72.0
2234,"(98, 46)",1.0,72.0
2235,"(99, 43)",1.0,72.0
2236,"(99, 47)",1.0,72.0
2237,"(1, 75)",1.0,73.0
2238,"(1, 77)",1.0,73.0
2239,"(1, 78)",1.0,73.0
2240,"(1, 80)",1.0,73.0
2241,"(2, 74)",1.0,73.0
2242,"(2, 78)",1.0,73.0
2243,"(4, 70)",1.0,73.0
2244,"(6, 63)",1.0,73.0
2245,"(6, 64)",1.0,73.0
2246,"(6, 65)",1.0,73.0
2247,"(6, 71)",1.0,73.0
2248,"(6, 73)",1.0,73.0
2249,"(6, 85)",1.0,73.0
2250,"(7, 85)",1.0,73.0
2251,"(8, 63)",1.0,73.0
2252,"(8, 64)",1.0,73.0
2253,"(8, 85)",1.0,73.0
2254,"(11, 59)",1.0,73.0
2255,"(12, 58)",1.0,73.0
2256,"(17, 56)",1.0,73.0
2257,"(18, 55)",1.0,73.0
2258,"(20, 51)",1.0,73.0
2259,"(20, 54)",1.0,73.0
