,position,condition,step
776,"(46, 73)",1.0,29.0
777,"(47, 38)",1.0,29.0
778,"(47, 41)",1.0,29.0
779,"(47, 42)",1.0,29.0
780,"(47, 74)",1.0,29.0
781,"(48, 36)",1.0,29.0
782,"(48, 73)",1.0,29.0
783,"(49, 25)",1.0,29.0
784,"(51, 27)",1.0,29.0
785,"(51, 31)",1.0,29.0
786,"(54, 35)",1.0,29.0
787,"(57, 65)",1.0,29.0
788,"(57, 66)",1.0,29.0
789,"(58, 67)",1.0,29.0
790,"(59, 67)",1.0,29.0
791,"(61, 36)",1.0,29.0
792,"(62, 37)",1.0,29.0
793,"(64, 36)",1.0,29.0
794,"(65, 37)",1.0,29.0
795,"(65, 39)",1.0,29.0
796,"(66, 38)",1.0,29.0
797,"(66, 39)",1.0,29.0
798,"(69, 39)",1.0,29.0
799,"(69, 46)",1.0,29.0
800,"(70, 40)",1.0,29.0
801,"(70, 41)",1.0,29.0
802,"(70, 42)",1.0,29.0
803,"(70, 44)",1.0,29.0
804,"(70, 45)",1.0,29.0
805,"(70, 46)",1.0,29.0
806,"(70, 48)",1.0,29.0
807,"(70, 49)",1.0,29.0
808,"(70, 50)",1.0,29.0
809,"(71, 54)",1.0,29.0
810,"(20, 66)",1.0,30.0
811,"(21, 68)",1.0,30.0
812,"(23, 68)",1.0,30.0
813,"(26, 69)",1.0,30.0
814,"(27, 29)",1.0,30.0
815,"(27, 30)",1.0,30.0
816,"(28, 29)",1.0,30.0
817,"(29, 30)",1.0,30.0
818,"(29, 61)",1.0,30.0
819,"(31, 61)",1.0,30.0
820,"(31, 63)",1.0,30.0
821,"(34, 24)",1.0,30.0
822,"(39, 20)",1.0,30.0
823,"(41, 22)",1.0,30.0
824,"(42, 69)",1.0,30.0
825,"(44, 67)",1.0,30.0
826,"(44, 68)",1.0,30.0
827,"(46, 39)",1.0,30.0
828,"(47, 35)",1.0,30.0
829,"(47, 37)",1.0,30.0
830,"(47, 72)",1.0,30.0
831,"(48, 35)",1.0,30.0
832,"(48, 72)",1.0,30.0
833,"(48, 74)",1.0,30.0
834,"(48, 75)",1.0,30.0
835,"(49, 72)",1.0,30.0
836,"(49, 74)",1.0,30.0
837,"(50, 24)",1.0,30.0
838,"(51, 28)",1.0,30.0
839,"(51, 30)",1.0,30.0
840,"(52, 26)",1.0,30.0
841,"(53, 34)",1.0,30.0
842,"(56, 64)",1.0,30.0
843,"(56, 66)",1.0,30.0
844,"(57, 64)",1.0,30.0
845,"(57, 68)",1.0,30.0
846,"(59, 68)",1.0,30.0
847,"(65, 35)",1.0,30.0
848,"(66, 40)",1.0,30.0
849,"(67, 37)",1.0,30.0
850,"(67, 38)",1.0,30.0
851,"(67, 39)",1.0,30.0
852,"(70, 47)",1.0,30.0
853,"(71, 39)",1.0,30.0
854,"(71, 40)",1.0,30.0
855,"(71, 41)",1.0,30.0
856,"(71, 46)",1.0,30.0
857,"(71, 47)",1.0,30.0
858,"(72, 54)",1.0,30.0
859,"(72, 55)",1.0,30.0
860,"(20, 67)",1.0,31.0
861,"(20, 68)",1.0,31.0
862,"(22, 69)",1.0,31.0
863,"(25, 69)",1.0,31.0
864,"(26, 30)",1.0,31.0
865,"(29, 60)",1.0,31.0
866,"(30, 61)",1.0,31.0
867,"(31, 60)",1.0,31.0
868,"(32, 61)",1.0,31.0
869,"(32, 62)",1.0,31.0
870,"(32, 63)",1.0,31.0
871,"(33, 25)",1.0,31.0
872,"(34, 25)",1.0,31.0
873,"(38, 19)",1.0,31.0
874,"(39, 19)",1.0,31.0
875,"(41, 23)",1.0,31.0
876,"(42, 21)",1.0,31.0
877,"(42, 22)",1.0,31.0
878,"(42, 23)",1.0,31.0
879,"(43, 66)",1.0,31.0
880,"(45, 66)",1.0,31.0
881,"(46, 34)",1.0,31.0
882,"(47, 34)",1.0,31.0
883,"(47, 75)",1.0,31.0
884,"(47, 76)",1.0,31.0
885,"(48, 34)",1.0,31.0
886,"(48, 76)",1.0,31.0
887,"(49, 34)",1.0,31.0
888,"(49, 35)",1.0,31.0
889,"(49, 36)",1.0,31.0
890,"(49, 71)",1.0,31.0
891,"(49, 73)",1.0,31.0
892,"(49, 75)",1.0,31.0
893,"(49, 76)",1.0,31.0
894,"(50, 72)",1.0,31.0
895,"(50, 73)",1.0,31.0
896,"(50, 75)",1.0,31.0
897,"(52, 28)",1.0,31.0
898,"(52, 30)",1.0,31.0
899,"(53, 25)",1.0,31.0
900,"(53, 26)",1.0,31.0
901,"(53, 27)",1.0,31.0
902,"(55, 66)",1.0,31.0
903,"(57, 67)",1.0,31.0
904,"(58, 68)",1.0,31.0
905,"(58, 69)",1.0,31.0
906,"(65, 34)",1.0,31.0
907,"(66, 37)",1.0,31.0
908,"(67, 36)",1.0,31.0
909,"(68, 38)",1.0,31.0
910,"(72, 45)",1.0,31.0
911,"(72, 46)",1.0,31.0
912,"(72, 48)",1.0,31.0
913,"(72, 53)",1.0,31.0
914,"(72, 56)",1.0,31.0
915,"(73, 53)",1.0,31.0
916,"(73, 56)",1.0,31.0
917,"(21, 70)",1.0,32.0
918,"(22, 70)",1.0,32.0
919,"(24, 69)",1.0,32.0
920,"(24, 70)",1.0,32.0
921,"(25, 29)",1.0,32.0
922,"(26, 31)",1.0,32.0
923,"(29, 59)",1.0,32.0
924,"(30, 59)",1.0,32.0
925,"(31, 59)",1.0,32.0
926,"(32, 59)",1.0,32.0
927,"(32, 60)",1.0,32.0
928,"(33, 24)",1.0,32.0
929,"(33, 60)",1.0,32.0
930,"(33, 61)",1.0,32.0
931,"(33, 62)",1.0,32.0
932,"(34, 26)",1.0,32.0
933,"(38, 18)",1.0,32.0
934,"(39, 18)",1.0,32.0
935,"(42, 20)",1.0,32.0
936,"(43, 21)",1.0,32.0
937,"(43, 23)",1.0,32.0
938,"(46, 76)",1.0,32.0
939,"(47, 77)",1.0,32.0
940,"(48, 33)",1.0,32.0
941,"(49, 77)",1.0,32.0
942,"(50, 34)",1.0,32.0
943,"(50, 70)",1.0,32.0
944,"(50, 71)",1.0,32.0
945,"(51, 71)",1.0,32.0
946,"(51, 72)",1.0,32.0
947,"(51, 74)",1.0,32.0
948,"(51, 75)",1.0,32.0
949,"(51, 76)",1.0,32.0
950,"(53, 28)",1.0,32.0
951,"(53, 29)",1.0,32.0
952,"(54, 25)",1.0,32.0
953,"(54, 26)",1.0,32.0
954,"(54, 27)",1.0,32.0
955,"(55, 65)",1.0,32.0
956,"(56, 68)",1.0,32.0
957,"(58, 70)",1.0,32.0
958,"(59, 70)",1.0,32.0
959,"(65, 33)",1.0,32.0
960,"(66, 35)",1.0,32.0
961,"(69, 38)",1.0,32.0
962,"(71, 44)",1.0,32.0
963,"(73, 46)",1.0,32.0
964,"(73, 47)",1.0,32.0
965,"(73, 48)",1.0,32.0
966,"(73, 52)",1.0,32.0
967,"(73, 57)",1.0,32.0
968,"(74, 54)",1.0,32.0
969,"(74, 55)",1.0,32.0
970,"(74, 57)",1.0,32.0
971,"(20, 69)",1.0,33.0
972,"(20, 70)",1.0,33.0
973,"(21, 71)",1.0,33.0
974,"(22, 71)",1.0,33.0
975,"(24, 28)",1.0,33.0
976,"(24, 30)",1.0,33.0
977,"(24, 71)",1.0,33.0
978,"(25, 32)",1.0,33.0
979,"(30, 58)",1.0,33.0
980,"(32, 23)",1.0,33.0
981,"(32, 58)",1.0,33.0
982,"(34, 60)",1.0,33.0
983,"(34, 61)",1.0,33.0
984,"(37, 18)",1.0,33.0
985,"(38, 17)",1.0,33.0
986,"(39, 17)",1.0,33.0
987,"(40, 18)",1.0,33.0
988,"(41, 21)",1.0,33.0
989,"(44, 23)",1.0,33.0
990,"(46, 78)",1.0,33.0
991,"(47, 32)",1.0,33.0
992,"(50, 77)",1.0,33.0
993,"(51, 33)",1.0,33.0
994,"(51, 34)",1.0,33.0
995,"(51, 35)",1.0,33.0
996,"(51, 69)",1.0,33.0
997,"(51, 73)",1.0,33.0
998,"(52, 72)",1.0,33.0
999,"(52, 73)",1.0,33.0
1000,"(54, 28)",1.0,33.0
1001,"(54, 30)",1.0,33.0
1002,"(55, 26)",1.0,33.0
1003,"(55, 27)",1.0,33.0
1004,"(55, 69)",1.0,33.0
1005,"(56, 69)",1.0,33.0
1006,"(57, 70)",1.0,33.0
1007,"(58, 71)",1.0,33.0
1008,"(59, 71)",1.0,33.0
1009,"(60, 70)",1.0,33.0
1010,"(60, 71)",1.0,33.0
1011,"(65, 32)",1.0,33.0
1012,"(69, 37)",1.0,33.0
1013,"(72, 43)",1.0,33.0
1014,"(72, 51)",1.0,33.0
1015,"(72, 58)",1.0,33.0
1016,"(73, 49)",1.0,33.0
1017,"(73, 58)",1.0,33.0
1018,"(74, 45)",1.0,33.0
1019,"(74, 51)",1.0,33.0
1020,"(74, 53)",1.0,33.0
1021,"(75, 57)",1.0,33.0
1022,"(75, 58)",1.0,33.0
1023,"(19, 71)",1.0,34.0
1024,"(21, 72)",1.0,34.0
1025,"(22, 72)",1.0,34.0
1026,"(23, 27)",1.0,34.0
1027,"(23, 29)",1.0,34.0
1028,"(24, 31)",1.0,34.0
1029,"(24, 33)",1.0,34.0
1030,"(24, 72)",1.0,34.0
1031,"(25, 28)",1.0,34.0
1032,"(25, 33)",1.0,34.0
1033,"(25, 71)",1.0,34.0
1034,"(25, 72)",1.0,34.0
1035,"(31, 23)",1.0,34.0
1036,"(31, 24)",1.0,34.0
1037,"(33, 57)",1.0,34.0
1038,"(35, 61)",1.0,34.0
1039,"(36, 18)",1.0,34.0
1040,"(37, 16)",1.0,34.0
1041,"(39, 16)",1.0,34.0
1042,"(41, 17)",1.0,34.0
1043,"(45, 24)",1.0,34.0
1044,"(50, 69)",1.0,34.0
1045,"(50, 78)",1.0,34.0
1046,"(51, 77)",1.0,34.0
1047,"(51, 78)",1.0,34.0
1048,"(52, 33)",1.0,34.0
1049,"(52, 34)",1.0,34.0
1050,"(52, 70)",1.0,34.0
1051,"(52, 71)",1.0,34.0
1052,"(53, 72)",1.0,34.0
1053,"(53, 73)",1.0,34.0
1054,"(53, 74)",1.0,34.0
1055,"(54, 68)",1.0,34.0
1056,"(55, 28)",1.0,34.0
1057,"(56, 26)",1.0,34.0
1058,"(56, 71)",1.0,34.0
1059,"(58, 72)",1.0,34.0
1060,"(61, 69)",1.0,34.0
1061,"(64, 31)",1.0,34.0
1062,"(65, 31)",1.0,34.0
1063,"(69, 36)",1.0,34.0
1064,"(70, 36)",1.0,34.0
1065,"(70, 37)",1.0,34.0
1066,"(72, 52)",1.0,34.0
1067,"(73, 42)",1.0,34.0
1068,"(73, 59)",1.0,34.0
1069,"(74, 58)",1.0,34.0
1070,"(74, 59)",1.0,34.0
1071,"(75, 46)",1.0,34.0
1072,"(75, 53)",1.0,34.0
1073,"(76, 56)",1.0,34.0
1074,"(76, 58)",1.0,34.0
1075,"(76, 59)",1.0,34.0
1076,"(18, 71)",1.0,35.0
1077,"(20, 72)",1.0,35.0
1078,"(20, 73)",1.0,35.0
1079,"(21, 73)",1.0,35.0
1080,"(22, 27)",1.0,35.0
1081,"(22, 28)",1.0,35.0
1082,"(22, 29)",1.0,35.0
1083,"(22, 30)",1.0,35.0
1084,"(22, 73)",1.0,35.0
1085,"(23, 26)",1.0,35.0
1086,"(23, 28)",1.0,35.0
1087,"(23, 33)",1.0,35.0
1088,"(23, 73)",1.0,35.0
1089,"(24, 27)",1.0,35.0
1090,"(24, 32)",1.0,35.0
1091,"(26, 72)",1.0,35.0
1092,"(26, 73)",1.0,35.0
1093,"(30, 23)",1.0,35.0
1094,"(30, 24)",1.0,35.0
1095,"(31, 22)",1.0,35.0
1096,"(31, 25)",1.0,35.0
1097,"(32, 57)",1.0,35.0
1098,"(33, 56)",1.0,35.0
1099,"(34, 57)",1.0,35.0
1100,"(34, 58)",1.0,35.0
1101,"(35, 18)",1.0,35.0
1102,"(36, 60)",1.0,35.0
1103,"(36, 61)",1.0,35.0
1104,"(38, 15)",1.0,35.0
1105,"(39, 15)",1.0,35.0
1106,"(42, 16)",1.0,35.0
1107,"(50, 79)",1.0,35.0
1108,"(52, 32)",1.0,35.0
1109,"(53, 33)",1.0,35.0
1110,"(53, 69)",1.0,35.0
1111,"(53, 70)",1.0,35.0
1112,"(53, 75)",1.0,35.0
1113,"(54, 71)",1.0,35.0
1114,"(55, 71)",1.0,35.0
1115,"(56, 72)",1.0,35.0
1116,"(58, 73)",1.0,35.0
1117,"(61, 68)",1.0,35.0
1118,"(62, 70)",1.0,35.0
1119,"(63, 30)",1.0,35.0
1120,"(63, 31)",1.0,35.0
1121,"(63, 32)",1.0,35.0
1122,"(64, 30)",1.0,35.0
1123,"(71, 36)",1.0,35.0
1124,"(71, 38)",1.0,35.0
1125,"(71, 51)",1.0,35.0
1126,"(71, 52)",1.0,35.0
1127,"(72, 60)",1.0,35.0
1128,"(74, 43)",1.0,35.0
1129,"(75, 47)",1.0,35.0
1130,"(76, 60)",1.0,35.0
1131,"(77, 56)",1.0,35.0
1132,"(77, 58)",1.0,35.0
1133,"(77, 59)",1.0,35.0
1134,"(77, 60)",1.0,35.0
1135,"(19, 73)",1.0,36.0
1136,"(21, 26)",1.0,36.0
1137,"(21, 27)",1.0,36.0
1138,"(21, 28)",1.0,36.0
1139,"(21, 29)",1.0,36.0
1140,"(21, 31)",1.0,36.0
1141,"(22, 32)",1.0,36.0
1142,"(22, 74)",1.0,36.0
1143,"(23, 74)",1.0,36.0
1144,"(24, 34)",1.0,36.0
1145,"(24, 74)",1.0,36.0
1146,"(27, 71)",1.0,36.0
1147,"(27, 72)",1.0,36.0
1148,"(27, 74)",1.0,36.0
1149,"(29, 24)",1.0,36.0
1150,"(32, 21)",1.0,36.0
1151,"(34, 18)",1.0,36.0
1152,"(34, 19)",1.0,36.0
1153,"(34, 55)",1.0,36.0
1154,"(34, 56)",1.0,36.0
1155,"(34, 59)",1.0,36.0
1156,"(35, 19)",1.0,36.0
1157,"(35, 57)",1.0,36.0
1158,"(35, 58)",1.0,36.0
1159,"(36, 59)",1.0,36.0
1160,"(37, 14)",1.0,36.0
1161,"(37, 15)",1.0,36.0
1162,"(37, 62)",1.0,36.0
1163,"(39, 14)",1.0,36.0
1164,"(40, 14)",1.0,36.0
1165,"(40, 15)",1.0,36.0
1166,"(41, 15)",1.0,36.0
1167,"(41, 16)",1.0,36.0
1168,"(42, 17)",1.0,36.0
1169,"(49, 80)",1.0,36.0
1170,"(51, 80)",1.0,36.0
1171,"(54, 32)",1.0,36.0
1172,"(56, 73)",1.0,36.0
1173,"(57, 74)",1.0,36.0
1174,"(62, 29)",1.0,36.0
1175,"(62, 30)",1.0,36.0
1176,"(62, 31)",1.0,36.0
1177,"(62, 68)",1.0,36.0
1178,"(62, 71)",1.0,36.0
1179,"(63, 29)",1.0,36.0
1180,"(63, 69)",1.0,36.0
1181,"(63, 70)",1.0,36.0
1182,"(65, 30)",1.0,36.0
1183,"(70, 35)",1.0,36.0
1184,"(71, 59)",1.0,36.0
1185,"(71, 60)",1.0,36.0
1186,"(72, 35)",1.0,36.0
1187,"(75, 48)",1.0,36.0
1188,"(75, 61)",1.0,36.0
1189,"(76, 48)",1.0,36.0
1190,"(78, 57)",1.0,36.0
1191,"(78, 58)",1.0,36.0
1192,"(78, 59)",1.0,36.0
1193,"(18, 72)",1.0,37.0
1194,"(20, 26)",1.0,37.0
1195,"(20, 28)",1.0,37.0
1196,"(20, 29)",1.0,37.0
1197,"(20, 30)",1.0,37.0
1198,"(20, 31)",1.0,37.0
1199,"(21, 30)",1.0,37.0
1200,"(21, 32)",1.0,37.0
1201,"(22, 26)",1.0,37.0
1202,"(23, 35)",1.0,37.0
1203,"(23, 75)",1.0,37.0
1204,"(24, 75)",1.0,37.0
1205,"(28, 24)",1.0,37.0
1206,"(28, 72)",1.0,37.0
1207,"(31, 21)",1.0,37.0
1208,"(32, 20)",1.0,37.0
1209,"(33, 19)",1.0,37.0
1210,"(34, 20)",1.0,37.0
1211,"(35, 55)",1.0,37.0
1212,"(36, 14)",1.0,37.0
1213,"(36, 63)",1.0,37.0
1214,"(37, 13)",1.0,37.0
1215,"(37, 63)",1.0,37.0
1216,"(38, 63)",1.0,37.0
1217,"(39, 13)",1.0,37.0
1218,"(40, 16)",1.0,37.0
1219,"(41, 14)",1.0,37.0
1220,"(41, 18)",1.0,37.0
1221,"(42, 15)",1.0,37.0
1222,"(43, 18)",1.0,37.0
1223,"(48, 81)",1.0,37.0
1224,"(50, 80)",1.0,37.0
1225,"(50, 81)",1.0,37.0
1226,"(51, 81)",1.0,37.0
1227,"(54, 33)",1.0,37.0
1228,"(55, 32)",1.0,37.0
1229,"(55, 73)",1.0,37.0
1230,"(57, 75)",1.0,37.0
1231,"(58, 75)",1.0,37.0
1232,"(61, 29)",1.0,37.0
1233,"(61, 30)",1.0,37.0
1234,"(61, 31)",1.0,37.0
1235,"(61, 32)",1.0,37.0
1236,"(61, 72)",1.0,37.0
1237,"(62, 28)",1.0,37.0
1238,"(62, 67)",1.0,37.0
1239,"(62, 69)",1.0,37.0
1240,"(63, 28)",1.0,37.0
1241,"(63, 67)",1.0,37.0
1242,"(63, 68)",1.0,37.0
1243,"(63, 72)",1.0,37.0
1244,"(64, 28)",1.0,37.0
1245,"(64, 68)",1.0,37.0
1246,"(70, 34)",1.0,37.0
1247,"(70, 59)",1.0,37.0
1248,"(70, 60)",1.0,37.0
1249,"(70, 61)",1.0,37.0
1250,"(72, 34)",1.0,37.0
1251,"(72, 36)",1.0,37.0
1252,"(72, 59)",1.0,37.0
1253,"(72, 61)",1.0,37.0
1254,"(74, 61)",1.0,37.0
1255,"(75, 49)",1.0,37.0
1256,"(76, 62)",1.0,37.0
1257,"(77, 49)",1.0,37.0
1258,"(77, 57)",1.0,37.0
1259,"(78, 56)",1.0,37.0
1260,"(79, 57)",1.0,37.0
1261,"(79, 58)",1.0,37.0
1262,"(79, 59)",1.0,37.0
1263,"(17, 71)",1.0,38.0
1264,"(17, 72)",1.0,38.0
1265,"(17, 73)",1.0,38.0
1266,"(18, 73)",1.0,38.0
1267,"(19, 27)",1.0,38.0
1268,"(19, 29)",1.0,38.0
1269,"(19, 30)",1.0,38.0
1270,"(20, 33)",1.0,38.0
1271,"(21, 25)",1.0,38.0
1272,"(23, 25)",1.0,38.0
1273,"(24, 35)",1.0,38.0
1274,"(24, 76)",1.0,38.0
1275,"(25, 74)",1.0,38.0
1276,"(25, 76)",1.0,38.0
1277,"(27, 25)",1.0,38.0
1278,"(28, 25)",1.0,38.0
1279,"(29, 25)",1.0,38.0
1280,"(29, 73)",1.0,38.0
1281,"(31, 20)",1.0,38.0
1282,"(32, 19)",1.0,38.0
1283,"(33, 18)",1.0,38.0
1284,"(35, 14)",1.0,38.0
1285,"(35, 63)",1.0,38.0
1286,"(35, 64)",1.0,38.0
1287,"(36, 12)",1.0,38.0
1288,"(38, 12)",1.0,38.0
1289,"(38, 13)",1.0,38.0
1290,"(39, 63)",1.0,38.0
1291,"(43, 14)",1.0,38.0
1292,"(43, 15)",1.0,38.0
1293,"(43, 19)",1.0,38.0
1294,"(44, 18)",1.0,38.0
1295,"(47, 81)",1.0,38.0
1296,"(47, 82)",1.0,38.0
1297,"(49, 81)",1.0,38.0
1298,"(49, 82)",1.0,38.0
1299,"(50, 82)",1.0,38.0
1300,"(52, 82)",1.0,38.0
1301,"(54, 31)",1.0,38.0
1302,"(55, 74)",1.0,38.0
1303,"(56, 75)",1.0,38.0
1304,"(59, 75)",1.0,38.0
1305,"(60, 29)",1.0,38.0
1306,"(60, 30)",1.0,38.0
1307,"(60, 31)",1.0,38.0
1308,"(60, 32)",1.0,38.0
1309,"(60, 73)",1.0,38.0
1310,"(62, 66)",1.0,38.0
1311,"(62, 73)",1.0,38.0
1312,"(63, 73)",1.0,38.0
1313,"(64, 66)",1.0,38.0
1314,"(64, 72)",1.0,38.0
1315,"(65, 27)",1.0,38.0
1316,"(65, 69)",1.0,38.0
1317,"(69, 58)",1.0,38.0
1318,"(69, 59)",1.0,38.0
1319,"(69, 60)",1.0,38.0
1320,"(70, 33)",1.0,38.0
1321,"(70, 58)",1.0,38.0
1322,"(70, 62)",1.0,38.0
1323,"(71, 37)",1.0,38.0
1324,"(72, 62)",1.0,38.0
1325,"(73, 37)",1.0,38.0
1326,"(75, 50)",1.0,38.0
1327,"(75, 63)",1.0,38.0
1328,"(76, 50)",1.0,38.0
1329,"(77, 48)",1.0,38.0
1330,"(77, 50)",1.0,38.0
1331,"(78, 48)",1.0,38.0
1332,"(79, 56)",1.0,38.0
1333,"(80, 59)",1.0,38.0
1334,"(80, 60)",1.0,38.0
1335,"(16, 70)",1.0,39.0
1336,"(16, 71)",1.0,39.0
1337,"(16, 73)",1.0,39.0
1338,"(17, 70)",1.0,39.0
1339,"(17, 74)",1.0,39.0
1340,"(18, 27)",1.0,39.0
1341,"(18, 30)",1.0,39.0
1342,"(19, 28)",1.0,39.0
1343,"(19, 32)",1.0,39.0
1344,"(19, 33)",1.0,39.0
1345,"(22, 24)",1.0,39.0
1346,"(24, 24)",1.0,39.0
1347,"(24, 77)",1.0,39.0
1348,"(25, 36)",1.0,39.0
1349,"(26, 26)",1.0,39.0
1350,"(26, 75)",1.0,39.0
1351,"(28, 26)",1.0,39.0
1352,"(29, 26)",1.0,39.0
1353,"(29, 74)",1.0,39.0
1354,"(30, 19)",1.0,39.0
1355,"(30, 72)",1.0,39.0
1356,"(30, 74)",1.0,39.0
1357,"(31, 18)",1.0,39.0
1358,"(33, 17)",1.0,39.0
1359,"(34, 64)",1.0,39.0
1360,"(34, 65)",1.0,39.0
1361,"(35, 13)",1.0,39.0
1362,"(35, 65)",1.0,39.0
1363,"(36, 65)",1.0,39.0
1364,"(38, 11)",1.0,39.0
1365,"(38, 64)",1.0,39.0
1366,"(39, 11)",1.0,39.0
1367,"(44, 13)",1.0,39.0
1368,"(44, 14)",1.0,39.0
1369,"(44, 19)",1.0,39.0
1370,"(46, 82)",1.0,39.0
1371,"(46, 83)",1.0,39.0
1372,"(48, 83)",1.0,39.0
1373,"(50, 83)",1.0,39.0
1374,"(51, 82)",1.0,39.0
1375,"(51, 83)",1.0,39.0
1376,"(59, 29)",1.0,39.0
1377,"(59, 30)",1.0,39.0
1378,"(59, 31)",1.0,39.0
1379,"(59, 32)",1.0,39.0
1380,"(59, 33)",1.0,39.0
1381,"(59, 76)",1.0,39.0
1382,"(60, 76)",1.0,39.0
1383,"(61, 73)",1.0,39.0
1384,"(62, 65)",1.0,39.0
1385,"(63, 65)",1.0,39.0
1386,"(63, 74)",1.0,39.0
1387,"(64, 69)",1.0,39.0
1388,"(64, 73)",1.0,39.0
1389,"(64, 74)",1.0,39.0
1390,"(65, 26)",1.0,39.0
1391,"(65, 65)",1.0,39.0
1392,"(65, 73)",1.0,39.0
1393,"(66, 26)",1.0,39.0
1394,"(68, 57)",1.0,39.0
1395,"(68, 59)",1.0,39.0
1396,"(68, 61)",1.0,39.0
1397,"(69, 63)",1.0,39.0
1398,"(70, 57)",1.0,39.0
1399,"(74, 62)",1.0,39.0
1400,"(74, 64)",1.0,39.0
1401,"(76, 51)",1.0,39.0
1402,"(77, 47)",1.0,39.0
1403,"(78, 47)",1.0,39.0
1404,"(78, 49)",1.0,39.0
1405,"(79, 60)",1.0,39.0
1406,"(79, 61)",1.0,39.0
1407,"(81, 58)",1.0,39.0
1408,"(81, 60)",1.0,39.0
1409,"(15, 70)",1.0,40.0
1410,"(15, 71)",1.0,40.0
1411,"(15, 73)",1.0,40.0
1412,"(15, 74)",1.0,40.0
1413,"(16, 69)",1.0,40.0
1414,"(17, 26)",1.0,40.0
1415,"(17, 28)",1.0,40.0
1416,"(17, 69)",1.0,40.0
1417,"(18, 33)",1.0,40.0
1418,"(18, 70)",1.0,40.0
1419,"(23, 23)",1.0,40.0
1420,"(23, 24)",1.0,40.0
1421,"(23, 78)",1.0,40.0
1422,"(24, 23)",1.0,40.0
1423,"(24, 78)",1.0,40.0
1424,"(25, 23)",1.0,40.0
1425,"(26, 25)",1.0,40.0
1426,"(27, 26)",1.0,40.0
1427,"(29, 75)",1.0,40.0
1428,"(30, 18)",1.0,40.0
1429,"(30, 27)",1.0,40.0
1430,"(30, 73)",1.0,40.0
1431,"(30, 75)",1.0,40.0
1432,"(31, 73)",1.0,40.0
1433,"(31, 74)",1.0,40.0
1434,"(32, 16)",1.0,40.0
1435,"(32, 17)",1.0,40.0
1436,"(33, 63)",1.0,40.0
1437,"(34, 66)",1.0,40.0
1438,"(35, 12)",1.0,40.0
1439,"(35, 66)",1.0,40.0
1440,"(37, 65)",1.0,40.0
1441,"(38, 65)",1.0,40.0
1442,"(39, 65)",1.0,40.0
1443,"(43, 12)",1.0,40.0
1444,"(45, 13)",1.0,40.0
1445,"(45, 14)",1.0,40.0
1446,"(45, 19)",1.0,40.0
1447,"(45, 20)",1.0,40.0
1448,"(45, 82)",1.0,40.0
1449,"(45, 83)",1.0,40.0
1450,"(46, 84)",1.0,40.0
1451,"(47, 84)",1.0,40.0
1452,"(49, 83)",1.0,40.0
1453,"(49, 84)",1.0,40.0
1454,"(51, 84)",1.0,40.0
1455,"(52, 81)",1.0,40.0
1456,"(52, 84)",1.0,40.0
1457,"(58, 30)",1.0,40.0
1458,"(58, 31)",1.0,40.0
1459,"(58, 77)",1.0,40.0
1460,"(60, 34)",1.0,40.0
1461,"(61, 77)",1.0,40.0
1462,"(62, 64)",1.0,40.0
1463,"(62, 74)",1.0,40.0
1464,"(64, 65)",1.0,40.0
1465,"(65, 70)",1.0,40.0
1466,"(65, 74)",1.0,40.0
1467,"(65, 75)",1.0,40.0
1468,"(66, 25)",1.0,40.0
1469,"(66, 27)",1.0,40.0
1470,"(66, 65)",1.0,40.0
1471,"(66, 72)",1.0,40.0
1472,"(66, 74)",1.0,40.0
1473,"(67, 26)",1.0,40.0
1474,"(67, 56)",1.0,40.0
1475,"(67, 57)",1.0,40.0
1476,"(67, 58)",1.0,40.0
1477,"(67, 60)",1.0,40.0
1478,"(67, 61)",1.0,40.0
1479,"(68, 63)",1.0,40.0
1480,"(69, 62)",1.0,40.0
1481,"(69, 64)",1.0,40.0
1482,"(74, 63)",1.0,40.0
1483,"(74, 65)",1.0,40.0
1484,"(77, 51)",1.0,40.0
1485,"(78, 62)",1.0,40.0
1486,"(79, 49)",1.0,40.0
1487,"(81, 61)",1.0,40.0
1488,"(82, 59)",1.0,40.0
1489,"(82, 60)",1.0,40.0
1490,"(82, 61)",1.0,40.0
1491,"(14, 72)",1.0,41.0
1492,"(14, 73)",1.0,41.0
1493,"(14, 74)",1.0,41.0
1494,"(15, 75)",1.0,41.0
1495,"(16, 25)",1.0,41.0
1496,"(16, 28)",1.0,41.0
1497,"(16, 68)",1.0,41.0
1498,"(16, 74)",1.0,41.0
1499,"(17, 27)",1.0,41.0
1500,"(17, 32)",1.0,41.0
1501,"(18, 68)",1.0,41.0
1502,"(22, 22)",1.0,41.0
1503,"(22, 77)",1.0,41.0
1504,"(23, 22)",1.0,41.0
1505,"(23, 77)",1.0,41.0
1506,"(24, 22)",1.0,41.0
1507,"(24, 79)",1.0,41.0
1508,"(25, 22)",1.0,41.0
1509,"(25, 26)",1.0,41.0
1510,"(26, 22)",1.0,41.0
1511,"(28, 27)",1.0,41.0
1512,"(28, 75)",1.0,41.0
1513,"(29, 17)",1.0,41.0
1514,"(29, 72)",1.0,41.0
1515,"(30, 17)",1.0,41.0
1516,"(30, 76)",1.0,41.0
1517,"(31, 15)",1.0,41.0
1518,"(31, 16)",1.0,41.0
1519,"(31, 27)",1.0,41.0
1520,"(31, 75)",1.0,41.0
1521,"(31, 76)",1.0,41.0
1522,"(32, 15)",1.0,41.0
1523,"(32, 73)",1.0,41.0
