,position,condition,step
1524,"(27, 55)",1.0,55.0
1525,"(27, 56)",1.0,55.0
1526,"(27, 57)",1.0,55.0
1527,"(27, 58)",1.0,55.0
1528,"(28, 44)",1.0,55.0
1529,"(28, 45)",1.0,55.0
1530,"(28, 60)",1.0,55.0
1531,"(28, 61)",1.0,55.0
1532,"(30, 62)",1.0,55.0
1533,"(31, 49)",1.0,55.0
1534,"(33, 48)",1.0,55.0
1535,"(33, 49)",1.0,55.0
1536,"(33, 63)",1.0,55.0
1537,"(34, 39)",1.0,55.0
1538,"(34, 40)",1.0,55.0
1539,"(35, 63)",1.0,55.0
1540,"(37, 39)",1.0,55.0
1541,"(38, 40)",1.0,55.0
1542,"(39, 40)",1.0,55.0
1543,"(39, 41)",1.0,55.0
1544,"(40, 42)",1.0,55.0
1545,"(47, 26)",1.0,55.0
1546,"(48, 23)",1.0,55.0
1547,"(48, 24)",1.0,55.0
1548,"(49, 44)",1.0,55.0
1549,"(50, 22)",1.0,55.0
1550,"(50, 47)",1.0,55.0
1551,"(50, 48)",1.0,55.0
1552,"(51, 44)",1.0,55.0
1553,"(51, 45)",1.0,55.0
1554,"(51, 46)",1.0,55.0
1555,"(54, 94)",1.0,55.0
1556,"(54, 97)",1.0,55.0
1557,"(58, 94)",1.0,55.0
1558,"(58, 96)",1.0,55.0
1559,"(63, 24)",1.0,55.0
1560,"(63, 95)",1.0,55.0
1561,"(64, 23)",1.0,55.0
1562,"(64, 92)",1.0,55.0
1563,"(64, 94)",1.0,55.0
1564,"(65, 92)",1.0,55.0
1565,"(67, 21)",1.0,55.0
1566,"(67, 30)",1.0,55.0
1567,"(68, 21)",1.0,55.0
1568,"(68, 24)",1.0,55.0
1569,"(69, 24)",1.0,55.0
1570,"(71, 82)",1.0,55.0
1571,"(76, 27)",1.0,55.0
1572,"(76, 31)",1.0,55.0
1573,"(77, 23)",1.0,55.0
1574,"(77, 24)",1.0,55.0
1575,"(77, 78)",1.0,55.0
1576,"(78, 25)",1.0,55.0
1577,"(78, 78)",1.0,55.0
1578,"(79, 78)",1.0,55.0
1579,"(79, 79)",1.0,55.0
1580,"(89, 31)",1.0,55.0
1581,"(90, 54)",1.0,55.0
1582,"(95, 52)",1.0,55.0
1583,"(95, 53)",1.0,55.0
1584,"(97, 49)",1.0,55.0
1585,"(98, 49)",1.0,55.0
1586,"(99, 33)",1.0,55.0
1587,"(26, 53)",1.0,56.0
1588,"(26, 54)",1.0,56.0
1589,"(26, 56)",1.0,56.0
1590,"(26, 57)",1.0,56.0
1591,"(27, 52)",1.0,56.0
1592,"(28, 62)",1.0,56.0
1593,"(29, 62)",1.0,56.0
1594,"(30, 63)",1.0,56.0
1595,"(32, 64)",1.0,56.0
1596,"(34, 64)",1.0,56.0
1597,"(37, 38)",1.0,56.0
1598,"(38, 38)",1.0,56.0
1599,"(39, 39)",1.0,56.0
1600,"(41, 42)",1.0,56.0
1601,"(46, 26)",1.0,56.0
1602,"(47, 23)",1.0,56.0
1603,"(47, 24)",1.0,56.0
1604,"(47, 25)",1.0,56.0
1605,"(48, 27)",1.0,56.0
1606,"(49, 21)",1.0,56.0
1607,"(49, 22)",1.0,56.0
1608,"(50, 21)",1.0,56.0
1609,"(51, 21)",1.0,56.0
1610,"(51, 48)",1.0,56.0
1611,"(52, 44)",1.0,56.0
1612,"(52, 45)",1.0,56.0
1613,"(52, 47)",1.0,56.0
1614,"(53, 98)",1.0,56.0
1615,"(54, 98)",1.0,56.0
1616,"(55, 95)",1.0,56.0
1617,"(55, 98)",1.0,56.0
1618,"(57, 96)",1.0,56.0
1619,"(58, 97)",1.0,56.0
1620,"(59, 97)",1.0,56.0
1621,"(63, 22)",1.0,56.0
1622,"(64, 22)",1.0,56.0
1623,"(64, 91)",1.0,56.0
1624,"(64, 95)",1.0,56.0
1625,"(65, 93)",1.0,56.0
1626,"(65, 95)",1.0,56.0
1627,"(66, 20)",1.0,56.0
1628,"(66, 29)",1.0,56.0
1629,"(68, 22)",1.0,56.0
1630,"(69, 20)",1.0,56.0
1631,"(69, 21)",1.0,56.0
1632,"(71, 83)",1.0,56.0
1633,"(72, 83)",1.0,56.0
1634,"(75, 26)",1.0,56.0
1635,"(75, 32)",1.0,56.0
1636,"(76, 23)",1.0,56.0
1637,"(76, 24)",1.0,56.0
1638,"(76, 77)",1.0,56.0
1639,"(77, 22)",1.0,56.0
1640,"(77, 26)",1.0,56.0
1641,"(77, 77)",1.0,56.0
1642,"(78, 22)",1.0,56.0
1643,"(80, 78)",1.0,56.0
1644,"(80, 79)",1.0,56.0
1645,"(80, 80)",1.0,56.0
1646,"(89, 54)",1.0,56.0
1647,"(91, 54)",1.0,56.0
1648,"(91, 55)",1.0,56.0
1649,"(94, 51)",1.0,56.0
1650,"(94, 54)",1.0,56.0
1651,"(95, 54)",1.0,56.0
1652,"(96, 52)",1.0,56.0
1653,"(96, 53)",1.0,56.0
1654,"(96, 54)",1.0,56.0
1655,"(97, 50)",1.0,56.0
1656,"(98, 32)",1.0,56.0
1657,"(98, 50)",1.0,56.0
1658,"(99, 32)",1.0,56.0
1659,"(99, 50)",1.0,56.0
1660,"(25, 52)",1.0,57.0
1661,"(25, 53)",1.0,57.0
1662,"(25, 54)",1.0,57.0
1663,"(26, 51)",1.0,57.0
1664,"(27, 62)",1.0,57.0
1665,"(31, 64)",1.0,57.0
1666,"(31, 65)",1.0,57.0
1667,"(33, 64)",1.0,57.0
1668,"(36, 37)",1.0,57.0
1669,"(39, 37)",1.0,57.0
1670,"(39, 38)",1.0,57.0
1671,"(40, 41)",1.0,57.0
1672,"(45, 25)",1.0,57.0
1673,"(45, 27)",1.0,57.0
1674,"(46, 22)",1.0,57.0
1675,"(48, 21)",1.0,57.0
1676,"(48, 28)",1.0,57.0
1677,"(51, 20)",1.0,57.0
1678,"(51, 22)",1.0,57.0
1679,"(52, 21)",1.0,57.0
1680,"(52, 49)",1.0,57.0
1681,"(52, 98)",1.0,57.0
1682,"(53, 43)",1.0,57.0
1683,"(53, 46)",1.0,57.0
1684,"(53, 47)",1.0,57.0
1685,"(53, 97)",1.0,57.0
1686,"(53, 99)",1.0,57.0
1687,"(54, 96)",1.0,57.0
1688,"(54, 99)",1.0,57.0
1689,"(55, 96)",1.0,57.0
1690,"(56, 97)",1.0,57.0
1691,"(56, 98)",1.0,57.0
1692,"(56, 99)",1.0,57.0
1693,"(57, 97)",1.0,57.0
1694,"(59, 98)",1.0,57.0
1695,"(60, 97)",1.0,57.0
1696,"(62, 22)",1.0,57.0
1697,"(63, 21)",1.0,57.0
1698,"(65, 20)",1.0,57.0
1699,"(65, 21)",1.0,57.0
1700,"(66, 94)",1.0,57.0
1701,"(66, 95)",1.0,57.0
1702,"(67, 19)",1.0,57.0
1703,"(67, 20)",1.0,57.0
1704,"(68, 19)",1.0,57.0
1705,"(68, 20)",1.0,57.0
1706,"(69, 22)",1.0,57.0
1707,"(70, 19)",1.0,57.0
1708,"(70, 84)",1.0,57.0
1709,"(73, 84)",1.0,57.0
1710,"(75, 24)",1.0,57.0
1711,"(75, 25)",1.0,57.0
1712,"(76, 76)",1.0,57.0
1713,"(78, 21)",1.0,57.0
1714,"(78, 76)",1.0,57.0
1715,"(79, 21)",1.0,57.0
1716,"(79, 77)",1.0,57.0
1717,"(79, 81)",1.0,57.0
1718,"(81, 77)",1.0,57.0
1719,"(81, 79)",1.0,57.0
1720,"(81, 80)",1.0,57.0
1721,"(88, 55)",1.0,57.0
1722,"(90, 55)",1.0,57.0
1723,"(92, 54)",1.0,57.0
1724,"(92, 55)",1.0,57.0
1725,"(93, 50)",1.0,57.0
1726,"(93, 55)",1.0,57.0
1727,"(94, 55)",1.0,57.0
1728,"(95, 51)",1.0,57.0
1729,"(95, 55)",1.0,57.0
1730,"(96, 49)",1.0,57.0
1731,"(97, 31)",1.0,57.0
1732,"(97, 32)",1.0,57.0
1733,"(97, 33)",1.0,57.0
1734,"(97, 52)",1.0,57.0
1735,"(97, 54)",1.0,57.0
1736,"(98, 31)",1.0,57.0
1737,"(98, 51)",1.0,57.0
1738,"(24, 55)",1.0,58.0
1739,"(25, 51)",1.0,58.0
1740,"(26, 50)",1.0,58.0
1741,"(26, 52)",1.0,58.0
1742,"(26, 62)",1.0,58.0
1743,"(26, 63)",1.0,58.0
1744,"(27, 51)",1.0,58.0
1745,"(30, 64)",1.0,58.0
1746,"(30, 66)",1.0,58.0
1747,"(31, 66)",1.0,58.0
1748,"(32, 66)",1.0,58.0
1749,"(35, 36)",1.0,58.0
1750,"(35, 37)",1.0,58.0
1751,"(36, 36)",1.0,58.0
1752,"(37, 37)",1.0,58.0
1753,"(38, 36)",1.0,58.0
1754,"(40, 36)",1.0,58.0
1755,"(41, 41)",1.0,58.0
1756,"(44, 25)",1.0,58.0
1757,"(44, 27)",1.0,58.0
1758,"(45, 21)",1.0,58.0
1759,"(45, 26)",1.0,58.0
1760,"(45, 28)",1.0,58.0
1761,"(46, 21)",1.0,58.0
1762,"(47, 20)",1.0,58.0
1763,"(49, 28)",1.0,58.0
1764,"(50, 20)",1.0,58.0
1765,"(51, 98)",1.0,58.0
1766,"(52, 42)",1.0,58.0
1767,"(52, 48)",1.0,58.0
1768,"(53, 45)",1.0,58.0
1769,"(53, 49)",1.0,58.0
1770,"(54, 42)",1.0,58.0
1771,"(54, 45)",1.0,58.0
1772,"(59, 99)",1.0,58.0
1773,"(60, 98)",1.0,58.0
1774,"(61, 21)",1.0,58.0
1775,"(61, 98)",1.0,58.0
1776,"(64, 20)",1.0,58.0
1777,"(64, 21)",1.0,58.0
1778,"(65, 19)",1.0,58.0
1779,"(66, 18)",1.0,58.0
1780,"(67, 93)",1.0,58.0
1781,"(67, 96)",1.0,58.0
1782,"(68, 18)",1.0,58.0
1783,"(69, 23)",1.0,58.0
1784,"(69, 83)",1.0,58.0
1785,"(71, 20)",1.0,58.0
1786,"(71, 85)",1.0,58.0
1787,"(72, 85)",1.0,58.0
1788,"(73, 85)",1.0,58.0
1789,"(74, 23)",1.0,58.0
1790,"(74, 24)",1.0,58.0
1791,"(74, 26)",1.0,58.0
1792,"(75, 23)",1.0,58.0
1793,"(75, 75)",1.0,58.0
1794,"(76, 75)",1.0,58.0
1795,"(77, 75)",1.0,58.0
1796,"(78, 75)",1.0,58.0
1797,"(79, 20)",1.0,58.0
1798,"(79, 75)",1.0,58.0
1799,"(79, 76)",1.0,58.0
1800,"(80, 21)",1.0,58.0
1801,"(80, 22)",1.0,58.0
1802,"(80, 81)",1.0,58.0
1803,"(81, 76)",1.0,58.0
1804,"(82, 76)",1.0,58.0
1805,"(82, 79)",1.0,58.0
1806,"(82, 80)",1.0,58.0
1807,"(89, 56)",1.0,58.0
1808,"(91, 56)",1.0,58.0
1809,"(95, 56)",1.0,58.0
1810,"(96, 31)",1.0,58.0
1811,"(97, 30)",1.0,58.0
1812,"(98, 30)",1.0,58.0
1813,"(98, 54)",1.0,58.0
1814,"(99, 51)",1.0,58.0
1815,"(23, 54)",1.0,59.0
1816,"(24, 50)",1.0,59.0
1817,"(25, 61)",1.0,59.0
1818,"(25, 63)",1.0,59.0
1819,"(25, 64)",1.0,59.0
1820,"(26, 61)",1.0,59.0
1821,"(27, 50)",1.0,59.0
1822,"(27, 64)",1.0,59.0
1823,"(34, 37)",1.0,59.0
1824,"(35, 35)",1.0,59.0
1825,"(36, 35)",1.0,59.0
1826,"(37, 36)",1.0,59.0
1827,"(40, 35)",1.0,59.0
1828,"(41, 36)",1.0,59.0
1829,"(43, 25)",1.0,59.0
1830,"(43, 26)",1.0,59.0
1831,"(44, 20)",1.0,59.0
1832,"(44, 21)",1.0,59.0
1833,"(44, 29)",1.0,59.0
1834,"(45, 29)",1.0,59.0
1835,"(46, 20)",1.0,59.0
1836,"(46, 28)",1.0,59.0
1837,"(46, 29)",1.0,59.0
1838,"(48, 19)",1.0,59.0
1839,"(48, 20)",1.0,59.0
1840,"(50, 97)",1.0,59.0
1841,"(50, 98)",1.0,59.0
1842,"(51, 19)",1.0,59.0
1843,"(51, 41)",1.0,59.0
1844,"(51, 99)",1.0,59.0
1845,"(52, 41)",1.0,59.0
1846,"(53, 41)",1.0,59.0
1847,"(54, 44)",1.0,59.0
1848,"(55, 43)",1.0,59.0
1849,"(55, 45)",1.0,59.0
1850,"(60, 22)",1.0,59.0
1851,"(62, 98)",1.0,59.0
1852,"(63, 19)",1.0,59.0
1853,"(67, 17)",1.0,59.0
1854,"(67, 18)",1.0,59.0
1855,"(67, 95)",1.0,59.0
1856,"(68, 83)",1.0,59.0
1857,"(68, 92)",1.0,59.0
1858,"(68, 93)",1.0,59.0
1859,"(68, 94)",1.0,59.0
1860,"(68, 97)",1.0,59.0
1861,"(69, 84)",1.0,59.0
1862,"(70, 20)",1.0,59.0
1863,"(70, 22)",1.0,59.0
1864,"(70, 23)",1.0,59.0
1865,"(70, 82)",1.0,59.0
1866,"(71, 19)",1.0,59.0
1867,"(71, 21)",1.0,59.0
1868,"(71, 84)",1.0,59.0
1869,"(71, 86)",1.0,59.0
1870,"(72, 19)",1.0,59.0
1871,"(72, 86)",1.0,59.0
1872,"(73, 23)",1.0,59.0
1873,"(73, 24)",1.0,59.0
1874,"(73, 27)",1.0,59.0
1875,"(74, 76)",1.0,59.0
1876,"(74, 84)",1.0,59.0
1877,"(75, 22)",1.0,59.0
1878,"(75, 74)",1.0,59.0
1879,"(76, 74)",1.0,59.0
1880,"(77, 74)",1.0,59.0
1881,"(78, 74)",1.0,59.0
1882,"(81, 75)",1.0,59.0
1883,"(81, 81)",1.0,59.0
1884,"(82, 78)",1.0,59.0
1885,"(82, 81)",1.0,59.0
1886,"(83, 75)",1.0,59.0
1887,"(83, 78)",1.0,59.0
1888,"(83, 79)",1.0,59.0
1889,"(83, 80)",1.0,59.0
1890,"(89, 57)",1.0,59.0
1891,"(95, 57)",1.0,59.0
1892,"(96, 57)",1.0,59.0
1893,"(98, 55)",1.0,59.0
1894,"(99, 53)",1.0,59.0
1895,"(22, 53)",1.0,60.0
1896,"(23, 51)",1.0,60.0
1897,"(23, 53)",1.0,60.0
1898,"(24, 60)",1.0,60.0
1899,"(25, 60)",1.0,60.0
1900,"(25, 65)",1.0,60.0
1901,"(26, 60)",1.0,60.0
1902,"(27, 49)",1.0,60.0
1903,"(28, 50)",1.0,60.0
1904,"(34, 34)",1.0,60.0
1905,"(35, 34)",1.0,60.0
1906,"(36, 34)",1.0,60.0
1907,"(37, 34)",1.0,60.0
1908,"(37, 35)",1.0,60.0
1909,"(38, 35)",1.0,60.0
1910,"(39, 34)",1.0,60.0
1911,"(40, 34)",1.0,60.0
1912,"(42, 27)",1.0,60.0
1913,"(42, 35)",1.0,60.0
1914,"(43, 22)",1.0,60.0
1915,"(43, 30)",1.0,60.0
1916,"(44, 22)",1.0,60.0
1917,"(45, 19)",1.0,60.0
1918,"(46, 30)",1.0,60.0
1919,"(49, 19)",1.0,60.0
1920,"(50, 18)",1.0,60.0
1921,"(50, 41)",1.0,60.0
1922,"(50, 42)",1.0,60.0
1923,"(50, 96)",1.0,60.0
1924,"(50, 99)",1.0,60.0
1925,"(51, 40)",1.0,60.0
1926,"(51, 42)",1.0,60.0
1927,"(52, 19)",1.0,60.0
1928,"(54, 40)",1.0,60.0
1929,"(54, 41)",1.0,60.0
1930,"(55, 44)",1.0,60.0
1931,"(56, 44)",1.0,60.0
1932,"(63, 18)",1.0,60.0
1933,"(66, 96)",1.0,60.0
1934,"(67, 16)",1.0,60.0
1935,"(67, 92)",1.0,60.0
1936,"(67, 97)",1.0,60.0
1937,"(68, 16)",1.0,60.0
1938,"(68, 95)",1.0,60.0
1939,"(68, 96)",1.0,60.0
1940,"(69, 93)",1.0,60.0
1941,"(69, 96)",1.0,60.0
1942,"(70, 18)",1.0,60.0
1943,"(71, 18)",1.0,60.0
1944,"(71, 22)",1.0,60.0
1945,"(71, 87)",1.0,60.0
1946,"(72, 18)",1.0,60.0
1947,"(72, 20)",1.0,60.0
1948,"(72, 22)",1.0,60.0
1949,"(72, 23)",1.0,60.0
1950,"(72, 25)",1.0,60.0
1951,"(72, 27)",1.0,60.0
1952,"(72, 28)",1.0,60.0
1953,"(73, 19)",1.0,60.0
1954,"(73, 20)",1.0,60.0
1955,"(73, 75)",1.0,60.0
1956,"(73, 87)",1.0,60.0
1957,"(74, 28)",1.0,60.0
1958,"(74, 75)",1.0,60.0
1959,"(75, 21)",1.0,60.0
1960,"(75, 83)",1.0,60.0
1961,"(75, 84)",1.0,60.0
1962,"(77, 73)",1.0,60.0
1963,"(78, 73)",1.0,60.0
1964,"(81, 74)",1.0,60.0
1965,"(83, 76)",1.0,60.0
1966,"(84, 76)",1.0,60.0
1967,"(84, 77)",1.0,60.0
1968,"(84, 78)",1.0,60.0
1969,"(84, 79)",1.0,60.0
1970,"(84, 81)",1.0,60.0
1971,"(89, 58)",1.0,60.0
1972,"(94, 58)",1.0,60.0
1973,"(95, 58)",1.0,60.0
1974,"(96, 58)",1.0,60.0
1975,"(97, 56)",1.0,60.0
1976,"(97, 58)",1.0,60.0
1977,"(98, 56)",1.0,60.0
1978,"(99, 54)",1.0,60.0
1979,"(99, 55)",1.0,60.0
1980,"(99, 56)",1.0,60.0
1981,"(21, 54)",1.0,61.0
1982,"(22, 50)",1.0,61.0
1983,"(22, 54)",1.0,61.0
1984,"(24, 59)",1.0,61.0
1985,"(25, 59)",1.0,61.0
1986,"(26, 48)",1.0,61.0
1987,"(26, 49)",1.0,61.0
1988,"(26, 65)",1.0,61.0
1989,"(26, 66)",1.0,61.0
1990,"(27, 48)",1.0,61.0
1991,"(28, 48)",1.0,61.0
1992,"(33, 35)",1.0,61.0
1993,"(34, 33)",1.0,61.0
1994,"(34, 35)",1.0,61.0
1995,"(37, 33)",1.0,61.0
1996,"(38, 33)",1.0,61.0
1997,"(41, 28)",1.0,61.0
1998,"(41, 33)",1.0,61.0
1999,"(42, 22)",1.0,61.0
2000,"(42, 28)",1.0,61.0
2001,"(42, 29)",1.0,61.0
2002,"(43, 29)",1.0,61.0
2003,"(44, 31)",1.0,61.0
2004,"(46, 18)",1.0,61.0
2005,"(49, 17)",1.0,61.0
2006,"(49, 42)",1.0,61.0
2007,"(49, 95)",1.0,61.0
2008,"(49, 96)",1.0,61.0
2009,"(50, 19)",1.0,61.0
2010,"(50, 95)",1.0,61.0
2011,"(51, 17)",1.0,61.0
2012,"(51, 39)",1.0,61.0
2013,"(53, 19)",1.0,61.0
2014,"(53, 40)",1.0,61.0
2015,"(54, 39)",1.0,61.0
2016,"(55, 39)",1.0,61.0
2017,"(55, 41)",1.0,61.0
2018,"(56, 43)",1.0,61.0
2019,"(62, 19)",1.0,61.0
2020,"(63, 17)",1.0,61.0
2021,"(65, 97)",1.0,61.0
2022,"(66, 15)",1.0,61.0
2023,"(66, 98)",1.0,61.0
2024,"(67, 15)",1.0,61.0
2025,"(67, 91)",1.0,61.0
2026,"(69, 15)",1.0,61.0
2027,"(69, 16)",1.0,61.0
2028,"(69, 95)",1.0,61.0
2029,"(70, 94)",1.0,61.0
2030,"(70, 95)",1.0,61.0
2031,"(71, 23)",1.0,61.0
2032,"(71, 25)",1.0,61.0
2033,"(71, 26)",1.0,61.0
2034,"(71, 28)",1.0,61.0
2035,"(71, 88)",1.0,61.0
2036,"(72, 29)",1.0,61.0
2037,"(72, 75)",1.0,61.0
2038,"(72, 88)",1.0,61.0
2039,"(73, 18)",1.0,61.0
2040,"(73, 29)",1.0,61.0
2041,"(74, 19)",1.0,61.0
2042,"(74, 20)",1.0,61.0
2043,"(74, 74)",1.0,61.0
2044,"(74, 87)",1.0,61.0
2045,"(75, 85)",1.0,61.0
2046,"(76, 20)",1.0,61.0
2047,"(76, 72)",1.0,61.0
2048,"(76, 83)",1.0,61.0
2049,"(76, 85)",1.0,61.0
2050,"(80, 73)",1.0,61.0
2051,"(81, 73)",1.0,61.0
2052,"(84, 75)",1.0,61.0
2053,"(85, 75)",1.0,61.0
2054,"(85, 77)",1.0,61.0
2055,"(85, 79)",1.0,61.0
2056,"(85, 80)",1.0,61.0
2057,"(85, 81)",1.0,61.0
2058,"(88, 59)",1.0,61.0
2059,"(93, 57)",1.0,61.0
2060,"(93, 58)",1.0,61.0
2061,"(93, 59)",1.0,61.0
2062,"(96, 59)",1.0,61.0
2063,"(98, 57)",1.0,61.0
2064,"(21, 55)",1.0,62.0
2065,"(22, 49)",1.0,62.0
2066,"(26, 47)",1.0,62.0
2067,"(26, 67)",1.0,62.0
2068,"(27, 47)",1.0,62.0
2069,"(27, 66)",1.0,62.0
2070,"(28, 47)",1.0,62.0
2071,"(33, 32)",1.0,62.0
2072,"(33, 34)",1.0,62.0
2073,"(36, 32)",1.0,62.0
2074,"(37, 32)",1.0,62.0
2075,"(38, 32)",1.0,62.0
2076,"(39, 32)",1.0,62.0
2077,"(40, 27)",1.0,62.0
2078,"(40, 28)",1.0,62.0
2079,"(40, 33)",1.0,62.0
2080,"(41, 30)",1.0,62.0
2081,"(41, 32)",1.0,62.0
2082,"(42, 30)",1.0,62.0
2083,"(42, 33)",1.0,62.0
2084,"(43, 23)",1.0,62.0
2085,"(43, 31)",1.0,62.0
2086,"(43, 32)",1.0,62.0
2087,"(47, 17)",1.0,62.0
2088,"(48, 17)",1.0,62.0
2089,"(48, 41)",1.0,62.0
2090,"(48, 43)",1.0,62.0
2091,"(48, 96)",1.0,62.0
2092,"(49, 94)",1.0,62.0
2093,"(50, 17)",1.0,62.0
2094,"(52, 16)",1.0,62.0
2095,"(52, 39)",1.0,62.0
2096,"(52, 40)",1.0,62.0
2097,"(53, 39)",1.0,62.0
2098,"(55, 38)",1.0,62.0
2099,"(56, 38)",1.0,62.0
2100,"(56, 41)",1.0,62.0
2101,"(56, 42)",1.0,62.0
2102,"(57, 42)",1.0,62.0
2103,"(57, 43)",1.0,62.0
2104,"(61, 19)",1.0,62.0
2105,"(63, 16)",1.0,62.0
2106,"(64, 97)",1.0,62.0
2107,"(65, 14)",1.0,62.0
2108,"(65, 16)",1.0,62.0
2109,"(66, 14)",1.0,62.0
2110,"(67, 98)",1.0,62.0
2111,"(67, 99)",1.0,62.0
2112,"(68, 90)",1.0,62.0
2113,"(69, 14)",1.0,62.0
2114,"(70, 15)",1.0,62.0
2115,"(70, 25)",1.0,62.0
2116,"(70, 28)",1.0,62.0
2117,"(70, 29)",1.0,62.0
2118,"(70, 89)",1.0,62.0
2119,"(71, 89)",1.0,62.0
2120,"(71, 95)",1.0,62.0
2121,"(72, 17)",1.0,62.0
2122,"(72, 30)",1.0,62.0
2123,"(72, 89)",1.0,62.0
2124,"(73, 30)",1.0,62.0
2125,"(73, 88)",1.0,62.0
2126,"(73, 89)",1.0,62.0
2127,"(75, 20)",1.0,62.0
2128,"(75, 72)",1.0,62.0
2129,"(76, 71)",1.0,62.0
2130,"(76, 86)",1.0,62.0
2131,"(79, 72)",1.0,62.0
2132,"(80, 72)",1.0,62.0
2133,"(81, 72)",1.0,62.0
2134,"(86, 79)",1.0,62.0
2135,"(86, 80)",1.0,62.0
2136,"(87, 59)",1.0,62.0
2137,"(87, 60)",1.0,62.0
2138,"(92, 59)",1.0,62.0
2139,"(93, 60)",1.0,62.0
2140,"(98, 58)",1.0,62.0
2141,"(20, 56)",1.0,63.0
2142,"(21, 49)",1.0,63.0
2143,"(25, 46)",1.0,63.0
2144,"(25, 67)",1.0,63.0
2145,"(26, 68)",1.0,63.0
2146,"(28, 65)",1.0,63.0
2147,"(28, 67)",1.0,63.0
2148,"(32, 31)",1.0,63.0
2149,"(35, 32)",1.0,63.0
2150,"(40, 31)",1.0,63.0
2151,"(41, 26)",1.0,63.0
2152,"(42, 32)",1.0,63.0
2153,"(44, 32)",1.0,63.0
2154,"(44, 33)",1.0,63.0
2155,"(46, 16)",1.0,63.0
2156,"(47, 40)",1.0,63.0
2157,"(47, 41)",1.0,63.0
2158,"(47, 96)",1.0,63.0
2159,"(47, 97)",1.0,63.0
2160,"(48, 16)",1.0,63.0
2161,"(48, 95)",1.0,63.0
2162,"(49, 40)",1.0,63.0
2163,"(50, 16)",1.0,63.0
2164,"(51, 15)",1.0,63.0
2165,"(53, 15)",1.0,63.0
2166,"(53, 17)",1.0,63.0
2167,"(54, 37)",1.0,63.0
2168,"(56, 39)",1.0,63.0
2169,"(57, 38)",1.0,63.0
2170,"(57, 41)",1.0,63.0
2171,"(58, 42)",1.0,63.0
2172,"(60, 18)",1.0,63.0
2173,"(60, 19)",1.0,63.0
2174,"(62, 17)",1.0,63.0
2175,"(63, 15)",1.0,63.0
2176,"(64, 98)",1.0,63.0
2177,"(65, 13)",1.0,63.0
2178,"(65, 17)",1.0,63.0
2179,"(66, 13)",1.0,63.0
2180,"(68, 13)",1.0,63.0
2181,"(68, 89)",1.0,63.0
2182,"(68, 91)",1.0,63.0
2183,"(69, 13)",1.0,63.0
2184,"(69, 27)",1.0,63.0
2185,"(69, 28)",1.0,63.0
2186,"(69, 88)",1.0,63.0
2187,"(69, 89)",1.0,63.0
2188,"(70, 14)",1.0,63.0
2189,"(70, 90)",1.0,63.0
2190,"(71, 14)",1.0,63.0
2191,"(71, 30)",1.0,63.0
2192,"(71, 90)",1.0,63.0
2193,"(73, 90)",1.0,63.0
2194,"(74, 31)",1.0,63.0
2195,"(74, 71)",1.0,63.0
2196,"(74, 89)",1.0,63.0
2197,"(75, 87)",1.0,63.0
2198,"(77, 70)",1.0,63.0
2199,"(77, 85)",1.0,63.0
2200,"(82, 72)",1.0,63.0
2201,"(86, 60)",1.0,63.0
2202,"(87, 61)",1.0,63.0
2203,"(87, 79)",1.0,63.0
2204,"(87, 80)",1.0,63.0
2205,"(88, 60)",1.0,63.0
2206,"(91, 60)",1.0,63.0
2207,"(92, 58)",1.0,63.0
2208,"(92, 61)",1.0,63.0
2209,"(19, 56)",1.0,64.0
2210,"(20, 57)",1.0,64.0
2211,"(24, 47)",1.0,64.0
2212,"(24, 68)",1.0,64.0
2213,"(25, 47)",1.0,64.0
2214,"(27, 69)",1.0,64.0
2215,"(29, 68)",1.0,64.0
2216,"(31, 30)",1.0,64.0
2217,"(31, 31)",1.0,64.0
2218,"(34, 31)",1.0,64.0
2219,"(35, 31)",1.0,64.0
2220,"(36, 31)",1.0,64.0
2221,"(45, 33)",1.0,64.0
2222,"(46, 15)",1.0,64.0
2223,"(46, 39)",1.0,64.0
2224,"(46, 40)",1.0,64.0
2225,"(46, 97)",1.0,64.0
2226,"(47, 15)",1.0,64.0
2227,"(47, 39)",1.0,64.0
2228,"(48, 15)",1.0,64.0
2229,"(48, 40)",1.0,64.0
2230,"(48, 98)",1.0,64.0
2231,"(49, 39)",1.0,64.0
2232,"(50, 39)",1.0,64.0
2233,"(50, 40)",1.0,64.0
2234,"(52, 15)",1.0,64.0
2235,"(53, 14)",1.0,64.0
2236,"(53, 18)",1.0,64.0
2237,"(54, 15)",1.0,64.0
2238,"(54, 36)",1.0,64.0
2239,"(57, 39)",1.0,64.0
2240,"(57, 40)",1.0,64.0
2241,"(59, 20)",1.0,64.0
2242,"(61, 16)",1.0,64.0
2243,"(61, 17)",1.0,64.0
2244,"(62, 14)",1.0,64.0
2245,"(63, 99)",1.0,64.0
2246,"(64, 12)",1.0,64.0
2247,"(64, 13)",1.0,64.0
2248,"(64, 14)",1.0,64.0
2249,"(64, 99)",1.0,64.0
2250,"(66, 12)",1.0,64.0
2251,"(67, 12)",1.0,64.0
2252,"(68, 12)",1.0,64.0
2253,"(68, 28)",1.0,64.0
2254,"(68, 87)",1.0,64.0
2255,"(69, 12)",1.0,64.0
2256,"(70, 12)",1.0,64.0
2257,"(70, 27)",1.0,64.0
2258,"(71, 31)",1.0,64.0
2259,"(71, 91)",1.0,64.0
