,position,condition,step
1524,"(28, 46)",1.0,53.0
1525,"(28, 48)",1.0,53.0
1526,"(28, 50)",1.0,53.0
1527,"(51, 96)",1.0,53.0
1528,"(52, 96)",1.0,53.0
1529,"(53, 96)",1.0,53.0
1530,"(54, 95)",1.0,53.0
1531,"(55, 91)",1.0,53.0
1532,"(55, 93)",1.0,53.0
1533,"(56, 93)",1.0,53.0
1534,"(56, 94)",1.0,53.0
1535,"(56, 95)",1.0,53.0
1536,"(58, 95)",1.0,53.0
1537,"(60, 95)",1.0,53.0
1538,"(61, 92)",1.0,53.0
1539,"(64, 89)",1.0,53.0
1540,"(64, 90)",1.0,53.0
1541,"(65, 88)",1.0,53.0
1542,"(67, 84)",1.0,53.0
1543,"(4, 37)",1.0,54.0
1544,"(10, 43)",1.0,54.0
1545,"(11, 39)",1.0,54.0
1546,"(11, 40)",1.0,54.0
1547,"(22, 37)",1.0,54.0
1548,"(24, 39)",1.0,54.0
1549,"(27, 50)",1.0,54.0
1550,"(29, 42)",1.0,54.0
1551,"(29, 44)",1.0,54.0
1552,"(29, 46)",1.0,54.0
1553,"(29, 47)",1.0,54.0
1554,"(29, 50)",1.0,54.0
1555,"(50, 97)",1.0,54.0
1556,"(53, 97)",1.0,54.0
1557,"(54, 92)",1.0,54.0
1558,"(54, 96)",1.0,54.0
1559,"(54, 97)",1.0,54.0
1560,"(55, 92)",1.0,54.0
1561,"(55, 94)",1.0,54.0
1562,"(58, 96)",1.0,54.0
1563,"(61, 94)",1.0,54.0
1564,"(61, 95)",1.0,54.0
1565,"(5, 36)",1.0,55.0
1566,"(9, 43)",1.0,55.0
1567,"(10, 44)",1.0,55.0
1568,"(12, 39)",1.0,55.0
1569,"(12, 40)",1.0,55.0
1570,"(12, 41)",1.0,55.0
1571,"(22, 36)",1.0,55.0
1572,"(22, 38)",1.0,55.0
1573,"(23, 38)",1.0,55.0
1574,"(24, 38)",1.0,55.0
1575,"(25, 39)",1.0,55.0
1576,"(29, 41)",1.0,55.0
1577,"(29, 45)",1.0,55.0
1578,"(30, 42)",1.0,55.0
1579,"(30, 45)",1.0,55.0
1580,"(30, 46)",1.0,55.0
1581,"(30, 47)",1.0,55.0
1582,"(30, 51)",1.0,55.0
1583,"(49, 98)",1.0,55.0
1584,"(51, 98)",1.0,55.0
1585,"(52, 98)",1.0,55.0
1586,"(54, 98)",1.0,55.0
1587,"(55, 97)",1.0,55.0
1588,"(55, 98)",1.0,55.0
1589,"(57, 97)",1.0,55.0
1590,"(61, 96)",1.0,55.0
1591,"(62, 95)",1.0,55.0
1592,"(6, 36)",1.0,56.0
1593,"(8, 43)",1.0,56.0
1594,"(12, 38)",1.0,56.0
1595,"(12, 42)",1.0,56.0
1596,"(13, 39)",1.0,56.0
1597,"(13, 40)",1.0,56.0
1598,"(13, 42)",1.0,56.0
1599,"(21, 35)",1.0,56.0
1600,"(21, 36)",1.0,56.0
1601,"(26, 38)",1.0,56.0
1602,"(29, 48)",1.0,56.0
1603,"(31, 41)",1.0,56.0
1604,"(31, 42)",1.0,56.0
1605,"(31, 45)",1.0,56.0
1606,"(31, 47)",1.0,56.0
1607,"(31, 50)",1.0,56.0
1608,"(48, 97)",1.0,56.0
1609,"(48, 99)",1.0,56.0
1610,"(50, 98)",1.0,56.0
1611,"(52, 99)",1.0,56.0
1612,"(55, 99)",1.0,56.0
1613,"(56, 97)",1.0,56.0
1614,"(56, 98)",1.0,56.0
1615,"(56, 99)",1.0,56.0
1616,"(58, 97)",1.0,56.0
1617,"(61, 97)",1.0,56.0
1618,"(63, 94)",1.0,56.0
1619,"(63, 95)",1.0,56.0
1620,"(63, 96)",1.0,56.0
1621,"(7, 36)",1.0,57.0
1622,"(7, 37)",1.0,57.0
1623,"(13, 37)",1.0,57.0
1624,"(13, 38)",1.0,57.0
1625,"(14, 39)",1.0,57.0
1626,"(14, 40)",1.0,57.0
1627,"(14, 41)",1.0,57.0
1628,"(20, 35)",1.0,57.0
1629,"(20, 36)",1.0,57.0
1630,"(20, 37)",1.0,57.0
1631,"(22, 34)",1.0,57.0
1632,"(27, 39)",1.0,57.0
1633,"(30, 48)",1.0,57.0
1634,"(31, 51)",1.0,57.0
1635,"(32, 40)",1.0,57.0
1636,"(32, 41)",1.0,57.0
1637,"(32, 42)",1.0,57.0
1638,"(32, 43)",1.0,57.0
1639,"(32, 46)",1.0,57.0
1640,"(32, 48)",1.0,57.0
1641,"(32, 49)",1.0,57.0
1642,"(32, 51)",1.0,57.0
1643,"(47, 98)",1.0,57.0
1644,"(48, 98)",1.0,57.0
1645,"(49, 96)",1.0,57.0
1646,"(54, 99)",1.0,57.0
1647,"(57, 98)",1.0,57.0
1648,"(57, 99)",1.0,57.0
1649,"(58, 98)",1.0,57.0
1650,"(64, 93)",1.0,57.0
1651,"(64, 97)",1.0,57.0
1652,"(8, 35)",1.0,58.0
1653,"(8, 36)",1.0,58.0
1654,"(8, 38)",1.0,58.0
1655,"(14, 37)",1.0,58.0
1656,"(15, 39)",1.0,58.0
1657,"(19, 35)",1.0,58.0
1658,"(28, 38)",1.0,58.0
1659,"(30, 52)",1.0,58.0
1660,"(31, 49)",1.0,58.0
1661,"(31, 52)",1.0,58.0
1662,"(32, 39)",1.0,58.0
1663,"(32, 52)",1.0,58.0
1664,"(33, 40)",1.0,58.0
1665,"(33, 43)",1.0,58.0
1666,"(33, 46)",1.0,58.0
1667,"(33, 51)",1.0,58.0
1668,"(47, 99)",1.0,58.0
1669,"(50, 95)",1.0,58.0
1670,"(58, 99)",1.0,58.0
1671,"(59, 98)",1.0,58.0
1672,"(63, 93)",1.0,58.0
1673,"(63, 98)",1.0,58.0
1674,"(64, 92)",1.0,58.0
1675,"(65, 92)",1.0,58.0
1676,"(65, 93)",1.0,58.0
1677,"(65, 94)",1.0,58.0
1678,"(65, 98)",1.0,58.0
1679,"(8, 34)",1.0,59.0
1680,"(9, 39)",1.0,59.0
1681,"(13, 36)",1.0,59.0
1682,"(14, 38)",1.0,59.0
1683,"(27, 37)",1.0,59.0
1684,"(28, 39)",1.0,59.0
1685,"(29, 37)",1.0,59.0
1686,"(30, 53)",1.0,59.0
1687,"(32, 38)",1.0,59.0
1688,"(32, 53)",1.0,59.0
1689,"(33, 39)",1.0,59.0
1690,"(34, 40)",1.0,59.0
1691,"(34, 47)",1.0,59.0
1692,"(34, 50)",1.0,59.0
1693,"(60, 99)",1.0,59.0
1694,"(63, 92)",1.0,59.0
1695,"(64, 98)",1.0,59.0
1696,"(65, 99)",1.0,59.0
1697,"(66, 97)",1.0,59.0
1698,"(7, 33)",1.0,60.0
1699,"(9, 33)",1.0,60.0
1700,"(9, 34)",1.0,60.0
1701,"(12, 35)",1.0,60.0
1702,"(13, 35)",1.0,60.0
1703,"(15, 37)",1.0,60.0
1704,"(28, 36)",1.0,60.0
1705,"(28, 37)",1.0,60.0
1706,"(29, 38)",1.0,60.0
1707,"(31, 54)",1.0,60.0
1708,"(33, 38)",1.0,60.0
1709,"(34, 38)",1.0,60.0
1710,"(34, 48)",1.0,60.0
1711,"(35, 49)",1.0,60.0
1712,"(35, 50)",1.0,60.0
1713,"(61, 99)",1.0,60.0
1714,"(66, 98)",1.0,60.0
1715,"(67, 96)",1.0,60.0
1716,"(6, 34)",1.0,61.0
1717,"(8, 33)",1.0,61.0
1718,"(10, 34)",1.0,61.0
1719,"(10, 35)",1.0,61.0
1720,"(11, 36)",1.0,61.0
1721,"(12, 34)",1.0,61.0
1722,"(14, 34)",1.0,61.0
1723,"(15, 36)",1.0,61.0
1724,"(27, 36)",1.0,61.0
1725,"(29, 35)",1.0,61.0
1726,"(29, 36)",1.0,61.0
1727,"(29, 39)",1.0,61.0
1728,"(30, 55)",1.0,61.0
1729,"(32, 54)",1.0,61.0
1730,"(33, 49)",1.0,61.0
1731,"(34, 37)",1.0,61.0
1732,"(35, 38)",1.0,61.0
1733,"(36, 49)",1.0,61.0
1734,"(36, 50)",1.0,61.0
1735,"(36, 51)",1.0,61.0
1736,"(62, 99)",1.0,61.0
1737,"(67, 98)",1.0,61.0
1738,"(68, 95)",1.0,61.0
1739,"(68, 96)",1.0,61.0
1740,"(7, 32)",1.0,62.0
1741,"(10, 33)",1.0,62.0
1742,"(11, 33)",1.0,62.0
1743,"(12, 33)",1.0,62.0
1744,"(13, 34)",1.0,62.0
1745,"(15, 35)",1.0,62.0
1746,"(16, 35)",1.0,62.0
1747,"(29, 55)",1.0,62.0
1748,"(30, 35)",1.0,62.0
1749,"(30, 36)",1.0,62.0
1750,"(30, 56)",1.0,62.0
1751,"(31, 55)",1.0,62.0
1752,"(33, 36)",1.0,62.0
1753,"(33, 37)",1.0,62.0
1754,"(35, 39)",1.0,62.0
1755,"(35, 51)",1.0,62.0
1756,"(36, 37)",1.0,62.0
1757,"(36, 38)",1.0,62.0
1758,"(36, 39)",1.0,62.0
1759,"(36, 48)",1.0,62.0
1760,"(37, 50)",1.0,62.0
1761,"(37, 51)",1.0,62.0
1762,"(37, 52)",1.0,62.0
1763,"(67, 95)",1.0,62.0
1764,"(67, 99)",1.0,62.0
1765,"(68, 97)",1.0,62.0
1766,"(69, 94)",1.0,62.0
1767,"(69, 95)",1.0,62.0
1768,"(6, 33)",1.0,63.0
1769,"(7, 31)",1.0,63.0
1770,"(11, 32)",1.0,63.0
1771,"(13, 32)",1.0,63.0
1772,"(14, 33)",1.0,63.0
1773,"(15, 34)",1.0,63.0
1774,"(28, 56)",1.0,63.0
1775,"(29, 57)",1.0,63.0
1776,"(31, 35)",1.0,63.0
1777,"(31, 36)",1.0,63.0
1778,"(32, 37)",1.0,63.0
1779,"(32, 56)",1.0,63.0
1780,"(37, 47)",1.0,63.0
1781,"(38, 50)",1.0,63.0
1782,"(38, 52)",1.0,63.0
1783,"(38, 53)",1.0,63.0
1784,"(68, 93)",1.0,63.0
1785,"(68, 98)",1.0,63.0
1786,"(68, 99)",1.0,63.0
1787,"(70, 94)",1.0,63.0
1788,"(70, 95)",1.0,63.0
1789,"(8, 30)",1.0,64.0
1790,"(8, 31)",1.0,64.0
1791,"(11, 31)",1.0,64.0
1792,"(13, 31)",1.0,64.0
1793,"(14, 32)",1.0,64.0
1794,"(15, 32)",1.0,64.0
1795,"(16, 33)",1.0,64.0
1796,"(27, 55)",1.0,64.0
1797,"(27, 56)",1.0,64.0
1798,"(27, 57)",1.0,64.0
1799,"(28, 57)",1.0,64.0
1800,"(30, 37)",1.0,64.0
1801,"(32, 34)",1.0,64.0
1802,"(32, 35)",1.0,64.0
1803,"(32, 57)",1.0,64.0
1804,"(37, 53)",1.0,64.0
1805,"(38, 46)",1.0,64.0
1806,"(38, 48)",1.0,64.0
1807,"(38, 49)",1.0,64.0
1808,"(39, 51)",1.0,64.0
1809,"(39, 53)",1.0,64.0
1810,"(69, 92)",1.0,64.0
1811,"(69, 98)",1.0,64.0
1812,"(69, 99)",1.0,64.0
1813,"(71, 93)",1.0,64.0
1814,"(71, 94)",1.0,64.0
1815,"(71, 96)",1.0,64.0
1816,"(9, 31)",1.0,65.0
1817,"(10, 30)",1.0,65.0
1818,"(12, 30)",1.0,65.0
1819,"(14, 30)",1.0,65.0
1820,"(26, 54)",1.0,65.0
1821,"(26, 55)",1.0,65.0
1822,"(26, 56)",1.0,65.0
1823,"(26, 57)",1.0,65.0
1824,"(27, 54)",1.0,65.0
1825,"(28, 55)",1.0,65.0
1826,"(29, 58)",1.0,65.0
1827,"(31, 57)",1.0,65.0
1828,"(37, 45)",1.0,65.0
1829,"(38, 51)",1.0,65.0
1830,"(39, 47)",1.0,65.0
1831,"(39, 48)",1.0,65.0
1832,"(39, 50)",1.0,65.0
1833,"(40, 50)",1.0,65.0
1834,"(40, 52)",1.0,65.0
1835,"(68, 92)",1.0,65.0
1836,"(70, 93)",1.0,65.0
1837,"(70, 98)",1.0,65.0
1838,"(70, 99)",1.0,65.0
1839,"(71, 92)",1.0,65.0
1840,"(10, 29)",1.0,66.0
1841,"(11, 29)",1.0,66.0
1842,"(13, 29)",1.0,66.0
1843,"(15, 29)",1.0,66.0
1844,"(25, 56)",1.0,66.0
1845,"(27, 53)",1.0,66.0
1846,"(28, 59)",1.0,66.0
1847,"(29, 54)",1.0,66.0
1848,"(29, 59)",1.0,66.0
1849,"(30, 58)",1.0,66.0
1850,"(36, 44)",1.0,66.0
1851,"(36, 45)",1.0,66.0
1852,"(38, 44)",1.0,66.0
1853,"(40, 46)",1.0,66.0
1854,"(40, 48)",1.0,66.0
1855,"(40, 51)",1.0,66.0
1856,"(40, 53)",1.0,66.0
1857,"(71, 91)",1.0,66.0
1858,"(71, 99)",1.0,66.0
1859,"(9, 28)",1.0,67.0
1860,"(11, 30)",1.0,67.0
1861,"(12, 28)",1.0,67.0
1862,"(12, 29)",1.0,67.0
1863,"(13, 28)",1.0,67.0
1864,"(14, 28)",1.0,67.0
1865,"(16, 29)",1.0,67.0
1866,"(16, 30)",1.0,67.0
1867,"(27, 52)",1.0,67.0
1868,"(28, 53)",1.0,67.0
1869,"(30, 59)",1.0,67.0
1870,"(30, 60)",1.0,67.0
1871,"(31, 59)",1.0,67.0
1872,"(35, 44)",1.0,67.0
1873,"(36, 43)",1.0,67.0
1874,"(38, 43)",1.0,67.0
1875,"(38, 45)",1.0,67.0
1876,"(41, 48)",1.0,67.0
1877,"(72, 90)",1.0,67.0
1878,"(8, 28)",1.0,68.0
1879,"(11, 27)",1.0,68.0
1880,"(13, 27)",1.0,68.0
1881,"(14, 27)",1.0,68.0
1882,"(16, 28)",1.0,68.0
1883,"(17, 28)",1.0,68.0
1884,"(17, 30)",1.0,68.0
1885,"(17, 31)",1.0,68.0
1886,"(26, 51)",1.0,68.0
1887,"(29, 53)",1.0,68.0
1888,"(36, 42)",1.0,68.0
1889,"(37, 42)",1.0,68.0
1890,"(39, 43)",1.0,68.0
1891,"(41, 47)",1.0,68.0
1892,"(71, 89)",1.0,68.0
1893,"(72, 89)",1.0,68.0
1894,"(73, 91)",1.0,68.0
1895,"(7, 27)",1.0,69.0
1896,"(7, 28)",1.0,69.0
1897,"(8, 27)",1.0,69.0
1898,"(12, 27)",1.0,69.0
1899,"(14, 26)",1.0,69.0
1900,"(15, 26)",1.0,69.0
1901,"(15, 27)",1.0,69.0
1902,"(16, 27)",1.0,69.0
1903,"(17, 32)",1.0,69.0
1904,"(18, 27)",1.0,69.0
1905,"(18, 28)",1.0,69.0
1906,"(18, 29)",1.0,69.0
1907,"(18, 30)",1.0,69.0
1908,"(37, 41)",1.0,69.0
1909,"(40, 43)",1.0,69.0
1910,"(40, 44)",1.0,69.0
1911,"(41, 46)",1.0,69.0
1912,"(42, 47)",1.0,69.0
1913,"(70, 88)",1.0,69.0
1914,"(70, 89)",1.0,69.0
1915,"(73, 92)",1.0,69.0
1916,"(74, 90)",1.0,69.0
1917,"(74, 92)",1.0,69.0
1918,"(6, 26)",1.0,70.0
1919,"(6, 27)",1.0,70.0
1920,"(6, 28)",1.0,70.0
1921,"(6, 29)",1.0,70.0
1922,"(7, 26)",1.0,70.0
1923,"(14, 25)",1.0,70.0
1924,"(16, 26)",1.0,70.0
1925,"(19, 27)",1.0,70.0
1926,"(19, 28)",1.0,70.0
1927,"(19, 29)",1.0,70.0
1928,"(19, 30)",1.0,70.0
1929,"(36, 40)",1.0,70.0
1930,"(41, 42)",1.0,70.0
1931,"(41, 43)",1.0,70.0
1932,"(41, 45)",1.0,70.0
1933,"(42, 46)",1.0,70.0
1934,"(43, 48)",1.0,70.0
1935,"(69, 87)",1.0,70.0
1936,"(69, 89)",1.0,70.0
1937,"(71, 87)",1.0,70.0
1938,"(74, 91)",1.0,70.0
1939,"(75, 91)",1.0,70.0
1940,"(5, 25)",1.0,71.0
1941,"(5, 26)",1.0,71.0
1942,"(5, 27)",1.0,71.0
1943,"(5, 28)",1.0,71.0
1944,"(6, 25)",1.0,71.0
1945,"(8, 25)",1.0,71.0
1946,"(16, 25)",1.0,71.0
1947,"(20, 28)",1.0,71.0
1948,"(35, 40)",1.0,71.0
1949,"(35, 41)",1.0,71.0
1950,"(36, 41)",1.0,71.0
1951,"(41, 44)",1.0,71.0
1952,"(42, 42)",1.0,71.0
1953,"(42, 44)",1.0,71.0
1954,"(42, 45)",1.0,71.0
1955,"(43, 45)",1.0,71.0
1956,"(43, 49)",1.0,71.0
1957,"(68, 87)",1.0,71.0
1958,"(68, 88)",1.0,71.0
1959,"(69, 88)",1.0,71.0
1960,"(70, 86)",1.0,71.0
1961,"(70, 87)",1.0,71.0
1962,"(72, 88)",1.0,71.0
1963,"(76, 91)",1.0,71.0
1964,"(76, 92)",1.0,71.0
1965,"(4, 28)",1.0,72.0
1966,"(4, 29)",1.0,72.0
1967,"(6, 24)",1.0,72.0
1968,"(9, 25)",1.0,72.0
1969,"(21, 29)",1.0,72.0
1970,"(42, 43)",1.0,72.0
1971,"(42, 50)",1.0,72.0
1972,"(43, 44)",1.0,72.0
1973,"(43, 46)",1.0,72.0
1974,"(44, 44)",1.0,72.0
1975,"(44, 46)",1.0,72.0
1976,"(67, 88)",1.0,72.0
1977,"(69, 86)",1.0,72.0
1978,"(76, 93)",1.0,72.0
1979,"(3, 27)",1.0,73.0
1980,"(3, 30)",1.0,73.0
1981,"(5, 23)",1.0,73.0
1982,"(10, 24)",1.0,73.0
1983,"(22, 28)",1.0,73.0
1984,"(22, 29)",1.0,73.0
1985,"(42, 51)",1.0,73.0
1986,"(43, 42)",1.0,73.0
1987,"(43, 47)",1.0,73.0
1988,"(44, 43)",1.0,73.0
1989,"(45, 43)",1.0,73.0
1990,"(45, 46)",1.0,73.0
1991,"(45, 47)",1.0,73.0
1992,"(66, 89)",1.0,73.0
1993,"(75, 94)",1.0,73.0
1994,"(2, 27)",1.0,74.0
1995,"(2, 28)",1.0,74.0
1996,"(2, 30)",1.0,74.0
1997,"(3, 26)",1.0,74.0
1998,"(4, 22)",1.0,74.0
1999,"(4, 23)",1.0,74.0
2000,"(6, 22)",1.0,74.0
2001,"(9, 23)",1.0,74.0
2002,"(10, 25)",1.0,74.0
2003,"(11, 23)",1.0,74.0
2004,"(11, 25)",1.0,74.0
2005,"(21, 27)",1.0,74.0
2006,"(21, 30)",1.0,74.0
2007,"(22, 27)",1.0,74.0
2008,"(23, 29)",1.0,74.0
2009,"(43, 41)",1.0,74.0
2010,"(44, 41)",1.0,74.0
2011,"(44, 42)",1.0,74.0
2012,"(46, 43)",1.0,74.0
2013,"(46, 44)",1.0,74.0
2014,"(74, 93)",1.0,74.0
2015,"(74, 94)",1.0,74.0
2016,"(74, 95)",1.0,74.0
2017,"(1, 26)",1.0,75.0
2018,"(1, 27)",1.0,75.0
2019,"(1, 28)",1.0,75.0
2020,"(2, 26)",1.0,75.0
2021,"(2, 31)",1.0,75.0
2022,"(3, 23)",1.0,75.0
2023,"(3, 24)",1.0,75.0
2024,"(3, 31)",1.0,75.0
2025,"(5, 22)",1.0,75.0
2026,"(7, 21)",1.0,75.0
2027,"(7, 22)",1.0,75.0
2028,"(8, 24)",1.0,75.0
2029,"(10, 22)",1.0,75.0
2030,"(10, 23)",1.0,75.0
2031,"(11, 22)",1.0,75.0
2032,"(12, 24)",1.0,75.0
2033,"(20, 26)",1.0,75.0
2034,"(22, 31)",1.0,75.0
2035,"(23, 26)",1.0,75.0
2036,"(23, 27)",1.0,75.0
2037,"(23, 28)",1.0,75.0
2038,"(24, 28)",1.0,75.0
2039,"(24, 29)",1.0,75.0
2040,"(45, 41)",1.0,75.0
2041,"(47, 44)",1.0,75.0
2042,"(47, 45)",1.0,75.0
2043,"(73, 94)",1.0,75.0
2044,"(75, 96)",1.0,75.0
2045,"(0, 26)",1.0,76.0
2046,"(0, 28)",1.0,76.0
2047,"(1, 30)",1.0,76.0
2048,"(1, 32)",1.0,76.0
2049,"(2, 22)",1.0,76.0
2050,"(2, 23)",1.0,76.0
2051,"(2, 24)",1.0,76.0
2052,"(2, 32)",1.0,76.0
2053,"(3, 32)",1.0,76.0
2054,"(8, 21)",1.0,76.0
2055,"(8, 22)",1.0,76.0
2056,"(8, 23)",1.0,76.0
2057,"(9, 22)",1.0,76.0
2058,"(11, 21)",1.0,76.0
2059,"(12, 21)",1.0,76.0
2060,"(12, 22)",1.0,76.0
2061,"(13, 23)",1.0,76.0
2062,"(19, 25)",1.0,76.0
2063,"(22, 26)",1.0,76.0
2064,"(23, 25)",1.0,76.0
2065,"(23, 31)",1.0,76.0
2066,"(24, 27)",1.0,76.0
2067,"(25, 29)",1.0,76.0
2068,"(48, 43)",1.0,76.0
2069,"(74, 97)",1.0,76.0
2070,"(75, 97)",1.0,76.0
2071,"(0, 32)",1.0,77.0
2072,"(1, 21)",1.0,77.0
2073,"(1, 23)",1.0,77.0
2074,"(1, 33)",1.0,77.0
2075,"(2, 33)",1.0,77.0
2076,"(3, 33)",1.0,77.0
2077,"(4, 33)",1.0,77.0
2078,"(9, 20)",1.0,77.0
2079,"(12, 20)",1.0,77.0
2080,"(13, 20)",1.0,77.0
2081,"(13, 22)",1.0,77.0
2082,"(18, 24)",1.0,77.0
2083,"(18, 25)",1.0,77.0
2084,"(22, 25)",1.0,77.0
2085,"(24, 24)",1.0,77.0
2086,"(24, 32)",1.0,77.0
2087,"(25, 26)",1.0,77.0
2088,"(26, 28)",1.0,77.0
2089,"(73, 97)",1.0,77.0
2090,"(75, 98)",1.0,77.0
2091,"(76, 97)",1.0,77.0
2092,"(1, 20)",1.0,78.0
2093,"(1, 24)",1.0,78.0
2094,"(1, 31)",1.0,78.0
2095,"(1, 34)",1.0,78.0
2096,"(2, 20)",1.0,78.0
2097,"(2, 34)",1.0,78.0
2098,"(3, 34)",1.0,78.0
2099,"(4, 34)",1.0,78.0
2100,"(9, 19)",1.0,78.0
2101,"(10, 19)",1.0,78.0
2102,"(12, 19)",1.0,78.0
2103,"(13, 19)",1.0,78.0
2104,"(14, 20)",1.0,78.0
2105,"(17, 24)",1.0,78.0
2106,"(19, 23)",1.0,78.0
2107,"(19, 24)",1.0,78.0
2108,"(25, 25)",1.0,78.0
2109,"(25, 31)",1.0,78.0
2110,"(25, 32)",1.0,78.0
2111,"(26, 26)",1.0,78.0
2112,"(72, 98)",1.0,78.0
2113,"(76, 98)",1.0,78.0
2114,"(77, 96)",1.0,78.0
2115,"(77, 98)",1.0,78.0
2116,"(0, 19)",1.0,79.0
2117,"(0, 35)",1.0,79.0
2118,"(1, 19)",1.0,79.0
2119,"(1, 35)",1.0,79.0
2120,"(2, 19)",1.0,79.0
2121,"(2, 35)",1.0,79.0
2122,"(3, 20)",1.0,79.0
2123,"(3, 21)",1.0,79.0
2124,"(3, 35)",1.0,79.0
2125,"(8, 18)",1.0,79.0
2126,"(10, 18)",1.0,79.0
2127,"(11, 18)",1.0,79.0
2128,"(15, 20)",1.0,79.0
2129,"(18, 23)",1.0,79.0
2130,"(20, 22)",1.0,79.0
2131,"(20, 23)",1.0,79.0
2132,"(20, 24)",1.0,79.0
2133,"(25, 24)",1.0,79.0
2134,"(26, 24)",1.0,79.0
2135,"(26, 32)",1.0,79.0
2136,"(27, 27)",1.0,79.0
2137,"(72, 97)",1.0,79.0
2138,"(75, 99)",1.0,79.0
2139,"(77, 97)",1.0,79.0
2140,"(0, 18)",1.0,80.0
2141,"(1, 18)",1.0,80.0
2142,"(1, 36)",1.0,80.0
2143,"(3, 18)",1.0,80.0
2144,"(3, 19)",1.0,80.0
2145,"(4, 20)",1.0,80.0
2146,"(7, 19)",1.0,80.0
2147,"(9, 17)",1.0,80.0
2148,"(10, 17)",1.0,80.0
2149,"(14, 19)",1.0,80.0
2150,"(16, 19)",1.0,80.0
2151,"(17, 22)",1.0,80.0
2152,"(19, 21)",1.0,80.0
2153,"(19, 22)",1.0,80.0
2154,"(20, 21)",1.0,80.0
2155,"(21, 21)",1.0,80.0
2156,"(21, 22)",1.0,80.0
2157,"(26, 23)",1.0,80.0
2158,"(27, 26)",1.0,80.0
2159,"(27, 31)",1.0,80.0
2160,"(28, 27)",1.0,80.0
2161,"(0, 17)",1.0,81.0
2162,"(2, 17)",1.0,81.0
2163,"(2, 37)",1.0,81.0
2164,"(5, 19)",1.0,81.0
2165,"(6, 18)",1.0,81.0
2166,"(8, 16)",1.0,81.0
2167,"(8, 17)",1.0,81.0
2168,"(9, 16)",1.0,81.0
2169,"(13, 18)",1.0,81.0
2170,"(15, 19)",1.0,81.0
2171,"(16, 20)",1.0,81.0
2172,"(18, 20)",1.0,81.0
2173,"(18, 21)",1.0,81.0
2174,"(18, 22)",1.0,81.0
2175,"(19, 20)",1.0,81.0
2176,"(20, 20)",1.0,81.0
2177,"(25, 22)",1.0,81.0
2178,"(27, 22)",1.0,81.0
2179,"(27, 25)",1.0,81.0
2180,"(27, 28)",1.0,81.0
2181,"(27, 30)",1.0,81.0
2182,"(27, 32)",1.0,81.0
2183,"(28, 31)",1.0,81.0
2184,"(28, 32)",1.0,81.0
2185,"(29, 27)",1.0,81.0
2186,"(0, 16)",1.0,82.0
2187,"(1, 16)",1.0,82.0
2188,"(1, 37)",1.0,82.0
2189,"(2, 38)",1.0,82.0
2190,"(3, 16)",1.0,82.0
2191,"(3, 17)",1.0,82.0
2192,"(6, 17)",1.0,82.0
2193,"(7, 16)",1.0,82.0
2194,"(7, 18)",1.0,82.0
2195,"(8, 15)",1.0,82.0
2196,"(9, 15)",1.0,82.0
2197,"(10, 15)",1.0,82.0
2198,"(13, 17)",1.0,82.0
2199,"(14, 17)",1.0,82.0
2200,"(14, 18)",1.0,82.0
2201,"(17, 21)",1.0,82.0
2202,"(18, 19)",1.0,82.0
2203,"(19, 19)",1.0,82.0
2204,"(20, 19)",1.0,82.0
2205,"(24, 21)",1.0,82.0
2206,"(25, 21)",1.0,82.0
2207,"(26, 21)",1.0,82.0
2208,"(26, 22)",1.0,82.0
2209,"(28, 23)",1.0,82.0
2210,"(28, 25)",1.0,82.0
2211,"(28, 26)",1.0,82.0
2212,"(28, 28)",1.0,82.0
2213,"(29, 31)",1.0,82.0
2214,"(29, 32)",1.0,82.0
2215,"(29, 33)",1.0,82.0
2216,"(30, 28)",1.0,82.0
2217,"(1, 15)",1.0,83.0
2218,"(1, 38)",1.0,83.0
2219,"(2, 15)",1.0,83.0
2220,"(2, 16)",1.0,83.0
2221,"(4, 16)",1.0,83.0
2222,"(6, 16)",1.0,83.0
2223,"(6, 19)",1.0,83.0
2224,"(7, 14)",1.0,83.0
2225,"(9, 14)",1.0,83.0
2226,"(11, 14)",1.0,83.0
2227,"(11, 15)",1.0,83.0
2228,"(13, 16)",1.0,83.0
2229,"(14, 16)",1.0,83.0
2230,"(15, 16)",1.0,83.0
2231,"(15, 17)",1.0,83.0
2232,"(18, 18)",1.0,83.0
2233,"(21, 18)",1.0,83.0
2234,"(23, 20)",1.0,83.0
2235,"(23, 21)",1.0,83.0
2236,"(24, 22)",1.0,83.0
2237,"(25, 20)",1.0,83.0
2238,"(26, 20)",1.0,83.0
2239,"(28, 24)",1.0,83.0
2240,"(28, 34)",1.0,83.0
2241,"(29, 22)",1.0,83.0
2242,"(29, 25)",1.0,83.0
2243,"(30, 27)",1.0,83.0
2244,"(30, 29)",1.0,83.0
2245,"(30, 30)",1.0,83.0
2246,"(0, 15)",1.0,84.0
2247,"(0, 37)",1.0,84.0
2248,"(2, 14)",1.0,84.0
2249,"(3, 14)",1.0,84.0
2250,"(5, 15)",1.0,84.0
2251,"(6, 14)",1.0,84.0
2252,"(11, 13)",1.0,84.0
2253,"(12, 15)",1.0,84.0
2254,"(16, 16)",1.0,84.0
2255,"(19, 17)",1.0,84.0
2256,"(20, 17)",1.0,84.0
2257,"(22, 18)",1.0,84.0
2258,"(22, 19)",1.0,84.0
2259,"(22, 20)",1.0,84.0
