,position,condition,step
776,"(22, 86)",1.0,45.0
777,"(22, 87)",1.0,45.0
778,"(23, 65)",1.0,45.0
779,"(23, 82)",1.0,45.0
780,"(24, 64)",1.0,45.0
781,"(24, 87)",1.0,45.0
782,"(25, 64)",1.0,45.0
783,"(25, 86)",1.0,45.0
784,"(26, 64)",1.0,45.0
785,"(26, 88)",1.0,45.0
786,"(27, 88)",1.0,45.0
787,"(29, 65)",1.0,45.0
788,"(31, 90)",1.0,45.0
789,"(32, 89)",1.0,45.0
790,"(32, 90)",1.0,45.0
791,"(34, 89)",1.0,45.0
792,"(35, 90)",1.0,45.0
793,"(35, 91)",1.0,45.0
794,"(38, 91)",1.0,45.0
795,"(41, 90)",1.0,45.0
796,"(42, 87)",1.0,45.0
797,"(42, 88)",1.0,45.0
798,"(42, 90)",1.0,45.0
799,"(67, 58)",1.0,45.0
800,"(67, 59)",1.0,45.0
801,"(69, 56)",1.0,45.0
802,"(72, 56)",1.0,45.0
803,"(75, 55)",1.0,45.0
804,"(76, 53)",1.0,45.0
805,"(78, 53)",1.0,45.0
806,"(85, 54)",1.0,45.0
807,"(18, 79)",1.0,46.0
808,"(18, 80)",1.0,46.0
809,"(18, 82)",1.0,46.0
810,"(19, 67)",1.0,46.0
811,"(19, 77)",1.0,46.0
812,"(20, 76)",1.0,46.0
813,"(20, 85)",1.0,46.0
814,"(20, 86)",1.0,46.0
815,"(21, 87)",1.0,46.0
816,"(21, 88)",1.0,46.0
817,"(22, 65)",1.0,46.0
818,"(22, 77)",1.0,46.0
819,"(22, 78)",1.0,46.0
820,"(23, 63)",1.0,46.0
821,"(23, 72)",1.0,46.0
822,"(23, 88)",1.0,46.0
823,"(25, 63)",1.0,46.0
824,"(25, 88)",1.0,46.0
825,"(26, 89)",1.0,46.0
826,"(27, 87)",1.0,46.0
827,"(28, 64)",1.0,46.0
828,"(29, 64)",1.0,46.0
829,"(30, 64)",1.0,46.0
830,"(32, 91)",1.0,46.0
831,"(33, 89)",1.0,46.0
832,"(33, 90)",1.0,46.0
833,"(36, 91)",1.0,46.0
834,"(36, 92)",1.0,46.0
835,"(39, 91)",1.0,46.0
836,"(41, 86)",1.0,46.0
837,"(42, 86)",1.0,46.0
838,"(42, 91)",1.0,46.0
839,"(43, 86)",1.0,46.0
840,"(43, 87)",1.0,46.0
841,"(43, 91)",1.0,46.0
842,"(66, 58)",1.0,46.0
843,"(67, 60)",1.0,46.0
844,"(68, 55)",1.0,46.0
845,"(69, 55)",1.0,46.0
846,"(71, 55)",1.0,46.0
847,"(73, 56)",1.0,46.0
848,"(74, 54)",1.0,46.0
849,"(74, 55)",1.0,46.0
850,"(74, 56)",1.0,46.0
851,"(75, 52)",1.0,46.0
852,"(75, 53)",1.0,46.0
853,"(76, 52)",1.0,46.0
854,"(76, 54)",1.0,46.0
855,"(77, 52)",1.0,46.0
856,"(78, 52)",1.0,46.0
857,"(85, 53)",1.0,46.0
858,"(86, 53)",1.0,46.0
859,"(17, 80)",1.0,47.0
860,"(17, 81)",1.0,47.0
861,"(18, 76)",1.0,47.0
862,"(18, 83)",1.0,47.0
863,"(19, 66)",1.0,47.0
864,"(19, 68)",1.0,47.0
865,"(19, 76)",1.0,47.0
866,"(19, 82)",1.0,47.0
867,"(19, 84)",1.0,47.0
868,"(19, 87)",1.0,47.0
869,"(20, 87)",1.0,47.0
870,"(22, 62)",1.0,47.0
871,"(22, 63)",1.0,47.0
872,"(22, 88)",1.0,47.0
873,"(22, 89)",1.0,47.0
874,"(23, 89)",1.0,47.0
875,"(24, 88)",1.0,47.0
876,"(24, 89)",1.0,47.0
877,"(25, 90)",1.0,47.0
878,"(27, 63)",1.0,47.0
879,"(28, 63)",1.0,47.0
880,"(32, 92)",1.0,47.0
881,"(33, 91)",1.0,47.0
882,"(33, 92)",1.0,47.0
883,"(35, 92)",1.0,47.0
884,"(36, 93)",1.0,47.0
885,"(39, 92)",1.0,47.0
886,"(40, 85)",1.0,47.0
887,"(42, 85)",1.0,47.0
888,"(43, 85)",1.0,47.0
889,"(43, 90)",1.0,47.0
890,"(43, 92)",1.0,47.0
891,"(44, 86)",1.0,47.0
892,"(65, 59)",1.0,47.0
893,"(66, 61)",1.0,47.0
894,"(67, 55)",1.0,47.0
895,"(68, 54)",1.0,47.0
896,"(70, 54)",1.0,47.0
897,"(70, 55)",1.0,47.0
898,"(73, 54)",1.0,47.0
899,"(73, 55)",1.0,47.0
900,"(75, 51)",1.0,47.0
901,"(76, 51)",1.0,47.0
902,"(77, 51)",1.0,47.0
903,"(78, 51)",1.0,47.0
904,"(87, 54)",1.0,47.0
905,"(17, 84)",1.0,48.0
906,"(18, 65)",1.0,48.0
907,"(18, 66)",1.0,48.0
908,"(18, 68)",1.0,48.0
909,"(18, 75)",1.0,48.0
910,"(18, 81)",1.0,48.0
911,"(18, 84)",1.0,48.0
912,"(18, 85)",1.0,48.0
913,"(18, 88)",1.0,48.0
914,"(19, 83)",1.0,48.0
915,"(20, 88)",1.0,48.0
916,"(21, 62)",1.0,48.0
917,"(21, 63)",1.0,48.0
918,"(22, 90)",1.0,48.0
919,"(23, 61)",1.0,48.0
920,"(23, 90)",1.0,48.0
921,"(24, 90)",1.0,48.0
922,"(25, 91)",1.0,48.0
923,"(26, 62)",1.0,48.0
924,"(29, 62)",1.0,48.0
925,"(32, 93)",1.0,48.0
926,"(33, 93)",1.0,48.0
927,"(34, 93)",1.0,48.0
928,"(35, 94)",1.0,48.0
929,"(42, 84)",1.0,48.0
930,"(43, 93)",1.0,48.0
931,"(45, 87)",1.0,48.0
932,"(65, 60)",1.0,48.0
933,"(66, 54)",1.0,48.0
934,"(66, 55)",1.0,48.0
935,"(66, 56)",1.0,48.0
936,"(68, 53)",1.0,48.0
937,"(69, 53)",1.0,48.0
938,"(71, 53)",1.0,48.0
939,"(72, 53)",1.0,48.0
940,"(72, 54)",1.0,48.0
941,"(74, 50)",1.0,48.0
942,"(75, 50)",1.0,48.0
943,"(77, 50)",1.0,48.0
944,"(86, 55)",1.0,48.0
945,"(87, 55)",1.0,48.0
946,"(88, 54)",1.0,48.0
947,"(16, 85)",1.0,49.0
948,"(17, 66)",1.0,49.0
949,"(17, 69)",1.0,49.0
950,"(17, 74)",1.0,49.0
951,"(17, 85)",1.0,49.0
952,"(17, 86)",1.0,49.0
953,"(17, 89)",1.0,49.0
954,"(18, 87)",1.0,49.0
955,"(22, 64)",1.0,49.0
956,"(24, 60)",1.0,49.0
957,"(24, 91)",1.0,49.0
958,"(24, 92)",1.0,49.0
959,"(25, 62)",1.0,49.0
960,"(25, 92)",1.0,49.0
961,"(26, 91)",1.0,49.0
962,"(30, 62)",1.0,49.0
963,"(31, 93)",1.0,49.0
964,"(33, 94)",1.0,49.0
965,"(34, 94)",1.0,49.0
966,"(34, 95)",1.0,49.0
967,"(41, 83)",1.0,49.0
968,"(42, 83)",1.0,49.0
969,"(43, 83)",1.0,49.0
970,"(44, 94)",1.0,49.0
971,"(45, 86)",1.0,49.0
972,"(45, 88)",1.0,49.0
973,"(46, 86)",1.0,49.0
974,"(46, 88)",1.0,49.0
975,"(65, 54)",1.0,49.0
976,"(73, 49)",1.0,49.0
977,"(75, 49)",1.0,49.0
978,"(76, 50)",1.0,49.0
979,"(88, 55)",1.0,49.0
980,"(88, 56)",1.0,49.0
981,"(89, 54)",1.0,49.0
982,"(89, 55)",1.0,49.0
983,"(15, 86)",1.0,50.0
984,"(16, 66)",1.0,50.0
985,"(16, 67)",1.0,50.0
986,"(16, 70)",1.0,50.0
987,"(16, 73)",1.0,50.0
988,"(16, 75)",1.0,50.0
989,"(16, 84)",1.0,50.0
990,"(16, 86)",1.0,50.0
991,"(16, 89)",1.0,50.0
992,"(18, 73)",1.0,50.0
993,"(18, 89)",1.0,50.0
994,"(23, 60)",1.0,50.0
995,"(23, 92)",1.0,50.0
996,"(24, 93)",1.0,50.0
997,"(25, 59)",1.0,50.0
998,"(25, 60)",1.0,50.0
999,"(25, 93)",1.0,50.0
1000,"(26, 61)",1.0,50.0
1001,"(26, 92)",1.0,50.0
1002,"(27, 90)",1.0,50.0
1003,"(27, 91)",1.0,50.0
1004,"(30, 92)",1.0,50.0
1005,"(30, 94)",1.0,50.0
1006,"(33, 95)",1.0,50.0
1007,"(35, 96)",1.0,50.0
1008,"(41, 82)",1.0,50.0
1009,"(42, 82)",1.0,50.0
1010,"(44, 89)",1.0,50.0
1011,"(45, 85)",1.0,50.0
1012,"(45, 93)",1.0,50.0
1013,"(45, 95)",1.0,50.0
1014,"(46, 89)",1.0,50.0
1015,"(47, 89)",1.0,50.0
1016,"(74, 48)",1.0,50.0
1017,"(75, 48)",1.0,50.0
1018,"(77, 49)",1.0,50.0
1019,"(90, 54)",1.0,50.0
1020,"(90, 55)",1.0,50.0
1021,"(15, 71)",1.0,51.0
1022,"(15, 74)",1.0,51.0
1023,"(15, 87)",1.0,51.0
1024,"(15, 88)",1.0,51.0
1025,"(15, 90)",1.0,51.0
1026,"(16, 69)",1.0,51.0
1027,"(16, 76)",1.0,51.0
1028,"(16, 90)",1.0,51.0
1029,"(17, 72)",1.0,51.0
1030,"(17, 73)",1.0,51.0
1031,"(17, 76)",1.0,51.0
1032,"(18, 72)",1.0,51.0
1033,"(19, 73)",1.0,51.0
1034,"(22, 93)",1.0,51.0
1035,"(23, 94)",1.0,51.0
1036,"(24, 59)",1.0,51.0
1037,"(25, 58)",1.0,51.0
1038,"(25, 94)",1.0,51.0
1039,"(26, 59)",1.0,51.0
1040,"(27, 60)",1.0,51.0
1041,"(27, 61)",1.0,51.0
1042,"(27, 92)",1.0,51.0
1043,"(28, 92)",1.0,51.0
1044,"(29, 92)",1.0,51.0
1045,"(29, 93)",1.0,51.0
1046,"(29, 95)",1.0,51.0
1047,"(32, 95)",1.0,51.0
1048,"(34, 97)",1.0,51.0
1049,"(44, 95)",1.0,51.0
1050,"(45, 94)",1.0,51.0
1051,"(46, 90)",1.0,51.0
1052,"(46, 93)",1.0,51.0
1053,"(46, 96)",1.0,51.0
1054,"(47, 88)",1.0,51.0
1055,"(48, 88)",1.0,51.0
1056,"(73, 47)",1.0,51.0
1057,"(74, 47)",1.0,51.0
1058,"(74, 49)",1.0,51.0
1059,"(76, 48)",1.0,51.0
1060,"(77, 48)",1.0,51.0
1061,"(78, 48)",1.0,51.0
1062,"(78, 49)",1.0,51.0
1063,"(91, 53)",1.0,51.0
1064,"(91, 55)",1.0,51.0
1065,"(14, 70)",1.0,52.0
1066,"(14, 74)",1.0,52.0
1067,"(14, 88)",1.0,52.0
1068,"(15, 72)",1.0,52.0
1069,"(15, 73)",1.0,52.0
1070,"(15, 91)",1.0,52.0
1071,"(16, 68)",1.0,52.0
1072,"(16, 77)",1.0,52.0
1073,"(16, 88)",1.0,52.0
1074,"(17, 77)",1.0,52.0
1075,"(18, 71)",1.0,52.0
1076,"(19, 72)",1.0,52.0
1077,"(23, 95)",1.0,52.0
1078,"(24, 95)",1.0,52.0
1079,"(25, 95)",1.0,52.0
1080,"(26, 94)",1.0,52.0
1081,"(27, 58)",1.0,52.0
1082,"(27, 59)",1.0,52.0
1083,"(28, 93)",1.0,52.0
1084,"(28, 94)",1.0,52.0
1085,"(28, 95)",1.0,52.0
1086,"(28, 96)",1.0,52.0
1087,"(29, 96)",1.0,52.0
1088,"(31, 96)",1.0,52.0
1089,"(33, 98)",1.0,52.0
1090,"(35, 98)",1.0,52.0
1091,"(43, 96)",1.0,52.0
1092,"(45, 92)",1.0,52.0
1093,"(45, 96)",1.0,52.0
1094,"(46, 92)",1.0,52.0
1095,"(46, 97)",1.0,52.0
1096,"(48, 87)",1.0,52.0
1097,"(49, 88)",1.0,52.0
1098,"(49, 89)",1.0,52.0
1099,"(73, 46)",1.0,52.0
1100,"(74, 46)",1.0,52.0
1101,"(75, 46)",1.0,52.0
1102,"(75, 47)",1.0,52.0
1103,"(76, 47)",1.0,52.0
1104,"(78, 47)",1.0,52.0
1105,"(91, 52)",1.0,52.0
1106,"(92, 53)",1.0,52.0
1107,"(92, 54)",1.0,52.0
1108,"(13, 69)",1.0,53.0
1109,"(13, 87)",1.0,53.0
1110,"(13, 88)",1.0,53.0
1111,"(14, 71)",1.0,53.0
1112,"(14, 73)",1.0,53.0
1113,"(14, 90)",1.0,53.0
1114,"(15, 92)",1.0,53.0
1115,"(16, 87)",1.0,53.0
1116,"(16, 92)",1.0,53.0
1117,"(19, 70)",1.0,53.0
1118,"(19, 71)",1.0,53.0
1119,"(20, 72)",1.0,53.0
1120,"(24, 96)",1.0,53.0
1121,"(27, 95)",1.0,53.0
1122,"(27, 97)",1.0,53.0
1123,"(28, 58)",1.0,53.0
1124,"(28, 97)",1.0,53.0
1125,"(29, 97)",1.0,53.0
1126,"(30, 95)",1.0,53.0
1127,"(30, 96)",1.0,53.0
1128,"(30, 97)",1.0,53.0
1129,"(32, 97)",1.0,53.0
1130,"(32, 99)",1.0,53.0
1131,"(36, 98)",1.0,53.0
1132,"(42, 95)",1.0,53.0
1133,"(42, 97)",1.0,53.0
1134,"(44, 96)",1.0,53.0
1135,"(44, 97)",1.0,53.0
1136,"(46, 98)",1.0,53.0
1137,"(47, 93)",1.0,53.0
1138,"(47, 96)",1.0,53.0
1139,"(48, 86)",1.0,53.0
1140,"(48, 90)",1.0,53.0
1141,"(49, 87)",1.0,53.0
1142,"(50, 89)",1.0,53.0
1143,"(72, 46)",1.0,53.0
1144,"(74, 45)",1.0,53.0
1145,"(75, 45)",1.0,53.0
1146,"(76, 46)",1.0,53.0
1147,"(77, 46)",1.0,53.0
1148,"(78, 46)",1.0,53.0
1149,"(79, 46)",1.0,53.0
1150,"(79, 47)",1.0,53.0
1151,"(92, 51)",1.0,53.0
1152,"(93, 52)",1.0,53.0
1153,"(93, 54)",1.0,53.0
1154,"(12, 68)",1.0,54.0
1155,"(12, 70)",1.0,54.0
1156,"(12, 86)",1.0,54.0
1157,"(12, 88)",1.0,54.0
1158,"(13, 68)",1.0,54.0
1159,"(13, 72)",1.0,54.0
1160,"(13, 73)",1.0,54.0
1161,"(13, 89)",1.0,54.0
1162,"(14, 69)",1.0,54.0
1163,"(14, 89)",1.0,54.0
1164,"(17, 92)",1.0,54.0
1165,"(17, 93)",1.0,54.0
1166,"(19, 69)",1.0,54.0
1167,"(20, 69)",1.0,54.0
1168,"(27, 98)",1.0,54.0
1169,"(28, 57)",1.0,54.0
1170,"(28, 98)",1.0,54.0
1171,"(29, 57)",1.0,54.0
1172,"(29, 59)",1.0,54.0
1173,"(29, 98)",1.0,54.0
1174,"(31, 98)",1.0,54.0
1175,"(37, 97)",1.0,54.0
1176,"(41, 96)",1.0,54.0
1177,"(42, 94)",1.0,54.0
1178,"(43, 95)",1.0,54.0
1179,"(45, 98)",1.0,54.0
1180,"(47, 94)",1.0,54.0
1181,"(47, 95)",1.0,54.0
1182,"(47, 98)",1.0,54.0
1183,"(48, 91)",1.0,54.0
1184,"(48, 92)",1.0,54.0
1185,"(48, 95)",1.0,54.0
1186,"(48, 97)",1.0,54.0
1187,"(49, 85)",1.0,54.0
1188,"(49, 91)",1.0,54.0
1189,"(50, 87)",1.0,54.0
1190,"(71, 45)",1.0,54.0
1191,"(73, 44)",1.0,54.0
1192,"(73, 45)",1.0,54.0
1193,"(75, 44)",1.0,54.0
1194,"(77, 45)",1.0,54.0
1195,"(79, 45)",1.0,54.0
1196,"(80, 47)",1.0,54.0
1197,"(80, 48)",1.0,54.0
1198,"(93, 50)",1.0,54.0
1199,"(93, 51)",1.0,54.0
1200,"(93, 55)",1.0,54.0
1201,"(94, 52)",1.0,54.0
1202,"(94, 53)",1.0,54.0
1203,"(11, 86)",1.0,55.0
1204,"(12, 73)",1.0,55.0
1205,"(12, 85)",1.0,55.0
1206,"(12, 89)",1.0,55.0
1207,"(12, 90)",1.0,55.0
1208,"(13, 67)",1.0,55.0
1209,"(13, 71)",1.0,55.0
1210,"(13, 86)",1.0,55.0
1211,"(13, 90)",1.0,55.0
1212,"(18, 93)",1.0,55.0
1213,"(21, 69)",1.0,55.0
1214,"(21, 70)",1.0,55.0
1215,"(26, 98)",1.0,55.0
1216,"(27, 99)",1.0,55.0
1217,"(28, 56)",1.0,55.0
1218,"(28, 99)",1.0,55.0
1219,"(29, 58)",1.0,55.0
1220,"(30, 56)",1.0,55.0
1221,"(30, 57)",1.0,55.0
1222,"(30, 58)",1.0,55.0
1223,"(30, 59)",1.0,55.0
1224,"(30, 60)",1.0,55.0
1225,"(31, 99)",1.0,55.0
1226,"(38, 97)",1.0,55.0
1227,"(40, 96)",1.0,55.0
1228,"(41, 93)",1.0,55.0
1229,"(41, 94)",1.0,55.0
1230,"(41, 97)",1.0,55.0
1231,"(44, 98)",1.0,55.0
1232,"(46, 99)",1.0,55.0
1233,"(47, 99)",1.0,55.0
1234,"(48, 98)",1.0,55.0
1235,"(49, 95)",1.0,55.0
1236,"(49, 96)",1.0,55.0
1237,"(49, 98)",1.0,55.0
1238,"(50, 91)",1.0,55.0
1239,"(51, 88)",1.0,55.0
1240,"(70, 45)",1.0,55.0
1241,"(77, 44)",1.0,55.0
1242,"(81, 48)",1.0,55.0
1243,"(81, 49)",1.0,55.0
1244,"(92, 49)",1.0,55.0
1245,"(93, 56)",1.0,55.0
1246,"(94, 49)",1.0,55.0
1247,"(94, 50)",1.0,55.0
1248,"(94, 51)",1.0,55.0
1249,"(95, 53)",1.0,55.0
1250,"(95, 54)",1.0,55.0
1251,"(10, 86)",1.0,56.0
1252,"(10, 87)",1.0,56.0
1253,"(11, 74)",1.0,56.0
1254,"(11, 84)",1.0,56.0
1255,"(12, 66)",1.0,56.0
1256,"(12, 72)",1.0,56.0
1257,"(12, 74)",1.0,56.0
1258,"(19, 92)",1.0,56.0
1259,"(19, 93)",1.0,56.0
1260,"(22, 69)",1.0,56.0
1261,"(26, 99)",1.0,56.0
1262,"(29, 55)",1.0,56.0
1263,"(29, 56)",1.0,56.0
1264,"(29, 99)",1.0,56.0
1265,"(31, 55)",1.0,56.0
1266,"(31, 56)",1.0,56.0
1267,"(31, 57)",1.0,56.0
1268,"(31, 59)",1.0,56.0
1269,"(31, 60)",1.0,56.0
1270,"(37, 96)",1.0,56.0
1271,"(39, 95)",1.0,56.0
1272,"(40, 93)",1.0,56.0
1273,"(40, 95)",1.0,56.0
1274,"(40, 97)",1.0,56.0
1275,"(41, 92)",1.0,56.0
1276,"(43, 99)",1.0,56.0
1277,"(45, 99)",1.0,56.0
1278,"(50, 96)",1.0,56.0
1279,"(50, 98)",1.0,56.0
1280,"(50, 99)",1.0,56.0
1281,"(52, 87)",1.0,56.0
1282,"(52, 89)",1.0,56.0
1283,"(69, 45)",1.0,56.0
1284,"(71, 44)",1.0,56.0
1285,"(77, 43)",1.0,56.0
1286,"(78, 43)",1.0,56.0
1287,"(78, 44)",1.0,56.0
1288,"(80, 49)",1.0,56.0
1289,"(81, 50)",1.0,56.0
1290,"(82, 47)",1.0,56.0
1291,"(82, 49)",1.0,56.0
1292,"(82, 50)",1.0,56.0
1293,"(91, 48)",1.0,56.0
1294,"(92, 48)",1.0,56.0
1295,"(92, 57)",1.0,56.0
1296,"(93, 48)",1.0,56.0
1297,"(93, 49)",1.0,56.0
1298,"(95, 49)",1.0,56.0
1299,"(95, 52)",1.0,56.0
1300,"(96, 54)",1.0,56.0
1301,"(10, 85)",1.0,57.0
1302,"(10, 88)",1.0,57.0
1303,"(11, 65)",1.0,57.0
1304,"(11, 75)",1.0,57.0
1305,"(11, 83)",1.0,57.0
1306,"(13, 66)",1.0,57.0
1307,"(18, 94)",1.0,57.0
1308,"(20, 92)",1.0,57.0
1309,"(20, 94)",1.0,57.0
1310,"(25, 98)",1.0,57.0
1311,"(30, 54)",1.0,57.0
1312,"(30, 55)",1.0,57.0
1313,"(31, 54)",1.0,57.0
1314,"(31, 61)",1.0,57.0
1315,"(32, 56)",1.0,57.0
1316,"(32, 59)",1.0,57.0
1317,"(32, 60)",1.0,57.0
1318,"(39, 97)",1.0,57.0
1319,"(42, 99)",1.0,57.0
1320,"(49, 99)",1.0,57.0
1321,"(51, 90)",1.0,57.0
1322,"(51, 95)",1.0,57.0
1323,"(51, 97)",1.0,57.0
1324,"(51, 98)",1.0,57.0
1325,"(52, 88)",1.0,57.0
1326,"(53, 88)",1.0,57.0
1327,"(53, 89)",1.0,57.0
1328,"(53, 90)",1.0,57.0
1329,"(68, 45)",1.0,57.0
1330,"(69, 46)",1.0,57.0
1331,"(77, 42)",1.0,57.0
1332,"(78, 42)",1.0,57.0
1333,"(79, 43)",1.0,57.0
1334,"(83, 48)",1.0,57.0
1335,"(83, 50)",1.0,57.0
1336,"(90, 49)",1.0,57.0
1337,"(91, 49)",1.0,57.0
1338,"(91, 58)",1.0,57.0
1339,"(92, 47)",1.0,57.0
1340,"(92, 58)",1.0,57.0
1341,"(93, 47)",1.0,57.0
1342,"(93, 57)",1.0,57.0
1343,"(93, 58)",1.0,57.0
1344,"(94, 47)",1.0,57.0
1345,"(95, 48)",1.0,57.0
1346,"(96, 49)",1.0,57.0
1347,"(96, 51)",1.0,57.0
1348,"(10, 65)",1.0,58.0
1349,"(10, 76)",1.0,58.0
1350,"(10, 83)",1.0,58.0
1351,"(11, 64)",1.0,58.0
1352,"(11, 76)",1.0,58.0
1353,"(12, 64)",1.0,58.0
1354,"(12, 65)",1.0,58.0
1355,"(12, 76)",1.0,58.0
1356,"(14, 67)",1.0,58.0
1357,"(18, 95)",1.0,58.0
1358,"(21, 91)",1.0,58.0
1359,"(21, 94)",1.0,58.0
1360,"(21, 95)",1.0,58.0
1361,"(24, 99)",1.0,58.0
1362,"(25, 99)",1.0,58.0
1363,"(30, 53)",1.0,58.0
1364,"(30, 61)",1.0,58.0
1365,"(31, 53)",1.0,58.0
1366,"(31, 62)",1.0,58.0
1367,"(41, 99)",1.0,58.0
1368,"(50, 95)",1.0,58.0
1369,"(51, 96)",1.0,58.0
1370,"(52, 96)",1.0,58.0
1371,"(52, 99)",1.0,58.0
1372,"(53, 91)",1.0,58.0
1373,"(54, 87)",1.0,58.0
1374,"(54, 89)",1.0,58.0
1375,"(67, 44)",1.0,58.0
1376,"(67, 46)",1.0,58.0
1377,"(68, 46)",1.0,58.0
1378,"(68, 47)",1.0,58.0
1379,"(69, 47)",1.0,58.0
1380,"(77, 41)",1.0,58.0
1381,"(79, 42)",1.0,58.0
1382,"(80, 42)",1.0,58.0
1383,"(82, 51)",1.0,58.0
1384,"(84, 51)",1.0,58.0
1385,"(89, 50)",1.0,58.0
1386,"(90, 48)",1.0,58.0
1387,"(90, 50)",1.0,58.0
1388,"(91, 57)",1.0,58.0
1389,"(92, 59)",1.0,58.0
1390,"(95, 46)",1.0,58.0
1391,"(95, 47)",1.0,58.0
1392,"(96, 48)",1.0,58.0
1393,"(96, 52)",1.0,58.0
1394,"(97, 50)",1.0,58.0
1395,"(9, 64)",1.0,59.0
1396,"(9, 76)",1.0,59.0
1397,"(9, 82)",1.0,59.0
1398,"(10, 63)",1.0,59.0
1399,"(10, 66)",1.0,59.0
1400,"(10, 77)",1.0,59.0
1401,"(11, 63)",1.0,59.0
1402,"(11, 77)",1.0,59.0
1403,"(11, 82)",1.0,59.0
1404,"(13, 63)",1.0,59.0
1405,"(21, 90)",1.0,59.0
1406,"(29, 52)",1.0,59.0
1407,"(29, 53)",1.0,59.0
1408,"(30, 52)",1.0,59.0
1409,"(32, 52)",1.0,59.0
1410,"(32, 53)",1.0,59.0
1411,"(40, 98)",1.0,59.0
1412,"(52, 97)",1.0,59.0
1413,"(53, 95)",1.0,59.0
1414,"(53, 96)",1.0,59.0
1415,"(53, 99)",1.0,59.0
1416,"(54, 92)",1.0,59.0
1417,"(66, 45)",1.0,59.0
1418,"(66, 46)",1.0,59.0
1419,"(67, 45)",1.0,59.0
1420,"(68, 43)",1.0,59.0
1421,"(70, 48)",1.0,59.0
1422,"(78, 40)",1.0,59.0
1423,"(79, 41)",1.0,59.0
1424,"(80, 41)",1.0,59.0
1425,"(80, 43)",1.0,59.0
1426,"(81, 41)",1.0,59.0
1427,"(81, 42)",1.0,59.0
1428,"(82, 52)",1.0,59.0
1429,"(83, 52)",1.0,59.0
1430,"(84, 50)",1.0,59.0
1431,"(85, 51)",1.0,59.0
1432,"(88, 49)",1.0,59.0
1433,"(88, 50)",1.0,59.0
1434,"(89, 49)",1.0,59.0
1435,"(89, 51)",1.0,59.0
1436,"(91, 50)",1.0,59.0
1437,"(95, 45)",1.0,59.0
1438,"(96, 46)",1.0,59.0
1439,"(97, 47)",1.0,59.0
1440,"(97, 48)",1.0,59.0
1441,"(97, 49)",1.0,59.0
1442,"(97, 52)",1.0,59.0
1443,"(98, 50)",1.0,59.0
1444,"(8, 63)",1.0,60.0
1445,"(8, 64)",1.0,60.0
1446,"(8, 82)",1.0,60.0
1447,"(8, 83)",1.0,60.0
1448,"(9, 67)",1.0,60.0
1449,"(9, 77)",1.0,60.0
1450,"(10, 64)",1.0,60.0
1451,"(10, 78)",1.0,60.0
1452,"(10, 81)",1.0,60.0
1453,"(11, 78)",1.0,60.0
1454,"(11, 81)",1.0,60.0
1455,"(12, 62)",1.0,60.0
1456,"(12, 78)",1.0,60.0
1457,"(12, 81)",1.0,60.0
1458,"(14, 64)",1.0,60.0
1459,"(20, 90)",1.0,60.0
1460,"(28, 52)",1.0,60.0
1461,"(28, 53)",1.0,60.0
1462,"(29, 54)",1.0,60.0
1463,"(33, 51)",1.0,60.0
1464,"(33, 53)",1.0,60.0
1465,"(40, 99)",1.0,60.0
1466,"(52, 95)",1.0,60.0
1467,"(53, 97)",1.0,60.0
1468,"(54, 94)",1.0,60.0
1469,"(54, 96)",1.0,60.0
1470,"(55, 93)",1.0,60.0
1471,"(65, 45)",1.0,60.0
1472,"(65, 46)",1.0,60.0
1473,"(70, 49)",1.0,60.0
1474,"(71, 47)",1.0,60.0
1475,"(71, 48)",1.0,60.0
1476,"(71, 49)",1.0,60.0
1477,"(77, 39)",1.0,60.0
1478,"(77, 40)",1.0,60.0
1479,"(80, 40)",1.0,60.0
1480,"(81, 40)",1.0,60.0
1481,"(81, 43)",1.0,60.0
1482,"(82, 40)",1.0,60.0
1483,"(82, 41)",1.0,60.0
1484,"(82, 42)",1.0,60.0
1485,"(85, 50)",1.0,60.0
1486,"(86, 50)",1.0,60.0
1487,"(86, 51)",1.0,60.0
1488,"(87, 48)",1.0,60.0
1489,"(87, 49)",1.0,60.0
1490,"(87, 51)",1.0,60.0
1491,"(88, 48)",1.0,60.0
1492,"(88, 52)",1.0,60.0
1493,"(94, 44)",1.0,60.0
1494,"(94, 45)",1.0,60.0
1495,"(94, 46)",1.0,60.0
1496,"(95, 44)",1.0,60.0
1497,"(96, 45)",1.0,60.0
1498,"(97, 45)",1.0,60.0
1499,"(98, 49)",1.0,60.0
1500,"(98, 51)",1.0,60.0
1501,"(98, 52)",1.0,60.0
1502,"(99, 49)",1.0,60.0
1503,"(99, 51)",1.0,60.0
1504,"(7, 81)",1.0,61.0
1505,"(7, 82)",1.0,61.0
1506,"(7, 83)",1.0,61.0
1507,"(8, 67)",1.0,61.0
1508,"(8, 84)",1.0,61.0
1509,"(9, 68)",1.0,61.0
1510,"(10, 80)",1.0,61.0
1511,"(11, 80)",1.0,61.0
1512,"(12, 79)",1.0,61.0
1513,"(12, 80)",1.0,61.0
1514,"(13, 77)",1.0,61.0
1515,"(13, 78)",1.0,61.0
1516,"(13, 80)",1.0,61.0
1517,"(13, 82)",1.0,61.0
1518,"(15, 64)",1.0,61.0
1519,"(15, 65)",1.0,61.0
1520,"(27, 52)",1.0,61.0
1521,"(27, 53)",1.0,61.0
1522,"(27, 54)",1.0,61.0
1523,"(33, 52)",1.0,61.0
