,position,condition,step
1524,"(17, 71)",1.0,37.0
1525,"(17, 72)",1.0,37.0
1526,"(22, 74)",1.0,37.0
1527,"(24, 20)",1.0,37.0
1528,"(31, 64)",1.0,37.0
1529,"(35, 68)",1.0,37.0
1530,"(35, 69)",1.0,37.0
1531,"(41, 16)",1.0,37.0
1532,"(47, 11)",1.0,37.0
1533,"(48, 12)",1.0,37.0
1534,"(52, 16)",1.0,37.0
1535,"(54, 14)",1.0,37.0
1536,"(57, 14)",1.0,37.0
1537,"(61, 58)",1.0,37.0
1538,"(63, 14)",1.0,37.0
1539,"(64, 17)",1.0,37.0
1540,"(65, 49)",1.0,37.0
1541,"(66, 50)",1.0,37.0
1542,"(67, 43)",1.0,37.0
1543,"(67, 45)",1.0,37.0
1544,"(67, 46)",1.0,37.0
1545,"(67, 47)",1.0,37.0
1546,"(67, 48)",1.0,37.0
1547,"(67, 49)",1.0,37.0
1548,"(0, 33)",1.0,38.0
1549,"(1, 28)",1.0,38.0
1550,"(1, 42)",1.0,38.0
1551,"(2, 26)",1.0,38.0
1552,"(2, 28)",1.0,38.0
1553,"(2, 35)",1.0,38.0
1554,"(2, 42)",1.0,38.0
1555,"(2, 43)",1.0,38.0
1556,"(2, 44)",1.0,38.0
1557,"(2, 45)",1.0,38.0
1558,"(3, 26)",1.0,38.0
1559,"(3, 42)",1.0,38.0
1560,"(3, 54)",1.0,38.0
1561,"(4, 35)",1.0,38.0
1562,"(4, 49)",1.0,38.0
1563,"(4, 50)",1.0,38.0
1564,"(4, 52)",1.0,38.0
1565,"(4, 56)",1.0,38.0
1566,"(5, 33)",1.0,38.0
1567,"(5, 48)",1.0,38.0
1568,"(5, 52)",1.0,38.0
1569,"(6, 60)",1.0,38.0
1570,"(6, 62)",1.0,38.0
1571,"(7, 65)",1.0,38.0
1572,"(9, 21)",1.0,38.0
1573,"(9, 23)",1.0,38.0
1574,"(10, 50)",1.0,38.0
1575,"(14, 19)",1.0,38.0
1576,"(16, 71)",1.0,38.0
1577,"(16, 72)",1.0,38.0
1578,"(17, 70)",1.0,38.0
1579,"(21, 75)",1.0,38.0
1580,"(22, 75)",1.0,38.0
1581,"(23, 19)",1.0,38.0
1582,"(23, 74)",1.0,38.0
1583,"(25, 19)",1.0,38.0
1584,"(36, 69)",1.0,38.0
1585,"(40, 17)",1.0,38.0
1586,"(48, 11)",1.0,38.0
1587,"(49, 11)",1.0,38.0
1588,"(54, 13)",1.0,38.0
1589,"(57, 13)",1.0,38.0
1590,"(62, 13)",1.0,38.0
1591,"(62, 14)",1.0,38.0
1592,"(62, 59)",1.0,38.0
1593,"(64, 14)",1.0,38.0
1594,"(65, 17)",1.0,38.0
1595,"(65, 50)",1.0,38.0
1596,"(66, 42)",1.0,38.0
1597,"(67, 42)",1.0,38.0
1598,"(68, 44)",1.0,38.0
1599,"(68, 45)",1.0,38.0
1600,"(68, 46)",1.0,38.0
1601,"(68, 47)",1.0,38.0
1602,"(68, 48)",1.0,38.0
1603,"(0, 32)",1.0,39.0
1604,"(0, 42)",1.0,39.0
1605,"(0, 43)",1.0,39.0
1606,"(1, 36)",1.0,39.0
1607,"(1, 43)",1.0,39.0
1608,"(1, 44)",1.0,39.0
1609,"(1, 46)",1.0,39.0
1610,"(2, 36)",1.0,39.0
1611,"(2, 53)",1.0,39.0
1612,"(2, 55)",1.0,39.0
1613,"(3, 35)",1.0,39.0
1614,"(3, 49)",1.0,39.0
1615,"(3, 51)",1.0,39.0
1616,"(4, 51)",1.0,39.0
1617,"(5, 47)",1.0,39.0
1618,"(5, 60)",1.0,39.0
1619,"(5, 63)",1.0,39.0
1620,"(6, 47)",1.0,39.0
1621,"(6, 66)",1.0,39.0
1622,"(7, 59)",1.0,39.0
1623,"(7, 66)",1.0,39.0
1624,"(8, 21)",1.0,39.0
1625,"(10, 23)",1.0,39.0
1626,"(15, 72)",1.0,39.0
1627,"(16, 69)",1.0,39.0
1628,"(16, 70)",1.0,39.0
1629,"(20, 75)",1.0,39.0
1630,"(22, 18)",1.0,39.0
1631,"(23, 76)",1.0,39.0
1632,"(24, 18)",1.0,39.0
1633,"(25, 18)",1.0,39.0
1634,"(26, 19)",1.0,39.0
1635,"(35, 70)",1.0,39.0
1636,"(37, 69)",1.0,39.0
1637,"(39, 17)",1.0,39.0
1638,"(39, 18)",1.0,39.0
1639,"(48, 10)",1.0,39.0
1640,"(49, 10)",1.0,39.0
1641,"(50, 12)",1.0,39.0
1642,"(55, 13)",1.0,39.0
1643,"(58, 12)",1.0,39.0
1644,"(61, 12)",1.0,39.0
1645,"(61, 13)",1.0,39.0
1646,"(63, 12)",1.0,39.0
1647,"(63, 58)",1.0,39.0
1648,"(64, 18)",1.0,39.0
1649,"(64, 51)",1.0,39.0
1650,"(65, 14)",1.0,39.0
1651,"(65, 41)",1.0,39.0
1652,"(66, 17)",1.0,39.0
1653,"(66, 18)",1.0,39.0
1654,"(67, 41)",1.0,39.0
1655,"(68, 41)",1.0,39.0
1656,"(68, 42)",1.0,39.0
1657,"(68, 49)",1.0,39.0
1658,"(69, 43)",1.0,39.0
1659,"(69, 44)",1.0,39.0
1660,"(69, 47)",1.0,39.0
1661,"(0, 36)",1.0,40.0
1662,"(0, 41)",1.0,40.0
1663,"(0, 44)",1.0,40.0
1664,"(1, 37)",1.0,40.0
1665,"(1, 53)",1.0,40.0
1666,"(2, 37)",1.0,40.0
1667,"(2, 46)",1.0,40.0
1668,"(2, 52)",1.0,40.0
1669,"(2, 56)",1.0,40.0
1670,"(3, 37)",1.0,40.0
1671,"(4, 36)",1.0,40.0
1672,"(4, 60)",1.0,40.0
1673,"(4, 63)",1.0,40.0
1674,"(5, 46)",1.0,40.0
1675,"(5, 61)",1.0,40.0
1676,"(5, 65)",1.0,40.0
1677,"(6, 46)",1.0,40.0
1678,"(6, 64)",1.0,40.0
1679,"(7, 60)",1.0,40.0
1680,"(15, 68)",1.0,40.0
1681,"(15, 69)",1.0,40.0
1682,"(17, 68)",1.0,40.0
1683,"(21, 17)",1.0,40.0
1684,"(21, 19)",1.0,40.0
1685,"(22, 19)",1.0,40.0
1686,"(23, 18)",1.0,40.0
1687,"(24, 76)",1.0,40.0
1688,"(24, 77)",1.0,40.0
1689,"(27, 18)",1.0,40.0
1690,"(27, 20)",1.0,40.0
1691,"(36, 71)",1.0,40.0
1692,"(38, 68)",1.0,40.0
1693,"(38, 69)",1.0,40.0
1694,"(38, 70)",1.0,40.0
1695,"(40, 19)",1.0,40.0
1696,"(48, 9)",1.0,40.0
1697,"(50, 9)",1.0,40.0
1698,"(50, 11)",1.0,40.0
1699,"(51, 12)",1.0,40.0
1700,"(57, 12)",1.0,40.0
1701,"(58, 13)",1.0,40.0
1702,"(59, 12)",1.0,40.0
1703,"(60, 13)",1.0,40.0
1704,"(61, 11)",1.0,40.0
1705,"(62, 12)",1.0,40.0
1706,"(63, 52)",1.0,40.0
1707,"(63, 57)",1.0,40.0
1708,"(64, 11)",1.0,40.0
1709,"(64, 12)",1.0,40.0
1710,"(64, 50)",1.0,40.0
1711,"(64, 52)",1.0,40.0
1712,"(65, 18)",1.0,40.0
1713,"(65, 40)",1.0,40.0
1714,"(66, 13)",1.0,40.0
1715,"(66, 15)",1.0,40.0
1716,"(66, 16)",1.0,40.0
1717,"(66, 19)",1.0,40.0
1718,"(66, 40)",1.0,40.0
1719,"(66, 41)",1.0,40.0
1720,"(67, 17)",1.0,40.0
1721,"(67, 19)",1.0,40.0
1722,"(67, 40)",1.0,40.0
1723,"(68, 40)",1.0,40.0
1724,"(68, 50)",1.0,40.0
1725,"(69, 40)",1.0,40.0
1726,"(70, 45)",1.0,40.0
1727,"(70, 46)",1.0,40.0
1728,"(1, 40)",1.0,41.0
1729,"(1, 56)",1.0,41.0
1730,"(2, 38)",1.0,41.0
1731,"(2, 57)",1.0,41.0
1732,"(3, 47)",1.0,41.0
1733,"(3, 57)",1.0,41.0
1734,"(3, 59)",1.0,41.0
1735,"(3, 60)",1.0,41.0
1736,"(3, 63)",1.0,41.0
1737,"(3, 64)",1.0,41.0
1738,"(4, 66)",1.0,41.0
1739,"(5, 35)",1.0,41.0
1740,"(5, 64)",1.0,41.0
1741,"(5, 66)",1.0,41.0
1742,"(7, 64)",1.0,41.0
1743,"(14, 68)",1.0,41.0
1744,"(16, 68)",1.0,41.0
1745,"(17, 67)",1.0,41.0
1746,"(20, 16)",1.0,41.0
1747,"(20, 18)",1.0,41.0
1748,"(20, 20)",1.0,41.0
1749,"(22, 20)",1.0,41.0
1750,"(25, 75)",1.0,41.0
1751,"(25, 78)",1.0,41.0
1752,"(26, 17)",1.0,41.0
1753,"(37, 72)",1.0,41.0
1754,"(39, 67)",1.0,41.0
1755,"(39, 71)",1.0,41.0
1756,"(41, 20)",1.0,41.0
1757,"(49, 8)",1.0,41.0
1758,"(51, 8)",1.0,41.0
1759,"(51, 11)",1.0,41.0
1760,"(52, 13)",1.0,41.0
1761,"(57, 11)",1.0,41.0
1762,"(59, 14)",1.0,41.0
1763,"(61, 10)",1.0,41.0
1764,"(62, 10)",1.0,41.0
1765,"(62, 11)",1.0,41.0
1766,"(62, 56)",1.0,41.0
1767,"(63, 11)",1.0,41.0
1768,"(64, 19)",1.0,41.0
1769,"(64, 39)",1.0,41.0
1770,"(64, 53)",1.0,41.0
1771,"(65, 11)",1.0,41.0
1772,"(65, 12)",1.0,41.0
1773,"(65, 53)",1.0,41.0
1774,"(66, 39)",1.0,41.0
1775,"(67, 12)",1.0,41.0
1776,"(67, 13)",1.0,41.0
1777,"(67, 14)",1.0,41.0
1778,"(67, 20)",1.0,41.0
1779,"(67, 39)",1.0,41.0
1780,"(68, 17)",1.0,41.0
1781,"(68, 18)",1.0,41.0
1782,"(68, 19)",1.0,41.0
1783,"(69, 50)",1.0,41.0
1784,"(71, 44)",1.0,41.0
1785,"(71, 45)",1.0,41.0
1786,"(71, 46)",1.0,41.0
1787,"(71, 47)",1.0,41.0
1788,"(1, 39)",1.0,42.0
1789,"(1, 58)",1.0,42.0
1790,"(2, 60)",1.0,42.0
1791,"(2, 62)",1.0,42.0
1792,"(2, 63)",1.0,42.0
1793,"(3, 58)",1.0,42.0
1794,"(3, 66)",1.0,42.0
1795,"(4, 58)",1.0,42.0
1796,"(5, 67)",1.0,42.0
1797,"(6, 35)",1.0,42.0
1798,"(13, 69)",1.0,42.0
1799,"(14, 67)",1.0,42.0
1800,"(16, 67)",1.0,42.0
1801,"(17, 66)",1.0,42.0
1802,"(19, 17)",1.0,42.0
1803,"(19, 18)",1.0,42.0
1804,"(19, 19)",1.0,42.0
1805,"(26, 74)",1.0,42.0
1806,"(26, 77)",1.0,42.0
1807,"(26, 78)",1.0,42.0
1808,"(26, 79)",1.0,42.0
1809,"(27, 16)",1.0,42.0
1810,"(38, 66)",1.0,42.0
1811,"(39, 68)",1.0,42.0
1812,"(40, 72)",1.0,42.0
1813,"(41, 19)",1.0,42.0
1814,"(41, 21)",1.0,42.0
1815,"(42, 20)",1.0,42.0
1816,"(48, 7)",1.0,42.0
1817,"(48, 8)",1.0,42.0
1818,"(50, 8)",1.0,42.0
1819,"(51, 9)",1.0,42.0
1820,"(52, 7)",1.0,42.0
1821,"(52, 9)",1.0,42.0
1822,"(52, 12)",1.0,42.0
1823,"(58, 10)",1.0,42.0
1824,"(60, 9)",1.0,42.0
1825,"(60, 11)",1.0,42.0
1826,"(60, 15)",1.0,42.0
1827,"(63, 54)",1.0,42.0
1828,"(63, 56)",1.0,42.0
1829,"(64, 54)",1.0,42.0
1830,"(65, 10)",1.0,42.0
1831,"(66, 11)",1.0,42.0
1832,"(66, 12)",1.0,42.0
1833,"(66, 21)",1.0,42.0
1834,"(66, 38)",1.0,42.0
1835,"(66, 52)",1.0,42.0
1836,"(66, 53)",1.0,42.0
1837,"(68, 14)",1.0,42.0
1838,"(68, 16)",1.0,42.0
1839,"(68, 38)",1.0,42.0
1840,"(68, 51)",1.0,42.0
1841,"(69, 16)",1.0,42.0
1842,"(69, 17)",1.0,42.0
1843,"(70, 47)",1.0,42.0
1844,"(70, 49)",1.0,42.0
1845,"(70, 50)",1.0,42.0
1846,"(70, 51)",1.0,42.0
1847,"(71, 43)",1.0,42.0
1848,"(72, 43)",1.0,42.0
1849,"(72, 45)",1.0,42.0
1850,"(72, 47)",1.0,42.0
1851,"(72, 48)",1.0,42.0
1852,"(0, 58)",1.0,43.0
1853,"(0, 59)",1.0,43.0
1854,"(1, 38)",1.0,43.0
1855,"(1, 59)",1.0,43.0
1856,"(1, 61)",1.0,43.0
1857,"(1, 62)",1.0,43.0
1858,"(1, 63)",1.0,43.0
1859,"(2, 40)",1.0,43.0
1860,"(2, 59)",1.0,43.0
1861,"(2, 67)",1.0,43.0
1862,"(5, 58)",1.0,43.0
1863,"(5, 59)",1.0,43.0
1864,"(6, 68)",1.0,43.0
1865,"(12, 69)",1.0,43.0
1866,"(13, 66)",1.0,43.0
1867,"(13, 67)",1.0,43.0
1868,"(13, 70)",1.0,43.0
1869,"(14, 66)",1.0,43.0
1870,"(17, 65)",1.0,43.0
1871,"(18, 17)",1.0,43.0
1872,"(18, 18)",1.0,43.0
1873,"(26, 73)",1.0,43.0
1874,"(26, 76)",1.0,43.0
1875,"(26, 80)",1.0,43.0
1876,"(27, 15)",1.0,43.0
1877,"(27, 75)",1.0,43.0
1878,"(27, 77)",1.0,43.0
1879,"(27, 79)",1.0,43.0
1880,"(28, 17)",1.0,43.0
1881,"(39, 66)",1.0,43.0
1882,"(41, 18)",1.0,43.0
1883,"(41, 73)",1.0,43.0
1884,"(47, 6)",1.0,43.0
1885,"(52, 8)",1.0,43.0
1886,"(53, 9)",1.0,43.0
1887,"(53, 10)",1.0,43.0
1888,"(53, 11)",1.0,43.0
1889,"(58, 9)",1.0,43.0
1890,"(59, 9)",1.0,43.0
1891,"(65, 39)",1.0,43.0
1892,"(65, 55)",1.0,43.0
1893,"(66, 22)",1.0,43.0
1894,"(67, 22)",1.0,43.0
1895,"(67, 37)",1.0,43.0
1896,"(68, 37)",1.0,43.0
1897,"(69, 15)",1.0,43.0
1898,"(69, 37)",1.0,43.0
1899,"(69, 52)",1.0,43.0
1900,"(70, 16)",1.0,43.0
1901,"(70, 43)",1.0,43.0
1902,"(71, 48)",1.0,43.0
1903,"(71, 49)",1.0,43.0
1904,"(72, 42)",1.0,43.0
1905,"(72, 49)",1.0,43.0
1906,"(73, 42)",1.0,43.0
1907,"(73, 44)",1.0,43.0
1908,"(73, 46)",1.0,43.0
1909,"(73, 47)",1.0,43.0
1910,"(73, 48)",1.0,43.0
1911,"(0, 38)",1.0,44.0
1912,"(0, 60)",1.0,44.0
1913,"(0, 63)",1.0,44.0
1914,"(0, 64)",1.0,44.0
1915,"(1, 60)",1.0,44.0
1916,"(5, 68)",1.0,44.0
1917,"(6, 58)",1.0,44.0
1918,"(7, 68)",1.0,44.0
1919,"(7, 69)",1.0,44.0
1920,"(11, 69)",1.0,44.0
1921,"(11, 70)",1.0,44.0
1922,"(12, 70)",1.0,44.0
1923,"(13, 71)",1.0,44.0
1924,"(14, 71)",1.0,44.0
1925,"(15, 65)",1.0,44.0
1926,"(17, 18)",1.0,44.0
1927,"(25, 72)",1.0,44.0
1928,"(25, 80)",1.0,44.0
1929,"(25, 81)",1.0,44.0
1930,"(26, 16)",1.0,44.0
1931,"(26, 72)",1.0,44.0
1932,"(26, 81)",1.0,44.0
1933,"(27, 74)",1.0,44.0
1934,"(27, 76)",1.0,44.0
1935,"(28, 14)",1.0,44.0
1936,"(28, 16)",1.0,44.0
1937,"(28, 74)",1.0,44.0
1938,"(28, 75)",1.0,44.0
1939,"(28, 76)",1.0,44.0
1940,"(28, 79)",1.0,44.0
1941,"(29, 18)",1.0,44.0
1942,"(40, 65)",1.0,44.0
1943,"(41, 17)",1.0,44.0
1944,"(42, 73)",1.0,44.0
1945,"(46, 5)",1.0,44.0
1946,"(46, 6)",1.0,44.0
1947,"(46, 7)",1.0,44.0
1948,"(52, 11)",1.0,44.0
1949,"(53, 8)",1.0,44.0
1950,"(54, 9)",1.0,44.0
1951,"(57, 9)",1.0,44.0
1952,"(58, 8)",1.0,44.0
1953,"(64, 56)",1.0,44.0
1954,"(66, 23)",1.0,44.0
1955,"(66, 37)",1.0,44.0
1956,"(67, 36)",1.0,44.0
1957,"(68, 22)",1.0,44.0
1958,"(68, 52)",1.0,44.0
1959,"(68, 53)",1.0,44.0
1960,"(70, 37)",1.0,44.0
1961,"(70, 52)",1.0,44.0
1962,"(70, 53)",1.0,44.0
1963,"(71, 15)",1.0,44.0
1964,"(71, 50)",1.0,44.0
1965,"(72, 41)",1.0,44.0
1966,"(72, 50)",1.0,44.0
1967,"(73, 50)",1.0,44.0
1968,"(74, 41)",1.0,44.0
1969,"(74, 43)",1.0,44.0
1970,"(74, 47)",1.0,44.0
1971,"(74, 48)",1.0,44.0
1972,"(0, 61)",1.0,45.0
1973,"(1, 65)",1.0,45.0
1974,"(4, 68)",1.0,45.0
1975,"(5, 69)",1.0,45.0
1976,"(6, 69)",1.0,45.0
1977,"(6, 70)",1.0,45.0
1978,"(7, 70)",1.0,45.0
1979,"(8, 68)",1.0,45.0
1980,"(8, 69)",1.0,45.0
1981,"(10, 70)",1.0,45.0
1982,"(10, 71)",1.0,45.0
1983,"(11, 71)",1.0,45.0
1984,"(12, 72)",1.0,45.0
1985,"(15, 66)",1.0,45.0
1986,"(16, 17)",1.0,45.0
1987,"(16, 18)",1.0,45.0
1988,"(24, 73)",1.0,45.0
1989,"(24, 80)",1.0,45.0
1990,"(26, 71)",1.0,45.0
1991,"(26, 82)",1.0,45.0
1992,"(27, 71)",1.0,45.0
1993,"(27, 73)",1.0,45.0
1994,"(28, 73)",1.0,45.0
1995,"(29, 13)",1.0,45.0
1996,"(29, 14)",1.0,45.0
1997,"(29, 15)",1.0,45.0
1998,"(29, 17)",1.0,45.0
1999,"(29, 73)",1.0,45.0
2000,"(29, 74)",1.0,45.0
2001,"(29, 75)",1.0,45.0
2002,"(29, 77)",1.0,45.0
2003,"(29, 78)",1.0,45.0
2004,"(29, 79)",1.0,45.0
2005,"(29, 80)",1.0,45.0
2006,"(41, 65)",1.0,45.0
2007,"(41, 66)",1.0,45.0
2008,"(42, 72)",1.0,45.0
2009,"(42, 74)",1.0,45.0
2010,"(45, 5)",1.0,45.0
2011,"(45, 6)",1.0,45.0
2012,"(45, 7)",1.0,45.0
2013,"(47, 5)",1.0,45.0
2014,"(54, 7)",1.0,45.0
2015,"(55, 8)",1.0,45.0
2016,"(56, 8)",1.0,45.0
2017,"(56, 9)",1.0,45.0
2018,"(57, 8)",1.0,45.0
2019,"(59, 8)",1.0,45.0
2020,"(65, 57)",1.0,45.0
2021,"(66, 35)",1.0,45.0
2022,"(67, 24)",1.0,45.0
2023,"(67, 53)",1.0,45.0
2024,"(67, 54)",1.0,45.0
2025,"(68, 54)",1.0,45.0
2026,"(69, 21)",1.0,45.0
2027,"(69, 54)",1.0,45.0
2028,"(70, 14)",1.0,45.0
2029,"(70, 38)",1.0,45.0
2030,"(70, 54)",1.0,45.0
2031,"(71, 36)",1.0,45.0
2032,"(71, 37)",1.0,45.0
2033,"(71, 40)",1.0,45.0
2034,"(71, 53)",1.0,45.0
2035,"(72, 51)",1.0,45.0
2036,"(73, 51)",1.0,45.0
2037,"(74, 50)",1.0,45.0
2038,"(74, 51)",1.0,45.0
2039,"(75, 46)",1.0,45.0
2040,"(75, 48)",1.0,45.0
2041,"(0, 66)",1.0,46.0
2042,"(3, 68)",1.0,46.0
2043,"(4, 69)",1.0,46.0
2044,"(4, 70)",1.0,46.0
2045,"(5, 71)",1.0,46.0
2046,"(6, 71)",1.0,46.0
2047,"(9, 67)",1.0,46.0
2048,"(9, 69)",1.0,46.0
2049,"(9, 70)",1.0,46.0
2050,"(10, 72)",1.0,46.0
2051,"(15, 17)",1.0,46.0
2052,"(15, 18)",1.0,46.0
2053,"(15, 19)",1.0,46.0
2054,"(23, 72)",1.0,46.0
2055,"(23, 79)",1.0,46.0
2056,"(23, 81)",1.0,46.0
2057,"(25, 70)",1.0,46.0
2058,"(26, 83)",1.0,46.0
2059,"(27, 70)",1.0,46.0
2060,"(27, 72)",1.0,46.0
2061,"(27, 83)",1.0,46.0
2062,"(28, 12)",1.0,46.0
2063,"(28, 13)",1.0,46.0
2064,"(28, 70)",1.0,46.0
2065,"(28, 71)",1.0,46.0
2066,"(28, 72)",1.0,46.0
2067,"(28, 81)",1.0,46.0
2068,"(30, 12)",1.0,46.0
2069,"(30, 15)",1.0,46.0
2070,"(30, 16)",1.0,46.0
2071,"(30, 76)",1.0,46.0
2072,"(30, 77)",1.0,46.0
2073,"(30, 79)",1.0,46.0
2074,"(30, 80)",1.0,46.0
2075,"(40, 64)",1.0,46.0
2076,"(41, 75)",1.0,46.0
2077,"(42, 67)",1.0,46.0
2078,"(42, 71)",1.0,46.0
2079,"(43, 71)",1.0,46.0
2080,"(43, 75)",1.0,46.0
2081,"(44, 6)",1.0,46.0
2082,"(48, 4)",1.0,46.0
2083,"(54, 6)",1.0,46.0
2084,"(56, 7)",1.0,46.0
2085,"(58, 7)",1.0,46.0
2086,"(65, 56)",1.0,46.0
2087,"(66, 24)",1.0,46.0
2088,"(66, 25)",1.0,46.0
2089,"(66, 34)",1.0,46.0
2090,"(67, 25)",1.0,46.0
2091,"(68, 25)",1.0,46.0
2092,"(68, 55)",1.0,46.0
2093,"(69, 14)",1.0,46.0
2094,"(69, 20)",1.0,46.0
2095,"(70, 13)",1.0,46.0
2096,"(70, 20)",1.0,46.0
2097,"(70, 21)",1.0,46.0
2098,"(70, 22)",1.0,46.0
2099,"(71, 39)",1.0,46.0
2100,"(71, 54)",1.0,46.0
2101,"(72, 37)",1.0,46.0
2102,"(72, 39)",1.0,46.0
2103,"(72, 53)",1.0,46.0
2104,"(73, 52)",1.0,46.0
2105,"(74, 52)",1.0,46.0
2106,"(75, 52)",1.0,46.0
2107,"(76, 45)",1.0,46.0
2108,"(76, 47)",1.0,46.0
2109,"(76, 49)",1.0,46.0
2110,"(3, 70)",1.0,47.0
2111,"(5, 72)",1.0,47.0
2112,"(6, 72)",1.0,47.0
2113,"(7, 71)",1.0,47.0
2114,"(7, 72)",1.0,47.0
2115,"(10, 67)",1.0,47.0
2116,"(14, 17)",1.0,47.0
2117,"(14, 18)",1.0,47.0
2118,"(22, 80)",1.0,47.0
2119,"(24, 69)",1.0,47.0
2120,"(24, 70)",1.0,47.0
2121,"(24, 78)",1.0,47.0
2122,"(26, 84)",1.0,47.0
2123,"(27, 11)",1.0,47.0
2124,"(27, 84)",1.0,47.0
2125,"(28, 82)",1.0,47.0
2126,"(29, 11)",1.0,47.0
2127,"(29, 12)",1.0,47.0
2128,"(29, 81)",1.0,47.0
2129,"(29, 82)",1.0,47.0
2130,"(30, 11)",1.0,47.0
2131,"(31, 11)",1.0,47.0
2132,"(31, 12)",1.0,47.0
2133,"(31, 13)",1.0,47.0
2134,"(31, 14)",1.0,47.0
2135,"(31, 15)",1.0,47.0
2136,"(31, 75)",1.0,47.0
2137,"(31, 80)",1.0,47.0
2138,"(40, 74)",1.0,47.0
2139,"(41, 70)",1.0,47.0
2140,"(42, 68)",1.0,47.0
2141,"(43, 5)",1.0,47.0
2142,"(43, 7)",1.0,47.0
2143,"(43, 66)",1.0,47.0
2144,"(43, 67)",1.0,47.0
2145,"(43, 68)",1.0,47.0
2146,"(43, 70)",1.0,47.0
2147,"(43, 72)",1.0,47.0
2148,"(43, 76)",1.0,47.0
2149,"(44, 70)",1.0,47.0
2150,"(44, 72)",1.0,47.0
2151,"(49, 5)",1.0,47.0
2152,"(54, 5)",1.0,47.0
2153,"(55, 5)",1.0,47.0
2154,"(55, 6)",1.0,47.0
2155,"(57, 6)",1.0,47.0
2156,"(66, 26)",1.0,47.0
2157,"(67, 26)",1.0,47.0
2158,"(67, 33)",1.0,47.0
2159,"(68, 24)",1.0,47.0
2160,"(68, 26)",1.0,47.0
2161,"(68, 56)",1.0,47.0
2162,"(69, 23)",1.0,47.0
2163,"(69, 55)",1.0,47.0
2164,"(69, 56)",1.0,47.0
2165,"(70, 23)",1.0,47.0
2166,"(71, 19)",1.0,47.0
2167,"(71, 21)",1.0,47.0
2168,"(71, 23)",1.0,47.0
2169,"(72, 55)",1.0,47.0
2170,"(73, 39)",1.0,47.0
2171,"(73, 54)",1.0,47.0
2172,"(75, 44)",1.0,47.0
2173,"(76, 46)",1.0,47.0
2174,"(76, 48)",1.0,47.0
2175,"(76, 50)",1.0,47.0
2176,"(76, 51)",1.0,47.0
2177,"(76, 53)",1.0,47.0
2178,"(77, 44)",1.0,47.0
2179,"(77, 45)",1.0,47.0
2180,"(77, 46)",1.0,47.0
2181,"(77, 47)",1.0,47.0
2182,"(77, 48)",1.0,47.0
2183,"(77, 49)",1.0,47.0
2184,"(77, 50)",1.0,47.0
2185,"(2, 70)",1.0,48.0
2186,"(2, 71)",1.0,48.0
2187,"(3, 69)",1.0,48.0
2188,"(4, 72)",1.0,48.0
2189,"(5, 73)",1.0,48.0
2190,"(6, 73)",1.0,48.0
2191,"(7, 73)",1.0,48.0
2192,"(8, 72)",1.0,48.0
2193,"(8, 73)",1.0,48.0
2194,"(9, 66)",1.0,48.0
2195,"(13, 16)",1.0,48.0
2196,"(21, 79)",1.0,48.0
2197,"(21, 80)",1.0,48.0
2198,"(21, 81)",1.0,48.0
2199,"(23, 71)",1.0,48.0
2200,"(23, 78)",1.0,48.0
2201,"(26, 11)",1.0,48.0
2202,"(26, 12)",1.0,48.0
2203,"(27, 10)",1.0,48.0
2204,"(27, 85)",1.0,48.0
2205,"(28, 10)",1.0,48.0
2206,"(28, 11)",1.0,48.0
2207,"(28, 85)",1.0,48.0
2208,"(29, 10)",1.0,48.0
2209,"(30, 10)",1.0,48.0
2210,"(30, 81)",1.0,48.0
2211,"(30, 83)",1.0,48.0
2212,"(31, 74)",1.0,48.0
2213,"(32, 12)",1.0,48.0
2214,"(32, 15)",1.0,48.0
2215,"(32, 75)",1.0,48.0
2216,"(39, 74)",1.0,48.0
2217,"(39, 75)",1.0,48.0
2218,"(41, 68)",1.0,48.0
2219,"(42, 4)",1.0,48.0
2220,"(42, 5)",1.0,48.0
2221,"(42, 7)",1.0,48.0
2222,"(42, 8)",1.0,48.0
2223,"(42, 69)",1.0,48.0
2224,"(43, 4)",1.0,48.0
2225,"(43, 65)",1.0,48.0
2226,"(44, 8)",1.0,48.0
2227,"(44, 69)",1.0,48.0
2228,"(44, 77)",1.0,48.0
2229,"(50, 5)",1.0,48.0
2230,"(53, 4)",1.0,48.0
2231,"(56, 4)",1.0,48.0
2232,"(56, 5)",1.0,48.0
2233,"(65, 26)",1.0,48.0
2234,"(66, 27)",1.0,48.0
2235,"(66, 32)",1.0,48.0
2236,"(67, 27)",1.0,48.0
2237,"(67, 56)",1.0,48.0
2238,"(67, 57)",1.0,48.0
2239,"(68, 33)",1.0,48.0
2240,"(68, 34)",1.0,48.0
2241,"(69, 25)",1.0,48.0
2242,"(69, 27)",1.0,48.0
2243,"(69, 57)",1.0,48.0
2244,"(70, 18)",1.0,48.0
2245,"(70, 56)",1.0,48.0
2246,"(71, 55)",1.0,48.0
2247,"(72, 20)",1.0,48.0
2248,"(72, 21)",1.0,48.0
2249,"(73, 53)",1.0,48.0
2250,"(74, 39)",1.0,48.0
2251,"(74, 45)",1.0,48.0
2252,"(77, 51)",1.0,48.0
2253,"(77, 53)",1.0,48.0
2254,"(78, 45)",1.0,48.0
2255,"(78, 46)",1.0,48.0
2256,"(78, 47)",1.0,48.0
2257,"(78, 50)",1.0,48.0
2258,"(1, 69)",1.0,49.0
2259,"(1, 71)",1.0,49.0
