,position,condition,step
776,"(30, 81)",1.0,26.0
777,"(31, 81)",1.0,26.0
778,"(32, 78)",1.0,26.0
779,"(32, 81)",1.0,26.0
780,"(32, 96)",1.0,26.0
781,"(34, 72)",1.0,26.0
782,"(34, 73)",1.0,26.0
783,"(34, 81)",1.0,26.0
784,"(35, 82)",1.0,26.0
785,"(36, 81)",1.0,26.0
786,"(36, 82)",1.0,26.0
787,"(37, 99)",1.0,26.0
788,"(38, 93)",1.0,26.0
789,"(38, 97)",1.0,26.0
790,"(39, 88)",1.0,26.0
791,"(40, 94)",1.0,26.0
792,"(41, 87)",1.0,26.0
793,"(41, 88)",1.0,26.0
794,"(41, 89)",1.0,26.0
795,"(41, 90)",1.0,26.0
796,"(41, 93)",1.0,26.0
797,"(0, 94)",1.0,27.0
798,"(0, 95)",1.0,27.0
799,"(2, 95)",1.0,27.0
800,"(3, 95)",1.0,27.0
801,"(3, 97)",1.0,27.0
802,"(4, 98)",1.0,27.0
803,"(5, 98)",1.0,27.0
804,"(6, 97)",1.0,27.0
805,"(7, 60)",1.0,27.0
806,"(7, 61)",1.0,27.0
807,"(8, 59)",1.0,27.0
808,"(9, 97)",1.0,27.0
809,"(10, 59)",1.0,27.0
810,"(12, 56)",1.0,27.0
811,"(13, 52)",1.0,27.0
812,"(14, 52)",1.0,27.0
813,"(14, 57)",1.0,27.0
814,"(15, 51)",1.0,27.0
815,"(16, 51)",1.0,27.0
816,"(18, 51)",1.0,27.0
817,"(19, 51)",1.0,27.0
818,"(22, 52)",1.0,27.0
819,"(22, 53)",1.0,27.0
820,"(23, 54)",1.0,27.0
821,"(23, 56)",1.0,27.0
822,"(24, 52)",1.0,27.0
823,"(24, 53)",1.0,27.0
824,"(24, 56)",1.0,27.0
825,"(24, 64)",1.0,27.0
826,"(26, 56)",1.0,27.0
827,"(26, 65)",1.0,27.0
828,"(27, 62)",1.0,27.0
829,"(27, 64)",1.0,27.0
830,"(28, 62)",1.0,27.0
831,"(29, 69)",1.0,27.0
832,"(30, 60)",1.0,27.0
833,"(30, 66)",1.0,27.0
834,"(31, 56)",1.0,27.0
835,"(31, 59)",1.0,27.0
836,"(31, 60)",1.0,27.0
837,"(31, 68)",1.0,27.0
838,"(31, 77)",1.0,27.0
839,"(32, 77)",1.0,27.0
840,"(33, 77)",1.0,27.0
841,"(33, 80)",1.0,27.0
842,"(34, 74)",1.0,27.0
843,"(35, 72)",1.0,27.0
844,"(36, 80)",1.0,27.0
845,"(36, 83)",1.0,27.0
846,"(37, 81)",1.0,27.0
847,"(37, 82)",1.0,27.0
848,"(39, 95)",1.0,27.0
849,"(39, 96)",1.0,27.0
850,"(39, 97)",1.0,27.0
851,"(41, 94)",1.0,27.0
852,"(42, 86)",1.0,27.0
853,"(42, 87)",1.0,27.0
854,"(42, 89)",1.0,27.0
855,"(42, 90)",1.0,27.0
856,"(42, 92)",1.0,27.0
857,"(42, 93)",1.0,27.0
858,"(42, 94)",1.0,27.0
859,"(1, 96)",1.0,28.0
860,"(2, 98)",1.0,28.0
861,"(3, 99)",1.0,28.0
862,"(5, 99)",1.0,28.0
863,"(6, 59)",1.0,28.0
864,"(6, 61)",1.0,28.0
865,"(6, 62)",1.0,28.0
866,"(7, 58)",1.0,28.0
867,"(7, 59)",1.0,28.0
868,"(8, 58)",1.0,28.0
869,"(9, 58)",1.0,28.0
870,"(9, 59)",1.0,28.0
871,"(10, 58)",1.0,28.0
872,"(10, 97)",1.0,28.0
873,"(11, 55)",1.0,28.0
874,"(11, 56)",1.0,28.0
875,"(11, 58)",1.0,28.0
876,"(13, 51)",1.0,28.0
877,"(13, 57)",1.0,28.0
878,"(14, 51)",1.0,28.0
879,"(15, 50)",1.0,28.0
880,"(19, 50)",1.0,28.0
881,"(20, 51)",1.0,28.0
882,"(21, 52)",1.0,28.0
883,"(22, 51)",1.0,28.0
884,"(23, 51)",1.0,28.0
885,"(23, 63)",1.0,28.0
886,"(24, 51)",1.0,28.0
887,"(25, 51)",1.0,28.0
888,"(25, 53)",1.0,28.0
889,"(25, 54)",1.0,28.0
890,"(25, 56)",1.0,28.0
891,"(25, 64)",1.0,28.0
892,"(27, 63)",1.0,28.0
893,"(28, 63)",1.0,28.0
894,"(28, 64)",1.0,28.0
895,"(30, 65)",1.0,28.0
896,"(31, 61)",1.0,28.0
897,"(31, 66)",1.0,28.0
898,"(31, 76)",1.0,28.0
899,"(33, 76)",1.0,28.0
900,"(34, 76)",1.0,28.0
901,"(35, 73)",1.0,28.0
902,"(35, 74)",1.0,28.0
903,"(36, 73)",1.0,28.0
904,"(37, 80)",1.0,28.0
905,"(38, 81)",1.0,28.0
906,"(38, 82)",1.0,28.0
907,"(40, 96)",1.0,28.0
908,"(40, 97)",1.0,28.0
909,"(41, 85)",1.0,28.0
910,"(42, 88)",1.0,28.0
911,"(42, 95)",1.0,28.0
912,"(43, 87)",1.0,28.0
913,"(43, 90)",1.0,28.0
914,"(43, 92)",1.0,28.0
915,"(43, 93)",1.0,28.0
916,"(0, 97)",1.0,29.0
917,"(2, 99)",1.0,29.0
918,"(5, 59)",1.0,29.0
919,"(6, 58)",1.0,29.0
920,"(7, 57)",1.0,29.0
921,"(8, 57)",1.0,29.0
922,"(9, 57)",1.0,29.0
923,"(10, 54)",1.0,29.0
924,"(10, 55)",1.0,29.0
925,"(11, 57)",1.0,29.0
926,"(11, 98)",1.0,29.0
927,"(12, 57)",1.0,29.0
928,"(12, 58)",1.0,29.0
929,"(13, 50)",1.0,29.0
930,"(14, 50)",1.0,29.0
931,"(15, 49)",1.0,29.0
932,"(20, 49)",1.0,29.0
933,"(21, 50)",1.0,29.0
934,"(24, 50)",1.0,29.0
935,"(24, 63)",1.0,29.0
936,"(25, 50)",1.0,29.0
937,"(26, 53)",1.0,29.0
938,"(26, 54)",1.0,29.0
939,"(26, 55)",1.0,29.0
940,"(26, 63)",1.0,29.0
941,"(30, 62)",1.0,29.0
942,"(31, 64)",1.0,29.0
943,"(32, 65)",1.0,29.0
944,"(32, 66)",1.0,29.0
945,"(32, 67)",1.0,29.0
946,"(32, 75)",1.0,29.0
947,"(36, 75)",1.0,29.0
948,"(37, 72)",1.0,29.0
949,"(37, 73)",1.0,29.0
950,"(38, 79)",1.0,29.0
951,"(39, 81)",1.0,29.0
952,"(39, 82)",1.0,29.0
953,"(40, 86)",1.0,29.0
954,"(40, 98)",1.0,29.0
955,"(41, 97)",1.0,29.0
956,"(41, 98)",1.0,29.0
957,"(42, 84)",1.0,29.0
958,"(43, 96)",1.0,29.0
959,"(44, 88)",1.0,29.0
960,"(44, 90)",1.0,29.0
961,"(44, 93)",1.0,29.0
962,"(7, 56)",1.0,30.0
963,"(8, 56)",1.0,30.0
964,"(9, 53)",1.0,30.0
965,"(9, 54)",1.0,30.0
966,"(9, 56)",1.0,30.0
967,"(10, 53)",1.0,30.0
968,"(11, 99)",1.0,30.0
969,"(13, 49)",1.0,30.0
970,"(13, 58)",1.0,30.0
971,"(16, 48)",1.0,30.0
972,"(19, 48)",1.0,30.0
973,"(24, 49)",1.0,30.0
974,"(26, 49)",1.0,30.0
975,"(27, 54)",1.0,30.0
976,"(31, 63)",1.0,30.0
977,"(33, 66)",1.0,30.0
978,"(36, 71)",1.0,30.0
979,"(38, 73)",1.0,30.0
980,"(39, 85)",1.0,30.0
981,"(40, 81)",1.0,30.0
982,"(40, 82)",1.0,30.0
983,"(43, 97)",1.0,30.0
984,"(44, 89)",1.0,30.0
985,"(45, 88)",1.0,30.0
986,"(45, 89)",1.0,30.0
987,"(45, 90)",1.0,30.0
988,"(45, 91)",1.0,30.0
989,"(6, 55)",1.0,31.0
990,"(8, 54)",1.0,31.0
991,"(8, 55)",1.0,31.0
992,"(9, 52)",1.0,31.0
993,"(12, 48)",1.0,31.0
994,"(13, 48)",1.0,31.0
995,"(17, 47)",1.0,31.0
996,"(20, 47)",1.0,31.0
997,"(23, 48)",1.0,31.0
998,"(27, 48)",1.0,31.0
999,"(33, 65)",1.0,31.0
1000,"(34, 66)",1.0,31.0
1001,"(37, 70)",1.0,31.0
1002,"(39, 74)",1.0,31.0
1003,"(41, 82)",1.0,31.0
1004,"(42, 98)",1.0,31.0
1005,"(43, 88)",1.0,31.0
1006,"(43, 98)",1.0,31.0
1007,"(44, 98)",1.0,31.0
1008,"(46, 87)",1.0,31.0
1009,"(46, 89)",1.0,31.0
1010,"(46, 90)",1.0,31.0
1011,"(5, 54)",1.0,32.0
1012,"(6, 54)",1.0,32.0
1013,"(7, 53)",1.0,32.0
1014,"(7, 54)",1.0,32.0
1015,"(8, 51)",1.0,32.0
1016,"(8, 53)",1.0,32.0
1017,"(11, 47)",1.0,32.0
1018,"(12, 47)",1.0,32.0
1019,"(12, 49)",1.0,32.0
1020,"(14, 47)",1.0,32.0
1021,"(16, 46)",1.0,32.0
1022,"(18, 46)",1.0,32.0
1023,"(19, 46)",1.0,32.0
1024,"(21, 46)",1.0,32.0
1025,"(21, 48)",1.0,32.0
1026,"(22, 47)",1.0,32.0
1027,"(22, 48)",1.0,32.0
1028,"(23, 47)",1.0,32.0
1029,"(35, 66)",1.0,32.0
1030,"(36, 69)",1.0,32.0
1031,"(38, 70)",1.0,32.0
1032,"(38, 75)",1.0,32.0
1033,"(44, 99)",1.0,32.0
1034,"(45, 98)",1.0,32.0
1035,"(47, 87)",1.0,32.0
1036,"(47, 89)",1.0,32.0
1037,"(47, 90)",1.0,32.0
1038,"(4, 55)",1.0,33.0
1039,"(5, 53)",1.0,33.0
1040,"(6, 52)",1.0,33.0
1041,"(6, 53)",1.0,33.0
1042,"(7, 51)",1.0,33.0
1043,"(7, 52)",1.0,33.0
1044,"(10, 46)",1.0,33.0
1045,"(12, 46)",1.0,33.0
1046,"(13, 47)",1.0,33.0
1047,"(15, 47)",1.0,33.0
1048,"(17, 45)",1.0,33.0
1049,"(17, 46)",1.0,33.0
1050,"(18, 45)",1.0,33.0
1051,"(20, 45)",1.0,33.0
1052,"(20, 46)",1.0,33.0
1053,"(21, 49)",1.0,33.0
1054,"(22, 45)",1.0,33.0
1055,"(23, 46)",1.0,33.0
1056,"(24, 47)",1.0,33.0
1057,"(24, 48)",1.0,33.0
1058,"(35, 65)",1.0,33.0
1059,"(35, 68)",1.0,33.0
1060,"(35, 69)",1.0,33.0
1061,"(36, 67)",1.0,33.0
1062,"(37, 68)",1.0,33.0
1063,"(38, 76)",1.0,33.0
1064,"(39, 69)",1.0,33.0
1065,"(47, 88)",1.0,33.0
1066,"(48, 89)",1.0,33.0
1067,"(48, 91)",1.0,33.0
1068,"(3, 54)",1.0,34.0
1069,"(4, 52)",1.0,34.0
1070,"(4, 53)",1.0,34.0
1071,"(4, 54)",1.0,34.0
1072,"(5, 52)",1.0,34.0
1073,"(6, 50)",1.0,34.0
1074,"(6, 51)",1.0,34.0
1075,"(9, 45)",1.0,34.0
1076,"(9, 46)",1.0,34.0
1077,"(9, 47)",1.0,34.0
1078,"(10, 45)",1.0,34.0
1079,"(11, 46)",1.0,34.0
1080,"(13, 45)",1.0,34.0
1081,"(16, 45)",1.0,34.0
1082,"(19, 44)",1.0,34.0
1083,"(21, 45)",1.0,34.0
1084,"(22, 46)",1.0,34.0
1085,"(23, 45)",1.0,34.0
1086,"(24, 45)",1.0,34.0
1087,"(25, 47)",1.0,34.0
1088,"(34, 67)",1.0,34.0
1089,"(34, 68)",1.0,34.0
1090,"(34, 69)",1.0,34.0
1091,"(36, 66)",1.0,34.0
1092,"(36, 68)",1.0,34.0
1093,"(37, 66)",1.0,34.0
1094,"(37, 67)",1.0,34.0
1095,"(37, 76)",1.0,34.0
1096,"(38, 67)",1.0,34.0
1097,"(38, 68)",1.0,34.0
1098,"(38, 77)",1.0,34.0
1099,"(39, 68)",1.0,34.0
1100,"(47, 92)",1.0,34.0
1101,"(48, 87)",1.0,34.0
1102,"(49, 89)",1.0,34.0
1103,"(49, 90)",1.0,34.0
1104,"(2, 53)",1.0,35.0
1105,"(3, 52)",1.0,35.0
1106,"(4, 51)",1.0,35.0
1107,"(5, 49)",1.0,35.0
1108,"(5, 50)",1.0,35.0
1109,"(5, 51)",1.0,35.0
1110,"(7, 49)",1.0,35.0
1111,"(8, 46)",1.0,35.0
1112,"(8, 47)",1.0,35.0
1113,"(8, 48)",1.0,35.0
1114,"(9, 48)",1.0,35.0
1115,"(12, 44)",1.0,35.0
1116,"(13, 44)",1.0,35.0
1117,"(15, 45)",1.0,35.0
1118,"(16, 44)",1.0,35.0
1119,"(19, 43)",1.0,35.0
1120,"(26, 46)",1.0,35.0
1121,"(33, 68)",1.0,35.0
1122,"(33, 70)",1.0,35.0
1123,"(36, 76)",1.0,35.0
1124,"(37, 65)",1.0,35.0
1125,"(37, 78)",1.0,35.0
1126,"(38, 65)",1.0,35.0
1127,"(38, 66)",1.0,35.0
1128,"(39, 76)",1.0,35.0
1129,"(39, 77)",1.0,35.0
1130,"(46, 92)",1.0,35.0
1131,"(48, 93)",1.0,35.0
1132,"(49, 88)",1.0,35.0
1133,"(49, 91)",1.0,35.0
1134,"(50, 90)",1.0,35.0
1135,"(1, 53)",1.0,36.0
1136,"(2, 51)",1.0,36.0
1137,"(2, 52)",1.0,36.0
1138,"(4, 48)",1.0,36.0
1139,"(5, 48)",1.0,36.0
1140,"(6, 48)",1.0,36.0
1141,"(9, 49)",1.0,36.0
1142,"(13, 43)",1.0,36.0
1143,"(14, 43)",1.0,36.0
1144,"(14, 44)",1.0,36.0
1145,"(18, 43)",1.0,36.0
1146,"(27, 46)",1.0,36.0
1147,"(32, 69)",1.0,36.0
1148,"(33, 69)",1.0,36.0
1149,"(35, 76)",1.0,36.0
1150,"(37, 64)",1.0,36.0
1151,"(37, 75)",1.0,36.0
1152,"(38, 64)",1.0,36.0
1153,"(38, 78)",1.0,36.0
1154,"(40, 76)",1.0,36.0
1155,"(40, 78)",1.0,36.0
1156,"(45, 92)",1.0,36.0
1157,"(47, 94)",1.0,36.0
1158,"(49, 87)",1.0,36.0
1159,"(49, 93)",1.0,36.0
1160,"(49, 94)",1.0,36.0
1161,"(50, 87)",1.0,36.0
1162,"(50, 91)",1.0,36.0
1163,"(50, 92)",1.0,36.0
1164,"(1, 52)",1.0,37.0
1165,"(2, 54)",1.0,37.0
1166,"(3, 48)",1.0,37.0
1167,"(3, 50)",1.0,37.0
1168,"(4, 47)",1.0,37.0
1169,"(6, 47)",1.0,37.0
1170,"(9, 50)",1.0,37.0
1171,"(13, 42)",1.0,37.0
1172,"(15, 42)",1.0,37.0
1173,"(18, 42)",1.0,37.0
1174,"(26, 45)",1.0,37.0
1175,"(27, 47)",1.0,37.0
1176,"(28, 45)",1.0,37.0
1177,"(28, 46)",1.0,37.0
1178,"(31, 70)",1.0,37.0
1179,"(36, 63)",1.0,37.0
1180,"(37, 63)",1.0,37.0
1181,"(40, 77)",1.0,37.0
1182,"(46, 93)",1.0,37.0
1183,"(46, 95)",1.0,37.0
1184,"(48, 92)",1.0,37.0
1185,"(48, 95)",1.0,37.0
1186,"(50, 86)",1.0,37.0
1187,"(50, 88)",1.0,37.0
1188,"(50, 93)",1.0,37.0
1189,"(50, 95)",1.0,37.0
1190,"(51, 92)",1.0,37.0
1191,"(0, 53)",1.0,38.0
1192,"(1, 55)",1.0,38.0
1193,"(2, 49)",1.0,38.0
1194,"(2, 50)",1.0,38.0
1195,"(3, 46)",1.0,38.0
1196,"(3, 47)",1.0,38.0
1197,"(5, 46)",1.0,38.0
1198,"(5, 47)",1.0,38.0
1199,"(6, 46)",1.0,38.0
1200,"(10, 51)",1.0,38.0
1201,"(14, 41)",1.0,38.0
1202,"(14, 42)",1.0,38.0
1203,"(15, 41)",1.0,38.0
1204,"(16, 41)",1.0,38.0
1205,"(17, 41)",1.0,38.0
1206,"(17, 42)",1.0,38.0
1207,"(18, 41)",1.0,38.0
1208,"(27, 44)",1.0,38.0
1209,"(28, 44)",1.0,38.0
1210,"(28, 47)",1.0,38.0
1211,"(28, 48)",1.0,38.0
1212,"(29, 46)",1.0,38.0
1213,"(31, 71)",1.0,38.0
1214,"(35, 62)",1.0,38.0
1215,"(35, 64)",1.0,38.0
1216,"(37, 62)",1.0,38.0
1217,"(38, 62)",1.0,38.0
1218,"(41, 77)",1.0,38.0
1219,"(45, 95)",1.0,38.0
1220,"(45, 96)",1.0,38.0
1221,"(49, 96)",1.0,38.0
1222,"(50, 96)",1.0,38.0
1223,"(51, 85)",1.0,38.0
1224,"(51, 95)",1.0,38.0
1225,"(52, 92)",1.0,38.0
1226,"(0, 55)",1.0,39.0
1227,"(0, 56)",1.0,39.0
1228,"(1, 49)",1.0,39.0
1229,"(1, 56)",1.0,39.0
1230,"(2, 45)",1.0,39.0
1231,"(2, 47)",1.0,39.0
1232,"(2, 48)",1.0,39.0
1233,"(4, 45)",1.0,39.0
1234,"(4, 46)",1.0,39.0
1235,"(5, 45)",1.0,39.0
1236,"(11, 51)",1.0,39.0
1237,"(11, 52)",1.0,39.0
1238,"(13, 40)",1.0,39.0
1239,"(13, 41)",1.0,39.0
1240,"(17, 40)",1.0,39.0
1241,"(18, 40)",1.0,39.0
1242,"(19, 40)",1.0,39.0
1243,"(26, 44)",1.0,39.0
1244,"(27, 49)",1.0,39.0
1245,"(28, 43)",1.0,39.0
1246,"(28, 49)",1.0,39.0
1247,"(29, 45)",1.0,39.0
1248,"(34, 63)",1.0,39.0
1249,"(34, 64)",1.0,39.0
1250,"(35, 61)",1.0,39.0
1251,"(36, 61)",1.0,39.0
1252,"(38, 61)",1.0,39.0
1253,"(46, 94)",1.0,39.0
1254,"(46, 96)",1.0,39.0
1255,"(50, 84)",1.0,39.0
1256,"(50, 97)",1.0,39.0
1257,"(51, 84)",1.0,39.0
1258,"(51, 96)",1.0,39.0
1259,"(52, 85)",1.0,39.0
1260,"(52, 95)",1.0,39.0
1261,"(52, 96)",1.0,39.0
1262,"(53, 92)",1.0,39.0
1263,"(53, 93)",1.0,39.0
1264,"(0, 54)",1.0,40.0
1265,"(1, 48)",1.0,40.0
1266,"(1, 57)",1.0,40.0
1267,"(2, 44)",1.0,40.0
1268,"(3, 45)",1.0,40.0
1269,"(4, 44)",1.0,40.0
1270,"(6, 44)",1.0,40.0
1271,"(12, 40)",1.0,40.0
1272,"(14, 39)",1.0,40.0
1273,"(17, 39)",1.0,40.0
1274,"(18, 39)",1.0,40.0
1275,"(19, 39)",1.0,40.0
1276,"(20, 41)",1.0,40.0
1277,"(25, 43)",1.0,40.0
1278,"(27, 42)",1.0,40.0
1279,"(28, 50)",1.0,40.0
1280,"(29, 49)",1.0,40.0
1281,"(30, 45)",1.0,40.0
1282,"(30, 46)",1.0,40.0
1283,"(33, 63)",1.0,40.0
1284,"(35, 60)",1.0,40.0
1285,"(39, 60)",1.0,40.0
1286,"(47, 95)",1.0,40.0
1287,"(47, 97)",1.0,40.0
1288,"(51, 83)",1.0,40.0
1289,"(51, 98)",1.0,40.0
1290,"(52, 84)",1.0,40.0
1291,"(52, 86)",1.0,40.0
1292,"(52, 91)",1.0,40.0
1293,"(52, 93)",1.0,40.0
1294,"(52, 94)",1.0,40.0
1295,"(52, 97)",1.0,40.0
1296,"(53, 85)",1.0,40.0
1297,"(53, 86)",1.0,40.0
1298,"(53, 91)",1.0,40.0
1299,"(54, 91)",1.0,40.0
1300,"(0, 47)",1.0,41.0
1301,"(1, 45)",1.0,41.0
1302,"(3, 44)",1.0,41.0
1303,"(4, 43)",1.0,41.0
1304,"(5, 43)",1.0,41.0
1305,"(6, 43)",1.0,41.0
1306,"(7, 44)",1.0,41.0
1307,"(11, 41)",1.0,41.0
1308,"(13, 38)",1.0,41.0
1309,"(18, 38)",1.0,41.0
1310,"(21, 41)",1.0,41.0
1311,"(24, 42)",1.0,41.0
1312,"(25, 42)",1.0,41.0
1313,"(27, 41)",1.0,41.0
1314,"(27, 51)",1.0,41.0
1315,"(28, 41)",1.0,41.0
1316,"(29, 51)",1.0,41.0
1317,"(31, 44)",1.0,41.0
1318,"(31, 45)",1.0,41.0
1319,"(31, 46)",1.0,41.0
1320,"(32, 62)",1.0,41.0
1321,"(32, 63)",1.0,41.0
1322,"(34, 60)",1.0,41.0
1323,"(35, 59)",1.0,41.0
1324,"(39, 59)",1.0,41.0
1325,"(46, 98)",1.0,41.0
1326,"(48, 98)",1.0,41.0
1327,"(50, 82)",1.0,41.0
1328,"(50, 83)",1.0,41.0
1329,"(50, 99)",1.0,41.0
1330,"(51, 87)",1.0,41.0
1331,"(51, 99)",1.0,41.0
1332,"(52, 90)",1.0,41.0
1333,"(53, 87)",1.0,41.0
1334,"(53, 98)",1.0,41.0
1335,"(54, 90)",1.0,41.0
1336,"(55, 90)",1.0,41.0
1337,"(55, 91)",1.0,41.0
1338,"(55, 92)",1.0,41.0
1339,"(2, 43)",1.0,42.0
1340,"(4, 42)",1.0,42.0
1341,"(7, 42)",1.0,42.0
1342,"(7, 43)",1.0,42.0
1343,"(8, 43)",1.0,42.0
1344,"(10, 41)",1.0,42.0
1345,"(11, 42)",1.0,42.0
1346,"(12, 37)",1.0,42.0
1347,"(17, 37)",1.0,42.0
1348,"(21, 40)",1.0,42.0
1349,"(23, 41)",1.0,42.0
1350,"(30, 44)",1.0,42.0
1351,"(30, 50)",1.0,42.0
1352,"(32, 43)",1.0,42.0
1353,"(32, 45)",1.0,42.0
1354,"(32, 46)",1.0,42.0
1355,"(33, 61)",1.0,42.0
1356,"(34, 58)",1.0,42.0
1357,"(36, 58)",1.0,42.0
1358,"(36, 59)",1.0,42.0
1359,"(38, 58)",1.0,42.0
1360,"(38, 60)",1.0,42.0
1361,"(40, 60)",1.0,42.0
1362,"(49, 81)",1.0,42.0
1363,"(49, 83)",1.0,42.0
1364,"(49, 84)",1.0,42.0
1365,"(49, 99)",1.0,42.0
1366,"(51, 81)",1.0,42.0
1367,"(51, 82)",1.0,42.0
1368,"(52, 98)",1.0,42.0
1369,"(53, 89)",1.0,42.0
1370,"(54, 89)",1.0,42.0
1371,"(54, 93)",1.0,42.0
1372,"(55, 93)",1.0,42.0
1373,"(56, 89)",1.0,42.0
1374,"(56, 90)",1.0,42.0
1375,"(56, 92)",1.0,42.0
1376,"(56, 93)",1.0,42.0
1377,"(1, 42)",1.0,43.0
1378,"(6, 41)",1.0,43.0
1379,"(7, 41)",1.0,43.0
1380,"(8, 42)",1.0,43.0
1381,"(9, 41)",1.0,43.0
1382,"(9, 42)",1.0,43.0
1383,"(10, 43)",1.0,43.0
1384,"(11, 37)",1.0,43.0
1385,"(11, 38)",1.0,43.0
1386,"(11, 40)",1.0,43.0
1387,"(11, 43)",1.0,43.0
1388,"(12, 36)",1.0,43.0
1389,"(17, 36)",1.0,43.0
1390,"(18, 36)",1.0,43.0
1391,"(22, 39)",1.0,43.0
1392,"(22, 42)",1.0,43.0
1393,"(31, 49)",1.0,43.0
1394,"(33, 44)",1.0,43.0
1395,"(33, 45)",1.0,43.0
1396,"(37, 57)",1.0,43.0
1397,"(37, 59)",1.0,43.0
1398,"(40, 61)",1.0,43.0
1399,"(41, 59)",1.0,43.0
1400,"(48, 80)",1.0,43.0
1401,"(48, 83)",1.0,43.0
1402,"(48, 84)",1.0,43.0
1403,"(48, 99)",1.0,43.0
1404,"(49, 80)",1.0,43.0
1405,"(49, 85)",1.0,43.0
1406,"(52, 80)",1.0,43.0
1407,"(52, 81)",1.0,43.0
1408,"(52, 82)",1.0,43.0
1409,"(52, 89)",1.0,43.0
1410,"(55, 88)",1.0,43.0
1411,"(55, 89)",1.0,43.0
1412,"(57, 89)",1.0,43.0
1413,"(57, 90)",1.0,43.0
1414,"(57, 94)",1.0,43.0
1415,"(0, 41)",1.0,44.0
1416,"(0, 42)",1.0,44.0
1417,"(0, 43)",1.0,44.0
1418,"(1, 41)",1.0,44.0
1419,"(8, 40)",1.0,44.0
1420,"(8, 41)",1.0,44.0
1421,"(10, 37)",1.0,44.0
1422,"(10, 38)",1.0,44.0
1423,"(11, 35)",1.0,44.0
1424,"(13, 36)",1.0,44.0
1425,"(16, 35)",1.0,44.0
1426,"(18, 35)",1.0,44.0
1427,"(21, 39)",1.0,44.0
1428,"(23, 38)",1.0,44.0
1429,"(23, 39)",1.0,44.0
1430,"(23, 42)",1.0,44.0
1431,"(32, 48)",1.0,44.0
1432,"(32, 50)",1.0,44.0
1433,"(34, 44)",1.0,44.0
1434,"(34, 45)",1.0,44.0
1435,"(36, 56)",1.0,44.0
1436,"(40, 62)",1.0,44.0
1437,"(42, 58)",1.0,44.0
1438,"(42, 60)",1.0,44.0
1439,"(47, 79)",1.0,44.0
1440,"(47, 80)",1.0,44.0
1441,"(47, 83)",1.0,44.0
1442,"(47, 84)",1.0,44.0
1443,"(47, 85)",1.0,44.0
1444,"(48, 81)",1.0,44.0
1445,"(50, 79)",1.0,44.0
1446,"(53, 82)",1.0,44.0
1447,"(56, 95)",1.0,44.0
1448,"(57, 95)",1.0,44.0
1449,"(58, 88)",1.0,44.0
1450,"(58, 89)",1.0,44.0
1451,"(58, 90)",1.0,44.0
1452,"(58, 91)",1.0,44.0
1453,"(58, 93)",1.0,44.0
1454,"(58, 94)",1.0,44.0
1455,"(58, 95)",1.0,44.0
1456,"(8, 39)",1.0,45.0
1457,"(9, 36)",1.0,45.0
1458,"(9, 38)",1.0,45.0
1459,"(9, 39)",1.0,45.0
1460,"(10, 35)",1.0,45.0
1461,"(10, 36)",1.0,45.0
1462,"(14, 37)",1.0,45.0
1463,"(15, 34)",1.0,45.0
1464,"(17, 34)",1.0,45.0
1465,"(20, 38)",1.0,45.0
1466,"(21, 38)",1.0,45.0
1467,"(22, 43)",1.0,45.0
1468,"(24, 37)",1.0,45.0
1469,"(31, 48)",1.0,45.0
1470,"(31, 51)",1.0,45.0
1471,"(33, 48)",1.0,45.0
1472,"(33, 49)",1.0,45.0
1473,"(33, 51)",1.0,45.0
1474,"(35, 55)",1.0,45.0
1475,"(35, 56)",1.0,45.0
1476,"(37, 55)",1.0,45.0
1477,"(40, 63)",1.0,45.0
1478,"(41, 58)",1.0,45.0
1479,"(42, 61)",1.0,45.0
1480,"(43, 57)",1.0,45.0
1481,"(43, 60)",1.0,45.0
1482,"(46, 78)",1.0,45.0
1483,"(46, 84)",1.0,45.0
1484,"(46, 85)",1.0,45.0
1485,"(48, 78)",1.0,45.0
1486,"(49, 78)",1.0,45.0
1487,"(49, 79)",1.0,45.0
1488,"(50, 78)",1.0,45.0
1489,"(50, 80)",1.0,45.0
1490,"(51, 78)",1.0,45.0
1491,"(55, 95)",1.0,45.0
1492,"(57, 91)",1.0,45.0
1493,"(59, 89)",1.0,45.0
1494,"(59, 92)",1.0,45.0
1495,"(59, 93)",1.0,45.0
1496,"(59, 94)",1.0,45.0
1497,"(7, 38)",1.0,46.0
1498,"(8, 36)",1.0,46.0
1499,"(8, 38)",1.0,46.0
1500,"(9, 35)",1.0,46.0
1501,"(14, 36)",1.0,46.0
1502,"(16, 33)",1.0,46.0
1503,"(16, 34)",1.0,46.0
1504,"(18, 34)",1.0,46.0
1505,"(21, 42)",1.0,46.0
1506,"(22, 37)",1.0,46.0
1507,"(23, 36)",1.0,46.0
1508,"(25, 36)",1.0,46.0
1509,"(31, 52)",1.0,46.0
1510,"(32, 51)",1.0,46.0
1511,"(34, 47)",1.0,46.0
1512,"(34, 51)",1.0,46.0
1513,"(34, 52)",1.0,46.0
1514,"(34, 55)",1.0,46.0
1515,"(35, 54)",1.0,46.0
1516,"(36, 54)",1.0,46.0
1517,"(36, 55)",1.0,46.0
1518,"(37, 54)",1.0,46.0
1519,"(37, 56)",1.0,46.0
1520,"(38, 54)",1.0,46.0
1521,"(40, 64)",1.0,46.0
1522,"(42, 62)",1.0,46.0
1523,"(43, 58)",1.0,46.0
