,position,condition,step
1524,"(1, 28)",1.0,67.0
1525,"(1, 29)",1.0,67.0
1526,"(2, 25)",1.0,67.0
1527,"(2, 26)",1.0,67.0
1528,"(2, 28)",1.0,67.0
1529,"(3, 26)",1.0,67.0
1530,"(3, 30)",1.0,67.0
1531,"(6, 9)",1.0,67.0
1532,"(7, 11)",1.0,67.0
1533,"(17, 5)",1.0,67.0
1534,"(17, 9)",1.0,67.0
1535,"(18, 6)",1.0,67.0
1536,"(68, 41)",1.0,67.0
1537,"(74, 41)",1.0,67.0
1538,"(76, 42)",1.0,67.0
1539,"(77, 44)",1.0,67.0
1540,"(85, 5)",1.0,67.0
1541,"(85, 7)",1.0,67.0
1542,"(86, 33)",1.0,67.0
1543,"(86, 34)",1.0,67.0
1544,"(86, 35)",1.0,67.0
1545,"(86, 37)",1.0,67.0
1546,"(86, 38)",1.0,67.0
1547,"(86, 39)",1.0,67.0
1548,"(87, 4)",1.0,67.0
1549,"(87, 30)",1.0,67.0
1550,"(88, 12)",1.0,67.0
1551,"(88, 18)",1.0,67.0
1552,"(90, 11)",1.0,67.0
1553,"(90, 13)",1.0,67.0
1554,"(90, 17)",1.0,67.0
1555,"(91, 8)",1.0,67.0
1556,"(91, 10)",1.0,67.0
1557,"(91, 15)",1.0,67.0
1558,"(91, 16)",1.0,67.0
1559,"(91, 18)",1.0,67.0
1560,"(0, 26)",1.0,68.0
1561,"(0, 27)",1.0,68.0
1562,"(0, 28)",1.0,68.0
1563,"(1, 24)",1.0,68.0
1564,"(3, 25)",1.0,68.0
1565,"(5, 9)",1.0,68.0
1566,"(6, 8)",1.0,68.0
1567,"(16, 4)",1.0,68.0
1568,"(18, 4)",1.0,68.0
1569,"(19, 5)",1.0,68.0
1570,"(67, 41)",1.0,68.0
1571,"(75, 40)",1.0,68.0
1572,"(75, 42)",1.0,68.0
1573,"(76, 43)",1.0,68.0
1574,"(85, 40)",1.0,68.0
1575,"(86, 31)",1.0,68.0
1576,"(86, 36)",1.0,68.0
1577,"(87, 3)",1.0,68.0
1578,"(87, 31)",1.0,68.0
1579,"(87, 33)",1.0,68.0
1580,"(87, 34)",1.0,68.0
1581,"(87, 35)",1.0,68.0
1582,"(87, 36)",1.0,68.0
1583,"(88, 3)",1.0,68.0
1584,"(88, 29)",1.0,68.0
1585,"(90, 12)",1.0,68.0
1586,"(90, 14)",1.0,68.0
1587,"(90, 15)",1.0,68.0
1588,"(91, 9)",1.0,68.0
1589,"(91, 12)",1.0,68.0
1590,"(91, 14)",1.0,68.0
1591,"(92, 7)",1.0,68.0
1592,"(92, 10)",1.0,68.0
1593,"(92, 15)",1.0,68.0
1594,"(92, 17)",1.0,68.0
1595,"(1, 23)",1.0,69.0
1596,"(1, 26)",1.0,69.0
1597,"(4, 8)",1.0,69.0
1598,"(5, 8)",1.0,69.0
1599,"(5, 10)",1.0,69.0
1600,"(6, 10)",1.0,69.0
1601,"(7, 7)",1.0,69.0
1602,"(16, 3)",1.0,69.0
1603,"(17, 3)",1.0,69.0
1604,"(17, 4)",1.0,69.0
1605,"(19, 4)",1.0,69.0
1606,"(19, 6)",1.0,69.0
1607,"(20, 6)",1.0,69.0
1608,"(67, 42)",1.0,69.0
1609,"(68, 42)",1.0,69.0
1610,"(75, 43)",1.0,69.0
1611,"(75, 44)",1.0,69.0
1612,"(84, 40)",1.0,69.0
1613,"(85, 41)",1.0,69.0
1614,"(86, 40)",1.0,69.0
1615,"(86, 41)",1.0,69.0
1616,"(87, 28)",1.0,69.0
1617,"(88, 30)",1.0,69.0
1618,"(88, 31)",1.0,69.0
1619,"(88, 32)",1.0,69.0
1620,"(88, 33)",1.0,69.0
1621,"(88, 34)",1.0,69.0
1622,"(89, 2)",1.0,69.0
1623,"(89, 4)",1.0,69.0
1624,"(89, 14)",1.0,69.0
1625,"(89, 15)",1.0,69.0
1626,"(89, 28)",1.0,69.0
1627,"(89, 29)",1.0,69.0
1628,"(89, 30)",1.0,69.0
1629,"(91, 6)",1.0,69.0
1630,"(92, 11)",1.0,69.0
1631,"(92, 16)",1.0,69.0
1632,"(93, 9)",1.0,69.0
1633,"(93, 10)",1.0,69.0
1634,"(1, 22)",1.0,70.0
1635,"(3, 8)",1.0,70.0
1636,"(4, 9)",1.0,70.0
1637,"(4, 10)",1.0,70.0
1638,"(6, 11)",1.0,70.0
1639,"(15, 2)",1.0,70.0
1640,"(16, 2)",1.0,70.0
1641,"(19, 3)",1.0,70.0
1642,"(20, 4)",1.0,70.0
1643,"(20, 5)",1.0,70.0
1644,"(20, 7)",1.0,70.0
1645,"(21, 5)",1.0,70.0
1646,"(21, 7)",1.0,70.0
1647,"(66, 42)",1.0,70.0
1648,"(69, 42)",1.0,70.0
1649,"(74, 43)",1.0,70.0
1650,"(74, 44)",1.0,70.0
1651,"(75, 45)",1.0,70.0
1652,"(83, 40)",1.0,70.0
1653,"(83, 41)",1.0,70.0
1654,"(84, 42)",1.0,70.0
1655,"(85, 42)",1.0,70.0
1656,"(86, 27)",1.0,70.0
1657,"(86, 42)",1.0,70.0
1658,"(87, 42)",1.0,70.0
1659,"(88, 14)",1.0,70.0
1660,"(88, 27)",1.0,70.0
1661,"(89, 31)",1.0,70.0
1662,"(89, 32)",1.0,70.0
1663,"(89, 34)",1.0,70.0
1664,"(90, 3)",1.0,70.0
1665,"(90, 28)",1.0,70.0
1666,"(90, 29)",1.0,70.0
1667,"(90, 30)",1.0,70.0
1668,"(90, 31)",1.0,70.0
1669,"(91, 5)",1.0,70.0
1670,"(93, 11)",1.0,70.0
1671,"(93, 17)",1.0,70.0
1672,"(94, 9)",1.0,70.0
1673,"(0, 23)",1.0,71.0
1674,"(2, 7)",1.0,71.0
1675,"(14, 1)",1.0,71.0
1676,"(14, 2)",1.0,71.0
1677,"(15, 1)",1.0,71.0
1678,"(15, 3)",1.0,71.0
1679,"(18, 2)",1.0,71.0
1680,"(19, 2)",1.0,71.0
1681,"(20, 3)",1.0,71.0
1682,"(21, 3)",1.0,71.0
1683,"(21, 4)",1.0,71.0
1684,"(22, 5)",1.0,71.0
1685,"(65, 43)",1.0,71.0
1686,"(70, 42)",1.0,71.0
1687,"(73, 44)",1.0,71.0
1688,"(74, 46)",1.0,71.0
1689,"(75, 46)",1.0,71.0
1690,"(82, 41)",1.0,71.0
1691,"(82, 42)",1.0,71.0
1692,"(85, 26)",1.0,71.0
1693,"(86, 26)",1.0,71.0
1694,"(86, 43)",1.0,71.0
1695,"(87, 27)",1.0,71.0
1696,"(87, 43)",1.0,71.0
1697,"(89, 27)",1.0,71.0
1698,"(89, 35)",1.0,71.0
1699,"(90, 32)",1.0,71.0
1700,"(91, 4)",1.0,71.0
1701,"(91, 28)",1.0,71.0
1702,"(91, 30)",1.0,71.0
1703,"(91, 31)",1.0,71.0
1704,"(92, 4)",1.0,71.0
1705,"(92, 5)",1.0,71.0
1706,"(93, 8)",1.0,71.0
1707,"(93, 12)",1.0,71.0
1708,"(93, 18)",1.0,71.0
1709,"(94, 12)",1.0,71.0
1710,"(94, 17)",1.0,71.0
1711,"(95, 10)",1.0,71.0
1712,"(1, 7)",1.0,72.0
1713,"(1, 8)",1.0,72.0
1714,"(3, 6)",1.0,72.0
1715,"(14, 3)",1.0,72.0
1716,"(16, 0)",1.0,72.0
1717,"(20, 1)",1.0,72.0
1718,"(20, 2)",1.0,72.0
1719,"(22, 2)",1.0,72.0
1720,"(22, 3)",1.0,72.0
1721,"(64, 43)",1.0,72.0
1722,"(65, 44)",1.0,72.0
1723,"(70, 43)",1.0,72.0
1724,"(72, 44)",1.0,72.0
1725,"(73, 45)",1.0,72.0
1726,"(75, 47)",1.0,72.0
1727,"(76, 46)",1.0,72.0
1728,"(76, 47)",1.0,72.0
1729,"(81, 40)",1.0,72.0
1730,"(81, 42)",1.0,72.0
1731,"(81, 43)",1.0,72.0
1732,"(86, 25)",1.0,72.0
1733,"(87, 44)",1.0,72.0
1734,"(88, 36)",1.0,72.0
1735,"(88, 42)",1.0,72.0
1736,"(88, 43)",1.0,72.0
1737,"(89, 36)",1.0,72.0
1738,"(90, 34)",1.0,72.0
1739,"(90, 36)",1.0,72.0
1740,"(91, 32)",1.0,72.0
1741,"(92, 28)",1.0,72.0
1742,"(92, 30)",1.0,72.0
1743,"(92, 31)",1.0,72.0
1744,"(92, 32)",1.0,72.0
1745,"(93, 4)",1.0,72.0
1746,"(93, 5)",1.0,72.0
1747,"(94, 7)",1.0,72.0
1748,"(94, 8)",1.0,72.0
1749,"(94, 11)",1.0,72.0
1750,"(94, 13)",1.0,72.0
1751,"(94, 18)",1.0,72.0
1752,"(95, 9)",1.0,72.0
1753,"(95, 11)",1.0,72.0
1754,"(95, 17)",1.0,72.0
1755,"(95, 18)",1.0,72.0
1756,"(96, 10)",1.0,72.0
1757,"(96, 11)",1.0,72.0
1758,"(0, 7)",1.0,73.0
1759,"(0, 8)",1.0,73.0
1760,"(2, 5)",1.0,73.0
1761,"(20, 0)",1.0,73.0
1762,"(21, 0)",1.0,73.0
1763,"(22, 1)",1.0,73.0
1764,"(23, 1)",1.0,73.0
1765,"(23, 2)",1.0,73.0
1766,"(64, 45)",1.0,73.0
1767,"(69, 44)",1.0,73.0
1768,"(71, 43)",1.0,73.0
1769,"(71, 44)",1.0,73.0
1770,"(71, 45)",1.0,73.0
1771,"(72, 46)",1.0,73.0
1772,"(75, 48)",1.0,73.0
1773,"(77, 47)",1.0,73.0
1774,"(80, 41)",1.0,73.0
1775,"(80, 42)",1.0,73.0
1776,"(80, 43)",1.0,73.0
1777,"(81, 39)",1.0,73.0
1778,"(82, 40)",1.0,73.0
1779,"(82, 44)",1.0,73.0
1780,"(85, 24)",1.0,73.0
1781,"(85, 25)",1.0,73.0
1782,"(86, 24)",1.0,73.0
1783,"(88, 41)",1.0,73.0
1784,"(88, 44)",1.0,73.0
1785,"(88, 45)",1.0,73.0
1786,"(89, 42)",1.0,73.0
1787,"(89, 43)",1.0,73.0
1788,"(91, 36)",1.0,73.0
1789,"(93, 29)",1.0,73.0
1790,"(93, 30)",1.0,73.0
1791,"(93, 31)",1.0,73.0
1792,"(94, 3)",1.0,73.0
1793,"(94, 5)",1.0,73.0
1794,"(94, 6)",1.0,73.0
1795,"(95, 6)",1.0,73.0
1796,"(95, 7)",1.0,73.0
1797,"(95, 12)",1.0,73.0
1798,"(96, 12)",1.0,73.0
1799,"(96, 16)",1.0,73.0
1800,"(96, 18)",1.0,73.0
1801,"(97, 9)",1.0,73.0
1802,"(97, 11)",1.0,73.0
1803,"(97, 12)",1.0,73.0
1804,"(0, 6)",1.0,74.0
1805,"(1, 5)",1.0,74.0
1806,"(2, 4)",1.0,74.0
1807,"(3, 4)",1.0,74.0
1808,"(22, 0)",1.0,74.0
1809,"(23, 0)",1.0,74.0
1810,"(24, 3)",1.0,74.0
1811,"(63, 45)",1.0,74.0
1812,"(64, 46)",1.0,74.0
1813,"(68, 44)",1.0,74.0
1814,"(68, 45)",1.0,74.0
1815,"(70, 46)",1.0,74.0
1816,"(71, 46)",1.0,74.0
1817,"(73, 47)",1.0,74.0
1818,"(74, 48)",1.0,74.0
1819,"(74, 49)",1.0,74.0
1820,"(75, 49)",1.0,74.0
1821,"(80, 39)",1.0,74.0
1822,"(81, 45)",1.0,74.0
1823,"(82, 38)",1.0,74.0
1824,"(82, 45)",1.0,74.0
1825,"(83, 43)",1.0,74.0
1826,"(83, 44)",1.0,74.0
1827,"(83, 45)",1.0,74.0
1828,"(87, 23)",1.0,74.0
1829,"(87, 24)",1.0,74.0
1830,"(87, 25)",1.0,74.0
1831,"(87, 45)",1.0,74.0
1832,"(89, 40)",1.0,74.0
1833,"(89, 41)",1.0,74.0
1834,"(90, 37)",1.0,74.0
1835,"(90, 41)",1.0,74.0
1836,"(90, 42)",1.0,74.0
1837,"(90, 43)",1.0,74.0
1838,"(91, 35)",1.0,74.0
1839,"(92, 36)",1.0,74.0
1840,"(94, 29)",1.0,74.0
1841,"(94, 32)",1.0,74.0
1842,"(95, 4)",1.0,74.0
1843,"(95, 5)",1.0,74.0
1844,"(95, 15)",1.0,74.0
1845,"(96, 5)",1.0,74.0
1846,"(96, 6)",1.0,74.0
1847,"(96, 13)",1.0,74.0
1848,"(97, 15)",1.0,74.0
1849,"(97, 16)",1.0,74.0
1850,"(98, 8)",1.0,74.0
1851,"(98, 9)",1.0,74.0
1852,"(98, 10)",1.0,74.0
1853,"(98, 11)",1.0,74.0
1854,"(0, 4)",1.0,75.0
1855,"(1, 4)",1.0,75.0
1856,"(3, 3)",1.0,75.0
1857,"(3, 5)",1.0,75.0
1858,"(4, 3)",1.0,75.0
1859,"(24, 0)",1.0,75.0
1860,"(25, 2)",1.0,75.0
1861,"(63, 46)",1.0,75.0
1862,"(64, 47)",1.0,75.0
1863,"(65, 46)",1.0,75.0
1864,"(65, 47)",1.0,75.0
1865,"(67, 46)",1.0,75.0
1866,"(69, 45)",1.0,75.0
1867,"(69, 47)",1.0,75.0
1868,"(71, 47)",1.0,75.0
1869,"(72, 47)",1.0,75.0
1870,"(73, 48)",1.0,75.0
1871,"(73, 50)",1.0,75.0
1872,"(81, 38)",1.0,75.0
1873,"(82, 46)",1.0,75.0
1874,"(86, 46)",1.0,75.0
1875,"(87, 22)",1.0,75.0
1876,"(88, 24)",1.0,75.0
1877,"(88, 25)",1.0,75.0
1878,"(88, 39)",1.0,75.0
1879,"(91, 38)",1.0,75.0
1880,"(91, 44)",1.0,75.0
1881,"(93, 35)",1.0,75.0
1882,"(93, 37)",1.0,75.0
1883,"(94, 31)",1.0,75.0
1884,"(94, 33)",1.0,75.0
1885,"(95, 3)",1.0,75.0
1886,"(95, 28)",1.0,75.0
1887,"(96, 4)",1.0,75.0
1888,"(96, 14)",1.0,75.0
1889,"(96, 15)",1.0,75.0
1890,"(97, 14)",1.0,75.0
1891,"(98, 7)",1.0,75.0
1892,"(98, 15)",1.0,75.0
1893,"(99, 7)",1.0,75.0
1894,"(99, 9)",1.0,75.0
1895,"(99, 10)",1.0,75.0
1896,"(3, 2)",1.0,76.0
1897,"(4, 2)",1.0,76.0
1898,"(5, 2)",1.0,76.0
1899,"(25, 1)",1.0,76.0
1900,"(25, 3)",1.0,76.0
1901,"(26, 3)",1.0,76.0
1902,"(62, 47)",1.0,76.0
1903,"(63, 47)",1.0,76.0
1904,"(63, 48)",1.0,76.0
1905,"(64, 48)",1.0,76.0
1906,"(66, 45)",1.0,76.0
1907,"(68, 48)",1.0,76.0
1908,"(69, 48)",1.0,76.0
1909,"(70, 48)",1.0,76.0
1910,"(71, 48)",1.0,76.0
1911,"(72, 48)",1.0,76.0
1912,"(72, 49)",1.0,76.0
1913,"(73, 49)",1.0,76.0
1914,"(83, 47)",1.0,76.0
1915,"(85, 45)",1.0,76.0
1916,"(85, 47)",1.0,76.0
1917,"(86, 47)",1.0,76.0
1918,"(87, 21)",1.0,76.0
1919,"(87, 47)",1.0,76.0
1920,"(89, 25)",1.0,76.0
1921,"(90, 45)",1.0,76.0
1922,"(94, 37)",1.0,76.0
1923,"(95, 27)",1.0,76.0
1924,"(95, 33)",1.0,76.0
1925,"(95, 34)",1.0,76.0
1926,"(96, 2)",1.0,76.0
1927,"(96, 29)",1.0,76.0
1928,"(97, 3)",1.0,76.0
1929,"(98, 6)",1.0,76.0
1930,"(98, 14)",1.0,76.0
1931,"(99, 6)",1.0,76.0
1932,"(99, 16)",1.0,76.0
1933,"(2, 1)",1.0,77.0
1934,"(3, 1)",1.0,77.0
1935,"(4, 1)",1.0,77.0
1936,"(5, 1)",1.0,77.0
1937,"(6, 2)",1.0,77.0
1938,"(26, 2)",1.0,77.0
1939,"(61, 48)",1.0,77.0
1940,"(62, 48)",1.0,77.0
1941,"(64, 49)",1.0,77.0
1942,"(65, 49)",1.0,77.0
1943,"(67, 48)",1.0,77.0
1944,"(67, 49)",1.0,77.0
1945,"(68, 49)",1.0,77.0
1946,"(70, 49)",1.0,77.0
1947,"(71, 49)",1.0,77.0
1948,"(71, 50)",1.0,77.0
1949,"(82, 47)",1.0,77.0
1950,"(82, 48)",1.0,77.0
1951,"(84, 47)",1.0,77.0
1952,"(84, 48)",1.0,77.0
1953,"(85, 48)",1.0,77.0
1954,"(86, 48)",1.0,77.0
1955,"(87, 48)",1.0,77.0
1956,"(88, 47)",1.0,77.0
1957,"(89, 24)",1.0,77.0
1958,"(90, 24)",1.0,77.0
1959,"(90, 26)",1.0,77.0
1960,"(93, 36)",1.0,77.0
1961,"(94, 34)",1.0,77.0
1962,"(95, 26)",1.0,77.0
1963,"(95, 38)",1.0,77.0
1964,"(96, 1)",1.0,77.0
1965,"(96, 28)",1.0,77.0
1966,"(96, 30)",1.0,77.0
1967,"(96, 32)",1.0,77.0
1968,"(96, 33)",1.0,77.0
1969,"(97, 1)",1.0,77.0
1970,"(97, 28)",1.0,77.0
1971,"(97, 29)",1.0,77.0
1972,"(98, 4)",1.0,77.0
1973,"(99, 5)",1.0,77.0
1974,"(99, 14)",1.0,77.0
1975,"(99, 15)",1.0,77.0
1976,"(99, 17)",1.0,77.0
1977,"(2, 0)",1.0,78.0
1978,"(4, 0)",1.0,78.0
1979,"(6, 0)",1.0,78.0
1980,"(61, 49)",1.0,78.0
1981,"(62, 49)",1.0,78.0
1982,"(64, 50)",1.0,78.0
1983,"(66, 49)",1.0,78.0
1984,"(69, 50)",1.0,78.0
1985,"(81, 48)",1.0,78.0
1986,"(85, 49)",1.0,78.0
1987,"(86, 49)",1.0,78.0
1988,"(88, 48)",1.0,78.0
1989,"(89, 48)",1.0,78.0
1990,"(90, 23)",1.0,78.0
1991,"(90, 25)",1.0,78.0
1992,"(91, 23)",1.0,78.0
1993,"(91, 25)",1.0,78.0
1994,"(91, 26)",1.0,78.0
1995,"(93, 34)",1.0,78.0
1996,"(94, 26)",1.0,78.0
1997,"(94, 38)",1.0,78.0
1998,"(95, 0)",1.0,78.0
1999,"(95, 39)",1.0,78.0
2000,"(96, 0)",1.0,78.0
2001,"(96, 37)",1.0,78.0
2002,"(97, 27)",1.0,78.0
2003,"(97, 34)",1.0,78.0
2004,"(98, 2)",1.0,78.0
2005,"(98, 27)",1.0,78.0
2006,"(98, 30)",1.0,78.0
2007,"(99, 3)",1.0,78.0
2008,"(99, 4)",1.0,78.0
2009,"(60, 49)",1.0,79.0
2010,"(61, 50)",1.0,79.0
2011,"(62, 50)",1.0,79.0
2012,"(63, 51)",1.0,79.0
2013,"(68, 51)",1.0,79.0
2014,"(69, 51)",1.0,79.0
2015,"(80, 47)",1.0,79.0
2016,"(81, 49)",1.0,79.0
2017,"(85, 50)",1.0,79.0
2018,"(86, 50)",1.0,79.0
2019,"(87, 49)",1.0,79.0
2020,"(89, 22)",1.0,79.0
2021,"(89, 49)",1.0,79.0
2022,"(90, 22)",1.0,79.0
2023,"(90, 48)",1.0,79.0
2024,"(92, 22)",1.0,79.0
2025,"(92, 25)",1.0,79.0
2026,"(92, 26)",1.0,79.0
2027,"(92, 34)",1.0,79.0
2028,"(94, 25)",1.0,79.0
2029,"(94, 39)",1.0,79.0
2030,"(96, 35)",1.0,79.0
2031,"(97, 26)",1.0,79.0
2032,"(97, 37)",1.0,79.0
2033,"(97, 38)",1.0,79.0
2034,"(98, 33)",1.0,79.0
2035,"(99, 1)",1.0,79.0
2036,"(99, 30)",1.0,79.0
2037,"(99, 31)",1.0,79.0
2038,"(59, 50)",1.0,80.0
2039,"(62, 51)",1.0,80.0
2040,"(63, 52)",1.0,80.0
2041,"(69, 52)",1.0,80.0
2042,"(79, 47)",1.0,80.0
2043,"(80, 46)",1.0,80.0
2044,"(80, 48)",1.0,80.0
2045,"(82, 50)",1.0,80.0
2046,"(84, 51)",1.0,80.0
2047,"(86, 51)",1.0,80.0
2048,"(88, 21)",1.0,80.0
2049,"(89, 21)",1.0,80.0
2050,"(90, 21)",1.0,80.0
2051,"(91, 34)",1.0,80.0
2052,"(91, 47)",1.0,80.0
2053,"(91, 49)",1.0,80.0
2054,"(92, 21)",1.0,80.0
2055,"(93, 25)",1.0,80.0
2056,"(97, 36)",1.0,80.0
2057,"(97, 39)",1.0,80.0
2058,"(98, 1)",1.0,80.0
2059,"(98, 25)",1.0,80.0
2060,"(98, 37)",1.0,80.0
2061,"(98, 38)",1.0,80.0
2062,"(99, 0)",1.0,80.0
2063,"(58, 49)",1.0,81.0
2064,"(58, 50)",1.0,81.0
2065,"(61, 51)",1.0,81.0
2066,"(64, 53)",1.0,81.0
2067,"(78, 46)",1.0,81.0
2068,"(78, 48)",1.0,81.0
2069,"(79, 45)",1.0,81.0
2070,"(83, 51)",1.0,81.0
2071,"(87, 52)",1.0,81.0
2072,"(90, 20)",1.0,81.0
2073,"(90, 47)",1.0,81.0
2074,"(91, 50)",1.0,81.0
2075,"(92, 46)",1.0,81.0
2076,"(92, 47)",1.0,81.0
2077,"(92, 48)",1.0,81.0
2078,"(92, 49)",1.0,81.0
2079,"(92, 50)",1.0,81.0
2080,"(93, 21)",1.0,81.0
2081,"(97, 25)",1.0,81.0
2082,"(97, 40)",1.0,81.0
2083,"(98, 40)",1.0,81.0
2084,"(99, 24)",1.0,81.0
2085,"(99, 25)",1.0,81.0
2086,"(99, 36)",1.0,81.0
2087,"(99, 38)",1.0,81.0
2088,"(57, 49)",1.0,82.0
2089,"(57, 51)",1.0,82.0
2090,"(59, 51)",1.0,82.0
2091,"(63, 53)",1.0,82.0
2092,"(63, 54)",1.0,82.0
2093,"(64, 52)",1.0,82.0
2094,"(77, 45)",1.0,82.0
2095,"(87, 51)",1.0,82.0
2096,"(87, 53)",1.0,82.0
2097,"(88, 51)",1.0,82.0
2098,"(88, 52)",1.0,82.0
2099,"(88, 53)",1.0,82.0
2100,"(91, 20)",1.0,82.0
2101,"(91, 51)",1.0,82.0
2102,"(93, 45)",1.0,82.0
2103,"(93, 47)",1.0,82.0
2104,"(94, 20)",1.0,82.0
2105,"(94, 21)",1.0,82.0
2106,"(94, 22)",1.0,82.0
2107,"(97, 41)",1.0,82.0
2108,"(98, 23)",1.0,82.0
2109,"(98, 41)",1.0,82.0
2110,"(99, 41)",1.0,82.0
2111,"(56, 48)",1.0,83.0
2112,"(56, 49)",1.0,83.0
2113,"(56, 50)",1.0,83.0
2114,"(58, 51)",1.0,83.0
2115,"(58, 52)",1.0,83.0
2116,"(60, 52)",1.0,83.0
2117,"(62, 52)",1.0,83.0
2118,"(62, 54)",1.0,83.0
2119,"(62, 55)",1.0,83.0
2120,"(63, 55)",1.0,83.0
2121,"(65, 51)",1.0,83.0
2122,"(86, 54)",1.0,83.0
2123,"(89, 54)",1.0,83.0
2124,"(91, 52)",1.0,83.0
2125,"(92, 44)",1.0,83.0
2126,"(92, 52)",1.0,83.0
2127,"(93, 23)",1.0,83.0
2128,"(94, 23)",1.0,83.0
2129,"(94, 45)",1.0,83.0
2130,"(94, 46)",1.0,83.0
2131,"(95, 21)",1.0,83.0
2132,"(95, 22)",1.0,83.0
2133,"(97, 22)",1.0,83.0
2134,"(98, 42)",1.0,83.0
2135,"(99, 22)",1.0,83.0
2136,"(99, 42)",1.0,83.0
2137,"(55, 47)",1.0,84.0
2138,"(55, 48)",1.0,84.0
2139,"(55, 49)",1.0,84.0
2140,"(55, 50)",1.0,84.0
2141,"(55, 51)",1.0,84.0
2142,"(58, 53)",1.0,84.0
2143,"(59, 53)",1.0,84.0
2144,"(60, 53)",1.0,84.0
2145,"(61, 53)",1.0,84.0
2146,"(61, 54)",1.0,84.0
2147,"(61, 55)",1.0,84.0
2148,"(61, 56)",1.0,84.0
2149,"(63, 56)",1.0,84.0
2150,"(66, 52)",1.0,84.0
2151,"(85, 53)",1.0,84.0
2152,"(85, 54)",1.0,84.0
2153,"(85, 55)",1.0,84.0
2154,"(87, 55)",1.0,84.0
2155,"(89, 55)",1.0,84.0
2156,"(90, 51)",1.0,84.0
2157,"(90, 52)",1.0,84.0
2158,"(90, 53)",1.0,84.0
2159,"(91, 53)",1.0,84.0
2160,"(92, 23)",1.0,84.0
2161,"(92, 53)",1.0,84.0
2162,"(93, 43)",1.0,84.0
2163,"(93, 44)",1.0,84.0
2164,"(93, 52)",1.0,84.0
2165,"(95, 24)",1.0,84.0
2166,"(95, 45)",1.0,84.0
2167,"(95, 46)",1.0,84.0
2168,"(95, 47)",1.0,84.0
2169,"(97, 42)",1.0,84.0
2170,"(99, 21)",1.0,84.0
2171,"(54, 47)",1.0,85.0
2172,"(54, 48)",1.0,85.0
2173,"(54, 50)",1.0,85.0
2174,"(54, 51)",1.0,85.0
2175,"(54, 52)",1.0,85.0
2176,"(55, 46)",1.0,85.0
2177,"(56, 46)",1.0,85.0
2178,"(56, 51)",1.0,85.0
2179,"(59, 54)",1.0,85.0
2180,"(60, 57)",1.0,85.0
2181,"(65, 53)",1.0,85.0
2182,"(66, 53)",1.0,85.0
2183,"(85, 56)",1.0,85.0
2184,"(88, 56)",1.0,85.0
2185,"(89, 56)",1.0,85.0
2186,"(90, 55)",1.0,85.0
2187,"(90, 56)",1.0,85.0
2188,"(91, 54)",1.0,85.0
2189,"(92, 54)",1.0,85.0
2190,"(93, 42)",1.0,85.0
2191,"(93, 54)",1.0,85.0
2192,"(94, 43)",1.0,85.0
2193,"(94, 47)",1.0,85.0
2194,"(94, 48)",1.0,85.0
2195,"(95, 25)",1.0,85.0
2196,"(95, 48)",1.0,85.0
2197,"(96, 44)",1.0,85.0
2198,"(96, 45)",1.0,85.0
2199,"(98, 21)",1.0,85.0
2200,"(99, 20)",1.0,85.0
2201,"(53, 48)",1.0,86.0
2202,"(53, 50)",1.0,86.0
2203,"(54, 45)",1.0,86.0
2204,"(54, 46)",1.0,86.0
2205,"(55, 45)",1.0,86.0
2206,"(57, 46)",1.0,86.0
2207,"(59, 58)",1.0,86.0
2208,"(66, 54)",1.0,86.0
2209,"(67, 52)",1.0,86.0
2210,"(67, 54)",1.0,86.0
2211,"(84, 57)",1.0,86.0
2212,"(87, 57)",1.0,86.0
2213,"(88, 57)",1.0,86.0
2214,"(89, 57)",1.0,86.0
2215,"(91, 57)",1.0,86.0
2216,"(92, 41)",1.0,86.0
2217,"(92, 42)",1.0,86.0
2218,"(92, 55)",1.0,86.0
2219,"(94, 53)",1.0,86.0
2220,"(94, 55)",1.0,86.0
2221,"(95, 43)",1.0,86.0
2222,"(95, 49)",1.0,86.0
2223,"(96, 43)",1.0,86.0
2224,"(96, 48)",1.0,86.0
2225,"(97, 20)",1.0,86.0
2226,"(52, 49)",1.0,87.0
2227,"(52, 50)",1.0,87.0
2228,"(52, 51)",1.0,87.0
2229,"(53, 46)",1.0,87.0
2230,"(55, 44)",1.0,87.0
2231,"(58, 45)",1.0,87.0
2232,"(58, 46)",1.0,87.0
2233,"(58, 47)",1.0,87.0
2234,"(59, 57)",1.0,87.0
2235,"(65, 55)",1.0,87.0
2236,"(67, 55)",1.0,87.0
2237,"(68, 53)",1.0,87.0
2238,"(68, 54)",1.0,87.0
2239,"(68, 55)",1.0,87.0
2240,"(84, 58)",1.0,87.0
2241,"(85, 57)",1.0,87.0
2242,"(86, 57)",1.0,87.0
2243,"(88, 58)",1.0,87.0
2244,"(90, 57)",1.0,87.0
2245,"(91, 58)",1.0,87.0
2246,"(92, 40)",1.0,87.0
2247,"(92, 56)",1.0,87.0
2248,"(92, 58)",1.0,87.0
2249,"(93, 56)",1.0,87.0
2250,"(94, 52)",1.0,87.0
2251,"(94, 54)",1.0,87.0
2252,"(94, 56)",1.0,87.0
2253,"(95, 50)",1.0,87.0
2254,"(95, 55)",1.0,87.0
2255,"(96, 20)",1.0,87.0
2256,"(96, 42)",1.0,87.0
2257,"(51, 48)",1.0,88.0
2258,"(51, 50)",1.0,88.0
2259,"(51, 51)",1.0,88.0
