,position,condition,step
1524,"(40, 99)",1.0,42.0
1525,"(41, 35)",1.0,42.0
1526,"(41, 36)",1.0,42.0
1527,"(55, 30)",1.0,42.0
1528,"(62, 30)",1.0,42.0
1529,"(62, 44)",1.0,42.0
1530,"(63, 44)",1.0,42.0
1531,"(64, 35)",1.0,42.0
1532,"(64, 40)",1.0,42.0
1533,"(66, 35)",1.0,42.0
1534,"(67, 36)",1.0,42.0
1535,"(68, 42)",1.0,42.0
1536,"(68, 49)",1.0,42.0
1537,"(69, 48)",1.0,42.0
1538,"(70, 48)",1.0,42.0
1539,"(71, 48)",1.0,42.0
1540,"(73, 54)",1.0,42.0
1541,"(74, 52)",1.0,42.0
1542,"(74, 86)",1.0,42.0
1543,"(75, 97)",1.0,42.0
1544,"(77, 86)",1.0,42.0
1545,"(78, 93)",1.0,42.0
1546,"(78, 94)",1.0,42.0
1547,"(80, 78)",1.0,42.0
1548,"(81, 53)",1.0,42.0
1549,"(81, 78)",1.0,42.0
1550,"(82, 78)",1.0,42.0
1551,"(84, 62)",1.0,42.0
1552,"(84, 76)",1.0,42.0
1553,"(84, 78)",1.0,42.0
1554,"(86, 54)",1.0,42.0
1555,"(88, 60)",1.0,42.0
1556,"(88, 71)",1.0,42.0
1557,"(89, 61)",1.0,42.0
1558,"(89, 64)",1.0,42.0
1559,"(89, 67)",1.0,42.0
1560,"(89, 70)",1.0,42.0
1561,"(90, 65)",1.0,42.0
1562,"(90, 67)",1.0,42.0
1563,"(26, 49)",1.0,43.0
1564,"(26, 52)",1.0,43.0
1565,"(26, 53)",1.0,43.0
1566,"(28, 48)",1.0,43.0
1567,"(29, 48)",1.0,43.0
1568,"(31, 48)",1.0,43.0
1569,"(31, 50)",1.0,43.0
1570,"(33, 88)",1.0,43.0
1571,"(33, 90)",1.0,43.0
1572,"(34, 48)",1.0,43.0
1573,"(34, 72)",1.0,43.0
1574,"(34, 73)",1.0,43.0
1575,"(34, 80)",1.0,43.0
1576,"(35, 48)",1.0,43.0
1577,"(35, 77)",1.0,43.0
1578,"(35, 79)",1.0,43.0
1579,"(35, 82)",1.0,43.0
1580,"(35, 83)",1.0,43.0
1581,"(35, 89)",1.0,43.0
1582,"(36, 34)",1.0,43.0
1583,"(36, 66)",1.0,43.0
1584,"(36, 67)",1.0,43.0
1585,"(36, 68)",1.0,43.0
1586,"(36, 87)",1.0,43.0
1587,"(37, 34)",1.0,43.0
1588,"(37, 36)",1.0,43.0
1589,"(37, 66)",1.0,43.0
1590,"(38, 34)",1.0,43.0
1591,"(38, 95)",1.0,43.0
1592,"(39, 73)",1.0,43.0
1593,"(40, 34)",1.0,43.0
1594,"(40, 66)",1.0,43.0
1595,"(40, 97)",1.0,43.0
1596,"(61, 30)",1.0,43.0
1597,"(61, 45)",1.0,43.0
1598,"(62, 29)",1.0,43.0
1599,"(62, 45)",1.0,43.0
1600,"(63, 29)",1.0,43.0
1601,"(63, 30)",1.0,43.0
1602,"(63, 45)",1.0,43.0
1603,"(64, 34)",1.0,43.0
1604,"(64, 43)",1.0,43.0
1605,"(64, 45)",1.0,43.0
1606,"(65, 34)",1.0,43.0
1607,"(67, 35)",1.0,43.0
1608,"(67, 49)",1.0,43.0
1609,"(68, 36)",1.0,43.0
1610,"(68, 43)",1.0,43.0
1611,"(69, 42)",1.0,43.0
1612,"(69, 43)",1.0,43.0
1613,"(69, 47)",1.0,43.0
1614,"(75, 51)",1.0,43.0
1615,"(75, 98)",1.0,43.0
1616,"(76, 85)",1.0,43.0
1617,"(76, 98)",1.0,43.0
1618,"(77, 95)",1.0,43.0
1619,"(78, 87)",1.0,43.0
1620,"(78, 92)",1.0,43.0
1621,"(79, 93)",1.0,43.0
1622,"(79, 94)",1.0,43.0
1623,"(80, 52)",1.0,43.0
1624,"(80, 79)",1.0,43.0
1625,"(82, 79)",1.0,43.0
1626,"(83, 61)",1.0,43.0
1627,"(83, 79)",1.0,43.0
1628,"(84, 75)",1.0,43.0
1629,"(84, 77)",1.0,43.0
1630,"(85, 77)",1.0,43.0
1631,"(85, 79)",1.0,43.0
1632,"(87, 53)",1.0,43.0
1633,"(89, 71)",1.0,43.0
1634,"(89, 72)",1.0,43.0
1635,"(90, 60)",1.0,43.0
1636,"(90, 62)",1.0,43.0
1637,"(91, 66)",1.0,43.0
1638,"(91, 68)",1.0,43.0
1639,"(25, 50)",1.0,44.0
1640,"(25, 51)",1.0,44.0
1641,"(25, 52)",1.0,44.0
1642,"(26, 48)",1.0,44.0
1643,"(27, 49)",1.0,44.0
1644,"(28, 47)",1.0,44.0
1645,"(29, 47)",1.0,44.0
1646,"(30, 47)",1.0,44.0
1647,"(30, 48)",1.0,44.0
1648,"(31, 47)",1.0,44.0
1649,"(32, 47)",1.0,44.0
1650,"(32, 48)",1.0,44.0
1651,"(32, 49)",1.0,44.0
1652,"(32, 89)",1.0,44.0
1653,"(33, 72)",1.0,44.0
1654,"(33, 74)",1.0,44.0
1655,"(33, 79)",1.0,44.0
1656,"(33, 81)",1.0,44.0
1657,"(33, 91)",1.0,44.0
1658,"(34, 47)",1.0,44.0
1659,"(34, 78)",1.0,44.0
1660,"(35, 34)",1.0,44.0
1661,"(35, 35)",1.0,44.0
1662,"(35, 47)",1.0,44.0
1663,"(35, 49)",1.0,44.0
1664,"(35, 67)",1.0,44.0
1665,"(35, 68)",1.0,44.0
1666,"(36, 33)",1.0,44.0
1667,"(36, 35)",1.0,44.0
1668,"(36, 47)",1.0,44.0
1669,"(36, 65)",1.0,44.0
1670,"(36, 89)",1.0,44.0
1671,"(38, 96)",1.0,44.0
1672,"(39, 65)",1.0,44.0
1673,"(41, 33)",1.0,44.0
1674,"(41, 65)",1.0,44.0
1675,"(41, 66)",1.0,44.0
1676,"(60, 29)",1.0,44.0
1677,"(61, 46)",1.0,44.0
1678,"(62, 28)",1.0,44.0
1679,"(64, 46)",1.0,44.0
1680,"(65, 45)",1.0,44.0
1681,"(65, 46)",1.0,44.0
1682,"(66, 33)",1.0,44.0
1683,"(66, 34)",1.0,44.0
1684,"(66, 48)",1.0,44.0
1685,"(66, 50)",1.0,44.0
1686,"(67, 34)",1.0,44.0
1687,"(68, 34)",1.0,44.0
1688,"(68, 35)",1.0,44.0
1689,"(68, 44)",1.0,44.0
1690,"(69, 35)",1.0,44.0
1691,"(69, 46)",1.0,44.0
1692,"(70, 41)",1.0,44.0
1693,"(70, 42)",1.0,44.0
1694,"(70, 43)",1.0,44.0
1695,"(70, 44)",1.0,44.0
1696,"(70, 46)",1.0,44.0
1697,"(74, 51)",1.0,44.0
1698,"(75, 52)",1.0,44.0
1699,"(75, 84)",1.0,44.0
1700,"(76, 52)",1.0,44.0
1701,"(76, 97)",1.0,44.0
1702,"(76, 99)",1.0,44.0
1703,"(77, 85)",1.0,44.0
1704,"(78, 88)",1.0,44.0
1705,"(79, 86)",1.0,44.0
1706,"(79, 88)",1.0,44.0
1707,"(79, 91)",1.0,44.0
1708,"(80, 80)",1.0,44.0
1709,"(80, 94)",1.0,44.0
1710,"(81, 51)",1.0,44.0
1711,"(82, 62)",1.0,44.0
1712,"(82, 80)",1.0,44.0
1713,"(83, 62)",1.0,44.0
1714,"(84, 74)",1.0,44.0
1715,"(84, 80)",1.0,44.0
1716,"(85, 76)",1.0,44.0
1717,"(85, 80)",1.0,44.0
1718,"(86, 52)",1.0,44.0
1719,"(86, 77)",1.0,44.0
1720,"(86, 78)",1.0,44.0
1721,"(88, 52)",1.0,44.0
1722,"(88, 53)",1.0,44.0
1723,"(90, 72)",1.0,44.0
1724,"(91, 61)",1.0,44.0
1725,"(91, 67)",1.0,44.0
1726,"(92, 65)",1.0,44.0
1727,"(92, 67)",1.0,44.0
1728,"(92, 69)",1.0,44.0
1729,"(24, 49)",1.0,45.0
1730,"(24, 50)",1.0,45.0
1731,"(24, 51)",1.0,45.0
1732,"(24, 52)",1.0,45.0
1733,"(24, 53)",1.0,45.0
1734,"(25, 49)",1.0,45.0
1735,"(26, 47)",1.0,45.0
1736,"(28, 46)",1.0,45.0
1737,"(29, 46)",1.0,45.0
1738,"(30, 46)",1.0,45.0
1739,"(31, 46)",1.0,45.0
1740,"(31, 88)",1.0,45.0
1741,"(31, 90)",1.0,45.0
1742,"(32, 71)",1.0,45.0
1743,"(32, 73)",1.0,45.0
1744,"(32, 79)",1.0,45.0
1745,"(32, 80)",1.0,45.0
1746,"(32, 88)",1.0,45.0
1747,"(32, 91)",1.0,45.0
1748,"(33, 77)",1.0,45.0
1749,"(33, 78)",1.0,45.0
1750,"(33, 92)",1.0,45.0
1751,"(34, 33)",1.0,45.0
1752,"(34, 34)",1.0,45.0
1753,"(34, 35)",1.0,45.0
1754,"(34, 36)",1.0,45.0
1755,"(34, 67)",1.0,45.0
1756,"(34, 69)",1.0,45.0
1757,"(35, 36)",1.0,45.0
1758,"(36, 32)",1.0,45.0
1759,"(36, 46)",1.0,45.0
1760,"(36, 49)",1.0,45.0
1761,"(37, 32)",1.0,45.0
1762,"(38, 65)",1.0,45.0
1763,"(38, 97)",1.0,45.0
1764,"(39, 64)",1.0,45.0
1765,"(40, 64)",1.0,45.0
1766,"(40, 65)",1.0,45.0
1767,"(41, 32)",1.0,45.0
1768,"(42, 32)",1.0,45.0
1769,"(59, 29)",1.0,45.0
1770,"(59, 30)",1.0,45.0
1771,"(61, 47)",1.0,45.0
1772,"(64, 47)",1.0,45.0
1773,"(65, 48)",1.0,45.0
1774,"(66, 32)",1.0,45.0
1775,"(66, 45)",1.0,45.0
1776,"(66, 46)",1.0,45.0
1777,"(66, 47)",1.0,45.0
1778,"(67, 33)",1.0,45.0
1779,"(68, 33)",1.0,45.0
1780,"(68, 47)",1.0,45.0
1781,"(69, 40)",1.0,45.0
1782,"(69, 45)",1.0,45.0
1783,"(70, 34)",1.0,45.0
1784,"(70, 35)",1.0,45.0
1785,"(70, 40)",1.0,45.0
1786,"(71, 42)",1.0,45.0
1787,"(71, 43)",1.0,45.0
1788,"(71, 44)",1.0,45.0
1789,"(71, 46)",1.0,45.0
1790,"(74, 83)",1.0,45.0
1791,"(75, 50)",1.0,45.0
1792,"(75, 53)",1.0,45.0
1793,"(75, 83)",1.0,45.0
1794,"(76, 53)",1.0,45.0
1795,"(77, 51)",1.0,45.0
1796,"(77, 52)",1.0,45.0
1797,"(77, 53)",1.0,45.0
1798,"(77, 84)",1.0,45.0
1799,"(77, 88)",1.0,45.0
1800,"(77, 99)",1.0,45.0
1801,"(79, 85)",1.0,45.0
1802,"(80, 50)",1.0,45.0
1803,"(80, 85)",1.0,45.0
1804,"(80, 87)",1.0,45.0
1805,"(80, 90)",1.0,45.0
1806,"(80, 93)",1.0,45.0
1807,"(81, 81)",1.0,45.0
1808,"(81, 93)",1.0,45.0
1809,"(81, 94)",1.0,45.0
1810,"(81, 95)",1.0,45.0
1811,"(83, 81)",1.0,45.0
1812,"(84, 73)",1.0,45.0
1813,"(84, 81)",1.0,45.0
1814,"(85, 52)",1.0,45.0
1815,"(85, 78)",1.0,45.0
1816,"(85, 81)",1.0,45.0
1817,"(86, 79)",1.0,45.0
1818,"(88, 51)",1.0,45.0
1819,"(89, 52)",1.0,45.0
1820,"(89, 54)",1.0,45.0
1821,"(89, 73)",1.0,45.0
1822,"(91, 62)",1.0,45.0
1823,"(91, 72)",1.0,45.0
1824,"(91, 73)",1.0,45.0
1825,"(92, 60)",1.0,45.0
1826,"(92, 62)",1.0,45.0
1827,"(92, 68)",1.0,45.0
1828,"(93, 65)",1.0,45.0
1829,"(23, 49)",1.0,46.0
1830,"(23, 50)",1.0,46.0
1831,"(23, 52)",1.0,46.0
1832,"(29, 45)",1.0,46.0
1833,"(30, 87)",1.0,46.0
1834,"(31, 72)",1.0,46.0
1835,"(31, 73)",1.0,46.0
1836,"(31, 78)",1.0,46.0
1837,"(31, 79)",1.0,46.0
1838,"(31, 81)",1.0,46.0
1839,"(32, 76)",1.0,46.0
1840,"(32, 77)",1.0,46.0
1841,"(32, 78)",1.0,46.0
1842,"(32, 81)",1.0,46.0
1843,"(32, 90)",1.0,46.0
1844,"(33, 33)",1.0,46.0
1845,"(33, 34)",1.0,46.0
1846,"(33, 35)",1.0,46.0
1847,"(33, 67)",1.0,46.0
1848,"(33, 93)",1.0,46.0
1849,"(34, 32)",1.0,46.0
1850,"(34, 37)",1.0,46.0
1851,"(34, 76)",1.0,46.0
1852,"(34, 92)",1.0,46.0
1853,"(35, 31)",1.0,46.0
1854,"(35, 32)",1.0,46.0
1855,"(35, 37)",1.0,46.0
1856,"(36, 37)",1.0,46.0
1857,"(37, 48)",1.0,46.0
1858,"(37, 50)",1.0,46.0
1859,"(37, 64)",1.0,46.0
1860,"(38, 64)",1.0,46.0
1861,"(40, 31)",1.0,46.0
1862,"(40, 63)",1.0,46.0
1863,"(41, 31)",1.0,46.0
1864,"(41, 64)",1.0,46.0
1865,"(42, 31)",1.0,46.0
1866,"(43, 31)",1.0,46.0
1867,"(43, 33)",1.0,46.0
1868,"(58, 29)",1.0,46.0
1869,"(58, 30)",1.0,46.0
1870,"(58, 31)",1.0,46.0
1871,"(59, 28)",1.0,46.0
1872,"(62, 48)",1.0,46.0
1873,"(63, 47)",1.0,46.0
1874,"(63, 48)",1.0,46.0
1875,"(64, 49)",1.0,46.0
1876,"(65, 33)",1.0,46.0
1877,"(66, 31)",1.0,46.0
1878,"(67, 48)",1.0,46.0
1879,"(68, 45)",1.0,46.0
1880,"(69, 32)",1.0,46.0
1881,"(69, 34)",1.0,46.0
1882,"(71, 33)",1.0,46.0
1883,"(71, 34)",1.0,46.0
1884,"(71, 35)",1.0,46.0
1885,"(71, 36)",1.0,46.0
1886,"(71, 41)",1.0,46.0
1887,"(72, 41)",1.0,46.0
1888,"(72, 42)",1.0,46.0
1889,"(72, 43)",1.0,46.0
1890,"(72, 46)",1.0,46.0
1891,"(73, 84)",1.0,46.0
1892,"(75, 54)",1.0,46.0
1893,"(76, 49)",1.0,46.0
1894,"(77, 83)",1.0,46.0
1895,"(78, 50)",1.0,46.0
1896,"(78, 98)",1.0,46.0
1897,"(79, 49)",1.0,46.0
1898,"(79, 50)",1.0,46.0
1899,"(79, 84)",1.0,46.0
1900,"(79, 90)",1.0,46.0
1901,"(80, 86)",1.0,46.0
1902,"(81, 82)",1.0,46.0
1903,"(81, 92)",1.0,46.0
1904,"(81, 96)",1.0,46.0
1905,"(82, 81)",1.0,46.0
1906,"(83, 82)",1.0,46.0
1907,"(84, 51)",1.0,46.0
1908,"(84, 82)",1.0,46.0
1909,"(85, 82)",1.0,46.0
1910,"(87, 50)",1.0,46.0
1911,"(88, 50)",1.0,46.0
1912,"(89, 50)",1.0,46.0
1913,"(89, 51)",1.0,46.0
1914,"(90, 52)",1.0,46.0
1915,"(90, 53)",1.0,46.0
1916,"(90, 73)",1.0,46.0
1917,"(91, 74)",1.0,46.0
1918,"(93, 60)",1.0,46.0
1919,"(93, 61)",1.0,46.0
1920,"(93, 62)",1.0,46.0
1921,"(93, 64)",1.0,46.0
1922,"(22, 49)",1.0,47.0
1923,"(22, 51)",1.0,47.0
1924,"(22, 52)",1.0,47.0
1925,"(28, 44)",1.0,47.0
1926,"(28, 45)",1.0,47.0
1927,"(29, 87)",1.0,47.0
1928,"(30, 44)",1.0,47.0
1929,"(30, 72)",1.0,47.0
1930,"(30, 73)",1.0,47.0
1931,"(30, 78)",1.0,47.0
1932,"(30, 86)",1.0,47.0
1933,"(31, 74)",1.0,47.0
1934,"(31, 75)",1.0,47.0
1935,"(31, 76)",1.0,47.0
1936,"(31, 91)",1.0,47.0
1937,"(32, 32)",1.0,47.0
1938,"(32, 66)",1.0,47.0
1939,"(32, 67)",1.0,47.0
1940,"(32, 75)",1.0,47.0
1941,"(32, 93)",1.0,47.0
1942,"(33, 68)",1.0,47.0
1943,"(33, 75)",1.0,47.0
1944,"(34, 38)",1.0,47.0
1945,"(36, 31)",1.0,47.0
1946,"(36, 38)",1.0,47.0
1947,"(36, 64)",1.0,47.0
1948,"(37, 63)",1.0,47.0
1949,"(39, 31)",1.0,47.0
1950,"(39, 32)",1.0,47.0
1951,"(39, 63)",1.0,47.0
1952,"(40, 30)",1.0,47.0
1953,"(40, 32)",1.0,47.0
1954,"(41, 30)",1.0,47.0
1955,"(42, 30)",1.0,47.0
1956,"(43, 34)",1.0,47.0
1957,"(44, 34)",1.0,47.0
1958,"(57, 29)",1.0,47.0
1959,"(57, 30)",1.0,47.0
1960,"(58, 28)",1.0,47.0
1961,"(59, 27)",1.0,47.0
1962,"(59, 31)",1.0,47.0
1963,"(62, 49)",1.0,47.0
1964,"(63, 49)",1.0,47.0
1965,"(65, 50)",1.0,47.0
1966,"(66, 30)",1.0,47.0
1967,"(67, 31)",1.0,47.0
1968,"(70, 31)",1.0,47.0
1969,"(70, 32)",1.0,47.0
1970,"(70, 33)",1.0,47.0
1971,"(71, 32)",1.0,47.0
1972,"(72, 34)",1.0,47.0
1973,"(72, 35)",1.0,47.0
1974,"(72, 36)",1.0,47.0
1975,"(72, 37)",1.0,47.0
1976,"(72, 40)",1.0,47.0
1977,"(72, 85)",1.0,47.0
1978,"(73, 44)",1.0,47.0
1979,"(73, 46)",1.0,47.0
1980,"(78, 97)",1.0,47.0
1981,"(79, 48)",1.0,47.0
1982,"(79, 97)",1.0,47.0
1983,"(79, 98)",1.0,47.0
1984,"(79, 99)",1.0,47.0
1985,"(80, 82)",1.0,47.0
1986,"(80, 89)",1.0,47.0
1987,"(80, 91)",1.0,47.0
1988,"(80, 97)",1.0,47.0
1989,"(81, 83)",1.0,47.0
1990,"(81, 91)",1.0,47.0
1991,"(82, 82)",1.0,47.0
1992,"(82, 92)",1.0,47.0
1993,"(82, 97)",1.0,47.0
1994,"(83, 50)",1.0,47.0
1995,"(83, 51)",1.0,47.0
1996,"(83, 83)",1.0,47.0
1997,"(84, 83)",1.0,47.0
1998,"(85, 50)",1.0,47.0
1999,"(86, 50)",1.0,47.0
2000,"(87, 49)",1.0,47.0
2001,"(89, 49)",1.0,47.0
2002,"(89, 74)",1.0,47.0
2003,"(90, 50)",1.0,47.0
2004,"(90, 75)",1.0,47.0
2005,"(91, 54)",1.0,47.0
2006,"(91, 75)",1.0,47.0
2007,"(92, 59)",1.0,47.0
2008,"(92, 74)",1.0,47.0
2009,"(92, 75)",1.0,47.0
2010,"(94, 61)",1.0,47.0
2011,"(94, 62)",1.0,47.0
2012,"(94, 63)",1.0,47.0
2013,"(22, 48)",1.0,48.0
2014,"(22, 53)",1.0,48.0
2015,"(29, 72)",1.0,48.0
2016,"(29, 73)",1.0,48.0
2017,"(29, 74)",1.0,48.0
2018,"(29, 78)",1.0,48.0
2019,"(29, 86)",1.0,48.0
2020,"(30, 74)",1.0,48.0
2021,"(30, 76)",1.0,48.0
2022,"(30, 77)",1.0,48.0
2023,"(30, 79)",1.0,48.0
2024,"(31, 32)",1.0,48.0
2025,"(31, 65)",1.0,48.0
2026,"(31, 67)",1.0,48.0
2027,"(32, 31)",1.0,48.0
2028,"(32, 68)",1.0,48.0
2029,"(33, 39)",1.0,48.0
2030,"(33, 65)",1.0,48.0
2031,"(34, 39)",1.0,48.0
2032,"(37, 30)",1.0,48.0
2033,"(39, 29)",1.0,48.0
2034,"(43, 35)",1.0,48.0
2035,"(56, 28)",1.0,48.0
2036,"(56, 31)",1.0,48.0
2037,"(57, 27)",1.0,48.0
2038,"(57, 31)",1.0,48.0
2039,"(58, 26)",1.0,48.0
2040,"(58, 27)",1.0,48.0
2041,"(59, 26)",1.0,48.0
2042,"(59, 32)",1.0,48.0
2043,"(60, 27)",1.0,48.0
2044,"(61, 48)",1.0,48.0
2045,"(62, 50)",1.0,48.0
2046,"(67, 30)",1.0,48.0
2047,"(68, 30)",1.0,48.0
2048,"(69, 31)",1.0,48.0
2049,"(71, 86)",1.0,48.0
2050,"(72, 38)",1.0,48.0
2051,"(73, 33)",1.0,48.0
2052,"(73, 35)",1.0,48.0
2053,"(73, 36)",1.0,48.0
2054,"(73, 37)",1.0,48.0
2055,"(73, 41)",1.0,48.0
2056,"(73, 86)",1.0,48.0
2057,"(74, 44)",1.0,48.0
2058,"(74, 47)",1.0,48.0
2059,"(78, 47)",1.0,48.0
2060,"(79, 82)",1.0,48.0
2061,"(79, 96)",1.0,48.0
2062,"(80, 47)",1.0,48.0
2063,"(80, 88)",1.0,48.0
2064,"(80, 98)",1.0,48.0
2065,"(80, 99)",1.0,48.0
2066,"(81, 90)",1.0,48.0
2067,"(81, 98)",1.0,48.0
2068,"(82, 84)",1.0,48.0
2069,"(82, 91)",1.0,48.0
2070,"(83, 49)",1.0,48.0
2071,"(83, 84)",1.0,48.0
2072,"(83, 92)",1.0,48.0
2073,"(83, 96)",1.0,48.0
2074,"(83, 97)",1.0,48.0
2075,"(84, 50)",1.0,48.0
2076,"(84, 84)",1.0,48.0
2077,"(85, 49)",1.0,48.0
2078,"(85, 84)",1.0,48.0
2079,"(89, 48)",1.0,48.0
2080,"(89, 76)",1.0,48.0
2081,"(90, 49)",1.0,48.0
2082,"(91, 58)",1.0,48.0
2083,"(91, 59)",1.0,48.0
2084,"(91, 76)",1.0,48.0
2085,"(92, 53)",1.0,48.0
2086,"(92, 58)",1.0,48.0
2087,"(93, 58)",1.0,48.0
2088,"(93, 75)",1.0,48.0
2089,"(95, 61)",1.0,48.0
2090,"(95, 62)",1.0,48.0
2091,"(95, 63)",1.0,48.0
2092,"(95, 64)",1.0,48.0
2093,"(21, 47)",1.0,49.0
2094,"(21, 54)",1.0,49.0
2095,"(23, 54)",1.0,49.0
2096,"(28, 72)",1.0,49.0
2097,"(28, 73)",1.0,49.0
2098,"(28, 74)",1.0,49.0
2099,"(28, 78)",1.0,49.0
2100,"(28, 79)",1.0,49.0
2101,"(28, 85)",1.0,49.0
2102,"(28, 86)",1.0,49.0
2103,"(29, 71)",1.0,49.0
2104,"(29, 76)",1.0,49.0
2105,"(30, 33)",1.0,49.0
2106,"(30, 64)",1.0,49.0
2107,"(30, 65)",1.0,49.0
2108,"(30, 66)",1.0,49.0
2109,"(30, 67)",1.0,49.0
2110,"(30, 68)",1.0,49.0
2111,"(32, 40)",1.0,49.0
2112,"(33, 30)",1.0,49.0
2113,"(34, 64)",1.0,49.0
2114,"(34, 65)",1.0,49.0
2115,"(36, 29)",1.0,49.0
2116,"(38, 29)",1.0,49.0
2117,"(43, 36)",1.0,49.0
2118,"(44, 36)",1.0,49.0
2119,"(55, 28)",1.0,49.0
2120,"(55, 29)",1.0,49.0
2121,"(55, 31)",1.0,49.0
2122,"(56, 27)",1.0,49.0
2123,"(57, 25)",1.0,49.0
2124,"(57, 26)",1.0,49.0
2125,"(58, 25)",1.0,49.0
2126,"(61, 49)",1.0,49.0
2127,"(63, 51)",1.0,49.0
2128,"(67, 29)",1.0,49.0
2129,"(68, 29)",1.0,49.0
2130,"(68, 31)",1.0,49.0
2131,"(69, 30)",1.0,49.0
2132,"(73, 38)",1.0,49.0
2133,"(74, 32)",1.0,49.0
2134,"(74, 34)",1.0,49.0
2135,"(74, 36)",1.0,49.0
2136,"(74, 37)",1.0,49.0
2137,"(74, 40)",1.0,49.0
2138,"(75, 43)",1.0,49.0
2139,"(75, 48)",1.0,49.0
2140,"(77, 47)",1.0,49.0
2141,"(77, 48)",1.0,49.0
2142,"(79, 46)",1.0,49.0
2143,"(80, 46)",1.0,49.0
2144,"(81, 48)",1.0,49.0
2145,"(81, 97)",1.0,49.0
2146,"(81, 99)",1.0,49.0
2147,"(82, 99)",1.0,49.0
2148,"(83, 48)",1.0,49.0
2149,"(83, 95)",1.0,49.0
2150,"(84, 85)",1.0,49.0
2151,"(84, 91)",1.0,49.0
2152,"(84, 98)",1.0,49.0
2153,"(85, 85)",1.0,49.0
2154,"(86, 85)",1.0,49.0
2155,"(88, 47)",1.0,49.0
2156,"(88, 48)",1.0,49.0
2157,"(88, 75)",1.0,49.0
2158,"(89, 47)",1.0,49.0
2159,"(90, 58)",1.0,49.0
2160,"(90, 77)",1.0,49.0
2161,"(91, 57)",1.0,49.0
2162,"(92, 57)",1.0,49.0
2163,"(92, 76)",1.0,49.0
2164,"(92, 77)",1.0,49.0
2165,"(93, 52)",1.0,49.0
2166,"(93, 53)",1.0,49.0
2167,"(93, 54)",1.0,49.0
2168,"(93, 57)",1.0,49.0
2169,"(94, 57)",1.0,49.0
2170,"(94, 58)",1.0,49.0
2171,"(94, 76)",1.0,49.0
2172,"(95, 60)",1.0,49.0
2173,"(95, 65)",1.0,49.0
2174,"(96, 60)",1.0,49.0
2175,"(96, 61)",1.0,49.0
2176,"(96, 62)",1.0,49.0
2177,"(96, 63)",1.0,49.0
2178,"(96, 64)",1.0,49.0
2179,"(20, 54)",1.0,50.0
2180,"(20, 55)",1.0,50.0
2181,"(21, 55)",1.0,50.0
2182,"(22, 55)",1.0,50.0
2183,"(24, 54)",1.0,50.0
2184,"(27, 72)",1.0,50.0
2185,"(27, 75)",1.0,50.0
2186,"(27, 77)",1.0,50.0
2187,"(27, 80)",1.0,50.0
2188,"(28, 87)",1.0,50.0
2189,"(29, 33)",1.0,50.0
2190,"(29, 65)",1.0,50.0
2191,"(29, 66)",1.0,50.0
2192,"(29, 68)",1.0,50.0
2193,"(29, 69)",1.0,50.0
2194,"(30, 34)",1.0,50.0
2195,"(31, 39)",1.0,50.0
2196,"(31, 41)",1.0,50.0
2197,"(31, 63)",1.0,50.0
2198,"(33, 29)",1.0,50.0
2199,"(33, 41)",1.0,50.0
2200,"(35, 63)",1.0,50.0
2201,"(35, 64)",1.0,50.0
2202,"(37, 28)",1.0,50.0
2203,"(37, 29)",1.0,50.0
2204,"(45, 35)",1.0,50.0
2205,"(54, 27)",1.0,50.0
2206,"(54, 28)",1.0,50.0
2207,"(55, 26)",1.0,50.0
2208,"(56, 25)",1.0,50.0
2209,"(56, 26)",1.0,50.0
2210,"(60, 49)",1.0,50.0
2211,"(67, 28)",1.0,50.0
2212,"(69, 29)",1.0,50.0
2213,"(70, 30)",1.0,50.0
2214,"(73, 31)",1.0,50.0
2215,"(74, 31)",1.0,50.0
2216,"(74, 35)",1.0,50.0
2217,"(74, 39)",1.0,50.0
2218,"(74, 42)",1.0,50.0
2219,"(75, 31)",1.0,50.0
2220,"(75, 33)",1.0,50.0
2221,"(75, 35)",1.0,50.0
2222,"(75, 36)",1.0,50.0
2223,"(75, 37)",1.0,50.0
2224,"(79, 45)",1.0,50.0
2225,"(80, 45)",1.0,50.0
2226,"(81, 46)",1.0,50.0
2227,"(82, 47)",1.0,50.0
2228,"(82, 48)",1.0,50.0
2229,"(82, 94)",1.0,50.0
2230,"(83, 47)",1.0,50.0
2231,"(83, 90)",1.0,50.0
2232,"(83, 94)",1.0,50.0
2233,"(83, 98)",1.0,50.0
2234,"(84, 86)",1.0,50.0
2235,"(85, 92)",1.0,50.0
2236,"(85, 99)",1.0,50.0
2237,"(86, 86)",1.0,50.0
2238,"(87, 75)",1.0,50.0
2239,"(87, 85)",1.0,50.0
2240,"(88, 46)",1.0,50.0
2241,"(88, 76)",1.0,50.0
2242,"(89, 58)",1.0,50.0
2243,"(89, 77)",1.0,50.0
2244,"(90, 46)",1.0,50.0
2245,"(90, 78)",1.0,50.0
2246,"(91, 56)",1.0,50.0
2247,"(91, 78)",1.0,50.0
2248,"(92, 51)",1.0,50.0
2249,"(93, 77)",1.0,50.0
2250,"(94, 52)",1.0,50.0
2251,"(94, 54)",1.0,50.0
2252,"(94, 56)",1.0,50.0
2253,"(95, 58)",1.0,50.0
2254,"(96, 59)",1.0,50.0
2255,"(97, 62)",1.0,50.0
2256,"(19, 54)",1.0,51.0
2257,"(19, 55)",1.0,51.0
2258,"(19, 56)",1.0,51.0
2259,"(20, 53)",1.0,51.0
