,position,condition,step
1524,"(55, 67)",1.0,65.0
1525,"(56, 48)",1.0,65.0
1526,"(56, 66)",1.0,65.0
1527,"(56, 68)",1.0,65.0
1528,"(67, 60)",1.0,65.0
1529,"(68, 60)",1.0,65.0
1530,"(68, 62)",1.0,65.0
1531,"(68, 64)",1.0,65.0
1532,"(68, 65)",1.0,65.0
1533,"(68, 66)",1.0,65.0
1534,"(31, 48)",1.0,66.0
1535,"(31, 50)",1.0,66.0
1536,"(31, 51)",1.0,66.0
1537,"(31, 53)",1.0,66.0
1538,"(31, 54)",1.0,66.0
1539,"(33, 43)",1.0,66.0
1540,"(33, 48)",1.0,66.0
1541,"(33, 53)",1.0,66.0
1542,"(33, 54)",1.0,66.0
1543,"(33, 87)",1.0,66.0
1544,"(34, 43)",1.0,66.0
1545,"(35, 43)",1.0,66.0
1546,"(36, 39)",1.0,66.0
1547,"(36, 84)",1.0,66.0
1548,"(36, 89)",1.0,66.0
1549,"(36, 90)",1.0,66.0
1550,"(36, 91)",1.0,66.0
1551,"(36, 92)",1.0,66.0
1552,"(37, 80)",1.0,66.0
1553,"(37, 82)",1.0,66.0
1554,"(37, 85)",1.0,66.0
1555,"(37, 92)",1.0,66.0
1556,"(38, 89)",1.0,66.0
1557,"(40, 39)",1.0,66.0
1558,"(41, 94)",1.0,66.0
1559,"(42, 94)",1.0,66.0
1560,"(45, 41)",1.0,66.0
1561,"(46, 41)",1.0,66.0
1562,"(48, 93)",1.0,66.0
1563,"(48, 95)",1.0,66.0
1564,"(49, 42)",1.0,66.0
1565,"(50, 43)",1.0,66.0
1566,"(51, 49)",1.0,66.0
1567,"(53, 41)",1.0,66.0
1568,"(55, 45)",1.0,66.0
1569,"(56, 45)",1.0,66.0
1570,"(56, 47)",1.0,66.0
1571,"(57, 65)",1.0,66.0
1572,"(69, 63)",1.0,66.0
1573,"(69, 65)",1.0,66.0
1574,"(30, 51)",1.0,67.0
1575,"(30, 54)",1.0,67.0
1576,"(30, 55)",1.0,67.0
1577,"(31, 47)",1.0,67.0
1578,"(31, 52)",1.0,67.0
1579,"(31, 55)",1.0,67.0
1580,"(32, 42)",1.0,67.0
1581,"(32, 55)",1.0,67.0
1582,"(32, 88)",1.0,67.0
1583,"(33, 42)",1.0,67.0
1584,"(34, 42)",1.0,67.0
1585,"(34, 47)",1.0,67.0
1586,"(34, 55)",1.0,67.0
1587,"(35, 40)",1.0,67.0
1588,"(35, 84)",1.0,67.0
1589,"(35, 89)",1.0,67.0
1590,"(36, 38)",1.0,67.0
1591,"(36, 80)",1.0,67.0
1592,"(36, 83)",1.0,67.0
1593,"(36, 93)",1.0,67.0
1594,"(37, 39)",1.0,67.0
1595,"(37, 79)",1.0,67.0
1596,"(37, 83)",1.0,67.0
1597,"(38, 80)",1.0,67.0
1598,"(38, 82)",1.0,67.0
1599,"(38, 83)",1.0,67.0
1600,"(40, 38)",1.0,67.0
1601,"(40, 94)",1.0,67.0
1602,"(40, 95)",1.0,67.0
1603,"(41, 38)",1.0,67.0
1604,"(41, 95)",1.0,67.0
1605,"(42, 95)",1.0,67.0
1606,"(45, 40)",1.0,67.0
1607,"(47, 40)",1.0,67.0
1608,"(47, 96)",1.0,67.0
1609,"(48, 41)",1.0,67.0
1610,"(49, 92)",1.0,67.0
1611,"(49, 94)",1.0,67.0
1612,"(50, 42)",1.0,67.0
1613,"(54, 40)",1.0,67.0
1614,"(54, 41)",1.0,67.0
1615,"(56, 44)",1.0,67.0
1616,"(57, 44)",1.0,67.0
1617,"(69, 62)",1.0,67.0
1618,"(29, 50)",1.0,68.0
1619,"(29, 52)",1.0,68.0
1620,"(29, 54)",1.0,68.0
1621,"(29, 56)",1.0,68.0
1622,"(30, 46)",1.0,68.0
1623,"(30, 48)",1.0,68.0
1624,"(30, 53)",1.0,68.0
1625,"(31, 41)",1.0,68.0
1626,"(31, 42)",1.0,68.0
1627,"(31, 56)",1.0,68.0
1628,"(32, 41)",1.0,68.0
1629,"(32, 46)",1.0,68.0
1630,"(32, 87)",1.0,68.0
1631,"(33, 56)",1.0,68.0
1632,"(34, 40)",1.0,68.0
1633,"(34, 41)",1.0,68.0
1634,"(34, 56)",1.0,68.0
1635,"(34, 83)",1.0,68.0
1636,"(34, 84)",1.0,68.0
1637,"(35, 37)",1.0,68.0
1638,"(35, 56)",1.0,68.0
1639,"(35, 79)",1.0,68.0
1640,"(35, 80)",1.0,68.0
1641,"(36, 78)",1.0,68.0
1642,"(37, 38)",1.0,68.0
1643,"(37, 78)",1.0,68.0
1644,"(38, 38)",1.0,68.0
1645,"(38, 79)",1.0,68.0
1646,"(40, 96)",1.0,68.0
1647,"(41, 37)",1.0,68.0
1648,"(41, 39)",1.0,68.0
1649,"(42, 39)",1.0,68.0
1650,"(42, 96)",1.0,68.0
1651,"(44, 39)",1.0,68.0
1652,"(46, 39)",1.0,68.0
1653,"(46, 97)",1.0,68.0
1654,"(48, 39)",1.0,68.0
1655,"(48, 40)",1.0,68.0
1656,"(48, 97)",1.0,68.0
1657,"(49, 41)",1.0,68.0
1658,"(49, 93)",1.0,68.0
1659,"(50, 95)",1.0,68.0
1660,"(54, 39)",1.0,68.0
1661,"(55, 39)",1.0,68.0
1662,"(55, 40)",1.0,68.0
1663,"(55, 43)",1.0,68.0
1664,"(55, 44)",1.0,68.0
1665,"(58, 43)",1.0,68.0
1666,"(69, 61)",1.0,68.0
1667,"(28, 49)",1.0,69.0
1668,"(28, 51)",1.0,69.0
1669,"(28, 52)",1.0,69.0
1670,"(28, 53)",1.0,69.0
1671,"(28, 54)",1.0,69.0
1672,"(28, 55)",1.0,69.0
1673,"(28, 56)",1.0,69.0
1674,"(29, 45)",1.0,69.0
1675,"(29, 49)",1.0,69.0
1676,"(29, 51)",1.0,69.0
1677,"(29, 53)",1.0,69.0
1678,"(30, 45)",1.0,69.0
1679,"(30, 57)",1.0,69.0
1680,"(31, 40)",1.0,69.0
1681,"(31, 43)",1.0,69.0
1682,"(31, 45)",1.0,69.0
1683,"(31, 46)",1.0,69.0
1684,"(31, 86)",1.0,69.0
1685,"(31, 88)",1.0,69.0
1686,"(32, 56)",1.0,69.0
1687,"(33, 40)",1.0,69.0
1688,"(33, 41)",1.0,69.0
1689,"(33, 82)",1.0,69.0
1690,"(33, 84)",1.0,69.0
1691,"(34, 36)",1.0,69.0
1692,"(34, 37)",1.0,69.0
1693,"(34, 38)",1.0,69.0
1694,"(34, 81)",1.0,69.0
1695,"(35, 55)",1.0,69.0
1696,"(35, 77)",1.0,69.0
1697,"(35, 78)",1.0,69.0
1698,"(35, 82)",1.0,69.0
1699,"(36, 37)",1.0,69.0
1700,"(37, 77)",1.0,69.0
1701,"(39, 37)",1.0,69.0
1702,"(40, 97)",1.0,69.0
1703,"(41, 40)",1.0,69.0
1704,"(42, 40)",1.0,69.0
1705,"(42, 97)",1.0,69.0
1706,"(43, 40)",1.0,69.0
1707,"(44, 38)",1.0,69.0
1708,"(45, 97)",1.0,69.0
1709,"(45, 98)",1.0,69.0
1710,"(46, 96)",1.0,69.0
1711,"(47, 97)",1.0,69.0
1712,"(48, 38)",1.0,69.0
1713,"(49, 38)",1.0,69.0
1714,"(49, 39)",1.0,69.0
1715,"(49, 98)",1.0,69.0
1716,"(50, 40)",1.0,69.0
1717,"(51, 95)",1.0,69.0
1718,"(54, 43)",1.0,69.0
1719,"(55, 38)",1.0,69.0
1720,"(56, 41)",1.0,69.0
1721,"(56, 42)",1.0,69.0
1722,"(57, 42)",1.0,69.0
1723,"(58, 42)",1.0,69.0
1724,"(69, 60)",1.0,69.0
1725,"(27, 50)",1.0,70.0
1726,"(27, 53)",1.0,70.0
1727,"(27, 56)",1.0,70.0
1728,"(27, 57)",1.0,70.0
1729,"(28, 45)",1.0,70.0
1730,"(28, 46)",1.0,70.0
1731,"(29, 44)",1.0,70.0
1732,"(30, 39)",1.0,70.0
1733,"(30, 40)",1.0,70.0
1734,"(30, 43)",1.0,70.0
1735,"(30, 44)",1.0,70.0
1736,"(30, 85)",1.0,70.0
1737,"(30, 86)",1.0,70.0
1738,"(31, 39)",1.0,70.0
1739,"(31, 44)",1.0,70.0
1740,"(32, 44)",1.0,70.0
1741,"(32, 45)",1.0,70.0
1742,"(32, 81)",1.0,70.0
1743,"(32, 82)",1.0,70.0
1744,"(32, 85)",1.0,70.0
1745,"(32, 86)",1.0,70.0
1746,"(32, 89)",1.0,70.0
1747,"(33, 37)",1.0,70.0
1748,"(33, 81)",1.0,70.0
1749,"(34, 35)",1.0,70.0
1750,"(34, 77)",1.0,70.0
1751,"(34, 80)",1.0,70.0
1752,"(35, 36)",1.0,70.0
1753,"(35, 76)",1.0,70.0
1754,"(36, 55)",1.0,70.0
1755,"(37, 76)",1.0,70.0
1756,"(39, 36)",1.0,70.0
1757,"(40, 98)",1.0,70.0
1758,"(41, 98)",1.0,70.0
1759,"(42, 41)",1.0,70.0
1760,"(43, 41)",1.0,70.0
1761,"(43, 98)",1.0,70.0
1762,"(44, 41)",1.0,70.0
1763,"(44, 96)",1.0,70.0
1764,"(44, 98)",1.0,70.0
1765,"(44, 99)",1.0,70.0
1766,"(45, 99)",1.0,70.0
1767,"(48, 37)",1.0,70.0
1768,"(49, 40)",1.0,70.0
1769,"(49, 99)",1.0,70.0
1770,"(50, 96)",1.0,70.0
1771,"(50, 97)",1.0,70.0
1772,"(50, 99)",1.0,70.0
1773,"(51, 39)",1.0,70.0
1774,"(54, 37)",1.0,70.0
1775,"(70, 59)",1.0,70.0
1776,"(26, 51)",1.0,71.0
1777,"(26, 55)",1.0,71.0
1778,"(26, 56)",1.0,71.0
1779,"(26, 57)",1.0,71.0
1780,"(26, 58)",1.0,71.0
1781,"(27, 45)",1.0,71.0
1782,"(27, 46)",1.0,71.0
1783,"(27, 47)",1.0,71.0
1784,"(28, 47)",1.0,71.0
1785,"(29, 39)",1.0,71.0
1786,"(29, 42)",1.0,71.0
1787,"(29, 43)",1.0,71.0
1788,"(29, 84)",1.0,71.0
1789,"(29, 86)",1.0,71.0
1790,"(30, 38)",1.0,71.0
1791,"(31, 38)",1.0,71.0
1792,"(32, 37)",1.0,71.0
1793,"(32, 80)",1.0,71.0
1794,"(33, 35)",1.0,71.0
1795,"(33, 38)",1.0,71.0
1796,"(33, 46)",1.0,71.0
1797,"(33, 79)",1.0,71.0
1798,"(33, 89)",1.0,71.0
1799,"(33, 90)",1.0,71.0
1800,"(34, 34)",1.0,71.0
1801,"(35, 34)",1.0,71.0
1802,"(36, 75)",1.0,71.0
1803,"(37, 75)",1.0,71.0
1804,"(38, 35)",1.0,71.0
1805,"(38, 75)",1.0,71.0
1806,"(38, 76)",1.0,71.0
1807,"(39, 35)",1.0,71.0
1808,"(39, 98)",1.0,71.0
1809,"(40, 35)",1.0,71.0
1810,"(40, 99)",1.0,71.0
1811,"(41, 97)",1.0,71.0
1812,"(47, 36)",1.0,71.0
1813,"(48, 36)",1.0,71.0
1814,"(48, 99)",1.0,71.0
1815,"(51, 97)",1.0,71.0
1816,"(51, 99)",1.0,71.0
1817,"(52, 38)",1.0,71.0
1818,"(52, 39)",1.0,71.0
1819,"(52, 40)",1.0,71.0
1820,"(53, 37)",1.0,71.0
1821,"(55, 37)",1.0,71.0
1822,"(70, 58)",1.0,71.0
1823,"(71, 58)",1.0,71.0
1824,"(71, 60)",1.0,71.0
1825,"(25, 50)",1.0,72.0
1826,"(25, 51)",1.0,72.0
1827,"(25, 54)",1.0,72.0
1828,"(25, 56)",1.0,72.0
1829,"(25, 57)",1.0,72.0
1830,"(26, 47)",1.0,72.0
1831,"(28, 40)",1.0,72.0
1832,"(28, 41)",1.0,72.0
1833,"(28, 43)",1.0,72.0
1834,"(28, 84)",1.0,72.0
1835,"(28, 85)",1.0,72.0
1836,"(28, 87)",1.0,72.0
1837,"(29, 40)",1.0,72.0
1838,"(29, 83)",1.0,72.0
1839,"(30, 37)",1.0,72.0
1840,"(30, 83)",1.0,72.0
1841,"(31, 36)",1.0,72.0
1842,"(31, 37)",1.0,72.0
1843,"(32, 35)",1.0,72.0
1844,"(32, 36)",1.0,72.0
1845,"(32, 79)",1.0,72.0
1846,"(34, 90)",1.0,72.0
1847,"(34, 91)",1.0,72.0
1848,"(35, 33)",1.0,72.0
1849,"(36, 35)",1.0,72.0
1850,"(37, 35)",1.0,72.0
1851,"(37, 74)",1.0,72.0
1852,"(38, 74)",1.0,72.0
1853,"(38, 77)",1.0,72.0
1854,"(38, 98)",1.0,72.0
1855,"(39, 74)",1.0,72.0
1856,"(39, 76)",1.0,72.0
1857,"(39, 99)",1.0,72.0
1858,"(40, 34)",1.0,72.0
1859,"(48, 35)",1.0,72.0
1860,"(49, 35)",1.0,72.0
1861,"(53, 39)",1.0,72.0
1862,"(69, 58)",1.0,72.0
1863,"(70, 57)",1.0,72.0
1864,"(71, 59)",1.0,72.0
1865,"(72, 57)",1.0,72.0
1866,"(24, 51)",1.0,73.0
1867,"(24, 55)",1.0,73.0
1868,"(24, 56)",1.0,73.0
1869,"(27, 40)",1.0,73.0
1870,"(27, 41)",1.0,73.0
1871,"(27, 42)",1.0,73.0
1872,"(27, 83)",1.0,73.0
1873,"(27, 88)",1.0,73.0
1874,"(28, 42)",1.0,73.0
1875,"(28, 82)",1.0,73.0
1876,"(29, 36)",1.0,73.0
1877,"(29, 82)",1.0,73.0
1878,"(29, 88)",1.0,73.0
1879,"(30, 82)",1.0,73.0
1880,"(31, 34)",1.0,73.0
1881,"(31, 35)",1.0,73.0
1882,"(32, 34)",1.0,73.0
1883,"(33, 34)",1.0,73.0
1884,"(33, 78)",1.0,73.0
1885,"(33, 92)",1.0,73.0
1886,"(36, 32)",1.0,73.0
1887,"(36, 33)",1.0,73.0
1888,"(36, 34)",1.0,73.0
1889,"(36, 73)",1.0,73.0
1890,"(37, 34)",1.0,73.0
1891,"(37, 73)",1.0,73.0
1892,"(37, 97)",1.0,73.0
1893,"(37, 99)",1.0,73.0
1894,"(38, 73)",1.0,73.0
1895,"(38, 99)",1.0,73.0
1896,"(39, 73)",1.0,73.0
1897,"(39, 77)",1.0,73.0
1898,"(40, 33)",1.0,73.0
1899,"(40, 77)",1.0,73.0
1900,"(41, 34)",1.0,73.0
1901,"(48, 34)",1.0,73.0
1902,"(49, 34)",1.0,73.0
1903,"(50, 36)",1.0,73.0
1904,"(71, 56)",1.0,73.0
1905,"(71, 57)",1.0,73.0
1906,"(72, 56)",1.0,73.0
1907,"(73, 56)",1.0,73.0
1908,"(23, 51)",1.0,74.0
1909,"(23, 55)",1.0,74.0
1910,"(23, 56)",1.0,74.0
1911,"(26, 39)",1.0,74.0
1912,"(26, 40)",1.0,74.0
1913,"(26, 42)",1.0,74.0
1914,"(26, 43)",1.0,74.0
1915,"(26, 83)",1.0,74.0
1916,"(27, 82)",1.0,74.0
1917,"(27, 87)",1.0,74.0
1918,"(28, 81)",1.0,74.0
1919,"(29, 89)",1.0,74.0
1920,"(30, 81)",1.0,74.0
1921,"(30, 88)",1.0,74.0
1922,"(31, 33)",1.0,74.0
1923,"(31, 83)",1.0,74.0
1924,"(32, 33)",1.0,74.0
1925,"(32, 78)",1.0,74.0
1926,"(32, 91)",1.0,74.0
1927,"(33, 77)",1.0,74.0
1928,"(33, 91)",1.0,74.0
1929,"(34, 33)",1.0,74.0
1930,"(36, 72)",1.0,74.0
1931,"(36, 97)",1.0,74.0
1932,"(36, 98)",1.0,74.0
1933,"(37, 32)",1.0,74.0
1934,"(38, 33)",1.0,74.0
1935,"(39, 33)",1.0,74.0
1936,"(39, 72)",1.0,74.0
1937,"(40, 32)",1.0,74.0
1938,"(41, 35)",1.0,74.0
1939,"(42, 35)",1.0,74.0
1940,"(47, 35)",1.0,74.0
1941,"(49, 33)",1.0,74.0
1942,"(50, 33)",1.0,74.0
1943,"(50, 35)",1.0,74.0
1944,"(51, 35)",1.0,74.0
1945,"(70, 56)",1.0,74.0
1946,"(71, 55)",1.0,74.0
1947,"(72, 55)",1.0,74.0
1948,"(74, 55)",1.0,74.0
1949,"(74, 56)",1.0,74.0
1950,"(22, 57)",1.0,75.0
1951,"(23, 50)",1.0,75.0
1952,"(25, 38)",1.0,75.0
1953,"(25, 42)",1.0,75.0
1954,"(25, 44)",1.0,75.0
1955,"(25, 82)",1.0,75.0
1956,"(25, 84)",1.0,75.0
1957,"(26, 38)",1.0,75.0
1958,"(26, 84)",1.0,75.0
1959,"(26, 88)",1.0,75.0
1960,"(27, 38)",1.0,75.0
1961,"(27, 39)",1.0,75.0
1962,"(27, 80)",1.0,75.0
1963,"(28, 80)",1.0,75.0
1964,"(28, 90)",1.0,75.0
1965,"(30, 32)",1.0,75.0
1966,"(30, 34)",1.0,75.0
1967,"(31, 32)",1.0,75.0
1968,"(31, 92)",1.0,75.0
1969,"(32, 32)",1.0,75.0
1970,"(32, 76)",1.0,75.0
1971,"(32, 92)",1.0,75.0
1972,"(33, 32)",1.0,75.0
1973,"(33, 33)",1.0,75.0
1974,"(33, 76)",1.0,75.0
1975,"(35, 98)",1.0,75.0
1976,"(35, 99)",1.0,75.0
1977,"(36, 71)",1.0,75.0
1978,"(37, 71)",1.0,75.0
1979,"(40, 31)",1.0,75.0
1980,"(50, 32)",1.0,75.0
1981,"(52, 35)",1.0,75.0
1982,"(69, 55)",1.0,75.0
1983,"(74, 54)",1.0,75.0
1984,"(75, 54)",1.0,75.0
1985,"(21, 56)",1.0,76.0
1986,"(21, 57)",1.0,76.0
1987,"(21, 58)",1.0,76.0
1988,"(22, 58)",1.0,76.0
1989,"(23, 58)",1.0,76.0
1990,"(24, 41)",1.0,76.0
1991,"(24, 42)",1.0,76.0
1992,"(24, 82)",1.0,76.0
1993,"(24, 84)",1.0,76.0
1994,"(24, 85)",1.0,76.0
1995,"(25, 37)",1.0,76.0
1996,"(25, 83)",1.0,76.0
1997,"(25, 85)",1.0,76.0
1998,"(25, 89)",1.0,76.0
1999,"(26, 81)",1.0,76.0
2000,"(26, 85)",1.0,76.0
2001,"(26, 89)",1.0,76.0
2002,"(27, 37)",1.0,76.0
2003,"(27, 79)",1.0,76.0
2004,"(28, 38)",1.0,76.0
2005,"(28, 79)",1.0,76.0
2006,"(29, 33)",1.0,76.0
2007,"(30, 31)",1.0,76.0
2008,"(30, 91)",1.0,76.0
2009,"(30, 92)",1.0,76.0
2010,"(31, 93)",1.0,76.0
2011,"(32, 31)",1.0,76.0
2012,"(32, 75)",1.0,76.0
2013,"(32, 93)",1.0,76.0
2014,"(33, 31)",1.0,76.0
2015,"(34, 98)",1.0,76.0
2016,"(35, 71)",1.0,76.0
2017,"(35, 97)",1.0,76.0
2018,"(38, 70)",1.0,76.0
2019,"(41, 32)",1.0,76.0
2020,"(53, 35)",1.0,76.0
2021,"(68, 55)",1.0,76.0
2022,"(68, 56)",1.0,76.0
2023,"(73, 53)",1.0,76.0
2024,"(75, 55)",1.0,76.0
2025,"(76, 53)",1.0,76.0
2026,"(76, 55)",1.0,76.0
2027,"(20, 57)",1.0,77.0
2028,"(20, 58)",1.0,77.0
2029,"(21, 55)",1.0,77.0
2030,"(23, 40)",1.0,77.0
2031,"(23, 41)",1.0,77.0
2032,"(23, 42)",1.0,77.0
2033,"(23, 43)",1.0,77.0
2034,"(23, 84)",1.0,77.0
2035,"(24, 40)",1.0,77.0
2036,"(24, 58)",1.0,77.0
2037,"(24, 59)",1.0,77.0
2038,"(24, 86)",1.0,77.0
2039,"(24, 88)",1.0,77.0
2040,"(25, 36)",1.0,77.0
2041,"(25, 81)",1.0,77.0
2042,"(25, 90)",1.0,77.0
2043,"(26, 86)",1.0,77.0
2044,"(27, 36)",1.0,77.0
2045,"(27, 89)",1.0,77.0
2046,"(28, 32)",1.0,77.0
2047,"(28, 33)",1.0,77.0
2048,"(28, 34)",1.0,77.0
2049,"(28, 78)",1.0,77.0
2050,"(29, 34)",1.0,77.0
2051,"(29, 92)",1.0,77.0
2052,"(30, 93)",1.0,77.0
2053,"(31, 30)",1.0,77.0
2054,"(31, 31)",1.0,77.0
2055,"(33, 30)",1.0,77.0
2056,"(33, 93)",1.0,77.0
2057,"(33, 94)",1.0,77.0
2058,"(33, 98)",1.0,77.0
2059,"(34, 72)",1.0,77.0
2060,"(34, 97)",1.0,77.0
2061,"(35, 72)",1.0,77.0
2062,"(37, 69)",1.0,77.0
2063,"(41, 31)",1.0,77.0
2064,"(42, 33)",1.0,77.0
2065,"(54, 35)",1.0,77.0
2066,"(67, 57)",1.0,77.0
2067,"(69, 54)",1.0,77.0
2068,"(72, 53)",1.0,77.0
2069,"(73, 52)",1.0,77.0
2070,"(74, 52)",1.0,77.0
2071,"(75, 52)",1.0,77.0
2072,"(76, 52)",1.0,77.0
2073,"(76, 54)",1.0,77.0
2074,"(77, 52)",1.0,77.0
2075,"(77, 54)",1.0,77.0
2076,"(77, 55)",1.0,77.0
2077,"(77, 56)",1.0,77.0
2078,"(19, 56)",1.0,78.0
2079,"(22, 40)",1.0,78.0
2080,"(22, 41)",1.0,78.0
2081,"(22, 42)",1.0,78.0
2082,"(23, 39)",1.0,78.0
2083,"(23, 44)",1.0,78.0
2084,"(24, 39)",1.0,78.0
2085,"(24, 44)",1.0,78.0
2086,"(24, 89)",1.0,78.0
2087,"(24, 91)",1.0,78.0
2088,"(25, 35)",1.0,78.0
2089,"(25, 87)",1.0,78.0
2090,"(25, 91)",1.0,78.0
2091,"(26, 91)",1.0,78.0
2092,"(27, 33)",1.0,78.0
2093,"(27, 35)",1.0,78.0
2094,"(27, 90)",1.0,78.0
2095,"(28, 93)",1.0,78.0
2096,"(29, 32)",1.0,78.0
2097,"(29, 35)",1.0,78.0
2098,"(29, 93)",1.0,78.0
2099,"(30, 94)",1.0,78.0
2100,"(32, 95)",1.0,78.0
2101,"(32, 98)",1.0,78.0
2102,"(33, 97)",1.0,78.0
2103,"(34, 73)",1.0,78.0
2104,"(34, 93)",1.0,78.0
2105,"(34, 95)",1.0,78.0
2106,"(34, 96)",1.0,78.0
2107,"(36, 68)",1.0,78.0
2108,"(38, 69)",1.0,78.0
2109,"(43, 33)",1.0,78.0
2110,"(43, 34)",1.0,78.0
2111,"(66, 58)",1.0,78.0
2112,"(69, 53)",1.0,78.0
2113,"(71, 53)",1.0,78.0
2114,"(71, 54)",1.0,78.0
2115,"(74, 51)",1.0,78.0
2116,"(75, 51)",1.0,78.0
2117,"(76, 51)",1.0,78.0
2118,"(77, 53)",1.0,78.0
2119,"(77, 57)",1.0,78.0
2120,"(78, 52)",1.0,78.0
2121,"(78, 55)",1.0,78.0
2122,"(18, 57)",1.0,79.0
2123,"(19, 55)",1.0,79.0
2124,"(21, 39)",1.0,79.0
2125,"(21, 40)",1.0,79.0
2126,"(21, 42)",1.0,79.0
2127,"(22, 45)",1.0,79.0
2128,"(23, 38)",1.0,79.0
2129,"(23, 92)",1.0,79.0
2130,"(24, 45)",1.0,79.0
2131,"(24, 92)",1.0,79.0
2132,"(25, 92)",1.0,79.0
2133,"(26, 34)",1.0,79.0
2134,"(26, 92)",1.0,79.0
2135,"(27, 91)",1.0,79.0
2136,"(28, 31)",1.0,79.0
2137,"(28, 35)",1.0,79.0
2138,"(28, 92)",1.0,79.0
2139,"(28, 94)",1.0,79.0
2140,"(29, 95)",1.0,79.0
2141,"(31, 98)",1.0,79.0
2142,"(33, 95)",1.0,79.0
2143,"(35, 67)",1.0,79.0
2144,"(35, 68)",1.0,79.0
2145,"(35, 69)",1.0,79.0
2146,"(35, 95)",1.0,79.0
2147,"(37, 67)",1.0,79.0
2148,"(38, 68)",1.0,79.0
2149,"(43, 35)",1.0,79.0
2150,"(44, 33)",1.0,79.0
2151,"(65, 57)",1.0,79.0
2152,"(66, 59)",1.0,79.0
2153,"(71, 52)",1.0,79.0
2154,"(73, 50)",1.0,79.0
2155,"(74, 50)",1.0,79.0
2156,"(75, 50)",1.0,79.0
2157,"(77, 50)",1.0,79.0
2158,"(78, 53)",1.0,79.0
2159,"(79, 52)",1.0,79.0
2160,"(79, 54)",1.0,79.0
2161,"(79, 56)",1.0,79.0
2162,"(17, 56)",1.0,80.0
2163,"(18, 58)",1.0,80.0
2164,"(19, 54)",1.0,80.0
2165,"(20, 38)",1.0,80.0
2166,"(20, 39)",1.0,80.0
2167,"(20, 42)",1.0,80.0
2168,"(20, 43)",1.0,80.0
2169,"(21, 38)",1.0,80.0
2170,"(21, 45)",1.0,80.0
2171,"(21, 46)",1.0,80.0
2172,"(22, 46)",1.0,80.0
2173,"(23, 37)",1.0,80.0
2174,"(24, 93)",1.0,80.0
2175,"(25, 33)",1.0,80.0
2176,"(25, 93)",1.0,80.0
2177,"(27, 31)",1.0,80.0
2178,"(27, 93)",1.0,80.0
2179,"(27, 95)",1.0,80.0
2180,"(28, 95)",1.0,80.0
2181,"(28, 96)",1.0,80.0
2182,"(30, 98)",1.0,80.0
2183,"(30, 99)",1.0,80.0
2184,"(34, 67)",1.0,80.0
2185,"(35, 66)",1.0,80.0
2186,"(36, 66)",1.0,80.0
2187,"(36, 94)",1.0,80.0
2188,"(36, 95)",1.0,80.0
2189,"(38, 67)",1.0,80.0
2190,"(39, 69)",1.0,80.0
2191,"(43, 36)",1.0,80.0
2192,"(45, 33)",1.0,80.0
2193,"(45, 34)",1.0,80.0
2194,"(64, 56)",1.0,80.0
2195,"(64, 58)",1.0,80.0
2196,"(65, 56)",1.0,80.0
2197,"(67, 58)",1.0,80.0
2198,"(70, 51)",1.0,80.0
2199,"(70, 53)",1.0,80.0
2200,"(71, 51)",1.0,80.0
2201,"(73, 49)",1.0,80.0
2202,"(73, 51)",1.0,80.0
2203,"(75, 49)",1.0,80.0
2204,"(79, 55)",1.0,80.0
2205,"(16, 56)",1.0,81.0
2206,"(16, 57)",1.0,81.0
2207,"(17, 55)",1.0,81.0
2208,"(17, 57)",1.0,81.0
2209,"(17, 58)",1.0,81.0
2210,"(18, 59)",1.0,81.0
2211,"(19, 39)",1.0,81.0
2212,"(19, 43)",1.0,81.0
2213,"(19, 44)",1.0,81.0
2214,"(20, 41)",1.0,81.0
2215,"(20, 44)",1.0,81.0
2216,"(21, 44)",1.0,81.0
2217,"(21, 47)",1.0,81.0
2218,"(22, 36)",1.0,81.0
2219,"(22, 37)",1.0,81.0
2220,"(23, 45)",1.0,81.0
2221,"(24, 33)",1.0,81.0
2222,"(24, 36)",1.0,81.0
2223,"(24, 94)",1.0,81.0
2224,"(25, 94)",1.0,81.0
2225,"(26, 30)",1.0,81.0
2226,"(26, 31)",1.0,81.0
2227,"(26, 33)",1.0,81.0
2228,"(26, 93)",1.0,81.0
2229,"(26, 94)",1.0,81.0
2230,"(27, 32)",1.0,81.0
2231,"(27, 96)",1.0,81.0
2232,"(27, 97)",1.0,81.0
2233,"(28, 30)",1.0,81.0
2234,"(29, 97)",1.0,81.0
2235,"(29, 99)",1.0,81.0
2236,"(30, 97)",1.0,81.0
2237,"(33, 66)",1.0,81.0
2238,"(33, 68)",1.0,81.0
2239,"(35, 65)",1.0,81.0
2240,"(36, 65)",1.0,81.0
2241,"(39, 68)",1.0,81.0
2242,"(39, 70)",1.0,81.0
2243,"(43, 37)",1.0,81.0
2244,"(46, 32)",1.0,81.0
2245,"(65, 55)",1.0,81.0
2246,"(68, 57)",1.0,81.0
2247,"(69, 51)",1.0,81.0
2248,"(71, 50)",1.0,81.0
2249,"(74, 49)",1.0,81.0
2250,"(75, 48)",1.0,81.0
2251,"(76, 48)",1.0,81.0
2252,"(76, 49)",1.0,81.0
2253,"(15, 56)",1.0,82.0
2254,"(15, 57)",1.0,82.0
2255,"(16, 54)",1.0,82.0
2256,"(16, 58)",1.0,82.0
2257,"(16, 59)",1.0,82.0
2258,"(17, 59)",1.0,82.0
2259,"(18, 38)",1.0,82.0
