,position,condition,step
776,"(41, 41)",1.0,36.0
777,"(42, 38)",1.0,36.0
778,"(42, 39)",1.0,36.0
779,"(42, 40)",1.0,36.0
780,"(49, 41)",1.0,36.0
781,"(50, 40)",1.0,36.0
782,"(51, 38)",1.0,36.0
783,"(55, 26)",1.0,36.0
784,"(55, 28)",1.0,36.0
785,"(55, 29)",1.0,36.0
786,"(8, 11)",1.0,37.0
787,"(8, 12)",1.0,37.0
788,"(8, 13)",1.0,37.0
789,"(8, 17)",1.0,37.0
790,"(8, 20)",1.0,37.0
791,"(10, 10)",1.0,37.0
792,"(11, 20)",1.0,37.0
793,"(12, 18)",1.0,37.0
794,"(13, 0)",1.0,37.0
795,"(14, 31)",1.0,37.0
796,"(14, 32)",1.0,37.0
797,"(15, 0)",1.0,37.0
798,"(15, 23)",1.0,37.0
799,"(16, 33)",1.0,37.0
800,"(17, 34)",1.0,37.0
801,"(18, 24)",1.0,37.0
802,"(18, 34)",1.0,37.0
803,"(20, 23)",1.0,37.0
804,"(22, 32)",1.0,37.0
805,"(24, 35)",1.0,37.0
806,"(24, 37)",1.0,37.0
807,"(25, 37)",1.0,37.0
808,"(26, 37)",1.0,37.0
809,"(37, 42)",1.0,37.0
810,"(37, 43)",1.0,37.0
811,"(38, 43)",1.0,37.0
812,"(39, 43)",1.0,37.0
813,"(42, 41)",1.0,37.0
814,"(43, 39)",1.0,37.0
815,"(50, 42)",1.0,37.0
816,"(51, 37)",1.0,37.0
817,"(51, 40)",1.0,37.0
818,"(55, 25)",1.0,37.0
819,"(56, 27)",1.0,37.0
820,"(56, 29)",1.0,37.0
821,"(7, 10)",1.0,38.0
822,"(7, 11)",1.0,38.0
823,"(7, 13)",1.0,38.0
824,"(7, 16)",1.0,38.0
825,"(7, 18)",1.0,38.0
826,"(7, 19)",1.0,38.0
827,"(7, 20)",1.0,38.0
828,"(7, 21)",1.0,38.0
829,"(8, 14)",1.0,38.0
830,"(8, 16)",1.0,38.0
831,"(8, 19)",1.0,38.0
832,"(9, 10)",1.0,38.0
833,"(10, 9)",1.0,38.0
834,"(10, 21)",1.0,38.0
835,"(13, 19)",1.0,38.0
836,"(13, 30)",1.0,38.0
837,"(13, 31)",1.0,38.0
838,"(15, 1)",1.0,38.0
839,"(15, 31)",1.0,38.0
840,"(15, 34)",1.0,38.0
841,"(16, 0)",1.0,38.0
842,"(16, 35)",1.0,38.0
843,"(17, 24)",1.0,38.0
844,"(18, 25)",1.0,38.0
845,"(18, 33)",1.0,38.0
846,"(18, 35)",1.0,38.0
847,"(19, 24)",1.0,38.0
848,"(19, 35)",1.0,38.0
849,"(20, 24)",1.0,38.0
850,"(23, 31)",1.0,38.0
851,"(23, 34)",1.0,38.0
852,"(23, 36)",1.0,38.0
853,"(23, 37)",1.0,38.0
854,"(26, 38)",1.0,38.0
855,"(27, 38)",1.0,38.0
856,"(36, 41)",1.0,38.0
857,"(36, 43)",1.0,38.0
858,"(37, 44)",1.0,38.0
859,"(39, 44)",1.0,38.0
860,"(41, 42)",1.0,38.0
861,"(43, 41)",1.0,38.0
862,"(43, 42)",1.0,38.0
863,"(50, 43)",1.0,38.0
864,"(51, 36)",1.0,38.0
865,"(51, 41)",1.0,38.0
866,"(51, 43)",1.0,38.0
867,"(52, 41)",1.0,38.0
868,"(55, 24)",1.0,38.0
869,"(56, 24)",1.0,38.0
870,"(56, 26)",1.0,38.0
871,"(57, 27)",1.0,38.0
872,"(57, 28)",1.0,38.0
873,"(57, 29)",1.0,38.0
874,"(57, 30)",1.0,38.0
875,"(6, 10)",1.0,39.0
876,"(6, 11)",1.0,39.0
877,"(6, 12)",1.0,39.0
878,"(6, 14)",1.0,39.0
879,"(6, 17)",1.0,39.0
880,"(6, 19)",1.0,39.0
881,"(6, 22)",1.0,39.0
882,"(7, 22)",1.0,39.0
883,"(8, 9)",1.0,39.0
884,"(8, 15)",1.0,39.0
885,"(9, 8)",1.0,39.0
886,"(12, 20)",1.0,39.0
887,"(14, 30)",1.0,39.0
888,"(14, 34)",1.0,39.0
889,"(15, 35)",1.0,39.0
890,"(15, 36)",1.0,39.0
891,"(16, 36)",1.0,39.0
892,"(17, 35)",1.0,39.0
893,"(18, 26)",1.0,39.0
894,"(19, 25)",1.0,39.0
895,"(19, 34)",1.0,39.0
896,"(22, 36)",1.0,39.0
897,"(22, 37)",1.0,39.0
898,"(23, 32)",1.0,39.0
899,"(23, 33)",1.0,39.0
900,"(23, 38)",1.0,39.0
901,"(24, 32)",1.0,39.0
902,"(24, 33)",1.0,39.0
903,"(26, 39)",1.0,39.0
904,"(27, 39)",1.0,39.0
905,"(28, 37)",1.0,39.0
906,"(28, 38)",1.0,39.0
907,"(28, 39)",1.0,39.0
908,"(35, 42)",1.0,39.0
909,"(38, 45)",1.0,39.0
910,"(40, 45)",1.0,39.0
911,"(42, 42)",1.0,39.0
912,"(42, 43)",1.0,39.0
913,"(44, 40)",1.0,39.0
914,"(50, 44)",1.0,39.0
915,"(51, 42)",1.0,39.0
916,"(52, 40)",1.0,39.0
917,"(52, 42)",1.0,39.0
918,"(53, 42)",1.0,39.0
919,"(55, 23)",1.0,39.0
920,"(56, 23)",1.0,39.0
921,"(56, 30)",1.0,39.0
922,"(57, 23)",1.0,39.0
923,"(57, 25)",1.0,39.0
924,"(57, 26)",1.0,39.0
925,"(57, 31)",1.0,39.0
926,"(58, 27)",1.0,39.0
927,"(58, 28)",1.0,39.0
928,"(5, 11)",1.0,40.0
929,"(5, 12)",1.0,40.0
930,"(5, 17)",1.0,40.0
931,"(5, 18)",1.0,40.0
932,"(5, 20)",1.0,40.0
933,"(5, 21)",1.0,40.0
934,"(6, 21)",1.0,40.0
935,"(8, 7)",1.0,40.0
936,"(8, 22)",1.0,40.0
937,"(8, 23)",1.0,40.0
938,"(9, 14)",1.0,40.0
939,"(10, 7)",1.0,40.0
940,"(12, 21)",1.0,40.0
941,"(14, 36)",1.0,40.0
942,"(14, 37)",1.0,40.0
943,"(15, 37)",1.0,40.0
944,"(17, 37)",1.0,40.0
945,"(21, 35)",1.0,40.0
946,"(21, 36)",1.0,40.0
947,"(21, 37)",1.0,40.0
948,"(22, 34)",1.0,40.0
949,"(25, 40)",1.0,40.0
950,"(27, 40)",1.0,40.0
951,"(29, 38)",1.0,40.0
952,"(29, 39)",1.0,40.0
953,"(34, 41)",1.0,40.0
954,"(35, 41)",1.0,40.0
955,"(38, 46)",1.0,40.0
956,"(39, 45)",1.0,40.0
957,"(41, 46)",1.0,40.0
958,"(44, 39)",1.0,40.0
959,"(45, 40)",1.0,40.0
960,"(49, 45)",1.0,40.0
961,"(50, 45)",1.0,40.0
962,"(52, 39)",1.0,40.0
963,"(54, 41)",1.0,40.0
964,"(54, 43)",1.0,40.0
965,"(55, 22)",1.0,40.0
966,"(55, 31)",1.0,40.0
967,"(56, 31)",1.0,40.0
968,"(58, 23)",1.0,40.0
969,"(58, 30)",1.0,40.0
970,"(58, 32)",1.0,40.0
971,"(59, 28)",1.0,40.0
972,"(59, 29)",1.0,40.0
973,"(4, 10)",1.0,41.0
974,"(4, 11)",1.0,41.0
975,"(4, 12)",1.0,41.0
976,"(4, 13)",1.0,41.0
977,"(4, 19)",1.0,41.0
978,"(4, 20)",1.0,41.0
979,"(5, 19)",1.0,41.0
980,"(5, 22)",1.0,41.0
981,"(6, 13)",1.0,41.0
982,"(7, 8)",1.0,41.0
983,"(7, 23)",1.0,41.0
984,"(7, 24)",1.0,41.0
985,"(8, 6)",1.0,41.0
986,"(8, 24)",1.0,41.0
987,"(10, 6)",1.0,41.0
988,"(11, 7)",1.0,41.0
989,"(12, 22)",1.0,41.0
990,"(13, 20)",1.0,41.0
991,"(13, 22)",1.0,41.0
992,"(13, 36)",1.0,41.0
993,"(13, 37)",1.0,41.0
994,"(13, 38)",1.0,41.0
995,"(16, 38)",1.0,41.0
996,"(17, 38)",1.0,41.0
997,"(18, 37)",1.0,41.0
998,"(20, 36)",1.0,41.0
999,"(20, 37)",1.0,41.0
1000,"(20, 38)",1.0,41.0
1001,"(21, 34)",1.0,41.0
1002,"(24, 39)",1.0,41.0
1003,"(26, 40)",1.0,41.0
1004,"(26, 41)",1.0,41.0
1005,"(30, 39)",1.0,41.0
1006,"(30, 40)",1.0,41.0
1007,"(33, 40)",1.0,41.0
1008,"(33, 42)",1.0,41.0
1009,"(38, 47)",1.0,41.0
1010,"(39, 46)",1.0,41.0
1011,"(39, 47)",1.0,41.0
1012,"(41, 45)",1.0,41.0
1013,"(46, 39)",1.0,41.0
1014,"(48, 44)",1.0,41.0
1015,"(48, 45)",1.0,41.0
1016,"(49, 46)",1.0,41.0
1017,"(51, 46)",1.0,41.0
1018,"(55, 41)",1.0,41.0
1019,"(55, 43)",1.0,41.0
1020,"(55, 44)",1.0,41.0
1021,"(58, 22)",1.0,41.0
1022,"(58, 33)",1.0,41.0
1023,"(59, 23)",1.0,41.0
1024,"(59, 24)",1.0,41.0
1025,"(59, 27)",1.0,41.0
1026,"(59, 31)",1.0,41.0
1027,"(59, 32)",1.0,41.0
1028,"(59, 33)",1.0,41.0
1029,"(60, 27)",1.0,41.0
1030,"(3, 11)",1.0,42.0
1031,"(3, 12)",1.0,42.0
1032,"(3, 18)",1.0,42.0
1033,"(3, 21)",1.0,42.0
1034,"(4, 18)",1.0,42.0
1035,"(4, 22)",1.0,42.0
1036,"(4, 23)",1.0,42.0
1037,"(6, 7)",1.0,42.0
1038,"(6, 8)",1.0,42.0
1039,"(6, 9)",1.0,42.0
1040,"(6, 23)",1.0,42.0
1041,"(6, 24)",1.0,42.0
1042,"(8, 25)",1.0,42.0
1043,"(11, 6)",1.0,42.0
1044,"(12, 7)",1.0,42.0
1045,"(12, 8)",1.0,42.0
1046,"(12, 23)",1.0,42.0
1047,"(12, 35)",1.0,42.0
1048,"(12, 36)",1.0,42.0
1049,"(12, 37)",1.0,42.0
1050,"(12, 39)",1.0,42.0
1051,"(13, 39)",1.0,42.0
1052,"(14, 21)",1.0,42.0
1053,"(16, 39)",1.0,42.0
1054,"(19, 37)",1.0,42.0
1055,"(19, 38)",1.0,42.0
1056,"(20, 39)",1.0,42.0
1057,"(21, 39)",1.0,42.0
1058,"(23, 39)",1.0,42.0
1059,"(26, 42)",1.0,42.0
1060,"(27, 42)",1.0,42.0
1061,"(30, 38)",1.0,42.0
1062,"(31, 40)",1.0,42.0
1063,"(31, 41)",1.0,42.0
1064,"(33, 39)",1.0,42.0
1065,"(33, 43)",1.0,42.0
1066,"(37, 46)",1.0,42.0
1067,"(37, 48)",1.0,42.0
1068,"(47, 43)",1.0,42.0
1069,"(47, 45)",1.0,42.0
1070,"(48, 43)",1.0,42.0
1071,"(49, 47)",1.0,42.0
1072,"(50, 47)",1.0,42.0
1073,"(52, 47)",1.0,42.0
1074,"(56, 43)",1.0,42.0
1075,"(56, 44)",1.0,42.0
1076,"(56, 45)",1.0,42.0
1077,"(57, 21)",1.0,42.0
1078,"(57, 34)",1.0,42.0
1079,"(58, 21)",1.0,42.0
1080,"(59, 25)",1.0,42.0
1081,"(59, 30)",1.0,42.0
1082,"(60, 22)",1.0,42.0
1083,"(60, 23)",1.0,42.0
1084,"(60, 24)",1.0,42.0
1085,"(60, 25)",1.0,42.0
1086,"(60, 32)",1.0,42.0
1087,"(60, 34)",1.0,42.0
1088,"(61, 27)",1.0,42.0
1089,"(61, 28)",1.0,42.0
1090,"(2, 20)",1.0,43.0
1091,"(2, 22)",1.0,43.0
1092,"(3, 17)",1.0,43.0
1093,"(3, 20)",1.0,43.0
1094,"(3, 22)",1.0,43.0
1095,"(3, 24)",1.0,43.0
1096,"(5, 6)",1.0,43.0
1097,"(5, 8)",1.0,43.0
1098,"(5, 24)",1.0,43.0
1099,"(6, 6)",1.0,43.0
1100,"(8, 26)",1.0,43.0
1101,"(9, 26)",1.0,43.0
1102,"(11, 23)",1.0,43.0
1103,"(11, 36)",1.0,43.0
1104,"(12, 24)",1.0,43.0
1105,"(12, 34)",1.0,43.0
1106,"(12, 40)",1.0,43.0
1107,"(13, 6)",1.0,43.0
1108,"(13, 7)",1.0,43.0
1109,"(13, 34)",1.0,43.0
1110,"(15, 39)",1.0,43.0
1111,"(16, 40)",1.0,43.0
1112,"(18, 39)",1.0,43.0
1113,"(19, 39)",1.0,43.0
1114,"(19, 40)",1.0,43.0
1115,"(21, 40)",1.0,43.0
1116,"(22, 39)",1.0,43.0
1117,"(25, 43)",1.0,43.0
1118,"(26, 43)",1.0,43.0
1119,"(27, 43)",1.0,43.0
1120,"(30, 42)",1.0,43.0
1121,"(32, 39)",1.0,43.0
1122,"(32, 40)",1.0,43.0
1123,"(32, 44)",1.0,43.0
1124,"(34, 38)",1.0,43.0
1125,"(36, 47)",1.0,43.0
1126,"(36, 48)",1.0,43.0
1127,"(38, 48)",1.0,43.0
1128,"(38, 49)",1.0,43.0
1129,"(46, 43)",1.0,43.0
1130,"(51, 48)",1.0,43.0
1131,"(52, 48)",1.0,43.0
1132,"(56, 21)",1.0,43.0
1133,"(56, 34)",1.0,43.0
1134,"(56, 35)",1.0,43.0
1135,"(57, 35)",1.0,43.0
1136,"(57, 43)",1.0,43.0
1137,"(57, 44)",1.0,43.0
1138,"(57, 45)",1.0,43.0
1139,"(58, 34)",1.0,43.0
1140,"(58, 35)",1.0,43.0
1141,"(59, 35)",1.0,43.0
1142,"(60, 21)",1.0,43.0
1143,"(61, 23)",1.0,43.0
1144,"(61, 24)",1.0,43.0
1145,"(61, 29)",1.0,43.0
1146,"(61, 31)",1.0,43.0
1147,"(61, 34)",1.0,43.0
1148,"(61, 35)",1.0,43.0
1149,"(62, 29)",1.0,43.0
1150,"(1, 21)",1.0,44.0
1151,"(2, 19)",1.0,44.0
1152,"(2, 23)",1.0,44.0
1153,"(2, 24)",1.0,44.0
1154,"(4, 5)",1.0,44.0
1155,"(4, 8)",1.0,44.0
1156,"(4, 25)",1.0,44.0
1157,"(5, 5)",1.0,44.0
1158,"(6, 5)",1.0,44.0
1159,"(10, 24)",1.0,44.0
1160,"(10, 26)",1.0,44.0
1161,"(10, 37)",1.0,44.0
1162,"(11, 33)",1.0,44.0
1163,"(11, 34)",1.0,44.0
1164,"(11, 37)",1.0,44.0
1165,"(11, 40)",1.0,44.0
1166,"(12, 33)",1.0,44.0
1167,"(12, 41)",1.0,44.0
1168,"(13, 24)",1.0,44.0
1169,"(13, 25)",1.0,44.0
1170,"(15, 41)",1.0,44.0
1171,"(16, 41)",1.0,44.0
1172,"(17, 39)",1.0,44.0
1173,"(22, 41)",1.0,44.0
1174,"(26, 44)",1.0,44.0
1175,"(27, 44)",1.0,44.0
1176,"(31, 44)",1.0,44.0
1177,"(33, 44)",1.0,44.0
1178,"(34, 39)",1.0,44.0
1179,"(35, 37)",1.0,44.0
1180,"(35, 48)",1.0,44.0
1181,"(35, 49)",1.0,44.0
1182,"(36, 46)",1.0,44.0
1183,"(36, 49)",1.0,44.0
1184,"(37, 50)",1.0,44.0
1185,"(39, 49)",1.0,44.0
1186,"(39, 50)",1.0,44.0
1187,"(45, 42)",1.0,44.0
1188,"(47, 42)",1.0,44.0
1189,"(50, 49)",1.0,44.0
1190,"(51, 49)",1.0,44.0
1191,"(52, 49)",1.0,44.0
1192,"(55, 34)",1.0,44.0
1193,"(56, 33)",1.0,44.0
1194,"(58, 36)",1.0,44.0
1195,"(58, 44)",1.0,44.0
1196,"(58, 46)",1.0,44.0
1197,"(60, 36)",1.0,44.0
1198,"(61, 32)",1.0,44.0
1199,"(62, 22)",1.0,44.0
1200,"(62, 24)",1.0,44.0
1201,"(62, 30)",1.0,44.0
1202,"(62, 34)",1.0,44.0
1203,"(62, 35)",1.0,44.0
1204,"(1, 18)",1.0,45.0
1205,"(1, 22)",1.0,45.0
1206,"(1, 23)",1.0,45.0
1207,"(1, 24)",1.0,45.0
1208,"(3, 4)",1.0,45.0
1209,"(3, 5)",1.0,45.0
1210,"(3, 8)",1.0,45.0
1211,"(4, 4)",1.0,45.0
1212,"(4, 6)",1.0,45.0
1213,"(5, 4)",1.0,45.0
1214,"(6, 4)",1.0,45.0
1215,"(7, 5)",1.0,45.0
1216,"(9, 23)",1.0,45.0
1217,"(9, 37)",1.0,45.0
1218,"(9, 38)",1.0,45.0
1219,"(10, 23)",1.0,45.0
1220,"(10, 32)",1.0,45.0
1221,"(10, 33)",1.0,45.0
1222,"(10, 34)",1.0,45.0
1223,"(10, 35)",1.0,45.0
1224,"(10, 38)",1.0,45.0
1225,"(11, 27)",1.0,45.0
1226,"(11, 38)",1.0,45.0
1227,"(12, 32)",1.0,45.0
1228,"(13, 26)",1.0,45.0
1229,"(14, 40)",1.0,45.0
1230,"(14, 41)",1.0,45.0
1231,"(14, 42)",1.0,45.0
1232,"(16, 42)",1.0,45.0
1233,"(25, 44)",1.0,45.0
1234,"(26, 45)",1.0,45.0
1235,"(30, 43)",1.0,45.0
1236,"(30, 44)",1.0,45.0
1237,"(34, 36)",1.0,45.0
1238,"(35, 46)",1.0,45.0
1239,"(35, 50)",1.0,45.0
1240,"(36, 50)",1.0,45.0
1241,"(36, 51)",1.0,45.0
1242,"(37, 51)",1.0,45.0
1243,"(38, 51)",1.0,45.0
1244,"(40, 49)",1.0,45.0
1245,"(45, 41)",1.0,45.0
1246,"(49, 50)",1.0,45.0
1247,"(59, 43)",1.0,45.0
1248,"(59, 44)",1.0,45.0
1249,"(59, 45)",1.0,45.0
1250,"(59, 47)",1.0,45.0
1251,"(62, 31)",1.0,45.0
1252,"(63, 21)",1.0,45.0
1253,"(63, 35)",1.0,45.0
1254,"(63, 36)",1.0,45.0
1255,"(0, 17)",1.0,46.0
1256,"(0, 18)",1.0,46.0
1257,"(0, 19)",1.0,46.0
1258,"(0, 23)",1.0,46.0
1259,"(0, 24)",1.0,46.0
1260,"(0, 25)",1.0,46.0
1261,"(2, 3)",1.0,46.0
1262,"(2, 4)",1.0,46.0
1263,"(2, 5)",1.0,46.0
1264,"(5, 3)",1.0,46.0
1265,"(6, 3)",1.0,46.0
1266,"(7, 3)",1.0,46.0
1267,"(8, 4)",1.0,46.0
1268,"(8, 36)",1.0,46.0
1269,"(8, 38)",1.0,46.0
1270,"(9, 36)",1.0,46.0
1271,"(9, 39)",1.0,46.0
1272,"(10, 28)",1.0,46.0
1273,"(11, 31)",1.0,46.0
1274,"(11, 32)",1.0,46.0
1275,"(12, 26)",1.0,46.0
1276,"(12, 27)",1.0,46.0
1277,"(12, 28)",1.0,46.0
1278,"(13, 42)",1.0,46.0
1279,"(25, 46)",1.0,46.0
1280,"(29, 43)",1.0,46.0
1281,"(29, 44)",1.0,46.0
1282,"(34, 46)",1.0,46.0
1283,"(34, 47)",1.0,46.0
1284,"(35, 52)",1.0,46.0
1285,"(37, 52)",1.0,46.0
1286,"(38, 52)",1.0,46.0
1287,"(39, 52)",1.0,46.0
1288,"(40, 50)",1.0,46.0
1289,"(41, 49)",1.0,46.0
1290,"(46, 41)",1.0,46.0
1291,"(50, 51)",1.0,46.0
1292,"(58, 48)",1.0,46.0
1293,"(59, 48)",1.0,46.0
1294,"(60, 44)",1.0,46.0
1295,"(60, 47)",1.0,46.0
1296,"(60, 48)",1.0,46.0
1297,"(62, 20)",1.0,46.0
1298,"(62, 21)",1.0,46.0
1299,"(62, 36)",1.0,46.0
1300,"(63, 30)",1.0,46.0
1301,"(63, 37)",1.0,46.0
1302,"(64, 35)",1.0,46.0
1303,"(64, 37)",1.0,46.0
1304,"(0, 20)",1.0,47.0
1305,"(0, 26)",1.0,47.0
1306,"(1, 2)",1.0,47.0
1307,"(1, 3)",1.0,47.0
1308,"(1, 4)",1.0,47.0
1309,"(1, 6)",1.0,47.0
1310,"(1, 16)",1.0,47.0
1311,"(1, 17)",1.0,47.0
1312,"(3, 3)",1.0,47.0
1313,"(4, 2)",1.0,47.0
1314,"(5, 2)",1.0,47.0
1315,"(7, 35)",1.0,47.0
1316,"(7, 37)",1.0,47.0
1317,"(7, 38)",1.0,47.0
1318,"(8, 3)",1.0,47.0
1319,"(8, 35)",1.0,47.0
1320,"(8, 39)",1.0,47.0
1321,"(10, 29)",1.0,47.0
1322,"(10, 30)",1.0,47.0
1323,"(11, 29)",1.0,47.0
1324,"(11, 30)",1.0,47.0
1325,"(12, 43)",1.0,47.0
1326,"(13, 28)",1.0,47.0
1327,"(24, 46)",1.0,47.0
1328,"(25, 47)",1.0,47.0
1329,"(26, 47)",1.0,47.0
1330,"(28, 45)",1.0,47.0
1331,"(33, 47)",1.0,47.0
1332,"(34, 51)",1.0,47.0
1333,"(35, 53)",1.0,47.0
1334,"(38, 53)",1.0,47.0
1335,"(39, 53)",1.0,47.0
1336,"(40, 52)",1.0,47.0
1337,"(41, 48)",1.0,47.0
1338,"(42, 48)",1.0,47.0
1339,"(51, 52)",1.0,47.0
1340,"(58, 49)",1.0,47.0
1341,"(59, 46)",1.0,47.0
1342,"(59, 49)",1.0,47.0
1343,"(61, 37)",1.0,47.0
1344,"(61, 44)",1.0,47.0
1345,"(61, 46)",1.0,47.0
1346,"(61, 47)",1.0,47.0
1347,"(63, 20)",1.0,47.0
1348,"(63, 29)",1.0,47.0
1349,"(64, 34)",1.0,47.0
1350,"(65, 36)",1.0,47.0
1351,"(65, 37)",1.0,47.0
1352,"(65, 38)",1.0,47.0
1353,"(0, 4)",1.0,48.0
1354,"(0, 6)",1.0,48.0
1355,"(0, 16)",1.0,48.0
1356,"(1, 1)",1.0,48.0
1357,"(2, 2)",1.0,48.0
1358,"(2, 6)",1.0,48.0
1359,"(2, 16)",1.0,48.0
1360,"(4, 1)",1.0,48.0
1361,"(5, 1)",1.0,48.0
1362,"(6, 1)",1.0,48.0
1363,"(6, 34)",1.0,48.0
1364,"(6, 38)",1.0,48.0
1365,"(6, 39)",1.0,48.0
1366,"(7, 36)",1.0,48.0
1367,"(7, 39)",1.0,48.0
1368,"(8, 2)",1.0,48.0
1369,"(8, 34)",1.0,48.0
1370,"(9, 29)",1.0,48.0
1371,"(9, 30)",1.0,48.0
1372,"(11, 43)",1.0,48.0
1373,"(13, 43)",1.0,48.0
1374,"(23, 47)",1.0,48.0
1375,"(24, 48)",1.0,48.0
1376,"(27, 46)",1.0,48.0
1377,"(27, 47)",1.0,48.0
1378,"(28, 46)",1.0,48.0
1379,"(33, 50)",1.0,48.0
1380,"(33, 51)",1.0,48.0
1381,"(34, 54)",1.0,48.0
1382,"(35, 54)",1.0,48.0
1383,"(36, 54)",1.0,48.0
1384,"(38, 54)",1.0,48.0
1385,"(39, 54)",1.0,48.0
1386,"(42, 47)",1.0,48.0
1387,"(42, 49)",1.0,48.0
1388,"(43, 49)",1.0,48.0
1389,"(50, 53)",1.0,48.0
1390,"(51, 51)",1.0,48.0
1391,"(51, 53)",1.0,48.0
1392,"(52, 53)",1.0,48.0
1393,"(58, 50)",1.0,48.0
1394,"(59, 50)",1.0,48.0
1395,"(60, 37)",1.0,48.0
1396,"(60, 38)",1.0,48.0
1397,"(61, 43)",1.0,48.0
1398,"(62, 19)",1.0,48.0
1399,"(62, 38)",1.0,48.0
1400,"(62, 45)",1.0,48.0
1401,"(62, 47)",1.0,48.0
1402,"(62, 48)",1.0,48.0
1403,"(64, 19)",1.0,48.0
1404,"(64, 20)",1.0,48.0
1405,"(64, 21)",1.0,48.0
1406,"(64, 28)",1.0,48.0
1407,"(64, 38)",1.0,48.0
1408,"(65, 33)",1.0,48.0
1409,"(65, 35)",1.0,48.0
1410,"(66, 36)",1.0,48.0
1411,"(66, 37)",1.0,48.0
1412,"(0, 15)",1.0,49.0
1413,"(4, 0)",1.0,49.0
1414,"(5, 38)",1.0,49.0
1415,"(6, 33)",1.0,49.0
1416,"(7, 0)",1.0,49.0
1417,"(7, 2)",1.0,49.0
1418,"(7, 33)",1.0,49.0
1419,"(8, 28)",1.0,49.0
1420,"(8, 29)",1.0,49.0
1421,"(9, 2)",1.0,49.0
1422,"(9, 31)",1.0,49.0
1423,"(10, 42)",1.0,49.0
1424,"(10, 43)",1.0,49.0
1425,"(28, 48)",1.0,49.0
1426,"(32, 50)",1.0,49.0
1427,"(32, 52)",1.0,49.0
1428,"(33, 49)",1.0,49.0
1429,"(34, 52)",1.0,49.0
1430,"(34, 55)",1.0,49.0
1431,"(37, 54)",1.0,49.0
1432,"(37, 55)",1.0,49.0
1433,"(38, 55)",1.0,49.0
1434,"(39, 55)",1.0,49.0
1435,"(40, 55)",1.0,49.0
1436,"(42, 50)",1.0,49.0
1437,"(43, 46)",1.0,49.0
1438,"(43, 47)",1.0,49.0
1439,"(49, 54)",1.0,49.0
1440,"(50, 52)",1.0,49.0
1441,"(51, 50)",1.0,49.0
1442,"(51, 54)",1.0,49.0
1443,"(52, 50)",1.0,49.0
1444,"(52, 52)",1.0,49.0
1445,"(53, 52)",1.0,49.0
1446,"(53, 53)",1.0,49.0
1447,"(58, 51)",1.0,49.0
1448,"(59, 39)",1.0,49.0
1449,"(60, 42)",1.0,49.0
1450,"(60, 51)",1.0,49.0
1451,"(61, 19)",1.0,49.0
1452,"(61, 38)",1.0,49.0
1453,"(61, 42)",1.0,49.0
1454,"(63, 18)",1.0,49.0
1455,"(63, 38)",1.0,49.0
1456,"(63, 39)",1.0,49.0
1457,"(63, 45)",1.0,49.0
1458,"(63, 47)",1.0,49.0
1459,"(65, 18)",1.0,49.0
1460,"(65, 21)",1.0,49.0
1461,"(65, 22)",1.0,49.0
1462,"(65, 32)",1.0,49.0
1463,"(66, 33)",1.0,49.0
1464,"(66, 35)",1.0,49.0
1465,"(67, 36)",1.0,49.0
1466,"(67, 37)",1.0,49.0
1467,"(67, 38)",1.0,49.0
1468,"(1, 14)",1.0,50.0
1469,"(3, 0)",1.0,50.0
1470,"(4, 37)",1.0,50.0
1471,"(4, 39)",1.0,50.0
1472,"(7, 28)",1.0,50.0
1473,"(7, 29)",1.0,50.0
1474,"(7, 30)",1.0,50.0
1475,"(8, 0)",1.0,50.0
1476,"(8, 1)",1.0,50.0
1477,"(8, 27)",1.0,50.0
1478,"(9, 32)",1.0,50.0
1479,"(9, 41)",1.0,50.0
1480,"(9, 42)",1.0,50.0
1481,"(9, 43)",1.0,50.0
1482,"(9, 44)",1.0,50.0
1483,"(10, 3)",1.0,50.0
1484,"(28, 49)",1.0,50.0
1485,"(29, 49)",1.0,50.0
1486,"(31, 51)",1.0,50.0
1487,"(31, 52)",1.0,50.0
1488,"(31, 53)",1.0,50.0
1489,"(33, 56)",1.0,50.0
1490,"(34, 56)",1.0,50.0
1491,"(35, 55)",1.0,50.0
1492,"(35, 56)",1.0,50.0
1493,"(38, 56)",1.0,50.0
1494,"(40, 56)",1.0,50.0
1495,"(42, 46)",1.0,50.0
1496,"(43, 51)",1.0,50.0
1497,"(44, 46)",1.0,50.0
1498,"(44, 47)",1.0,50.0
1499,"(49, 55)",1.0,50.0
1500,"(50, 54)",1.0,50.0
1501,"(50, 55)",1.0,50.0
1502,"(54, 51)",1.0,50.0
1503,"(58, 38)",1.0,50.0
1504,"(59, 40)",1.0,50.0
1505,"(59, 52)",1.0,50.0
1506,"(60, 39)",1.0,50.0
1507,"(60, 40)",1.0,50.0
1508,"(60, 41)",1.0,50.0
1509,"(60, 52)",1.0,50.0
1510,"(61, 18)",1.0,50.0
1511,"(61, 41)",1.0,50.0
1512,"(61, 51)",1.0,50.0
1513,"(61, 52)",1.0,50.0
1514,"(62, 17)",1.0,50.0
1515,"(62, 39)",1.0,50.0
1516,"(62, 40)",1.0,50.0
1517,"(63, 46)",1.0,50.0
1518,"(64, 23)",1.0,50.0
1519,"(64, 46)",1.0,50.0
1520,"(65, 17)",1.0,50.0
1521,"(66, 18)",1.0,50.0
1522,"(66, 20)",1.0,50.0
1523,"(66, 21)",1.0,50.0
