,position,condition,step
1524,"(48, 34)",1.0,65.0
1525,"(50, 34)",1.0,65.0
1526,"(51, 34)",1.0,65.0
1527,"(51, 60)",1.0,65.0
1528,"(52, 36)",1.0,65.0
1529,"(52, 37)",1.0,65.0
1530,"(53, 37)",1.0,65.0
1531,"(53, 59)",1.0,65.0
1532,"(53, 60)",1.0,65.0
1533,"(54, 37)",1.0,65.0
1534,"(54, 40)",1.0,65.0
1535,"(55, 42)",1.0,65.0
1536,"(55, 48)",1.0,65.0
1537,"(55, 53)",1.0,65.0
1538,"(56, 51)",1.0,65.0
1539,"(56, 52)",1.0,65.0
1540,"(57, 50)",1.0,65.0
1541,"(57, 51)",1.0,65.0
1542,"(26, 25)",1.0,66.0
1543,"(27, 21)",1.0,66.0
1544,"(28, 20)",1.0,66.0
1545,"(29, 21)",1.0,66.0
1546,"(30, 74)",1.0,66.0
1547,"(31, 77)",1.0,66.0
1548,"(34, 20)",1.0,66.0
1549,"(34, 28)",1.0,66.0
1550,"(35, 20)",1.0,66.0
1551,"(35, 22)",1.0,66.0
1552,"(35, 25)",1.0,66.0
1553,"(36, 26)",1.0,66.0
1554,"(36, 29)",1.0,66.0
1555,"(37, 28)",1.0,66.0
1556,"(37, 29)",1.0,66.0
1557,"(47, 33)",1.0,66.0
1558,"(49, 33)",1.0,66.0
1559,"(50, 61)",1.0,66.0
1560,"(52, 61)",1.0,66.0
1561,"(53, 35)",1.0,66.0
1562,"(54, 36)",1.0,66.0
1563,"(54, 38)",1.0,66.0
1564,"(54, 58)",1.0,66.0
1565,"(54, 60)",1.0,66.0
1566,"(55, 37)",1.0,66.0
1567,"(55, 43)",1.0,66.0
1568,"(55, 47)",1.0,66.0
1569,"(55, 54)",1.0,66.0
1570,"(56, 43)",1.0,66.0
1571,"(56, 54)",1.0,66.0
1572,"(58, 51)",1.0,66.0
1573,"(58, 52)",1.0,66.0
1574,"(25, 24)",1.0,67.0
1575,"(25, 26)",1.0,67.0
1576,"(26, 21)",1.0,67.0
1577,"(26, 22)",1.0,67.0
1578,"(26, 24)",1.0,67.0
1579,"(27, 26)",1.0,67.0
1580,"(28, 19)",1.0,67.0
1581,"(29, 19)",1.0,67.0
1582,"(30, 20)",1.0,67.0
1583,"(35, 21)",1.0,67.0
1584,"(36, 21)",1.0,67.0
1585,"(36, 24)",1.0,67.0
1586,"(36, 30)",1.0,67.0
1587,"(37, 26)",1.0,67.0
1588,"(37, 30)",1.0,67.0
1589,"(38, 28)",1.0,67.0
1590,"(38, 30)",1.0,67.0
1591,"(46, 32)",1.0,67.0
1592,"(46, 33)",1.0,67.0
1593,"(48, 32)",1.0,67.0
1594,"(49, 61)",1.0,67.0
1595,"(49, 62)",1.0,67.0
1596,"(50, 32)",1.0,67.0
1597,"(50, 62)",1.0,67.0
1598,"(51, 62)",1.0,67.0
1599,"(52, 34)",1.0,67.0
1600,"(52, 62)",1.0,67.0
1601,"(53, 62)",1.0,67.0
1602,"(55, 44)",1.0,67.0
1603,"(55, 60)",1.0,67.0
1604,"(56, 37)",1.0,67.0
1605,"(56, 46)",1.0,67.0
1606,"(57, 44)",1.0,67.0
1607,"(57, 53)",1.0,67.0
1608,"(57, 55)",1.0,67.0
1609,"(58, 50)",1.0,67.0
1610,"(59, 52)",1.0,67.0
1611,"(59, 53)",1.0,67.0
1612,"(24, 24)",1.0,68.0
1613,"(25, 25)",1.0,68.0
1614,"(26, 26)",1.0,68.0
1615,"(27, 18)",1.0,68.0
1616,"(28, 18)",1.0,68.0
1617,"(28, 26)",1.0,68.0
1618,"(29, 18)",1.0,68.0
1619,"(30, 19)",1.0,68.0
1620,"(36, 20)",1.0,68.0
1621,"(36, 23)",1.0,68.0
1622,"(36, 31)",1.0,68.0
1623,"(37, 20)",1.0,68.0
1624,"(37, 25)",1.0,68.0
1625,"(39, 27)",1.0,68.0
1626,"(45, 32)",1.0,68.0
1627,"(45, 33)",1.0,68.0
1628,"(47, 31)",1.0,68.0
1629,"(49, 32)",1.0,68.0
1630,"(50, 63)",1.0,68.0
1631,"(51, 31)",1.0,68.0
1632,"(51, 32)",1.0,68.0
1633,"(51, 63)",1.0,68.0
1634,"(52, 63)",1.0,68.0
1635,"(53, 33)",1.0,68.0
1636,"(53, 34)",1.0,68.0
1637,"(54, 45)",1.0,68.0
1638,"(54, 62)",1.0,68.0
1639,"(54, 63)",1.0,68.0
1640,"(55, 45)",1.0,68.0
1641,"(55, 46)",1.0,68.0
1642,"(55, 59)",1.0,68.0
1643,"(56, 45)",1.0,68.0
1644,"(56, 56)",1.0,68.0
1645,"(57, 37)",1.0,68.0
1646,"(57, 43)",1.0,68.0
1647,"(57, 45)",1.0,68.0
1648,"(57, 56)",1.0,68.0
1649,"(58, 43)",1.0,68.0
1650,"(58, 54)",1.0,68.0
1651,"(59, 49)",1.0,68.0
1652,"(60, 52)",1.0,68.0
1653,"(60, 54)",1.0,68.0
1654,"(24, 25)",1.0,69.0
1655,"(26, 18)",1.0,69.0
1656,"(28, 17)",1.0,69.0
1657,"(29, 17)",1.0,69.0
1658,"(30, 18)",1.0,69.0
1659,"(31, 18)",1.0,69.0
1660,"(35, 23)",1.0,69.0
1661,"(36, 19)",1.0,69.0
1662,"(37, 22)",1.0,69.0
1663,"(37, 23)",1.0,69.0
1664,"(38, 24)",1.0,69.0
1665,"(40, 28)",1.0,69.0
1666,"(46, 30)",1.0,69.0
1667,"(47, 30)",1.0,69.0
1668,"(49, 63)",1.0,69.0
1669,"(50, 30)",1.0,69.0
1670,"(51, 30)",1.0,69.0
1671,"(51, 64)",1.0,69.0
1672,"(53, 32)",1.0,69.0
1673,"(53, 44)",1.0,69.0
1674,"(53, 45)",1.0,69.0
1675,"(53, 64)",1.0,69.0
1676,"(54, 33)",1.0,69.0
1677,"(55, 57)",1.0,69.0
1678,"(55, 58)",1.0,69.0
1679,"(56, 47)",1.0,69.0
1680,"(56, 57)",1.0,69.0
1681,"(57, 46)",1.0,69.0
1682,"(58, 37)",1.0,69.0
1683,"(58, 44)",1.0,69.0
1684,"(58, 46)",1.0,69.0
1685,"(58, 48)",1.0,69.0
1686,"(58, 57)",1.0,69.0
1687,"(59, 42)",1.0,69.0
1688,"(59, 55)",1.0,69.0
1689,"(60, 51)",1.0,69.0
1690,"(61, 51)",1.0,69.0
1691,"(61, 52)",1.0,69.0
1692,"(61, 55)",1.0,69.0
1693,"(25, 18)",1.0,70.0
1694,"(27, 19)",1.0,70.0
1695,"(28, 16)",1.0,70.0
1696,"(30, 16)",1.0,70.0
1697,"(31, 17)",1.0,70.0
1698,"(32, 17)",1.0,70.0
1699,"(37, 18)",1.0,70.0
1700,"(38, 22)",1.0,70.0
1701,"(38, 23)",1.0,70.0
1702,"(39, 25)",1.0,70.0
1703,"(40, 27)",1.0,70.0
1704,"(40, 29)",1.0,70.0
1705,"(41, 28)",1.0,70.0
1706,"(41, 29)",1.0,70.0
1707,"(45, 30)",1.0,70.0
1708,"(46, 29)",1.0,70.0
1709,"(48, 64)",1.0,70.0
1710,"(49, 30)",1.0,70.0
1711,"(49, 64)",1.0,70.0
1712,"(50, 65)",1.0,70.0
1713,"(51, 29)",1.0,70.0
1714,"(52, 43)",1.0,70.0
1715,"(52, 65)",1.0,70.0
1716,"(53, 65)",1.0,70.0
1717,"(54, 31)",1.0,70.0
1718,"(55, 34)",1.0,70.0
1719,"(56, 58)",1.0,70.0
1720,"(57, 47)",1.0,70.0
1721,"(57, 58)",1.0,70.0
1722,"(58, 41)",1.0,70.0
1723,"(58, 58)",1.0,70.0
1724,"(59, 38)",1.0,70.0
1725,"(59, 43)",1.0,70.0
1726,"(59, 45)",1.0,70.0
1727,"(59, 50)",1.0,70.0
1728,"(59, 56)",1.0,70.0
1729,"(61, 50)",1.0,70.0
1730,"(61, 53)",1.0,70.0
1731,"(61, 54)",1.0,70.0
1732,"(61, 56)",1.0,70.0
1733,"(62, 51)",1.0,70.0
1734,"(62, 54)",1.0,70.0
1735,"(24, 17)",1.0,71.0
1736,"(25, 19)",1.0,71.0
1737,"(26, 20)",1.0,71.0
1738,"(29, 15)",1.0,71.0
1739,"(29, 16)",1.0,71.0
1740,"(30, 15)",1.0,71.0
1741,"(31, 16)",1.0,71.0
1742,"(32, 16)",1.0,71.0
1743,"(33, 16)",1.0,71.0
1744,"(38, 17)",1.0,71.0
1745,"(39, 21)",1.0,71.0
1746,"(39, 22)",1.0,71.0
1747,"(40, 24)",1.0,71.0
1748,"(42, 28)",1.0,71.0
1749,"(42, 29)",1.0,71.0
1750,"(46, 28)",1.0,71.0
1751,"(47, 28)",1.0,71.0
1752,"(47, 65)",1.0,71.0
1753,"(49, 65)",1.0,71.0
1754,"(49, 66)",1.0,71.0
1755,"(50, 28)",1.0,71.0
1756,"(52, 30)",1.0,71.0
1757,"(52, 66)",1.0,71.0
1758,"(53, 30)",1.0,71.0
1759,"(53, 66)",1.0,71.0
1760,"(54, 64)",1.0,71.0
1761,"(54, 65)",1.0,71.0
1762,"(55, 31)",1.0,71.0
1763,"(55, 33)",1.0,71.0
1764,"(56, 33)",1.0,71.0
1765,"(56, 35)",1.0,71.0
1766,"(57, 40)",1.0,71.0
1767,"(57, 59)",1.0,71.0
1768,"(58, 39)",1.0,71.0
1769,"(58, 40)",1.0,71.0
1770,"(59, 39)",1.0,71.0
1771,"(59, 40)",1.0,71.0
1772,"(59, 41)",1.0,71.0
1773,"(59, 46)",1.0,71.0
1774,"(59, 57)",1.0,71.0
1775,"(59, 58)",1.0,71.0
1776,"(60, 37)",1.0,71.0
1777,"(60, 42)",1.0,71.0
1778,"(60, 44)",1.0,71.0
1779,"(60, 45)",1.0,71.0
1780,"(62, 49)",1.0,71.0
1781,"(63, 54)",1.0,71.0
1782,"(63, 55)",1.0,71.0
1783,"(24, 16)",1.0,72.0
1784,"(25, 16)",1.0,72.0
1785,"(28, 14)",1.0,72.0
1786,"(28, 15)",1.0,72.0
1787,"(30, 14)",1.0,72.0
1788,"(32, 15)",1.0,72.0
1789,"(33, 17)",1.0,72.0
1790,"(37, 16)",1.0,72.0
1791,"(38, 16)",1.0,72.0
1792,"(38, 18)",1.0,72.0
1793,"(39, 18)",1.0,72.0
1794,"(39, 20)",1.0,72.0
1795,"(40, 22)",1.0,72.0
1796,"(40, 23)",1.0,72.0
1797,"(41, 25)",1.0,72.0
1798,"(43, 28)",1.0,72.0
1799,"(47, 27)",1.0,72.0
1800,"(47, 64)",1.0,72.0
1801,"(47, 66)",1.0,72.0
1802,"(48, 28)",1.0,72.0
1803,"(48, 66)",1.0,72.0
1804,"(49, 27)",1.0,72.0
1805,"(50, 67)",1.0,72.0
1806,"(53, 31)",1.0,72.0
1807,"(53, 67)",1.0,72.0
1808,"(54, 30)",1.0,72.0
1809,"(54, 67)",1.0,72.0
1810,"(55, 64)",1.0,72.0
1811,"(56, 41)",1.0,72.0
1812,"(60, 39)",1.0,72.0
1813,"(60, 40)",1.0,72.0
1814,"(60, 41)",1.0,72.0
1815,"(61, 37)",1.0,72.0
1816,"(61, 42)",1.0,72.0
1817,"(61, 43)",1.0,72.0
1818,"(61, 45)",1.0,72.0
1819,"(61, 48)",1.0,72.0
1820,"(63, 49)",1.0,72.0
1821,"(63, 50)",1.0,72.0
1822,"(63, 56)",1.0,72.0
1823,"(64, 53)",1.0,72.0
1824,"(64, 56)",1.0,72.0
1825,"(23, 15)",1.0,73.0
1826,"(27, 13)",1.0,73.0
1827,"(27, 14)",1.0,73.0
1828,"(28, 13)",1.0,73.0
1829,"(31, 14)",1.0,73.0
1830,"(31, 15)",1.0,73.0
1831,"(32, 14)",1.0,73.0
1832,"(34, 17)",1.0,73.0
1833,"(36, 16)",1.0,73.0
1834,"(37, 15)",1.0,73.0
1835,"(37, 17)",1.0,73.0
1836,"(38, 15)",1.0,73.0
1837,"(39, 15)",1.0,73.0
1838,"(39, 17)",1.0,73.0
1839,"(40, 19)",1.0,73.0
1840,"(40, 21)",1.0,73.0
1841,"(41, 22)",1.0,73.0
1842,"(42, 24)",1.0,73.0
1843,"(44, 28)",1.0,73.0
1844,"(46, 26)",1.0,73.0
1845,"(46, 27)",1.0,73.0
1846,"(46, 64)",1.0,73.0
1847,"(46, 67)",1.0,73.0
1848,"(47, 26)",1.0,73.0
1849,"(47, 67)",1.0,73.0
1850,"(49, 26)",1.0,73.0
1851,"(49, 68)",1.0,73.0
1852,"(51, 67)",1.0,73.0
1853,"(55, 67)",1.0,73.0
1854,"(55, 68)",1.0,73.0
1855,"(56, 40)",1.0,73.0
1856,"(62, 42)",1.0,73.0
1857,"(62, 43)",1.0,73.0
1858,"(62, 45)",1.0,73.0
1859,"(62, 47)",1.0,73.0
1860,"(63, 52)",1.0,73.0
1861,"(65, 53)",1.0,73.0
1862,"(65, 54)",1.0,73.0
1863,"(65, 55)",1.0,73.0
1864,"(22, 14)",1.0,74.0
1865,"(24, 14)",1.0,74.0
1866,"(26, 15)",1.0,74.0
1867,"(28, 12)",1.0,74.0
1868,"(30, 13)",1.0,74.0
1869,"(33, 13)",1.0,74.0
1870,"(34, 16)",1.0,74.0
1871,"(35, 16)",1.0,74.0
1872,"(35, 18)",1.0,74.0
1873,"(36, 14)",1.0,74.0
1874,"(37, 14)",1.0,74.0
1875,"(40, 16)",1.0,74.0
1876,"(40, 18)",1.0,74.0
1877,"(41, 18)",1.0,74.0
1878,"(41, 19)",1.0,74.0
1879,"(41, 20)",1.0,74.0
1880,"(42, 21)",1.0,74.0
1881,"(42, 22)",1.0,74.0
1882,"(43, 25)",1.0,74.0
1883,"(45, 26)",1.0,74.0
1884,"(45, 27)",1.0,74.0
1885,"(45, 64)",1.0,74.0
1886,"(45, 65)",1.0,74.0
1887,"(46, 68)",1.0,74.0
1888,"(47, 25)",1.0,74.0
1889,"(47, 63)",1.0,74.0
1890,"(48, 25)",1.0,74.0
1891,"(48, 68)",1.0,74.0
1892,"(49, 25)",1.0,74.0
1893,"(50, 25)",1.0,74.0
1894,"(50, 27)",1.0,74.0
1895,"(52, 68)",1.0,74.0
1896,"(54, 69)",1.0,74.0
1897,"(56, 66)",1.0,74.0
1898,"(56, 68)",1.0,74.0
1899,"(62, 41)",1.0,74.0
1900,"(62, 46)",1.0,74.0
1901,"(63, 42)",1.0,74.0
1902,"(63, 44)",1.0,74.0
1903,"(63, 45)",1.0,74.0
1904,"(63, 46)",1.0,74.0
1905,"(63, 47)",1.0,74.0
1906,"(64, 51)",1.0,74.0
1907,"(66, 53)",1.0,74.0
1908,"(66, 56)",1.0,74.0
1909,"(21, 14)",1.0,75.0
1910,"(21, 15)",1.0,75.0
1911,"(23, 14)",1.0,75.0
1912,"(24, 13)",1.0,75.0
1913,"(26, 16)",1.0,75.0
1914,"(29, 11)",1.0,75.0
1915,"(29, 12)",1.0,75.0
1916,"(33, 12)",1.0,75.0
1917,"(35, 14)",1.0,75.0
1918,"(36, 13)",1.0,75.0
1919,"(42, 20)",1.0,75.0
1920,"(42, 26)",1.0,75.0
1921,"(43, 21)",1.0,75.0
1922,"(44, 26)",1.0,75.0
1923,"(44, 64)",1.0,75.0
1924,"(44, 65)",1.0,75.0
1925,"(45, 28)",1.0,75.0
1926,"(45, 63)",1.0,75.0
1927,"(45, 67)",1.0,75.0
1928,"(46, 69)",1.0,75.0
1929,"(47, 68)",1.0,75.0
1930,"(48, 24)",1.0,75.0
1931,"(50, 26)",1.0,75.0
1932,"(51, 25)",1.0,75.0
1933,"(51, 26)",1.0,75.0
1934,"(51, 68)",1.0,75.0
1935,"(53, 69)",1.0,75.0
1936,"(54, 70)",1.0,75.0
1937,"(56, 65)",1.0,75.0
1938,"(57, 67)",1.0,75.0
1939,"(62, 40)",1.0,75.0
1940,"(63, 40)",1.0,75.0
1941,"(64, 43)",1.0,75.0
1942,"(64, 45)",1.0,75.0
1943,"(67, 55)",1.0,75.0
1944,"(20, 15)",1.0,76.0
1945,"(20, 16)",1.0,76.0
1946,"(21, 13)",1.0,76.0
1947,"(21, 16)",1.0,76.0
1948,"(24, 12)",1.0,76.0
1949,"(25, 12)",1.0,76.0
1950,"(25, 13)",1.0,76.0
1951,"(28, 11)",1.0,76.0
1952,"(29, 10)",1.0,76.0
1953,"(30, 11)",1.0,76.0
1954,"(32, 13)",1.0,76.0
1955,"(33, 11)",1.0,76.0
1956,"(34, 13)",1.0,76.0
1957,"(34, 14)",1.0,76.0
1958,"(35, 13)",1.0,76.0
1959,"(36, 12)",1.0,76.0
1960,"(43, 26)",1.0,76.0
1961,"(43, 64)",1.0,76.0
1962,"(43, 65)",1.0,76.0
1963,"(44, 21)",1.0,76.0
1964,"(44, 63)",1.0,76.0
1965,"(45, 25)",1.0,76.0
1966,"(45, 70)",1.0,76.0
1967,"(46, 62)",1.0,76.0
1968,"(47, 70)",1.0,76.0
1969,"(51, 24)",1.0,76.0
1970,"(51, 27)",1.0,76.0
1971,"(52, 26)",1.0,76.0
1972,"(56, 64)",1.0,76.0
1973,"(57, 64)",1.0,76.0
1974,"(57, 66)",1.0,76.0
1975,"(58, 66)",1.0,76.0
1976,"(58, 68)",1.0,76.0
1977,"(63, 39)",1.0,76.0
1978,"(63, 41)",1.0,76.0
1979,"(65, 42)",1.0,76.0
1980,"(65, 44)",1.0,76.0
1981,"(65, 45)",1.0,76.0
1982,"(65, 46)",1.0,76.0
1983,"(67, 54)",1.0,76.0
1984,"(68, 54)",1.0,76.0
1985,"(19, 15)",1.0,77.0
1986,"(19, 17)",1.0,77.0
1987,"(20, 17)",1.0,77.0
1988,"(21, 17)",1.0,77.0
1989,"(22, 12)",1.0,77.0
1990,"(22, 13)",1.0,77.0
1991,"(24, 11)",1.0,77.0
1992,"(25, 11)",1.0,77.0
1993,"(26, 12)",1.0,77.0
1994,"(28, 9)",1.0,77.0
1995,"(30, 10)",1.0,77.0
1996,"(31, 10)",1.0,77.0
1997,"(33, 10)",1.0,77.0
1998,"(34, 10)",1.0,77.0
1999,"(34, 11)",1.0,77.0
2000,"(35, 12)",1.0,77.0
2001,"(42, 25)",1.0,77.0
2002,"(42, 65)",1.0,77.0
2003,"(42, 66)",1.0,77.0
2004,"(43, 66)",1.0,77.0
2005,"(44, 24)",1.0,77.0
2006,"(44, 70)",1.0,77.0
2007,"(44, 71)",1.0,77.0
2008,"(45, 21)",1.0,77.0
2009,"(45, 22)",1.0,77.0
2010,"(45, 24)",1.0,77.0
2011,"(45, 71)",1.0,77.0
2012,"(46, 70)",1.0,77.0
2013,"(47, 69)",1.0,77.0
2014,"(48, 71)",1.0,77.0
2015,"(50, 23)",1.0,77.0
2016,"(51, 23)",1.0,77.0
2017,"(51, 28)",1.0,77.0
2018,"(52, 23)",1.0,77.0
2019,"(52, 27)",1.0,77.0
2020,"(53, 25)",1.0,77.0
2021,"(53, 27)",1.0,77.0
2022,"(57, 69)",1.0,77.0
2023,"(58, 67)",1.0,77.0
2024,"(58, 69)",1.0,77.0
2025,"(59, 66)",1.0,77.0
2026,"(59, 68)",1.0,77.0
2027,"(63, 38)",1.0,77.0
2028,"(64, 42)",1.0,77.0
2029,"(66, 43)",1.0,77.0
2030,"(66, 47)",1.0,77.0
2031,"(68, 55)",1.0,77.0
2032,"(69, 53)",1.0,77.0
2033,"(18, 14)",1.0,78.0
2034,"(18, 15)",1.0,78.0
2035,"(18, 16)",1.0,78.0
2036,"(18, 18)",1.0,78.0
2037,"(19, 14)",1.0,78.0
2038,"(19, 18)",1.0,78.0
2039,"(20, 18)",1.0,78.0
2040,"(21, 11)",1.0,78.0
2041,"(21, 12)",1.0,78.0
2042,"(22, 18)",1.0,78.0
2043,"(23, 10)",1.0,78.0
2044,"(24, 10)",1.0,78.0
2045,"(25, 10)",1.0,78.0
2046,"(29, 8)",1.0,78.0
2047,"(29, 9)",1.0,78.0
2048,"(32, 9)",1.0,78.0
2049,"(32, 10)",1.0,78.0
2050,"(34, 9)",1.0,78.0
2051,"(41, 65)",1.0,78.0
2052,"(41, 67)",1.0,78.0
2053,"(43, 67)",1.0,78.0
2054,"(43, 69)",1.0,78.0
2055,"(43, 71)",1.0,78.0
2056,"(44, 23)",1.0,78.0
2057,"(45, 20)",1.0,78.0
2058,"(45, 23)",1.0,78.0
2059,"(45, 72)",1.0,78.0
2060,"(46, 23)",1.0,78.0
2061,"(47, 72)",1.0,78.0
2062,"(51, 22)",1.0,78.0
2063,"(52, 22)",1.0,78.0
2064,"(53, 24)",1.0,78.0
2065,"(54, 25)",1.0,78.0
2066,"(54, 28)",1.0,78.0
2067,"(56, 70)",1.0,78.0
2068,"(59, 67)",1.0,78.0
2069,"(60, 65)",1.0,78.0
2070,"(64, 37)",1.0,78.0
2071,"(64, 39)",1.0,78.0
2072,"(65, 47)",1.0,78.0
2073,"(66, 46)",1.0,78.0
2074,"(68, 56)",1.0,78.0
2075,"(69, 54)",1.0,78.0
2076,"(70, 54)",1.0,78.0
2077,"(17, 14)",1.0,79.0
2078,"(17, 16)",1.0,79.0
2079,"(18, 17)",1.0,79.0
2080,"(19, 13)",1.0,79.0
2081,"(19, 19)",1.0,79.0
2082,"(20, 11)",1.0,79.0
2083,"(20, 19)",1.0,79.0
2084,"(21, 10)",1.0,79.0
2085,"(21, 19)",1.0,79.0
2086,"(22, 10)",1.0,79.0
2087,"(22, 11)",1.0,79.0
2088,"(23, 9)",1.0,79.0
2089,"(23, 17)",1.0,79.0
2090,"(24, 9)",1.0,79.0
2091,"(30, 7)",1.0,79.0
2092,"(32, 8)",1.0,79.0
2093,"(33, 9)",1.0,79.0
2094,"(35, 8)",1.0,79.0
2095,"(42, 68)",1.0,79.0
2096,"(43, 70)",1.0,79.0
2097,"(46, 20)",1.0,79.0
2098,"(48, 72)",1.0,79.0
2099,"(48, 73)",1.0,79.0
2100,"(51, 21)",1.0,79.0
2101,"(53, 21)",1.0,79.0
2102,"(53, 23)",1.0,79.0
2103,"(53, 28)",1.0,79.0
2104,"(54, 23)",1.0,79.0
2105,"(55, 25)",1.0,79.0
2106,"(55, 27)",1.0,79.0
2107,"(55, 28)",1.0,79.0
2108,"(60, 68)",1.0,79.0
2109,"(63, 36)",1.0,79.0
2110,"(64, 40)",1.0,79.0
2111,"(64, 47)",1.0,79.0
2112,"(65, 36)",1.0,79.0
2113,"(65, 37)",1.0,79.0
2114,"(65, 38)",1.0,79.0
2115,"(65, 39)",1.0,79.0
2116,"(66, 48)",1.0,79.0
2117,"(67, 47)",1.0,79.0
2118,"(70, 55)",1.0,79.0
2119,"(71, 54)",1.0,79.0
2120,"(71, 55)",1.0,79.0
2121,"(16, 14)",1.0,80.0
2122,"(16, 16)",1.0,80.0
2123,"(17, 17)",1.0,80.0
2124,"(18, 13)",1.0,80.0
2125,"(19, 11)",1.0,80.0
2126,"(21, 9)",1.0,80.0
2127,"(22, 8)",1.0,80.0
2128,"(22, 9)",1.0,80.0
2129,"(22, 19)",1.0,80.0
2130,"(24, 8)",1.0,80.0
2131,"(31, 7)",1.0,80.0
2132,"(32, 7)",1.0,80.0
2133,"(33, 7)",1.0,80.0
2134,"(34, 7)",1.0,80.0
2135,"(36, 7)",1.0,80.0
2136,"(36, 8)",1.0,80.0
2137,"(47, 19)",1.0,80.0
2138,"(47, 73)",1.0,80.0
2139,"(49, 73)",1.0,80.0
2140,"(50, 20)",1.0,80.0
2141,"(50, 22)",1.0,80.0
2142,"(54, 21)",1.0,80.0
2143,"(55, 24)",1.0,80.0
2144,"(55, 29)",1.0,80.0
2145,"(56, 26)",1.0,80.0
2146,"(56, 27)",1.0,80.0
2147,"(56, 28)",1.0,80.0
2148,"(61, 67)",1.0,80.0
2149,"(63, 48)",1.0,80.0
2150,"(65, 49)",1.0,80.0
2151,"(66, 37)",1.0,80.0
2152,"(66, 39)",1.0,80.0
2153,"(67, 49)",1.0,80.0
2154,"(68, 47)",1.0,80.0
2155,"(72, 56)",1.0,80.0
2156,"(15, 16)",1.0,81.0
2157,"(15, 17)",1.0,81.0
2158,"(16, 13)",1.0,81.0
2159,"(16, 18)",1.0,81.0
2160,"(17, 12)",1.0,81.0
2161,"(20, 8)",1.0,81.0
2162,"(21, 8)",1.0,81.0
2163,"(23, 7)",1.0,81.0
2164,"(23, 8)",1.0,81.0
2165,"(23, 20)",1.0,81.0
2166,"(31, 6)",1.0,81.0
2167,"(32, 6)",1.0,81.0
2168,"(33, 6)",1.0,81.0
2169,"(34, 6)",1.0,81.0
2170,"(35, 6)",1.0,81.0
2171,"(35, 7)",1.0,81.0
2172,"(37, 8)",1.0,81.0
2173,"(46, 18)",1.0,81.0
2174,"(47, 74)",1.0,81.0
2175,"(48, 18)",1.0,81.0
2176,"(49, 19)",1.0,81.0
2177,"(50, 21)",1.0,81.0
2178,"(51, 19)",1.0,81.0
2179,"(53, 20)",1.0,81.0
2180,"(54, 20)",1.0,81.0
2181,"(57, 25)",1.0,81.0
2182,"(57, 26)",1.0,81.0
2183,"(57, 27)",1.0,81.0
2184,"(61, 66)",1.0,81.0
2185,"(62, 67)",1.0,81.0
2186,"(67, 37)",1.0,81.0
2187,"(67, 38)",1.0,81.0
2188,"(67, 39)",1.0,81.0
2189,"(68, 49)",1.0,81.0
2190,"(69, 46)",1.0,81.0
2191,"(69, 47)",1.0,81.0
2192,"(71, 57)",1.0,81.0
2193,"(73, 55)",1.0,81.0
2194,"(14, 18)",1.0,82.0
2195,"(15, 12)",1.0,82.0
2196,"(18, 11)",1.0,82.0
2197,"(19, 7)",1.0,82.0
2198,"(19, 8)",1.0,82.0
2199,"(21, 7)",1.0,82.0
2200,"(22, 21)",1.0,82.0
2201,"(23, 6)",1.0,82.0
2202,"(31, 5)",1.0,82.0
2203,"(32, 5)",1.0,82.0
2204,"(34, 5)",1.0,82.0
2205,"(35, 5)",1.0,82.0
2206,"(36, 5)",1.0,82.0
2207,"(36, 9)",1.0,82.0
2208,"(38, 8)",1.0,82.0
2209,"(45, 18)",1.0,82.0
2210,"(46, 17)",1.0,82.0
2211,"(47, 17)",1.0,82.0
2212,"(47, 18)",1.0,82.0
2213,"(48, 20)",1.0,82.0
2214,"(49, 17)",1.0,82.0
2215,"(50, 18)",1.0,82.0
2216,"(52, 18)",1.0,82.0
2217,"(52, 19)",1.0,82.0
2218,"(57, 24)",1.0,82.0
2219,"(57, 28)",1.0,82.0
2220,"(58, 25)",1.0,82.0
2221,"(58, 26)",1.0,82.0
2222,"(62, 65)",1.0,82.0
2223,"(63, 66)",1.0,82.0
2224,"(63, 67)",1.0,82.0
2225,"(68, 50)",1.0,82.0
2226,"(69, 45)",1.0,82.0
2227,"(69, 48)",1.0,82.0
2228,"(73, 54)",1.0,82.0
2229,"(74, 56)",1.0,82.0
2230,"(13, 18)",1.0,83.0
2231,"(15, 11)",1.0,83.0
2232,"(18, 6)",1.0,83.0
2233,"(18, 7)",1.0,83.0
2234,"(18, 8)",1.0,83.0
2235,"(18, 9)",1.0,83.0
2236,"(20, 7)",1.0,83.0
2237,"(21, 6)",1.0,83.0
2238,"(21, 20)",1.0,83.0
2239,"(21, 22)",1.0,83.0
2240,"(22, 5)",1.0,83.0
2241,"(22, 6)",1.0,83.0
2242,"(22, 22)",1.0,83.0
2243,"(23, 5)",1.0,83.0
2244,"(23, 21)",1.0,83.0
2245,"(30, 5)",1.0,83.0
2246,"(36, 4)",1.0,83.0
2247,"(37, 4)",1.0,83.0
2248,"(37, 5)",1.0,83.0
2249,"(37, 10)",1.0,83.0
2250,"(38, 7)",1.0,83.0
2251,"(44, 17)",1.0,83.0
2252,"(44, 18)",1.0,83.0
2253,"(45, 16)",1.0,83.0
2254,"(47, 16)",1.0,83.0
2255,"(47, 21)",1.0,83.0
2256,"(48, 16)",1.0,83.0
2257,"(48, 17)",1.0,83.0
2258,"(48, 21)",1.0,83.0
2259,"(52, 17)",1.0,83.0
