,position,condition,step
1524,"(48, 83)",1.0,41.0
1525,"(49, 23)",1.0,41.0
1526,"(49, 24)",1.0,41.0
1527,"(50, 22)",1.0,41.0
1528,"(50, 24)",1.0,41.0
1529,"(50, 83)",1.0,41.0
1530,"(51, 22)",1.0,41.0
1531,"(51, 83)",1.0,41.0
1532,"(52, 22)",1.0,41.0
1533,"(52, 83)",1.0,41.0
1534,"(53, 23)",1.0,41.0
1535,"(53, 80)",1.0,41.0
1536,"(53, 83)",1.0,41.0
1537,"(59, 79)",1.0,41.0
1538,"(60, 79)",1.0,41.0
1539,"(61, 78)",1.0,41.0
1540,"(61, 79)",1.0,41.0
1541,"(62, 77)",1.0,41.0
1542,"(63, 74)",1.0,41.0
1543,"(63, 75)",1.0,41.0
1544,"(64, 73)",1.0,41.0
1545,"(65, 71)",1.0,41.0
1546,"(65, 72)",1.0,41.0
1547,"(74, 34)",1.0,41.0
1548,"(78, 30)",1.0,41.0
1549,"(80, 30)",1.0,41.0
1550,"(80, 31)",1.0,41.0
1551,"(80, 32)",1.0,41.0
1552,"(80, 64)",1.0,41.0
1553,"(80, 65)",1.0,41.0
1554,"(81, 66)",1.0,41.0
1555,"(82, 65)",1.0,41.0
1556,"(82, 66)",1.0,41.0
1557,"(83, 66)",1.0,41.0
1558,"(84, 64)",1.0,41.0
1559,"(84, 65)",1.0,41.0
1560,"(86, 42)",1.0,41.0
1561,"(87, 42)",1.0,41.0
1562,"(87, 44)",1.0,41.0
1563,"(90, 58)",1.0,41.0
1564,"(91, 52)",1.0,41.0
1565,"(91, 53)",1.0,41.0
1566,"(91, 55)",1.0,41.0
1567,"(92, 50)",1.0,41.0
1568,"(92, 52)",1.0,41.0
1569,"(18, 51)",1.0,42.0
1570,"(18, 52)",1.0,42.0
1571,"(19, 49)",1.0,42.0
1572,"(19, 51)",1.0,42.0
1573,"(19, 53)",1.0,42.0
1574,"(20, 55)",1.0,42.0
1575,"(21, 48)",1.0,42.0
1576,"(22, 48)",1.0,42.0
1577,"(22, 49)",1.0,42.0
1578,"(23, 50)",1.0,42.0
1579,"(24, 36)",1.0,42.0
1580,"(24, 38)",1.0,42.0
1581,"(24, 61)",1.0,42.0
1582,"(25, 28)",1.0,42.0
1583,"(25, 29)",1.0,42.0
1584,"(25, 35)",1.0,42.0
1585,"(25, 57)",1.0,42.0
1586,"(25, 69)",1.0,42.0
1587,"(26, 65)",1.0,42.0
1588,"(27, 38)",1.0,42.0
1589,"(27, 74)",1.0,42.0
1590,"(27, 75)",1.0,42.0
1591,"(28, 28)",1.0,42.0
1592,"(29, 38)",1.0,42.0
1593,"(29, 72)",1.0,42.0
1594,"(30, 25)",1.0,42.0
1595,"(30, 26)",1.0,42.0
1596,"(30, 36)",1.0,42.0
1597,"(30, 78)",1.0,42.0
1598,"(31, 25)",1.0,42.0
1599,"(31, 27)",1.0,42.0
1600,"(32, 28)",1.0,42.0
1601,"(32, 77)",1.0,42.0
1602,"(33, 25)",1.0,42.0
1603,"(33, 27)",1.0,42.0
1604,"(33, 29)",1.0,42.0
1605,"(33, 77)",1.0,42.0
1606,"(34, 28)",1.0,42.0
1607,"(34, 79)",1.0,42.0
1608,"(35, 79)",1.0,42.0
1609,"(41, 83)",1.0,42.0
1610,"(47, 82)",1.0,42.0
1611,"(48, 22)",1.0,42.0
1612,"(49, 21)",1.0,42.0
1613,"(49, 22)",1.0,42.0
1614,"(49, 84)",1.0,42.0
1615,"(50, 21)",1.0,42.0
1616,"(51, 84)",1.0,42.0
1617,"(52, 21)",1.0,42.0
1618,"(52, 84)",1.0,42.0
1619,"(54, 22)",1.0,42.0
1620,"(54, 24)",1.0,42.0
1621,"(54, 80)",1.0,42.0
1622,"(54, 83)",1.0,42.0
1623,"(54, 84)",1.0,42.0
1624,"(58, 79)",1.0,42.0
1625,"(58, 80)",1.0,42.0
1626,"(62, 79)",1.0,42.0
1627,"(63, 77)",1.0,42.0
1628,"(63, 78)",1.0,42.0
1629,"(64, 71)",1.0,42.0
1630,"(64, 74)",1.0,42.0
1631,"(64, 75)",1.0,42.0
1632,"(66, 71)",1.0,42.0
1633,"(73, 34)",1.0,42.0
1634,"(74, 33)",1.0,42.0
1635,"(75, 34)",1.0,42.0
1636,"(79, 30)",1.0,42.0
1637,"(79, 66)",1.0,42.0
1638,"(80, 29)",1.0,42.0
1639,"(80, 66)",1.0,42.0
1640,"(81, 30)",1.0,42.0
1641,"(81, 31)",1.0,42.0
1642,"(81, 67)",1.0,42.0
1643,"(82, 67)",1.0,42.0
1644,"(83, 67)",1.0,42.0
1645,"(85, 65)",1.0,42.0
1646,"(86, 41)",1.0,42.0
1647,"(87, 41)",1.0,42.0
1648,"(88, 41)",1.0,42.0
1649,"(88, 45)",1.0,42.0
1650,"(90, 59)",1.0,42.0
1651,"(92, 53)",1.0,42.0
1652,"(92, 54)",1.0,42.0
1653,"(92, 55)",1.0,42.0
1654,"(93, 50)",1.0,42.0
1655,"(93, 52)",1.0,42.0
1656,"(93, 53)",1.0,42.0
1657,"(17, 51)",1.0,43.0
1658,"(17, 52)",1.0,43.0
1659,"(18, 50)",1.0,43.0
1660,"(18, 53)",1.0,43.0
1661,"(18, 54)",1.0,43.0
1662,"(19, 48)",1.0,43.0
1663,"(19, 54)",1.0,43.0
1664,"(21, 47)",1.0,43.0
1665,"(22, 47)",1.0,43.0
1666,"(23, 35)",1.0,43.0
1667,"(23, 37)",1.0,43.0
1668,"(23, 38)",1.0,43.0
1669,"(23, 39)",1.0,43.0
1670,"(23, 47)",1.0,43.0
1671,"(23, 49)",1.0,43.0
1672,"(23, 61)",1.0,43.0
1673,"(23, 62)",1.0,43.0
1674,"(24, 35)",1.0,43.0
1675,"(24, 37)",1.0,43.0
1676,"(24, 70)",1.0,43.0
1677,"(25, 27)",1.0,43.0
1678,"(25, 39)",1.0,43.0
1679,"(25, 70)",1.0,43.0
1680,"(26, 27)",1.0,43.0
1681,"(26, 75)",1.0,43.0
1682,"(27, 27)",1.0,43.0
1683,"(27, 64)",1.0,43.0
1684,"(28, 27)",1.0,43.0
1685,"(28, 39)",1.0,43.0
1686,"(29, 25)",1.0,43.0
1687,"(30, 38)",1.0,43.0
1688,"(30, 79)",1.0,43.0
1689,"(31, 24)",1.0,43.0
1690,"(31, 79)",1.0,43.0
1691,"(32, 24)",1.0,43.0
1692,"(33, 78)",1.0,43.0
1693,"(33, 80)",1.0,43.0
1694,"(34, 25)",1.0,43.0
1695,"(34, 80)",1.0,43.0
1696,"(35, 27)",1.0,43.0
1697,"(36, 80)",1.0,43.0
1698,"(40, 83)",1.0,43.0
1699,"(40, 84)",1.0,43.0
1700,"(41, 84)",1.0,43.0
1701,"(42, 84)",1.0,43.0
1702,"(46, 81)",1.0,43.0
1703,"(47, 83)",1.0,43.0
1704,"(49, 20)",1.0,43.0
1705,"(49, 85)",1.0,43.0
1706,"(50, 84)",1.0,43.0
1707,"(50, 85)",1.0,43.0
1708,"(52, 20)",1.0,43.0
1709,"(52, 85)",1.0,43.0
1710,"(53, 20)",1.0,43.0
1711,"(54, 21)",1.0,43.0
1712,"(54, 25)",1.0,43.0
1713,"(54, 85)",1.0,43.0
1714,"(55, 21)",1.0,43.0
1715,"(55, 82)",1.0,43.0
1716,"(57, 80)",1.0,43.0
1717,"(59, 81)",1.0,43.0
1718,"(61, 80)",1.0,43.0
1719,"(63, 79)",1.0,43.0
1720,"(64, 79)",1.0,43.0
1721,"(65, 74)",1.0,43.0
1722,"(65, 75)",1.0,43.0
1723,"(67, 71)",1.0,43.0
1724,"(67, 72)",1.0,43.0
1725,"(74, 35)",1.0,43.0
1726,"(78, 65)",1.0,43.0
1727,"(78, 66)",1.0,43.0
1728,"(79, 67)",1.0,43.0
1729,"(80, 28)",1.0,43.0
1730,"(81, 28)",1.0,43.0
1731,"(81, 32)",1.0,43.0
1732,"(81, 68)",1.0,43.0
1733,"(82, 30)",1.0,43.0
1734,"(82, 32)",1.0,43.0
1735,"(82, 68)",1.0,43.0
1736,"(86, 40)",1.0,43.0
1737,"(88, 40)",1.0,43.0
1738,"(89, 40)",1.0,43.0
1739,"(89, 41)",1.0,43.0
1740,"(89, 42)",1.0,43.0
1741,"(89, 44)",1.0,43.0
1742,"(90, 60)",1.0,43.0
1743,"(91, 60)",1.0,43.0
1744,"(92, 49)",1.0,43.0
1745,"(93, 51)",1.0,43.0
1746,"(93, 56)",1.0,43.0
1747,"(94, 49)",1.0,43.0
1748,"(94, 50)",1.0,43.0
1749,"(94, 53)",1.0,43.0
1750,"(16, 50)",1.0,44.0
1751,"(16, 53)",1.0,44.0
1752,"(17, 53)",1.0,44.0
1753,"(17, 54)",1.0,44.0
1754,"(17, 55)",1.0,44.0
1755,"(18, 55)",1.0,44.0
1756,"(20, 47)",1.0,44.0
1757,"(21, 46)",1.0,44.0
1758,"(22, 34)",1.0,44.0
1759,"(22, 36)",1.0,44.0
1760,"(22, 37)",1.0,44.0
1761,"(23, 34)",1.0,44.0
1762,"(23, 36)",1.0,44.0
1763,"(23, 63)",1.0,44.0
1764,"(23, 70)",1.0,44.0
1765,"(24, 26)",1.0,44.0
1766,"(24, 28)",1.0,44.0
1767,"(24, 40)",1.0,44.0
1768,"(24, 46)",1.0,44.0
1769,"(24, 47)",1.0,44.0
1770,"(24, 71)",1.0,44.0
1771,"(25, 26)",1.0,44.0
1772,"(25, 71)",1.0,44.0
1773,"(25, 74)",1.0,44.0
1774,"(26, 26)",1.0,44.0
1775,"(26, 39)",1.0,44.0
1776,"(26, 76)",1.0,44.0
1777,"(28, 24)",1.0,44.0
1778,"(28, 25)",1.0,44.0
1779,"(29, 27)",1.0,44.0
1780,"(29, 40)",1.0,44.0
1781,"(30, 23)",1.0,44.0
1782,"(30, 80)",1.0,44.0
1783,"(32, 79)",1.0,44.0
1784,"(33, 23)",1.0,44.0
1785,"(33, 24)",1.0,44.0
1786,"(33, 81)",1.0,44.0
1787,"(35, 26)",1.0,44.0
1788,"(35, 81)",1.0,44.0
1789,"(36, 81)",1.0,44.0
1790,"(37, 79)",1.0,44.0
1791,"(37, 80)",1.0,44.0
1792,"(42, 83)",1.0,44.0
1793,"(42, 85)",1.0,44.0
1794,"(43, 84)",1.0,44.0
1795,"(51, 19)",1.0,44.0
1796,"(53, 86)",1.0,44.0
1797,"(54, 20)",1.0,44.0
1798,"(55, 25)",1.0,44.0
1799,"(55, 84)",1.0,44.0
1800,"(55, 86)",1.0,44.0
1801,"(56, 21)",1.0,44.0
1802,"(56, 79)",1.0,44.0
1803,"(56, 80)",1.0,44.0
1804,"(56, 81)",1.0,44.0
1805,"(56, 82)",1.0,44.0
1806,"(58, 82)",1.0,44.0
1807,"(59, 82)",1.0,44.0
1808,"(60, 82)",1.0,44.0
1809,"(64, 78)",1.0,44.0
1810,"(65, 80)",1.0,44.0
1811,"(66, 75)",1.0,44.0
1812,"(67, 73)",1.0,44.0
1813,"(68, 70)",1.0,44.0
1814,"(77, 64)",1.0,44.0
1815,"(77, 65)",1.0,44.0
1816,"(77, 66)",1.0,44.0
1817,"(78, 68)",1.0,44.0
1818,"(80, 68)",1.0,44.0
1819,"(80, 69)",1.0,44.0
1820,"(81, 27)",1.0,44.0
1821,"(81, 29)",1.0,44.0
1822,"(81, 33)",1.0,44.0
1823,"(82, 33)",1.0,44.0
1824,"(83, 30)",1.0,44.0
1825,"(83, 68)",1.0,44.0
1826,"(85, 40)",1.0,44.0
1827,"(87, 39)",1.0,44.0
1828,"(89, 39)",1.0,44.0
1829,"(89, 43)",1.0,44.0
1830,"(89, 45)",1.0,44.0
1831,"(90, 41)",1.0,44.0
1832,"(90, 45)",1.0,44.0
1833,"(90, 61)",1.0,44.0
1834,"(91, 48)",1.0,44.0
1835,"(92, 48)",1.0,44.0
1836,"(92, 59)",1.0,44.0
1837,"(93, 48)",1.0,44.0
1838,"(93, 57)",1.0,44.0
1839,"(94, 56)",1.0,44.0
1840,"(94, 57)",1.0,44.0
1841,"(95, 49)",1.0,44.0
1842,"(95, 52)",1.0,44.0
1843,"(95, 54)",1.0,44.0
1844,"(15, 49)",1.0,45.0
1845,"(15, 50)",1.0,45.0
1846,"(15, 52)",1.0,45.0
1847,"(15, 53)",1.0,45.0
1848,"(16, 55)",1.0,45.0
1849,"(16, 56)",1.0,45.0
1850,"(17, 50)",1.0,45.0
1851,"(17, 56)",1.0,45.0
1852,"(18, 56)",1.0,45.0
1853,"(21, 35)",1.0,45.0
1854,"(21, 37)",1.0,45.0
1855,"(22, 33)",1.0,45.0
1856,"(22, 69)",1.0,45.0
1857,"(22, 70)",1.0,45.0
1858,"(23, 26)",1.0,45.0
1859,"(23, 27)",1.0,45.0
1860,"(23, 33)",1.0,45.0
1861,"(23, 40)",1.0,45.0
1862,"(23, 45)",1.0,45.0
1863,"(23, 64)",1.0,45.0
1864,"(23, 69)",1.0,45.0
1865,"(23, 71)",1.0,45.0
1866,"(23, 72)",1.0,45.0
1867,"(24, 41)",1.0,45.0
1868,"(24, 45)",1.0,45.0
1869,"(24, 72)",1.0,45.0
1870,"(24, 74)",1.0,45.0
1871,"(24, 75)",1.0,45.0
1872,"(25, 47)",1.0,45.0
1873,"(25, 48)",1.0,45.0
1874,"(25, 75)",1.0,45.0
1875,"(26, 40)",1.0,45.0
1876,"(26, 72)",1.0,45.0
1877,"(27, 23)",1.0,45.0
1878,"(27, 25)",1.0,45.0
1879,"(28, 23)",1.0,45.0
1880,"(28, 40)",1.0,45.0
1881,"(29, 22)",1.0,45.0
1882,"(29, 23)",1.0,45.0
1883,"(29, 80)",1.0,45.0
1884,"(31, 22)",1.0,45.0
1885,"(31, 80)",1.0,45.0
1886,"(31, 81)",1.0,45.0
1887,"(34, 82)",1.0,45.0
1888,"(35, 82)",1.0,45.0
1889,"(36, 26)",1.0,45.0
1890,"(36, 27)",1.0,45.0
1891,"(38, 78)",1.0,45.0
1892,"(42, 86)",1.0,45.0
1893,"(43, 83)",1.0,45.0
1894,"(44, 83)",1.0,45.0
1895,"(52, 18)",1.0,45.0
1896,"(54, 87)",1.0,45.0
1897,"(55, 19)",1.0,45.0
1898,"(55, 81)",1.0,45.0
1899,"(55, 85)",1.0,45.0
1900,"(55, 87)",1.0,45.0
1901,"(56, 20)",1.0,45.0
1902,"(56, 26)",1.0,45.0
1903,"(56, 83)",1.0,45.0
1904,"(56, 85)",1.0,45.0
1905,"(56, 87)",1.0,45.0
1906,"(57, 20)",1.0,45.0
1907,"(57, 82)",1.0,45.0
1908,"(57, 83)",1.0,45.0
1909,"(60, 83)",1.0,45.0
1910,"(64, 80)",1.0,45.0
1911,"(65, 76)",1.0,45.0
1912,"(65, 77)",1.0,45.0
1913,"(65, 78)",1.0,45.0
1914,"(66, 79)",1.0,45.0
1915,"(66, 81)",1.0,45.0
1916,"(67, 74)",1.0,45.0
1917,"(68, 69)",1.0,45.0
1918,"(69, 69)",1.0,45.0
1919,"(69, 70)",1.0,45.0
1920,"(69, 71)",1.0,45.0
1921,"(76, 64)",1.0,45.0
1922,"(76, 65)",1.0,45.0
1923,"(78, 64)",1.0,45.0
1924,"(78, 69)",1.0,45.0
1925,"(79, 69)",1.0,45.0
1926,"(81, 34)",1.0,45.0
1927,"(81, 69)",1.0,45.0
1928,"(82, 34)",1.0,45.0
1929,"(83, 32)",1.0,45.0
1930,"(84, 69)",1.0,45.0
1931,"(86, 39)",1.0,45.0
1932,"(88, 38)",1.0,45.0
1933,"(89, 38)",1.0,45.0
1934,"(89, 46)",1.0,45.0
1935,"(90, 42)",1.0,45.0
1936,"(90, 46)",1.0,45.0
1937,"(90, 47)",1.0,45.0
1938,"(90, 62)",1.0,45.0
1939,"(91, 45)",1.0,45.0
1940,"(91, 47)",1.0,45.0
1941,"(91, 62)",1.0,45.0
1942,"(92, 47)",1.0,45.0
1943,"(92, 57)",1.0,45.0
1944,"(92, 58)",1.0,45.0
1945,"(93, 47)",1.0,45.0
1946,"(93, 58)",1.0,45.0
1947,"(93, 59)",1.0,45.0
1948,"(94, 58)",1.0,45.0
1949,"(95, 50)",1.0,45.0
1950,"(95, 51)",1.0,45.0
1951,"(95, 55)",1.0,45.0
1952,"(96, 48)",1.0,45.0
1953,"(96, 49)",1.0,45.0
1954,"(96, 50)",1.0,45.0
1955,"(96, 52)",1.0,45.0
1956,"(96, 53)",1.0,45.0
1957,"(14, 49)",1.0,46.0
1958,"(14, 50)",1.0,46.0
1959,"(14, 51)",1.0,46.0
1960,"(14, 52)",1.0,46.0
1961,"(14, 53)",1.0,46.0
1962,"(14, 54)",1.0,46.0
1963,"(15, 55)",1.0,46.0
1964,"(15, 57)",1.0,46.0
1965,"(16, 48)",1.0,46.0
1966,"(16, 49)",1.0,46.0
1967,"(16, 57)",1.0,46.0
1968,"(17, 57)",1.0,46.0
1969,"(18, 57)",1.0,46.0
1970,"(20, 34)",1.0,46.0
1971,"(20, 35)",1.0,46.0
1972,"(20, 36)",1.0,46.0
1973,"(20, 37)",1.0,46.0
1974,"(21, 36)",1.0,46.0
1975,"(22, 25)",1.0,46.0
1976,"(22, 27)",1.0,46.0
1977,"(22, 28)",1.0,46.0
1978,"(22, 40)",1.0,46.0
1979,"(22, 44)",1.0,46.0
1980,"(22, 71)",1.0,46.0
1981,"(23, 28)",1.0,46.0
1982,"(23, 68)",1.0,46.0
1983,"(24, 33)",1.0,46.0
1984,"(24, 42)",1.0,46.0
1985,"(24, 48)",1.0,46.0
1986,"(24, 65)",1.0,46.0
1987,"(25, 42)",1.0,46.0
1988,"(26, 23)",1.0,46.0
1989,"(26, 24)",1.0,46.0
1990,"(26, 46)",1.0,46.0
1991,"(26, 48)",1.0,46.0
1992,"(27, 22)",1.0,46.0
1993,"(27, 41)",1.0,46.0
1994,"(28, 21)",1.0,46.0
1995,"(28, 79)",1.0,46.0
1996,"(28, 81)",1.0,46.0
1997,"(30, 81)",1.0,46.0
1998,"(32, 82)",1.0,46.0
1999,"(33, 83)",1.0,46.0
2000,"(34, 83)",1.0,46.0
2001,"(36, 25)",1.0,46.0
2002,"(37, 27)",1.0,46.0
2003,"(37, 28)",1.0,46.0
2004,"(53, 17)",1.0,46.0
2005,"(54, 19)",1.0,46.0
2006,"(54, 88)",1.0,46.0
2007,"(55, 18)",1.0,46.0
2008,"(55, 27)",1.0,46.0
2009,"(55, 88)",1.0,46.0
2010,"(57, 19)",1.0,46.0
2011,"(57, 21)",1.0,46.0
2012,"(57, 84)",1.0,46.0
2013,"(57, 86)",1.0,46.0
2014,"(58, 20)",1.0,46.0
2015,"(58, 21)",1.0,46.0
2016,"(58, 83)",1.0,46.0
2017,"(64, 81)",1.0,46.0
2018,"(65, 81)",1.0,46.0
2019,"(65, 82)",1.0,46.0
2020,"(66, 78)",1.0,46.0
2021,"(67, 69)",1.0,46.0
2022,"(67, 80)",1.0,46.0
2023,"(68, 68)",1.0,46.0
2024,"(69, 68)",1.0,46.0
2025,"(70, 68)",1.0,46.0
2026,"(70, 70)",1.0,46.0
2027,"(75, 63)",1.0,46.0
2028,"(75, 64)",1.0,46.0
2029,"(75, 65)",1.0,46.0
2030,"(75, 66)",1.0,46.0
2031,"(76, 63)",1.0,46.0
2032,"(77, 63)",1.0,46.0
2033,"(77, 70)",1.0,46.0
2034,"(78, 70)",1.0,46.0
2035,"(79, 70)",1.0,46.0
2036,"(80, 70)",1.0,46.0
2037,"(82, 35)",1.0,46.0
2038,"(83, 33)",1.0,46.0
2039,"(83, 70)",1.0,46.0
2040,"(84, 31)",1.0,46.0
2041,"(84, 32)",1.0,46.0
2042,"(87, 37)",1.0,46.0
2043,"(88, 37)",1.0,46.0
2044,"(88, 46)",1.0,46.0
2045,"(89, 62)",1.0,46.0
2046,"(90, 38)",1.0,46.0
2047,"(91, 41)",1.0,46.0
2048,"(91, 43)",1.0,46.0
2049,"(91, 61)",1.0,46.0
2050,"(92, 45)",1.0,46.0
2051,"(93, 46)",1.0,46.0
2052,"(94, 60)",1.0,46.0
2053,"(95, 48)",1.0,46.0
2054,"(96, 51)",1.0,46.0
2055,"(97, 48)",1.0,46.0
2056,"(97, 49)",1.0,46.0
2057,"(97, 53)",1.0,46.0
2058,"(97, 54)",1.0,46.0
2059,"(13, 49)",1.0,47.0
2060,"(13, 50)",1.0,47.0
2061,"(13, 52)",1.0,47.0
2062,"(13, 53)",1.0,47.0
2063,"(13, 55)",1.0,47.0
2064,"(14, 55)",1.0,47.0
2065,"(14, 57)",1.0,47.0
2066,"(15, 48)",1.0,47.0
2067,"(16, 47)",1.0,47.0
2068,"(16, 58)",1.0,47.0
2069,"(17, 48)",1.0,47.0
2070,"(17, 58)",1.0,47.0
2071,"(18, 58)",1.0,47.0
2072,"(19, 33)",1.0,47.0
2073,"(19, 34)",1.0,47.0
2074,"(19, 35)",1.0,47.0
2075,"(19, 38)",1.0,47.0
2076,"(19, 58)",1.0,47.0
2077,"(21, 24)",1.0,47.0
2078,"(21, 25)",1.0,47.0
2079,"(21, 27)",1.0,47.0
2080,"(21, 28)",1.0,47.0
2081,"(21, 39)",1.0,47.0
2082,"(21, 40)",1.0,47.0
2083,"(22, 24)",1.0,47.0
2084,"(22, 29)",1.0,47.0
2085,"(22, 68)",1.0,47.0
2086,"(23, 42)",1.0,47.0
2087,"(23, 43)",1.0,47.0
2088,"(24, 67)",1.0,47.0
2089,"(25, 22)",1.0,47.0
2090,"(25, 24)",1.0,47.0
2091,"(25, 41)",1.0,47.0
2092,"(25, 64)",1.0,47.0
2093,"(25, 65)",1.0,47.0
2094,"(26, 45)",1.0,47.0
2095,"(27, 21)",1.0,47.0
2096,"(27, 46)",1.0,47.0
2097,"(27, 48)",1.0,47.0
2098,"(27, 79)",1.0,47.0
2099,"(27, 80)",1.0,47.0
2100,"(28, 78)",1.0,47.0
2101,"(28, 82)",1.0,47.0
2102,"(29, 20)",1.0,47.0
2103,"(29, 82)",1.0,47.0
2104,"(31, 83)",1.0,47.0
2105,"(33, 84)",1.0,47.0
2106,"(34, 84)",1.0,47.0
2107,"(35, 84)",1.0,47.0
2108,"(37, 24)",1.0,47.0
2109,"(38, 27)",1.0,47.0
2110,"(38, 28)",1.0,47.0
2111,"(53, 88)",1.0,47.0
2112,"(54, 17)",1.0,47.0
2113,"(54, 18)",1.0,47.0
2114,"(54, 28)",1.0,47.0
2115,"(55, 17)",1.0,47.0
2116,"(55, 89)",1.0,47.0
2117,"(56, 17)",1.0,47.0
2118,"(56, 18)",1.0,47.0
2119,"(56, 27)",1.0,47.0
2120,"(57, 85)",1.0,47.0
2121,"(57, 87)",1.0,47.0
2122,"(58, 18)",1.0,47.0
2123,"(58, 22)",1.0,47.0
2124,"(59, 19)",1.0,47.0
2125,"(59, 20)",1.0,47.0
2126,"(59, 21)",1.0,47.0
2127,"(63, 82)",1.0,47.0
2128,"(67, 77)",1.0,47.0
2129,"(67, 79)",1.0,47.0
2130,"(68, 67)",1.0,47.0
2131,"(68, 79)",1.0,47.0
2132,"(68, 81)",1.0,47.0
2133,"(70, 67)",1.0,47.0
2134,"(71, 70)",1.0,47.0
2135,"(71, 71)",1.0,47.0
2136,"(74, 62)",1.0,47.0
2137,"(74, 63)",1.0,47.0
2138,"(74, 65)",1.0,47.0
2139,"(74, 66)",1.0,47.0
2140,"(75, 62)",1.0,47.0
2141,"(76, 69)",1.0,47.0
2142,"(77, 62)",1.0,47.0
2143,"(80, 71)",1.0,47.0
2144,"(83, 34)",1.0,47.0
2145,"(83, 36)",1.0,47.0
2146,"(84, 71)",1.0,47.0
2147,"(85, 32)",1.0,47.0
2148,"(88, 36)",1.0,47.0
2149,"(90, 37)",1.0,47.0
2150,"(90, 63)",1.0,47.0
2151,"(91, 37)",1.0,47.0
2152,"(91, 44)",1.0,47.0
2153,"(92, 41)",1.0,47.0
2154,"(92, 44)",1.0,47.0
2155,"(93, 44)",1.0,47.0
2156,"(93, 45)",1.0,47.0
2157,"(94, 46)",1.0,47.0
2158,"(94, 61)",1.0,47.0
2159,"(95, 60)",1.0,47.0
2160,"(96, 55)",1.0,47.0
2161,"(97, 47)",1.0,47.0
2162,"(97, 50)",1.0,47.0
2163,"(97, 55)",1.0,47.0
2164,"(98, 48)",1.0,47.0
2165,"(98, 49)",1.0,47.0
2166,"(98, 50)",1.0,47.0
2167,"(98, 53)",1.0,47.0
2168,"(98, 54)",1.0,47.0
2169,"(12, 51)",1.0,48.0
2170,"(12, 52)",1.0,48.0
2171,"(12, 54)",1.0,48.0
2172,"(12, 55)",1.0,48.0
2173,"(13, 56)",1.0,48.0
2174,"(14, 47)",1.0,48.0
2175,"(14, 56)",1.0,48.0
2176,"(15, 59)",1.0,48.0
2177,"(17, 46)",1.0,48.0
2178,"(17, 59)",1.0,48.0
2179,"(18, 35)",1.0,48.0
2180,"(18, 36)",1.0,48.0
2181,"(18, 48)",1.0,48.0
2182,"(18, 59)",1.0,48.0
2183,"(20, 24)",1.0,48.0
2184,"(20, 25)",1.0,48.0
2185,"(20, 26)",1.0,48.0
2186,"(20, 32)",1.0,48.0
2187,"(20, 39)",1.0,48.0
2188,"(20, 59)",1.0,48.0
2189,"(21, 23)",1.0,48.0
2190,"(21, 30)",1.0,48.0
2191,"(22, 23)",1.0,48.0
2192,"(22, 42)",1.0,48.0
2193,"(23, 24)",1.0,48.0
2194,"(23, 67)",1.0,48.0
2195,"(24, 23)",1.0,48.0
2196,"(25, 21)",1.0,48.0
2197,"(25, 44)",1.0,48.0
2198,"(26, 41)",1.0,48.0
2199,"(27, 78)",1.0,48.0
2200,"(27, 81)",1.0,48.0
2201,"(27, 82)",1.0,48.0
2202,"(27, 83)",1.0,48.0
2203,"(28, 20)",1.0,48.0
2204,"(29, 83)",1.0,48.0
2205,"(30, 19)",1.0,48.0
2206,"(30, 20)",1.0,48.0
2207,"(30, 83)",1.0,48.0
2208,"(31, 84)",1.0,48.0
2209,"(32, 83)",1.0,48.0
2210,"(32, 85)",1.0,48.0
2211,"(33, 85)",1.0,48.0
2212,"(34, 85)",1.0,48.0
2213,"(35, 85)",1.0,48.0
2214,"(36, 23)",1.0,48.0
2215,"(36, 85)",1.0,48.0
2216,"(38, 24)",1.0,48.0
2217,"(38, 25)",1.0,48.0
2218,"(39, 27)",1.0,48.0
2219,"(39, 28)",1.0,48.0
2220,"(39, 29)",1.0,48.0
2221,"(52, 89)",1.0,48.0
2222,"(53, 16)",1.0,48.0
2223,"(53, 27)",1.0,48.0
2224,"(54, 16)",1.0,48.0
2225,"(54, 89)",1.0,48.0
2226,"(55, 16)",1.0,48.0
2227,"(56, 89)",1.0,48.0
2228,"(56, 90)",1.0,48.0
2229,"(57, 16)",1.0,48.0
2230,"(57, 17)",1.0,48.0
2231,"(57, 88)",1.0,48.0
2232,"(58, 86)",1.0,48.0
2233,"(58, 87)",1.0,48.0
2234,"(59, 17)",1.0,48.0
2235,"(59, 22)",1.0,48.0
2236,"(60, 18)",1.0,48.0
2237,"(60, 21)",1.0,48.0
2238,"(60, 22)",1.0,48.0
2239,"(62, 83)",1.0,48.0
2240,"(63, 81)",1.0,48.0
2241,"(64, 83)",1.0,48.0
2242,"(67, 66)",1.0,48.0
2243,"(67, 76)",1.0,48.0
2244,"(68, 66)",1.0,48.0
2245,"(69, 66)",1.0,48.0
2246,"(69, 78)",1.0,48.0
2247,"(70, 66)",1.0,48.0
2248,"(71, 68)",1.0,48.0
2249,"(71, 69)",1.0,48.0
2250,"(72, 70)",1.0,48.0
2251,"(72, 71)",1.0,48.0
2252,"(72, 72)",1.0,48.0
2253,"(73, 61)",1.0,48.0
2254,"(73, 62)",1.0,48.0
2255,"(73, 63)",1.0,48.0
2256,"(73, 66)",1.0,48.0
2257,"(73, 67)",1.0,48.0
2258,"(74, 67)",1.0,48.0
2259,"(75, 69)",1.0,48.0
