,position,condition,step
776,"(35, 48)",1.0,34.0
777,"(37, 48)",1.0,34.0
778,"(38, 47)",1.0,34.0
779,"(39, 54)",1.0,34.0
780,"(39, 55)",1.0,34.0
781,"(39, 56)",1.0,34.0
782,"(39, 57)",1.0,34.0
783,"(41, 52)",1.0,34.0
784,"(41, 58)",1.0,34.0
785,"(44, 58)",1.0,34.0
786,"(45, 58)",1.0,34.0
787,"(45, 59)",1.0,34.0
788,"(48, 58)",1.0,34.0
789,"(61, 49)",1.0,34.0
790,"(68, 14)",1.0,34.0
791,"(69, 14)",1.0,34.0
792,"(70, 13)",1.0,34.0
793,"(70, 14)",1.0,34.0
794,"(70, 15)",1.0,34.0
795,"(70, 16)",1.0,34.0
796,"(73, 13)",1.0,34.0
797,"(73, 43)",1.0,34.0
798,"(74, 43)",1.0,34.0
799,"(75, 14)",1.0,34.0
800,"(76, 37)",1.0,34.0
801,"(76, 38)",1.0,34.0
802,"(76, 41)",1.0,34.0
803,"(76, 43)",1.0,34.0
804,"(77, 28)",1.0,34.0
805,"(78, 29)",1.0,34.0
806,"(78, 35)",1.0,34.0
807,"(79, 35)",1.0,34.0
808,"(80, 37)",1.0,34.0
809,"(80, 38)",1.0,34.0
810,"(28, 40)",1.0,35.0
811,"(28, 41)",1.0,35.0
812,"(28, 46)",1.0,35.0
813,"(29, 45)",1.0,35.0
814,"(31, 46)",1.0,35.0
815,"(32, 48)",1.0,35.0
816,"(33, 48)",1.0,35.0
817,"(34, 47)",1.0,35.0
818,"(34, 49)",1.0,35.0
819,"(36, 49)",1.0,35.0
820,"(37, 49)",1.0,35.0
821,"(38, 56)",1.0,35.0
822,"(38, 57)",1.0,35.0
823,"(39, 46)",1.0,35.0
824,"(39, 48)",1.0,35.0
825,"(40, 57)",1.0,35.0
826,"(41, 51)",1.0,35.0
827,"(42, 51)",1.0,35.0
828,"(42, 59)",1.0,35.0
829,"(43, 59)",1.0,35.0
830,"(61, 48)",1.0,35.0
831,"(62, 48)",1.0,35.0
832,"(62, 49)",1.0,35.0
833,"(62, 50)",1.0,35.0
834,"(67, 14)",1.0,35.0
835,"(71, 12)",1.0,35.0
836,"(71, 16)",1.0,35.0
837,"(73, 44)",1.0,35.0
838,"(74, 44)",1.0,35.0
839,"(75, 44)",1.0,35.0
840,"(76, 27)",1.0,35.0
841,"(77, 42)",1.0,35.0
842,"(77, 44)",1.0,35.0
843,"(78, 27)",1.0,35.0
844,"(78, 30)",1.0,35.0
845,"(79, 34)",1.0,35.0
846,"(80, 36)",1.0,35.0
847,"(81, 37)",1.0,35.0
848,"(81, 38)",1.0,35.0
849,"(81, 39)",1.0,35.0
850,"(27, 39)",1.0,36.0
851,"(27, 40)",1.0,36.0
852,"(27, 42)",1.0,36.0
853,"(27, 45)",1.0,36.0
854,"(28, 39)",1.0,36.0
855,"(28, 45)",1.0,36.0
856,"(33, 49)",1.0,36.0
857,"(35, 50)",1.0,36.0
858,"(37, 50)",1.0,36.0
859,"(37, 57)",1.0,36.0
860,"(37, 58)",1.0,36.0
861,"(39, 49)",1.0,36.0
862,"(39, 58)",1.0,36.0
863,"(40, 48)",1.0,36.0
864,"(41, 60)",1.0,36.0
865,"(42, 50)",1.0,36.0
866,"(63, 47)",1.0,36.0
867,"(63, 48)",1.0,36.0
868,"(63, 49)",1.0,36.0
869,"(70, 11)",1.0,36.0
870,"(72, 45)",1.0,36.0
871,"(73, 45)",1.0,36.0
872,"(74, 45)",1.0,36.0
873,"(76, 42)",1.0,36.0
874,"(76, 45)",1.0,36.0
875,"(77, 41)",1.0,36.0
876,"(78, 26)",1.0,36.0
877,"(80, 39)",1.0,36.0
878,"(81, 36)",1.0,36.0
879,"(81, 40)",1.0,36.0
880,"(82, 38)",1.0,36.0
881,"(82, 39)",1.0,36.0
882,"(82, 40)",1.0,36.0
883,"(26, 38)",1.0,37.0
884,"(26, 40)",1.0,37.0
885,"(26, 41)",1.0,37.0
886,"(26, 46)",1.0,37.0
887,"(27, 38)",1.0,37.0
888,"(27, 43)",1.0,37.0
889,"(32, 50)",1.0,37.0
890,"(35, 51)",1.0,37.0
891,"(36, 57)",1.0,37.0
892,"(36, 58)",1.0,37.0
893,"(38, 58)",1.0,37.0
894,"(39, 50)",1.0,37.0
895,"(41, 47)",1.0,37.0
896,"(41, 48)",1.0,37.0
897,"(41, 49)",1.0,37.0
898,"(42, 49)",1.0,37.0
899,"(62, 46)",1.0,37.0
900,"(62, 47)",1.0,37.0
901,"(64, 46)",1.0,37.0
902,"(64, 47)",1.0,37.0
903,"(69, 11)",1.0,37.0
904,"(70, 10)",1.0,37.0
905,"(70, 12)",1.0,37.0
906,"(71, 10)",1.0,37.0
907,"(71, 45)",1.0,37.0
908,"(71, 46)",1.0,37.0
909,"(73, 46)",1.0,37.0
910,"(74, 46)",1.0,37.0
911,"(75, 46)",1.0,37.0
912,"(77, 26)",1.0,37.0
913,"(78, 25)",1.0,37.0
914,"(79, 40)",1.0,37.0
915,"(82, 36)",1.0,37.0
916,"(83, 40)",1.0,37.0
917,"(83, 41)",1.0,37.0
918,"(28, 43)",1.0,38.0
919,"(31, 50)",1.0,38.0
920,"(31, 51)",1.0,38.0
921,"(32, 51)",1.0,38.0
922,"(34, 52)",1.0,38.0
923,"(35, 56)",1.0,38.0
924,"(35, 57)",1.0,38.0
925,"(36, 59)",1.0,38.0
926,"(37, 59)",1.0,38.0
927,"(38, 59)",1.0,38.0
928,"(39, 51)",1.0,38.0
929,"(40, 50)",1.0,38.0
930,"(42, 48)",1.0,38.0
931,"(43, 48)",1.0,38.0
932,"(43, 50)",1.0,38.0
933,"(63, 46)",1.0,38.0
934,"(65, 45)",1.0,38.0
935,"(65, 46)",1.0,38.0
936,"(68, 10)",1.0,38.0
937,"(68, 11)",1.0,38.0
938,"(68, 12)",1.0,38.0
939,"(70, 45)",1.0,38.0
940,"(71, 47)",1.0,38.0
941,"(72, 9)",1.0,38.0
942,"(72, 47)",1.0,38.0
943,"(74, 47)",1.0,38.0
944,"(76, 25)",1.0,38.0
945,"(76, 47)",1.0,38.0
946,"(77, 25)",1.0,38.0
947,"(78, 24)",1.0,38.0
948,"(79, 26)",1.0,38.0
949,"(82, 42)",1.0,38.0
950,"(84, 39)",1.0,38.0
951,"(84, 40)",1.0,38.0
952,"(84, 41)",1.0,38.0
953,"(84, 42)",1.0,38.0
954,"(30, 50)",1.0,39.0
955,"(30, 52)",1.0,39.0
956,"(33, 52)",1.0,39.0
957,"(33, 53)",1.0,39.0
958,"(34, 53)",1.0,39.0
959,"(34, 56)",1.0,39.0
960,"(35, 60)",1.0,39.0
961,"(36, 56)",1.0,39.0
962,"(37, 60)",1.0,39.0
963,"(38, 51)",1.0,39.0
964,"(38, 60)",1.0,39.0
965,"(42, 47)",1.0,39.0
966,"(44, 47)",1.0,39.0
967,"(44, 48)",1.0,39.0
968,"(66, 44)",1.0,39.0
969,"(67, 9)",1.0,39.0
970,"(67, 12)",1.0,39.0
971,"(68, 9)",1.0,39.0
972,"(69, 9)",1.0,39.0
973,"(69, 46)",1.0,39.0
974,"(70, 46)",1.0,39.0
975,"(72, 8)",1.0,39.0
976,"(72, 10)",1.0,39.0
977,"(73, 8)",1.0,39.0
978,"(73, 48)",1.0,39.0
979,"(75, 24)",1.0,39.0
980,"(75, 25)",1.0,39.0
981,"(75, 48)",1.0,39.0
982,"(77, 24)",1.0,39.0
983,"(81, 41)",1.0,39.0
984,"(81, 42)",1.0,39.0
985,"(84, 43)",1.0,39.0
986,"(85, 40)",1.0,39.0
987,"(85, 41)",1.0,39.0
988,"(85, 42)",1.0,39.0
989,"(85, 43)",1.0,39.0
990,"(29, 49)",1.0,40.0
991,"(29, 53)",1.0,40.0
992,"(32, 53)",1.0,40.0
993,"(33, 54)",1.0,40.0
994,"(33, 55)",1.0,40.0
995,"(33, 57)",1.0,40.0
996,"(34, 54)",1.0,40.0
997,"(35, 59)",1.0,40.0
998,"(35, 61)",1.0,40.0
999,"(36, 60)",1.0,40.0
1000,"(37, 55)",1.0,40.0
1001,"(38, 52)",1.0,40.0
1002,"(38, 61)",1.0,40.0
1003,"(39, 61)",1.0,40.0
1004,"(44, 46)",1.0,40.0
1005,"(44, 49)",1.0,40.0
1006,"(45, 47)",1.0,40.0
1007,"(65, 43)",1.0,40.0
1008,"(65, 44)",1.0,40.0
1009,"(66, 45)",1.0,40.0
1010,"(67, 8)",1.0,40.0
1011,"(67, 43)",1.0,40.0
1012,"(68, 45)",1.0,40.0
1013,"(68, 46)",1.0,40.0
1014,"(69, 8)",1.0,40.0
1015,"(72, 49)",1.0,40.0
1016,"(73, 7)",1.0,40.0
1017,"(74, 8)",1.0,40.0
1018,"(74, 9)",1.0,40.0
1019,"(74, 23)",1.0,40.0
1020,"(74, 24)",1.0,40.0
1021,"(75, 23)",1.0,40.0
1022,"(84, 44)",1.0,40.0
1023,"(85, 39)",1.0,40.0
1024,"(85, 44)",1.0,40.0
1025,"(86, 40)",1.0,40.0
1026,"(86, 44)",1.0,40.0
1027,"(28, 48)",1.0,41.0
1028,"(28, 49)",1.0,41.0
1029,"(28, 50)",1.0,41.0
1030,"(30, 53)",1.0,41.0
1031,"(32, 55)",1.0,41.0
1032,"(32, 56)",1.0,41.0
1033,"(32, 57)",1.0,41.0
1034,"(34, 59)",1.0,41.0
1035,"(35, 62)",1.0,41.0
1036,"(36, 54)",1.0,41.0
1037,"(37, 53)",1.0,41.0
1038,"(37, 62)",1.0,41.0
1039,"(38, 62)",1.0,41.0
1040,"(39, 52)",1.0,41.0
1041,"(39, 62)",1.0,41.0
1042,"(45, 45)",1.0,41.0
1043,"(46, 46)",1.0,41.0
1044,"(64, 43)",1.0,41.0
1045,"(65, 42)",1.0,41.0
1046,"(66, 7)",1.0,41.0
1047,"(66, 9)",1.0,41.0
1048,"(66, 42)",1.0,41.0
1049,"(66, 46)",1.0,41.0
1050,"(67, 7)",1.0,41.0
1051,"(67, 42)",1.0,41.0
1052,"(67, 46)",1.0,41.0
1053,"(68, 7)",1.0,41.0
1054,"(68, 42)",1.0,41.0
1055,"(68, 43)",1.0,41.0
1056,"(68, 44)",1.0,41.0
1057,"(71, 50)",1.0,41.0
1058,"(72, 6)",1.0,41.0
1059,"(73, 23)",1.0,41.0
1060,"(73, 49)",1.0,41.0
1061,"(73, 50)",1.0,41.0
1062,"(75, 7)",1.0,41.0
1063,"(75, 8)",1.0,41.0
1064,"(75, 9)",1.0,41.0
1065,"(83, 44)",1.0,41.0
1066,"(85, 38)",1.0,41.0
1067,"(85, 45)",1.0,41.0
1068,"(86, 39)",1.0,41.0
1069,"(87, 39)",1.0,41.0
1070,"(87, 45)",1.0,41.0
1071,"(27, 48)",1.0,42.0
1072,"(27, 50)",1.0,42.0
1073,"(27, 51)",1.0,42.0
1074,"(28, 47)",1.0,42.0
1075,"(29, 48)",1.0,42.0
1076,"(31, 54)",1.0,42.0
1077,"(31, 55)",1.0,42.0
1078,"(31, 56)",1.0,42.0
1079,"(32, 58)",1.0,42.0
1080,"(33, 58)",1.0,42.0
1081,"(33, 59)",1.0,42.0
1082,"(34, 61)",1.0,42.0
1083,"(34, 62)",1.0,42.0
1084,"(36, 53)",1.0,42.0
1085,"(37, 52)",1.0,42.0
1086,"(37, 63)",1.0,42.0
1087,"(38, 63)",1.0,42.0
1088,"(39, 63)",1.0,42.0
1089,"(63, 42)",1.0,42.0
1090,"(65, 9)",1.0,42.0
1091,"(65, 10)",1.0,42.0
1092,"(65, 41)",1.0,42.0
1093,"(66, 6)",1.0,42.0
1094,"(66, 8)",1.0,42.0
1095,"(66, 41)",1.0,42.0
1096,"(66, 47)",1.0,42.0
1097,"(67, 6)",1.0,42.0
1098,"(67, 41)",1.0,42.0
1099,"(68, 47)",1.0,42.0
1100,"(70, 49)",1.0,42.0
1101,"(70, 50)",1.0,42.0
1102,"(72, 5)",1.0,42.0
1103,"(72, 23)",1.0,42.0
1104,"(72, 51)",1.0,42.0
1105,"(74, 6)",1.0,42.0
1106,"(74, 10)",1.0,42.0
1107,"(74, 50)",1.0,42.0
1108,"(76, 8)",1.0,42.0
1109,"(76, 9)",1.0,42.0
1110,"(76, 10)",1.0,42.0
1111,"(82, 43)",1.0,42.0
1112,"(82, 44)",1.0,42.0
1113,"(83, 45)",1.0,42.0
1114,"(85, 37)",1.0,42.0
1115,"(86, 38)",1.0,42.0
1116,"(88, 40)",1.0,42.0
1117,"(88, 44)",1.0,42.0
1118,"(26, 47)",1.0,43.0
1119,"(26, 51)",1.0,43.0
1120,"(26, 52)",1.0,43.0
1121,"(29, 47)",1.0,43.0
1122,"(30, 47)",1.0,43.0
1123,"(30, 55)",1.0,43.0
1124,"(32, 60)",1.0,43.0
1125,"(33, 62)",1.0,43.0
1126,"(36, 52)",1.0,43.0
1127,"(36, 63)",1.0,43.0
1128,"(37, 51)",1.0,43.0
1129,"(37, 64)",1.0,43.0
1130,"(40, 64)",1.0,43.0
1131,"(62, 42)",1.0,43.0
1132,"(64, 9)",1.0,43.0
1133,"(64, 11)",1.0,43.0
1134,"(65, 5)",1.0,43.0
1135,"(65, 40)",1.0,43.0
1136,"(66, 40)",1.0,43.0
1137,"(66, 48)",1.0,43.0
1138,"(67, 5)",1.0,43.0
1139,"(67, 47)",1.0,43.0
1140,"(67, 48)",1.0,43.0
1141,"(69, 50)",1.0,43.0
1142,"(71, 4)",1.0,43.0
1143,"(71, 5)",1.0,43.0
1144,"(71, 6)",1.0,43.0
1145,"(71, 52)",1.0,43.0
1146,"(73, 52)",1.0,43.0
1147,"(74, 5)",1.0,43.0
1148,"(74, 51)",1.0,43.0
1149,"(75, 6)",1.0,43.0
1150,"(75, 11)",1.0,43.0
1151,"(77, 8)",1.0,43.0
1152,"(77, 10)",1.0,43.0
1153,"(81, 43)",1.0,43.0
1154,"(82, 45)",1.0,43.0
1155,"(84, 37)",1.0,43.0
1156,"(86, 36)",1.0,43.0
1157,"(88, 41)",1.0,43.0
1158,"(88, 43)",1.0,43.0
1159,"(89, 39)",1.0,43.0
1160,"(25, 46)",1.0,44.0
1161,"(25, 47)",1.0,44.0
1162,"(25, 50)",1.0,44.0
1163,"(25, 51)",1.0,44.0
1164,"(25, 52)",1.0,44.0
1165,"(25, 53)",1.0,44.0
1166,"(27, 52)",1.0,44.0
1167,"(29, 54)",1.0,44.0
1168,"(31, 47)",1.0,44.0
1169,"(31, 60)",1.0,44.0
1170,"(32, 61)",1.0,44.0
1171,"(32, 62)",1.0,44.0
1172,"(41, 65)",1.0,44.0
1173,"(63, 8)",1.0,44.0
1174,"(64, 4)",1.0,44.0
1175,"(65, 4)",1.0,44.0
1176,"(65, 11)",1.0,44.0
1177,"(67, 49)",1.0,44.0
1178,"(68, 4)",1.0,44.0
1179,"(68, 48)",1.0,44.0
1180,"(68, 49)",1.0,44.0
1181,"(70, 3)",1.0,44.0
1182,"(70, 5)",1.0,44.0
1183,"(70, 6)",1.0,44.0
1184,"(73, 4)",1.0,44.0
1185,"(74, 12)",1.0,44.0
1186,"(74, 53)",1.0,44.0
1187,"(75, 12)",1.0,44.0
1188,"(76, 5)",1.0,44.0
1189,"(76, 7)",1.0,44.0
1190,"(77, 7)",1.0,44.0
1191,"(78, 8)",1.0,44.0
1192,"(82, 46)",1.0,44.0
1193,"(83, 36)",1.0,44.0
1194,"(86, 35)",1.0,44.0
1195,"(87, 42)",1.0,44.0
1196,"(87, 44)",1.0,44.0
1197,"(88, 42)",1.0,44.0
1198,"(89, 43)",1.0,44.0
1199,"(90, 39)",1.0,44.0
1200,"(24, 49)",1.0,45.0
1201,"(24, 51)",1.0,45.0
1202,"(24, 54)",1.0,45.0
1203,"(25, 49)",1.0,45.0
1204,"(26, 54)",1.0,45.0
1205,"(28, 54)",1.0,45.0
1206,"(31, 61)",1.0,45.0
1207,"(31, 62)",1.0,45.0
1208,"(40, 65)",1.0,45.0
1209,"(42, 65)",1.0,45.0
1210,"(63, 3)",1.0,45.0
1211,"(63, 4)",1.0,45.0
1212,"(63, 7)",1.0,45.0
1213,"(64, 3)",1.0,45.0
1214,"(64, 7)",1.0,45.0
1215,"(64, 8)",1.0,45.0
1216,"(65, 3)",1.0,45.0
1217,"(65, 12)",1.0,45.0
1218,"(66, 4)",1.0,45.0
1219,"(66, 11)",1.0,45.0
1220,"(66, 50)",1.0,45.0
1221,"(67, 4)",1.0,45.0
1222,"(67, 50)",1.0,45.0
1223,"(68, 3)",1.0,45.0
1224,"(68, 50)",1.0,45.0
1225,"(69, 2)",1.0,45.0
1226,"(69, 4)",1.0,45.0
1227,"(73, 3)",1.0,45.0
1228,"(74, 11)",1.0,45.0
1229,"(75, 13)",1.0,45.0
1230,"(75, 52)",1.0,45.0
1231,"(75, 54)",1.0,45.0
1232,"(76, 12)",1.0,45.0
1233,"(76, 13)",1.0,45.0
1234,"(77, 4)",1.0,45.0
1235,"(77, 6)",1.0,45.0
1236,"(78, 7)",1.0,45.0
1237,"(79, 9)",1.0,45.0
1238,"(81, 47)",1.0,45.0
1239,"(83, 47)",1.0,45.0
1240,"(84, 36)",1.0,45.0
1241,"(87, 34)",1.0,45.0
1242,"(90, 42)",1.0,45.0
1243,"(91, 40)",1.0,45.0
1244,"(23, 49)",1.0,46.0
1245,"(23, 50)",1.0,46.0
1246,"(24, 48)",1.0,46.0
1247,"(24, 50)",1.0,46.0
1248,"(25, 54)",1.0,46.0
1249,"(25, 55)",1.0,46.0
1250,"(26, 55)",1.0,46.0
1251,"(30, 60)",1.0,46.0
1252,"(31, 63)",1.0,46.0
1253,"(32, 63)",1.0,46.0
1254,"(43, 66)",1.0,46.0
1255,"(62, 2)",1.0,46.0
1256,"(62, 3)",1.0,46.0
1257,"(62, 4)",1.0,46.0
1258,"(63, 2)",1.0,46.0
1259,"(63, 6)",1.0,46.0
1260,"(63, 9)",1.0,46.0
1261,"(64, 2)",1.0,46.0
1262,"(66, 12)",1.0,46.0
1263,"(66, 13)",1.0,46.0
1264,"(68, 1)",1.0,46.0
1265,"(69, 1)",1.0,46.0
1266,"(69, 5)",1.0,46.0
1267,"(70, 1)",1.0,46.0
1268,"(73, 2)",1.0,46.0
1269,"(74, 52)",1.0,46.0
1270,"(76, 51)",1.0,46.0
1271,"(76, 52)",1.0,46.0
1272,"(76, 55)",1.0,46.0
1273,"(77, 3)",1.0,46.0
1274,"(78, 4)",1.0,46.0
1275,"(78, 5)",1.0,46.0
1276,"(78, 10)",1.0,46.0
1277,"(79, 10)",1.0,46.0
1278,"(80, 8)",1.0,46.0
1279,"(80, 9)",1.0,46.0
1280,"(80, 10)",1.0,46.0
1281,"(84, 47)",1.0,46.0
1282,"(88, 34)",1.0,46.0
1283,"(89, 41)",1.0,46.0
1284,"(91, 39)",1.0,46.0
1285,"(91, 41)",1.0,46.0
1286,"(92, 40)",1.0,46.0
1287,"(22, 50)",1.0,47.0
1288,"(22, 51)",1.0,47.0
1289,"(23, 48)",1.0,47.0
1290,"(23, 51)",1.0,47.0
1291,"(26, 56)",1.0,47.0
1292,"(27, 56)",1.0,47.0
1293,"(29, 61)",1.0,47.0
1294,"(30, 59)",1.0,47.0
1295,"(32, 64)",1.0,47.0
1296,"(33, 63)",1.0,47.0
1297,"(44, 65)",1.0,47.0
1298,"(44, 67)",1.0,47.0
1299,"(61, 2)",1.0,47.0
1300,"(61, 3)",1.0,47.0
1301,"(63, 1)",1.0,47.0
1302,"(65, 1)",1.0,47.0
1303,"(71, 0)",1.0,47.0
1304,"(71, 1)",1.0,47.0
1305,"(72, 1)",1.0,47.0
1306,"(75, 56)",1.0,47.0
1307,"(76, 2)",1.0,47.0
1308,"(77, 11)",1.0,47.0
1309,"(77, 52)",1.0,47.0
1310,"(77, 55)",1.0,47.0
1311,"(78, 2)",1.0,47.0
1312,"(79, 4)",1.0,47.0
1313,"(79, 6)",1.0,47.0
1314,"(80, 11)",1.0,47.0
1315,"(81, 7)",1.0,47.0
1316,"(81, 10)",1.0,47.0
1317,"(81, 11)",1.0,47.0
1318,"(85, 47)",1.0,47.0
1319,"(85, 48)",1.0,47.0
1320,"(88, 33)",1.0,47.0
1321,"(91, 42)",1.0,47.0
1322,"(92, 42)",1.0,47.0
1323,"(93, 39)",1.0,47.0
1324,"(93, 41)",1.0,47.0
1325,"(22, 47)",1.0,48.0
1326,"(22, 48)",1.0,48.0
1327,"(22, 52)",1.0,48.0
1328,"(25, 56)",1.0,48.0
1329,"(26, 57)",1.0,48.0
1330,"(28, 57)",1.0,48.0
1331,"(28, 61)",1.0,48.0
1332,"(29, 60)",1.0,48.0
1333,"(29, 62)",1.0,48.0
1334,"(30, 58)",1.0,48.0
1335,"(31, 65)",1.0,48.0
1336,"(33, 65)",1.0,48.0
1337,"(45, 68)",1.0,48.0
1338,"(60, 3)",1.0,48.0
1339,"(61, 1)",1.0,48.0
1340,"(66, 1)",1.0,48.0
1341,"(76, 56)",1.0,48.0
1342,"(77, 1)",1.0,48.0
1343,"(77, 2)",1.0,48.0
1344,"(77, 54)",1.0,48.0
1345,"(78, 1)",1.0,48.0
1346,"(78, 12)",1.0,48.0
1347,"(78, 56)",1.0,48.0
1348,"(79, 1)",1.0,48.0
1349,"(79, 11)",1.0,48.0
1350,"(80, 3)",1.0,48.0
1351,"(80, 6)",1.0,48.0
1352,"(81, 6)",1.0,48.0
1353,"(81, 12)",1.0,48.0
1354,"(82, 8)",1.0,48.0
1355,"(82, 11)",1.0,48.0
1356,"(82, 12)",1.0,48.0
1357,"(85, 49)",1.0,48.0
1358,"(86, 46)",1.0,48.0
1359,"(86, 47)",1.0,48.0
1360,"(86, 49)",1.0,48.0
1361,"(87, 32)",1.0,48.0
1362,"(89, 33)",1.0,48.0
1363,"(92, 43)",1.0,48.0
1364,"(93, 42)",1.0,48.0
1365,"(94, 40)",1.0,48.0
1366,"(94, 42)",1.0,48.0
1367,"(21, 49)",1.0,49.0
1368,"(21, 52)",1.0,49.0
1369,"(22, 53)",1.0,49.0
1370,"(23, 46)",1.0,49.0
1371,"(24, 57)",1.0,49.0
1372,"(26, 58)",1.0,49.0
1373,"(27, 58)",1.0,49.0
1374,"(27, 61)",1.0,49.0
1375,"(28, 60)",1.0,49.0
1376,"(29, 57)",1.0,49.0
1377,"(29, 58)",1.0,49.0
1378,"(31, 66)",1.0,49.0
1379,"(32, 66)",1.0,49.0
1380,"(34, 64)",1.0,49.0
1381,"(34, 66)",1.0,49.0
1382,"(44, 69)",1.0,49.0
1383,"(45, 67)",1.0,49.0
1384,"(45, 69)",1.0,49.0
1385,"(46, 68)",1.0,49.0
1386,"(59, 4)",1.0,49.0
1387,"(77, 57)",1.0,49.0
1388,"(78, 0)",1.0,49.0
1389,"(79, 0)",1.0,49.0
1390,"(79, 12)",1.0,49.0
1391,"(79, 13)",1.0,49.0
1392,"(80, 0)",1.0,49.0
1393,"(80, 2)",1.0,49.0
1394,"(80, 4)",1.0,49.0
1395,"(80, 5)",1.0,49.0
1396,"(80, 13)",1.0,49.0
1397,"(81, 3)",1.0,49.0
1398,"(81, 4)",1.0,49.0
1399,"(81, 13)",1.0,49.0
1400,"(82, 5)",1.0,49.0
1401,"(83, 8)",1.0,49.0
1402,"(83, 10)",1.0,49.0
1403,"(83, 11)",1.0,49.0
1404,"(83, 13)",1.0,49.0
1405,"(85, 50)",1.0,49.0
1406,"(86, 50)",1.0,49.0
1407,"(87, 31)",1.0,49.0
1408,"(87, 48)",1.0,49.0
1409,"(90, 32)",1.0,49.0
1410,"(90, 33)",1.0,49.0
1411,"(91, 44)",1.0,49.0
1412,"(93, 43)",1.0,49.0
1413,"(93, 44)",1.0,49.0
1414,"(95, 42)",1.0,49.0
1415,"(20, 48)",1.0,50.0
1416,"(20, 51)",1.0,50.0
1417,"(20, 53)",1.0,50.0
1418,"(21, 54)",1.0,50.0
1419,"(22, 54)",1.0,50.0
1420,"(23, 58)",1.0,50.0
1421,"(30, 67)",1.0,50.0
1422,"(31, 67)",1.0,50.0
1423,"(32, 67)",1.0,50.0
1424,"(33, 67)",1.0,50.0
1425,"(35, 65)",1.0,50.0
1426,"(35, 67)",1.0,50.0
1427,"(44, 68)",1.0,50.0
1428,"(78, 13)",1.0,50.0
1429,"(79, 2)",1.0,50.0
1430,"(80, 14)",1.0,50.0
1431,"(81, 1)",1.0,50.0
1432,"(81, 14)",1.0,50.0
1433,"(82, 3)",1.0,50.0
1434,"(82, 4)",1.0,50.0
1435,"(82, 13)",1.0,50.0
1436,"(82, 14)",1.0,50.0
1437,"(83, 6)",1.0,50.0
1438,"(83, 7)",1.0,50.0
1439,"(83, 14)",1.0,50.0
1440,"(84, 10)",1.0,50.0
1441,"(84, 11)",1.0,50.0
1442,"(84, 49)",1.0,50.0
1443,"(86, 30)",1.0,50.0
1444,"(86, 51)",1.0,50.0
1445,"(87, 30)",1.0,50.0
1446,"(87, 51)",1.0,50.0
1447,"(88, 49)",1.0,50.0
1448,"(89, 32)",1.0,50.0
1449,"(91, 31)",1.0,50.0
1450,"(91, 33)",1.0,50.0
1451,"(92, 45)",1.0,50.0
1452,"(93, 45)",1.0,50.0
1453,"(94, 43)",1.0,50.0
1454,"(96, 41)",1.0,50.0
1455,"(19, 47)",1.0,51.0
1456,"(19, 48)",1.0,51.0
1457,"(19, 49)",1.0,51.0
1458,"(19, 52)",1.0,51.0
1459,"(19, 53)",1.0,51.0
1460,"(20, 47)",1.0,51.0
1461,"(23, 59)",1.0,51.0
1462,"(24, 59)",1.0,51.0
1463,"(29, 67)",1.0,51.0
1464,"(30, 68)",1.0,51.0
1465,"(31, 68)",1.0,51.0
1466,"(32, 68)",1.0,51.0
1467,"(34, 67)",1.0,51.0
1468,"(34, 68)",1.0,51.0
1469,"(35, 64)",1.0,51.0
1470,"(35, 66)",1.0,51.0
1471,"(36, 65)",1.0,51.0
1472,"(36, 66)",1.0,51.0
1473,"(36, 67)",1.0,51.0
1474,"(77, 14)",1.0,51.0
1475,"(79, 14)",1.0,51.0
1476,"(80, 15)",1.0,51.0
1477,"(81, 15)",1.0,51.0
1478,"(82, 2)",1.0,51.0
1479,"(82, 15)",1.0,51.0
1480,"(83, 5)",1.0,51.0
1481,"(83, 12)",1.0,51.0
1482,"(83, 15)",1.0,51.0
1483,"(83, 50)",1.0,51.0
1484,"(84, 8)",1.0,51.0
1485,"(85, 10)",1.0,51.0
1486,"(85, 29)",1.0,51.0
1487,"(85, 30)",1.0,51.0
1488,"(85, 31)",1.0,51.0
1489,"(85, 52)",1.0,51.0
1490,"(86, 31)",1.0,51.0
1491,"(86, 52)",1.0,51.0
1492,"(87, 50)",1.0,51.0
1493,"(88, 31)",1.0,51.0
1494,"(88, 48)",1.0,51.0
1495,"(88, 51)",1.0,51.0
1496,"(89, 31)",1.0,51.0
1497,"(90, 30)",1.0,51.0
1498,"(91, 34)",1.0,51.0
1499,"(94, 44)",1.0,51.0
1500,"(97, 41)",1.0,51.0
1501,"(18, 48)",1.0,52.0
1502,"(18, 49)",1.0,52.0
1503,"(18, 52)",1.0,52.0
1504,"(19, 46)",1.0,52.0
1505,"(20, 46)",1.0,52.0
1506,"(28, 66)",1.0,52.0
1507,"(29, 66)",1.0,52.0
1508,"(33, 69)",1.0,52.0
1509,"(37, 65)",1.0,52.0
1510,"(37, 67)",1.0,52.0
1511,"(80, 16)",1.0,52.0
1512,"(81, 16)",1.0,52.0
1513,"(82, 16)",1.0,52.0
1514,"(82, 49)",1.0,52.0
1515,"(83, 16)",1.0,52.0
1516,"(83, 51)",1.0,52.0
1517,"(84, 16)",1.0,52.0
1518,"(84, 29)",1.0,52.0
1519,"(84, 31)",1.0,52.0
1520,"(84, 52)",1.0,52.0
1521,"(85, 9)",1.0,52.0
1522,"(86, 9)",1.0,52.0
1523,"(88, 47)",1.0,52.0
