,position,condition,step
776,"(74, 30)",1.0,32.0
777,"(75, 5)",1.0,32.0
778,"(75, 6)",1.0,32.0
779,"(76, 8)",1.0,32.0
780,"(22, 8)",1.0,33.0
781,"(22, 9)",1.0,33.0
782,"(22, 10)",1.0,33.0
783,"(23, 13)",1.0,33.0
784,"(23, 14)",1.0,33.0
785,"(24, 4)",1.0,33.0
786,"(24, 14)",1.0,33.0
787,"(24, 16)",1.0,33.0
788,"(24, 17)",1.0,33.0
789,"(24, 18)",1.0,33.0
790,"(24, 19)",1.0,33.0
791,"(24, 21)",1.0,33.0
792,"(25, 23)",1.0,33.0
793,"(26, 4)",1.0,33.0
794,"(26, 22)",1.0,33.0
795,"(28, 4)",1.0,33.0
796,"(34, 23)",1.0,33.0
797,"(36, 21)",1.0,33.0
798,"(37, 19)",1.0,33.0
799,"(37, 20)",1.0,33.0
800,"(56, 41)",1.0,33.0
801,"(57, 41)",1.0,33.0
802,"(58, 41)",1.0,33.0
803,"(59, 41)",1.0,33.0
804,"(60, 38)",1.0,33.0
805,"(61, 37)",1.0,33.0
806,"(62, 33)",1.0,33.0
807,"(62, 37)",1.0,33.0
808,"(63, 31)",1.0,33.0
809,"(63, 34)",1.0,33.0
810,"(63, 35)",1.0,33.0
811,"(66, 5)",1.0,33.0
812,"(66, 36)",1.0,33.0
813,"(69, 3)",1.0,33.0
814,"(70, 35)",1.0,33.0
815,"(71, 3)",1.0,33.0
816,"(71, 35)",1.0,33.0
817,"(72, 3)",1.0,33.0
818,"(72, 33)",1.0,33.0
819,"(73, 3)",1.0,33.0
820,"(73, 30)",1.0,33.0
821,"(73, 33)",1.0,33.0
822,"(74, 3)",1.0,33.0
823,"(74, 29)",1.0,33.0
824,"(74, 33)",1.0,33.0
825,"(75, 29)",1.0,33.0
826,"(75, 30)",1.0,33.0
827,"(76, 5)",1.0,33.0
828,"(77, 8)",1.0,33.0
829,"(21, 8)",1.0,34.0
830,"(22, 11)",1.0,34.0
831,"(22, 12)",1.0,34.0
832,"(22, 13)",1.0,34.0
833,"(23, 12)",1.0,34.0
834,"(23, 15)",1.0,34.0
835,"(23, 16)",1.0,34.0
836,"(23, 22)",1.0,34.0
837,"(24, 15)",1.0,34.0
838,"(24, 20)",1.0,34.0
839,"(25, 24)",1.0,34.0
840,"(26, 3)",1.0,34.0
841,"(27, 3)",1.0,34.0
842,"(27, 23)",1.0,34.0
843,"(28, 3)",1.0,34.0
844,"(33, 22)",1.0,34.0
845,"(33, 24)",1.0,34.0
846,"(38, 19)",1.0,34.0
847,"(38, 20)",1.0,34.0
848,"(60, 40)",1.0,34.0
849,"(60, 42)",1.0,34.0
850,"(63, 37)",1.0,34.0
851,"(65, 37)",1.0,34.0
852,"(66, 37)",1.0,34.0
853,"(67, 37)",1.0,34.0
854,"(68, 2)",1.0,34.0
855,"(69, 36)",1.0,34.0
856,"(72, 2)",1.0,34.0
857,"(72, 34)",1.0,34.0
858,"(72, 36)",1.0,34.0
859,"(73, 2)",1.0,34.0
860,"(73, 34)",1.0,34.0
861,"(74, 2)",1.0,34.0
862,"(74, 28)",1.0,34.0
863,"(75, 33)",1.0,34.0
864,"(76, 6)",1.0,34.0
865,"(76, 29)",1.0,34.0
866,"(76, 30)",1.0,34.0
867,"(77, 4)",1.0,34.0
868,"(78, 7)",1.0,34.0
869,"(78, 9)",1.0,34.0
870,"(21, 13)",1.0,35.0
871,"(22, 14)",1.0,35.0
872,"(22, 16)",1.0,35.0
873,"(22, 17)",1.0,35.0
874,"(25, 2)",1.0,35.0
875,"(26, 2)",1.0,35.0
876,"(27, 24)",1.0,35.0
877,"(28, 23)",1.0,35.0
878,"(32, 23)",1.0,35.0
879,"(39, 19)",1.0,35.0
880,"(39, 20)",1.0,35.0
881,"(39, 21)",1.0,35.0
882,"(60, 41)",1.0,35.0
883,"(61, 42)",1.0,35.0
884,"(61, 43)",1.0,35.0
885,"(64, 37)",1.0,35.0
886,"(64, 38)",1.0,35.0
887,"(66, 38)",1.0,35.0
888,"(67, 1)",1.0,35.0
889,"(67, 38)",1.0,35.0
890,"(68, 37)",1.0,35.0
891,"(69, 1)",1.0,35.0
892,"(69, 37)",1.0,35.0
893,"(73, 35)",1.0,35.0
894,"(74, 27)",1.0,35.0
895,"(75, 32)",1.0,35.0
896,"(76, 31)",1.0,35.0
897,"(76, 32)",1.0,35.0
898,"(76, 34)",1.0,35.0
899,"(77, 29)",1.0,35.0
900,"(78, 5)",1.0,35.0
901,"(78, 6)",1.0,35.0
902,"(78, 8)",1.0,35.0
903,"(79, 8)",1.0,35.0
904,"(20, 13)",1.0,36.0
905,"(21, 12)",1.0,36.0
906,"(21, 16)",1.0,36.0
907,"(21, 17)",1.0,36.0
908,"(22, 15)",1.0,36.0
909,"(24, 3)",1.0,36.0
910,"(26, 1)",1.0,36.0
911,"(27, 25)",1.0,36.0
912,"(39, 22)",1.0,36.0
913,"(40, 19)",1.0,36.0
914,"(60, 43)",1.0,36.0
915,"(61, 40)",1.0,36.0
916,"(65, 39)",1.0,36.0
917,"(67, 39)",1.0,36.0
918,"(68, 1)",1.0,36.0
919,"(68, 38)",1.0,36.0
920,"(69, 0)",1.0,36.0
921,"(70, 0)",1.0,36.0
922,"(75, 26)",1.0,36.0
923,"(75, 35)",1.0,36.0
924,"(77, 32)",1.0,36.0
925,"(77, 33)",1.0,36.0
926,"(78, 29)",1.0,36.0
927,"(79, 4)",1.0,36.0
928,"(79, 9)",1.0,36.0
929,"(80, 7)",1.0,36.0
930,"(80, 9)",1.0,36.0
931,"(26, 0)",1.0,37.0
932,"(27, 26)",1.0,37.0
933,"(38, 21)",1.0,37.0
934,"(39, 23)",1.0,37.0
935,"(62, 40)",1.0,37.0
936,"(64, 40)",1.0,37.0
937,"(66, 40)",1.0,37.0
938,"(67, 40)",1.0,37.0
939,"(68, 39)",1.0,37.0
940,"(68, 40)",1.0,37.0
941,"(69, 38)",1.0,37.0
942,"(74, 35)",1.0,37.0
943,"(76, 25)",1.0,37.0
944,"(76, 27)",1.0,37.0
945,"(76, 36)",1.0,37.0
946,"(78, 30)",1.0,37.0
947,"(78, 31)",1.0,37.0
948,"(78, 32)",1.0,37.0
949,"(79, 3)",1.0,37.0
950,"(80, 3)",1.0,37.0
951,"(80, 8)",1.0,37.0
952,"(80, 10)",1.0,37.0
953,"(81, 7)",1.0,37.0
954,"(81, 9)",1.0,37.0
955,"(81, 10)",1.0,37.0
956,"(26, 26)",1.0,38.0
957,"(26, 27)",1.0,38.0
958,"(28, 25)",1.0,38.0
959,"(28, 26)",1.0,38.0
960,"(38, 23)",1.0,38.0
961,"(40, 23)",1.0,38.0
962,"(63, 39)",1.0,38.0
963,"(63, 41)",1.0,38.0
964,"(65, 41)",1.0,38.0
965,"(66, 41)",1.0,38.0
966,"(67, 41)",1.0,38.0
967,"(68, 41)",1.0,38.0
968,"(69, 39)",1.0,38.0
969,"(69, 41)",1.0,38.0
970,"(70, 38)",1.0,38.0
971,"(75, 25)",1.0,38.0
972,"(75, 36)",1.0,38.0
973,"(76, 28)",1.0,38.0
974,"(76, 37)",1.0,38.0
975,"(77, 26)",1.0,38.0
976,"(77, 27)",1.0,38.0
977,"(78, 2)",1.0,38.0
978,"(78, 3)",1.0,38.0
979,"(79, 2)",1.0,38.0
980,"(79, 11)",1.0,38.0
981,"(80, 11)",1.0,38.0
982,"(81, 2)",1.0,38.0
983,"(81, 11)",1.0,38.0
984,"(82, 9)",1.0,38.0
985,"(25, 26)",1.0,39.0
986,"(25, 27)",1.0,39.0
987,"(27, 27)",1.0,39.0
988,"(29, 24)",1.0,39.0
989,"(29, 25)",1.0,39.0
990,"(29, 26)",1.0,39.0
991,"(29, 27)",1.0,39.0
992,"(41, 24)",1.0,39.0
993,"(68, 42)",1.0,39.0
994,"(69, 42)",1.0,39.0
995,"(75, 37)",1.0,39.0
996,"(76, 38)",1.0,39.0
997,"(77, 2)",1.0,39.0
998,"(77, 36)",1.0,39.0
999,"(78, 1)",1.0,39.0
1000,"(80, 1)",1.0,39.0
1001,"(82, 10)",1.0,39.0
1002,"(24, 25)",1.0,40.0
1003,"(24, 26)",1.0,40.0
1004,"(26, 28)",1.0,40.0
1005,"(30, 23)",1.0,40.0
1006,"(30, 26)",1.0,40.0
1007,"(30, 27)",1.0,40.0
1008,"(30, 28)",1.0,40.0
1009,"(41, 25)",1.0,40.0
1010,"(42, 23)",1.0,40.0
1011,"(68, 43)",1.0,40.0
1012,"(69, 43)",1.0,40.0
1013,"(70, 42)",1.0,40.0
1014,"(76, 39)",1.0,40.0
1015,"(77, 0)",1.0,40.0
1016,"(77, 37)",1.0,40.0
1017,"(78, 0)",1.0,40.0
1018,"(79, 0)",1.0,40.0
1019,"(83, 9)",1.0,40.0
1020,"(83, 11)",1.0,40.0
1021,"(23, 24)",1.0,41.0
1022,"(23, 26)",1.0,41.0
1023,"(25, 29)",1.0,41.0
1024,"(27, 28)",1.0,41.0
1025,"(27, 29)",1.0,41.0
1026,"(29, 22)",1.0,41.0
1027,"(29, 29)",1.0,41.0
1028,"(30, 22)",1.0,41.0
1029,"(31, 25)",1.0,41.0
1030,"(31, 26)",1.0,41.0
1031,"(31, 29)",1.0,41.0
1032,"(40, 26)",1.0,41.0
1033,"(41, 23)",1.0,41.0
1034,"(42, 24)",1.0,41.0
1035,"(42, 25)",1.0,41.0
1036,"(43, 22)",1.0,41.0
1037,"(69, 44)",1.0,41.0
1038,"(70, 44)",1.0,41.0
1039,"(75, 39)",1.0,41.0
1040,"(76, 0)",1.0,41.0
1041,"(76, 1)",1.0,41.0
1042,"(76, 40)",1.0,41.0
1043,"(77, 40)",1.0,41.0
1044,"(80, 0)",1.0,41.0
1045,"(83, 8)",1.0,41.0
1046,"(84, 11)",1.0,41.0
1047,"(22, 24)",1.0,42.0
1048,"(22, 26)",1.0,42.0
1049,"(22, 27)",1.0,42.0
1050,"(24, 29)",1.0,42.0
1051,"(26, 30)",1.0,42.0
1052,"(27, 30)",1.0,42.0
1053,"(28, 30)",1.0,42.0
1054,"(30, 21)",1.0,42.0
1055,"(30, 29)",1.0,42.0
1056,"(30, 30)",1.0,42.0
1057,"(31, 21)",1.0,42.0
1058,"(31, 30)",1.0,42.0
1059,"(32, 26)",1.0,42.0
1060,"(32, 30)",1.0,42.0
1061,"(41, 26)",1.0,42.0
1062,"(43, 23)",1.0,42.0
1063,"(68, 45)",1.0,42.0
1064,"(70, 45)",1.0,42.0
1065,"(74, 39)",1.0,42.0
1066,"(75, 0)",1.0,42.0
1067,"(75, 1)",1.0,42.0
1068,"(76, 41)",1.0,42.0
1069,"(77, 41)",1.0,42.0
1070,"(78, 39)",1.0,42.0
1071,"(81, 0)",1.0,42.0
1072,"(82, 8)",1.0,42.0
1073,"(84, 10)",1.0,42.0
1074,"(85, 11)",1.0,42.0
1075,"(21, 23)",1.0,43.0
1076,"(21, 25)",1.0,43.0
1077,"(21, 26)",1.0,43.0
1078,"(21, 27)",1.0,43.0
1079,"(21, 28)",1.0,43.0
1080,"(22, 28)",1.0,43.0
1081,"(23, 28)",1.0,43.0
1082,"(23, 30)",1.0,43.0
1083,"(24, 28)",1.0,43.0
1084,"(26, 31)",1.0,43.0
1085,"(28, 31)",1.0,43.0
1086,"(29, 21)",1.0,43.0
1087,"(30, 31)",1.0,43.0
1088,"(31, 20)",1.0,43.0
1089,"(31, 31)",1.0,43.0
1090,"(33, 26)",1.0,43.0
1091,"(33, 30)",1.0,43.0
1092,"(40, 27)",1.0,43.0
1093,"(71, 46)",1.0,43.0
1094,"(73, 38)",1.0,43.0
1095,"(73, 40)",1.0,43.0
1096,"(74, 1)",1.0,43.0
1097,"(76, 42)",1.0,43.0
1098,"(78, 40)",1.0,43.0
1099,"(79, 38)",1.0,43.0
1100,"(79, 39)",1.0,43.0
1101,"(83, 7)",1.0,43.0
1102,"(85, 9)",1.0,43.0
1103,"(85, 10)",1.0,43.0
1104,"(86, 10)",1.0,43.0
1105,"(86, 11)",1.0,43.0
1106,"(86, 12)",1.0,43.0
1107,"(20, 24)",1.0,44.0
1108,"(20, 26)",1.0,44.0
1109,"(20, 27)",1.0,44.0
1110,"(20, 28)",1.0,44.0
1111,"(21, 24)",1.0,44.0
1112,"(21, 29)",1.0,44.0
1113,"(22, 29)",1.0,44.0
1114,"(22, 30)",1.0,44.0
1115,"(22, 31)",1.0,44.0
1116,"(23, 29)",1.0,44.0
1117,"(24, 30)",1.0,44.0
1118,"(25, 30)",1.0,44.0
1119,"(25, 31)",1.0,44.0
1120,"(25, 32)",1.0,44.0
1121,"(27, 32)",1.0,44.0
1122,"(29, 31)",1.0,44.0
1123,"(30, 32)",1.0,44.0
1124,"(32, 31)",1.0,44.0
1125,"(33, 27)",1.0,44.0
1126,"(34, 25)",1.0,44.0
1127,"(34, 26)",1.0,44.0
1128,"(34, 30)",1.0,44.0
1129,"(34, 31)",1.0,44.0
1130,"(39, 26)",1.0,44.0
1131,"(70, 46)",1.0,44.0
1132,"(72, 37)",1.0,44.0
1133,"(72, 38)",1.0,44.0
1134,"(72, 40)",1.0,44.0
1135,"(73, 41)",1.0,44.0
1136,"(75, 43)",1.0,44.0
1137,"(76, 43)",1.0,44.0
1138,"(83, 6)",1.0,44.0
1139,"(84, 6)",1.0,44.0
1140,"(87, 10)",1.0,44.0
1141,"(87, 11)",1.0,44.0
1142,"(19, 27)",1.0,45.0
1143,"(21, 31)",1.0,45.0
1144,"(23, 32)",1.0,45.0
1145,"(24, 32)",1.0,45.0
1146,"(27, 33)",1.0,45.0
1147,"(28, 33)",1.0,45.0
1148,"(29, 33)",1.0,45.0
1149,"(30, 33)",1.0,45.0
1150,"(32, 28)",1.0,45.0
1151,"(32, 32)",1.0,45.0
1152,"(34, 24)",1.0,45.0
1153,"(34, 32)",1.0,45.0
1154,"(35, 27)",1.0,45.0
1155,"(35, 31)",1.0,45.0
1156,"(35, 32)",1.0,45.0
1157,"(38, 25)",1.0,45.0
1158,"(38, 26)",1.0,45.0
1159,"(38, 27)",1.0,45.0
1160,"(39, 25)",1.0,45.0
1161,"(70, 47)",1.0,45.0
1162,"(71, 37)",1.0,45.0
1163,"(71, 47)",1.0,45.0
1164,"(72, 41)",1.0,45.0
1165,"(72, 42)",1.0,45.0
1166,"(73, 37)",1.0,45.0
1167,"(73, 42)",1.0,45.0
1168,"(74, 41)",1.0,45.0
1169,"(74, 42)",1.0,45.0
1170,"(74, 44)",1.0,45.0
1171,"(77, 44)",1.0,45.0
1172,"(83, 5)",1.0,45.0
1173,"(84, 5)",1.0,45.0
1174,"(85, 5)",1.0,45.0
1175,"(87, 9)",1.0,45.0
1176,"(88, 9)",1.0,45.0
1177,"(18, 28)",1.0,46.0
1178,"(20, 31)",1.0,46.0
1179,"(22, 32)",1.0,46.0
1180,"(22, 33)",1.0,46.0
1181,"(26, 33)",1.0,46.0
1182,"(28, 34)",1.0,46.0
1183,"(29, 34)",1.0,46.0
1184,"(31, 32)",1.0,46.0
1185,"(32, 33)",1.0,46.0
1186,"(33, 32)",1.0,46.0
1187,"(34, 33)",1.0,46.0
1188,"(35, 33)",1.0,46.0
1189,"(36, 26)",1.0,46.0
1190,"(36, 31)",1.0,46.0
1191,"(37, 25)",1.0,46.0
1192,"(37, 26)",1.0,46.0
1193,"(37, 28)",1.0,46.0
1194,"(38, 28)",1.0,46.0
1195,"(39, 24)",1.0,46.0
1196,"(71, 48)",1.0,46.0
1197,"(72, 47)",1.0,46.0
1198,"(74, 40)",1.0,46.0
1199,"(74, 45)",1.0,46.0
1200,"(75, 41)",1.0,46.0
1201,"(77, 43)",1.0,46.0
1202,"(77, 45)",1.0,46.0
1203,"(78, 43)",1.0,46.0
1204,"(83, 4)",1.0,46.0
1205,"(86, 6)",1.0,46.0
1206,"(86, 8)",1.0,46.0
1207,"(88, 8)",1.0,46.0
1208,"(17, 27)",1.0,47.0
1209,"(19, 31)",1.0,47.0
1210,"(20, 30)",1.0,47.0
1211,"(21, 33)",1.0,47.0
1212,"(23, 34)",1.0,47.0
1213,"(26, 34)",1.0,47.0
1214,"(27, 35)",1.0,47.0
1215,"(28, 35)",1.0,47.0
1216,"(29, 35)",1.0,47.0
1217,"(30, 34)",1.0,47.0
1218,"(33, 34)",1.0,47.0
1219,"(36, 24)",1.0,47.0
1220,"(36, 25)",1.0,47.0
1221,"(37, 29)",1.0,47.0
1222,"(37, 30)",1.0,47.0
1223,"(37, 31)",1.0,47.0
1224,"(37, 32)",1.0,47.0
1225,"(39, 29)",1.0,47.0
1226,"(70, 49)",1.0,47.0
1227,"(71, 49)",1.0,47.0
1228,"(73, 48)",1.0,47.0
1229,"(74, 46)",1.0,47.0
1230,"(75, 46)",1.0,47.0
1231,"(79, 42)",1.0,47.0
1232,"(86, 7)",1.0,47.0
1233,"(87, 6)",1.0,47.0
1234,"(87, 7)",1.0,47.0
1235,"(88, 7)",1.0,47.0
1236,"(89, 9)",1.0,47.0
1237,"(16, 27)",1.0,48.0
1238,"(17, 26)",1.0,48.0
1239,"(20, 33)",1.0,48.0
1240,"(23, 35)",1.0,48.0
1241,"(24, 35)",1.0,48.0
1242,"(25, 34)",1.0,48.0
1243,"(26, 35)",1.0,48.0
1244,"(26, 36)",1.0,48.0
1245,"(28, 36)",1.0,48.0
1246,"(29, 36)",1.0,48.0
1247,"(30, 35)",1.0,48.0
1248,"(33, 35)",1.0,48.0
1249,"(36, 30)",1.0,48.0
1250,"(37, 23)",1.0,48.0
1251,"(37, 24)",1.0,48.0
1252,"(38, 29)",1.0,48.0
1253,"(38, 30)",1.0,48.0
1254,"(38, 31)",1.0,48.0
1255,"(38, 32)",1.0,48.0
1256,"(38, 33)",1.0,48.0
1257,"(39, 30)",1.0,48.0
1258,"(69, 49)",1.0,48.0
1259,"(71, 50)",1.0,48.0
1260,"(72, 50)",1.0,48.0
1261,"(74, 47)",1.0,48.0
1262,"(74, 49)",1.0,48.0
1263,"(75, 45)",1.0,48.0
1264,"(80, 43)",1.0,48.0
1265,"(86, 5)",1.0,48.0
1266,"(88, 5)",1.0,48.0
1267,"(89, 6)",1.0,48.0
1268,"(89, 10)",1.0,48.0
1269,"(90, 8)",1.0,48.0
1270,"(15, 27)",1.0,49.0
1271,"(16, 25)",1.0,49.0
1272,"(16, 26)",1.0,49.0
1273,"(16, 28)",1.0,49.0
1274,"(17, 25)",1.0,49.0
1275,"(17, 28)",1.0,49.0
1276,"(18, 25)",1.0,49.0
1277,"(18, 26)",1.0,49.0
1278,"(19, 32)",1.0,49.0
1279,"(22, 36)",1.0,49.0
1280,"(23, 36)",1.0,49.0
1281,"(25, 36)",1.0,49.0
1282,"(27, 36)",1.0,49.0
1283,"(27, 37)",1.0,49.0
1284,"(28, 37)",1.0,49.0
1285,"(29, 37)",1.0,49.0
1286,"(34, 36)",1.0,49.0
1287,"(37, 33)",1.0,49.0
1288,"(39, 31)",1.0,49.0
1289,"(39, 33)",1.0,49.0
1290,"(40, 29)",1.0,49.0
1291,"(68, 48)",1.0,49.0
1292,"(68, 49)",1.0,49.0
1293,"(71, 51)",1.0,49.0
1294,"(73, 50)",1.0,49.0
1295,"(73, 51)",1.0,49.0
1296,"(75, 50)",1.0,49.0
1297,"(80, 42)",1.0,49.0
1298,"(87, 4)",1.0,49.0
1299,"(89, 4)",1.0,49.0
1300,"(89, 5)",1.0,49.0
1301,"(89, 7)",1.0,49.0
1302,"(89, 11)",1.0,49.0
1303,"(90, 5)",1.0,49.0
1304,"(90, 6)",1.0,49.0
1305,"(90, 9)",1.0,49.0
1306,"(90, 10)",1.0,49.0
1307,"(90, 11)",1.0,49.0
1308,"(91, 7)",1.0,49.0
1309,"(91, 8)",1.0,49.0
1310,"(14, 28)",1.0,50.0
1311,"(15, 26)",1.0,50.0
1312,"(15, 29)",1.0,50.0
1313,"(16, 24)",1.0,50.0
1314,"(16, 29)",1.0,50.0
1315,"(18, 33)",1.0,50.0
1316,"(21, 37)",1.0,50.0
1317,"(23, 37)",1.0,50.0
1318,"(24, 37)",1.0,50.0
1319,"(25, 37)",1.0,50.0
1320,"(27, 38)",1.0,50.0
1321,"(29, 38)",1.0,50.0
1322,"(33, 37)",1.0,50.0
1323,"(39, 32)",1.0,50.0
1324,"(40, 33)",1.0,50.0
1325,"(40, 34)",1.0,50.0
1326,"(67, 47)",1.0,50.0
1327,"(67, 49)",1.0,50.0
1328,"(68, 47)",1.0,50.0
1329,"(72, 51)",1.0,50.0
1330,"(74, 50)",1.0,50.0
1331,"(74, 52)",1.0,50.0
1332,"(76, 51)",1.0,50.0
1333,"(87, 3)",1.0,50.0
1334,"(87, 5)",1.0,50.0
1335,"(88, 4)",1.0,50.0
1336,"(89, 3)",1.0,50.0
1337,"(90, 3)",1.0,50.0
1338,"(90, 4)",1.0,50.0
1339,"(90, 12)",1.0,50.0
1340,"(91, 4)",1.0,50.0
1341,"(91, 5)",1.0,50.0
1342,"(91, 6)",1.0,50.0
1343,"(91, 10)",1.0,50.0
1344,"(91, 11)",1.0,50.0
1345,"(91, 12)",1.0,50.0
1346,"(92, 8)",1.0,50.0
1347,"(13, 29)",1.0,51.0
1348,"(14, 25)",1.0,51.0
1349,"(14, 29)",1.0,51.0
1350,"(15, 23)",1.0,51.0
1351,"(15, 25)",1.0,51.0
1352,"(16, 23)",1.0,51.0
1353,"(16, 30)",1.0,51.0
1354,"(17, 23)",1.0,51.0
1355,"(18, 34)",1.0,51.0
1356,"(19, 34)",1.0,51.0
1357,"(20, 37)",1.0,51.0
1358,"(22, 37)",1.0,51.0
1359,"(24, 38)",1.0,51.0
1360,"(27, 39)",1.0,51.0
1361,"(28, 39)",1.0,51.0
1362,"(30, 38)",1.0,51.0
1363,"(32, 36)",1.0,51.0
1364,"(32, 37)",1.0,51.0
1365,"(33, 38)",1.0,51.0
1366,"(34, 38)",1.0,51.0
1367,"(39, 35)",1.0,51.0
1368,"(41, 34)",1.0,51.0
1369,"(41, 35)",1.0,51.0
1370,"(66, 46)",1.0,51.0
1371,"(66, 47)",1.0,51.0
1372,"(66, 48)",1.0,51.0
1373,"(68, 46)",1.0,51.0
1374,"(68, 50)",1.0,51.0
1375,"(73, 52)",1.0,51.0
1376,"(75, 51)",1.0,51.0
1377,"(75, 52)",1.0,51.0
1378,"(76, 52)",1.0,51.0
1379,"(77, 51)",1.0,51.0
1380,"(86, 2)",1.0,51.0
1381,"(86, 3)",1.0,51.0
1382,"(87, 2)",1.0,51.0
1383,"(88, 2)",1.0,51.0
1384,"(89, 2)",1.0,51.0
1385,"(90, 13)",1.0,51.0
1386,"(91, 2)",1.0,51.0
1387,"(91, 3)",1.0,51.0
1388,"(91, 13)",1.0,51.0
1389,"(92, 3)",1.0,51.0
1390,"(92, 9)",1.0,51.0
1391,"(92, 13)",1.0,51.0
1392,"(93, 7)",1.0,51.0
1393,"(93, 9)",1.0,51.0
1394,"(12, 30)",1.0,52.0
1395,"(14, 22)",1.0,52.0
1396,"(14, 24)",1.0,52.0
1397,"(15, 24)",1.0,52.0
1398,"(16, 31)",1.0,52.0
1399,"(17, 22)",1.0,52.0
1400,"(17, 31)",1.0,52.0
1401,"(17, 34)",1.0,52.0
1402,"(18, 22)",1.0,52.0
1403,"(18, 35)",1.0,52.0
1404,"(19, 37)",1.0,52.0
1405,"(19, 38)",1.0,52.0
1406,"(20, 36)",1.0,52.0
1407,"(20, 38)",1.0,52.0
1408,"(21, 38)",1.0,52.0
1409,"(23, 39)",1.0,52.0
1410,"(26, 40)",1.0,52.0
1411,"(27, 40)",1.0,52.0
1412,"(28, 40)",1.0,52.0
1413,"(34, 39)",1.0,52.0
1414,"(39, 36)",1.0,52.0
1415,"(40, 35)",1.0,52.0
1416,"(41, 36)",1.0,52.0
1417,"(42, 33)",1.0,52.0
1418,"(42, 34)",1.0,52.0
1419,"(42, 35)",1.0,52.0
1420,"(42, 36)",1.0,52.0
1421,"(65, 49)",1.0,52.0
1422,"(76, 53)",1.0,52.0
1423,"(77, 52)",1.0,52.0
1424,"(77, 53)",1.0,52.0
1425,"(85, 3)",1.0,52.0
1426,"(86, 1)",1.0,52.0
1427,"(88, 1)",1.0,52.0
1428,"(89, 14)",1.0,52.0
1429,"(91, 1)",1.0,52.0
1430,"(91, 14)",1.0,52.0
1431,"(92, 2)",1.0,52.0
1432,"(92, 10)",1.0,52.0
1433,"(93, 8)",1.0,52.0
1434,"(93, 13)",1.0,52.0
1435,"(94, 7)",1.0,52.0
1436,"(11, 31)",1.0,53.0
1437,"(13, 21)",1.0,53.0
1438,"(13, 22)",1.0,53.0
1439,"(13, 23)",1.0,53.0
1440,"(13, 24)",1.0,53.0
1441,"(13, 31)",1.0,53.0
1442,"(14, 23)",1.0,53.0
1443,"(15, 22)",1.0,53.0
1444,"(16, 21)",1.0,53.0
1445,"(16, 32)",1.0,53.0
1446,"(16, 34)",1.0,53.0
1447,"(16, 35)",1.0,53.0
1448,"(17, 21)",1.0,53.0
1449,"(17, 30)",1.0,53.0
1450,"(17, 36)",1.0,53.0
1451,"(18, 21)",1.0,53.0
1452,"(18, 30)",1.0,53.0
1453,"(18, 39)",1.0,53.0
1454,"(19, 21)",1.0,53.0
1455,"(19, 36)",1.0,53.0
1456,"(19, 39)",1.0,53.0
1457,"(20, 39)",1.0,53.0
1458,"(22, 39)",1.0,53.0
1459,"(22, 40)",1.0,53.0
1460,"(25, 39)",1.0,53.0
1461,"(29, 41)",1.0,53.0
1462,"(38, 37)",1.0,53.0
1463,"(43, 34)",1.0,53.0
1464,"(65, 48)",1.0,53.0
1465,"(77, 54)",1.0,53.0
1466,"(78, 51)",1.0,53.0
1467,"(78, 53)",1.0,53.0
1468,"(78, 54)",1.0,53.0
1469,"(87, 1)",1.0,53.0
1470,"(88, 14)",1.0,53.0
1471,"(89, 15)",1.0,53.0
1472,"(92, 0)",1.0,53.0
1473,"(92, 15)",1.0,53.0
1474,"(10, 30)",1.0,54.0
1475,"(10, 32)",1.0,54.0
1476,"(12, 22)",1.0,54.0
1477,"(12, 24)",1.0,54.0
1478,"(12, 25)",1.0,54.0
1479,"(12, 31)",1.0,54.0
1480,"(12, 32)",1.0,54.0
1481,"(13, 25)",1.0,54.0
1482,"(14, 20)",1.0,54.0
1483,"(14, 31)",1.0,54.0
1484,"(15, 20)",1.0,54.0
1485,"(15, 33)",1.0,54.0
1486,"(15, 35)",1.0,54.0
1487,"(16, 20)",1.0,54.0
1488,"(16, 22)",1.0,54.0
1489,"(16, 33)",1.0,54.0
1490,"(17, 38)",1.0,54.0
1491,"(18, 20)",1.0,54.0
1492,"(18, 38)",1.0,54.0
1493,"(18, 40)",1.0,54.0
1494,"(19, 20)",1.0,54.0
1495,"(19, 22)",1.0,54.0
1496,"(19, 40)",1.0,54.0
1497,"(20, 40)",1.0,54.0
1498,"(21, 41)",1.0,54.0
1499,"(22, 41)",1.0,54.0
1500,"(23, 40)",1.0,54.0
1501,"(23, 41)",1.0,54.0
1502,"(25, 40)",1.0,54.0
1503,"(26, 39)",1.0,54.0
1504,"(30, 40)",1.0,54.0
1505,"(44, 35)",1.0,54.0
1506,"(76, 54)",1.0,54.0
1507,"(77, 55)",1.0,54.0
1508,"(78, 50)",1.0,54.0
1509,"(78, 55)",1.0,54.0
1510,"(79, 52)",1.0,54.0
1511,"(87, 13)",1.0,54.0
1512,"(87, 15)",1.0,54.0
1513,"(90, 16)",1.0,54.0
1514,"(93, 1)",1.0,54.0
1515,"(9, 31)",1.0,55.0
1516,"(9, 33)",1.0,55.0
1517,"(10, 31)",1.0,55.0
1518,"(11, 24)",1.0,55.0
1519,"(11, 25)",1.0,55.0
1520,"(11, 29)",1.0,55.0
1521,"(11, 33)",1.0,55.0
1522,"(12, 21)",1.0,55.0
1523,"(12, 26)",1.0,55.0
